id,category,subcategory,address,subdivision,modified,neighborhood,lot_size,acres,year_built,style,heating,sqft,bedrooms,full_baths,half_baths
06008524308116500,RP,Residential Property,,HEBGEN LAKE ESTATES,10/13/2020 11:29:33 AM,206.002.A,00,3.74,,,,,,,
06008524309010000,RP,Residential Property,COYOTE DR,HEBGEN LAKE ESTATES,10/13/2020 11:23:48 AM,206.002.A,00,0.521,,,,,,,
06008524309020000,RP,Residential Property,39 N COYOTE DR,HEBGEN LAKE ESTATES,10/13/2020 11:30:55 AM,206.002.A,00,0.255,2005,08 - Conventional,5 - Forced Air,1040,3,2,0
06008524309030000,RP,Residential Property,61 N COYOTE DR,HEBGEN LAKE ESTATES,10/13/2020 11:27:51 AM,206.002.A,00,0.509,2013,08 - Conventional,7 - Electric Baseboard/Electric Radiant,2048,2,2,0
06008524309050000,RP,Residential Property,14 VALENTINE LN,HEBGEN LAKE ESTATES,10/13/2020 11:36:40 AM,206.002.A,00,0.244,2016,08 - Conventional,5 - Forced Air,2092,4,3,0
06008524309060000,RP,Residential Property,MOOSE ST,HEBGEN LAKE ESTATES,10/13/2020 11:24:48 AM,206.002.A,00,0.295,,,,,,,
06008524309070000,RP,Residential Property,186 MOOSE DR,HEBGEN LAKE ESTATES,10/13/2020 11:36:48 AM,206.002.A,00,0.227,2004,08 - Conventional,2 - Hot Water/Water Radiant,1816,2,2,0
06008524309080000,RP,Residential Property,MOOSE DR,HEBGEN LAKE ESTATES,10/13/2020 11:24:40 AM,206.002.A,00,0.247,,,,,,,
06008524309090000,RP,Residential Property,MOOSE DR,HEBGEN LAKE ESTATES,10/13/2020 11:26:02 AM,206.002.A,00,0.23,,,,,,,
06008524310010000,RP,Residential Property,COYOTE DR,HEBGEN LAKE ESTATES,10/13/2020 11:23:57 AM,206.002.A,00,0.231,,,,,,,
06008524310020000,RP,Residential Property,41 S COYOTE DR,HEBGEN LAKE ESTATES,10/13/2020 11:26:58 AM,206.002.A,00,0.523,1999,03 - Ranch,5 - Forced Air,1040,2,2,0
06008524310040000,RP,Residential Property,104 MOOSE DR,HEBGEN LAKE ESTATES,10/13/2020 11:38:00 AM,206.002.A,00,0.311,1996,03 - Ranch,5 - Forced Air,1008,3,1,0
06008524310050000,RP,Residential Property,92 MOOSE DR,HEBGEN LAKE ESTATES,10/13/2020 11:34:30 AM,206.002.A,00,0.318,2018,03 - Ranch,5 - Forced Air,1464,3,2,0
06008524310060000,RP,Residential Property,MOOSE DR,HEBGEN LAKE ESTATES,10/13/2020 11:25:32 AM,206.002.A,00,0.24,,,,,,,
06008524310070000,RP,Residential Property,105 MOOSE DR,HEBGEN LAKE ESTATES,10/13/2020 1:01:49 PM,206.002.A,00,0.23,2019,,,,,,
06008524310080000,RP,Residential Property,MOOSE DR,HEBGEN LAKE ESTATES,10/13/2020 11:36:02 AM,206.002.A,00,0.229,,,,,,,
06008524310090000,RP,Government Property,MOOSE DR,HEBGEN LAKE ESTATES,10/13/2020 11:24:13 AM,206.002.A,00,0.379,2012,,,,,,
06008524311010000,RP,Residential Property,COYOTE DR,HEBGEN LAKE ESTATES,10/13/2020 11:26:26 AM,206.002.A,00,0.428,,,,,,,
06008524311016500,RP,Residential Property,,HEBGEN LAKE ESTATES,10/13/2020 11:27:10 AM,206.002.A,00,8.64,1986,,,,,,
06008524311030000,RP,Residential Property,44 N COYOTE DR,HEBGEN LAKE ESTATES,10/13/2020 11:28:34 AM,206.002.A,00,0.394,2006,08 - Conventional,5 - Forced Air,1285,3,1,1
06008524311040000,RP,Residential Property,24 N COYOTE DR,HEBGEN LAKE ESTATES,10/13/2020 11:32:27 AM,206.002.A,00,0.305,1998,08 - Conventional,1 - Floor/Wall/Space,1392,2,2,0
06008524311060000,RP,Residential Property,6 N COYOTE DR,HEBGEN LAKE ESTATES,10/13/2020 11:23:43 AM,206.002.A,00,0.712,2011,11 - Log,0,1081,1,1,0
06008525101200000,RP,Residential Property,,HORSE BUTTE ACRES SUB,10/13/2020 11:25:44 AM,206.002.A,00,0.991,,,,,,,
06008525101210000,RP,Residential Property,174 PINE NEEDLE RD,HORSE BUTTE ACRES SUB,10/13/2020 11:35:42 AM,206.002.A,00,1.003,1981,11 - Log,1 - Floor/Wall/Space,1404,1,1,0
06008525101220000,RP,Residential Property,,HORSE BUTTE ACRES SUB,10/13/2020 11:32:42 AM,206.002.A,00,1,,,,,,,
06008525101230000,RP,Residential Property,136 PINE NEEDLE RD,HORSE BUTTE ACRES SUB,10/13/2020 11:36:51 AM,206.002.A,00,1,2011,14 - Other,2 - Hot Water/Water Radiant,1217,2,1,1
06008525101240000,RP,Residential Property,,HORSE BUTTE ACRES SUB,10/13/2020 11:25:15 AM,206.002.A,00,1,,,,,,,
06008525101250000,RP,Residential Property,80 PINE NEEDLE RD,HORSE BUTTE ACRES SUB,10/13/2020 11:34:03 AM,206.002.A,00,1,1990,11 - Log,5 - Forced Air,1556,2,2,0
06008525101260000,RP,Residential Property,774 MCCLELLAN RD,HORSE BUTTE ACRES SUB,10/13/2020 1:01:49 PM,206.002.A,00,1.917,2000,11 - Log,2 - Hot Water/Water Radiant,1476,2,1,0
06008525101380000,RP,Non-Qualified Ag,502 PINE NEEDLE RD,,10/13/2020 11:26:18 AM,206.002.A,,21.197,,,,,,,
06008525101406500,RP,Residential Property,,HORSE BUTTE ESTATES,10/13/2020 11:36:35 AM,206.002.A,00,9.737,,,,,,,
06008525101420000,RP,Residential Property,249 OLD HORSE BUTTE TRL,,10/13/2020 11:31:22 AM,206.002.A,00,5,1973,13 - A-Frame,1 - Floor/Wall/Space,1369,2,1,0
06008525102010000,RP,Residential Property,1067 MCCLELLAN RD,RANCHO VISTA CABIN SITES,10/13/2020 11:39:24 AM,206.002.A,00,0.66,1997,11 - Log,7 - Electric Baseboard/Electric Radiant,1240,1,1,0
06008525102060000,RP,Residential Property,,RANCHO VISTA CABIN SITES,10/13/2020 11:32:51 AM,206.002.A,00,0.47,,,,,,,
06008525102100000,RP,Residential Property,,RANCHO VISTA CABIN SITES,10/13/2020 11:34:43 AM,206.002.A,00,0.46,,,,,,,
06008525104010000,RP,Residential Property,959 MCCLELLAN RD,RANCHO VISTA CABIN SITES,10/13/2020 11:24:37 AM,206.002.A,00,0.46,2016,08 - Conventional,5 - Forced Air,2546,3,2,1
06008525104100000,RP,Residential Property,100 BONNIE VIEW CIR,RANCHO VISTA CABIN SITES,10/13/2020 11:37:42 AM,206.002.A,00,1.22,2007,08 - Conventional,7 - Electric Baseboard/Electric Radiant,2341,4,3,1
06008525104140000,RP,Residential Property,,RANCHO VISTA CABIN SITES,10/13/2020 11:29:57 AM,206.002.A,00,0.64,2015,08 - Conventional,5 - Forced Air,2136,2,2,1
06008525104180000,RP,Residential Property,141 BONNIE VIEW CIR,RANCHO VISTA CABIN SITES,10/13/2020 11:37:44 AM,206.002.A,00,0.56,1997,08 - Conventional,7 - Electric Baseboard/Electric Radiant,1288,3,3,0
06008525104220000,RP,Residential Property,,RANCHO VISTA CABIN SITES,10/13/2020 11:25:37 AM,206.002.A,00,0.46,,,,,,,
06008525104280000,RP,Residential Property,91 BONNIE VIEW CIR,RANCHO VISTA CABIN SITES,10/13/2020 11:37:10 AM,206.002.A,00,0.46,1978,11 - Log,7 - Electric Baseboard/Electric Radiant,2536,3,2,0
06008525104300000,RP,Residential Property,63 BONNIE VIEW CIR,RANCHO VISTA CABIN SITES,10/13/2020 11:32:33 AM,206.002.A,00,0.46,1994,14 - Other,5 - Forced Air,1232,2,1,0
06008525104310000,RP,Residential Property,29 BONNIE VIEW CIR,RANCHO VISTA CABIN SITES,10/13/2020 11:30:47 AM,206.002.A,00,0.46,2018,14 - Other,5 - Forced Air,1296,3,2,0
06008525106010000,RP,Residential Property,1082 MCCLELLAN RD,RANCHO VISTA CABIN SITES,10/13/2020 11:33:33 AM,206.002.A,00,0.49,1985,11 - Log,7 - Electric Baseboard/Electric Radiant,1250,2,1,0
06008525106040000,RP,Residential Property,1060 MCCLELLAN RD,RANCHO VISTA CABIN SITES,10/13/2020 11:30:54 AM,206.002.A,00,0.48,2005,14 - Other,5 - Forced Air,1680,3,2,1
06008525106080000,RP,Residential Property,1030 MCCLELLAN RD,RANCHO VISTA CABIN SITES,10/13/2020 11:33:47 AM,206.002.A,00,0.52,1930,08 - Conventional,5 - Forced Air,2266,5,3,1
06008525108010000,RP,Residential Property,7 MOUNTAIN VISTA DR,RANCHO VISTA ADDITION,10/13/2020 11:39:04 AM,206.002.A,00,0.987,2018,03 - Ranch,7 - Electric Baseboard/Electric Radiant,1500,3,2,0
06008525108020000,RP,Residential Property,EBERT CIR,RANCHO VISTA ADDITION,10/13/2020 11:29:02 AM,206.002.A,00,0.996,2013,08 - Conventional,5 - Forced Air,4877,4,3,1
06008525108030000,RP,Residential Property,60 EBERT CIR,RANCHO VISTA CABIN SITES,10/13/2020 11:34:47 AM,206.002.A,00,0.944,2008,08 - Conventional,2 - Hot Water/Water Radiant,2380,3,2,1
06008525108040000,RP,Residential Property,45 MOUNTAIN VISTA DR,RANCHO VISTA CABIN SITES,10/13/2020 11:23:08 AM,206.002.A,00,0.947,2011,11 - Log,7 - Electric Baseboard/Electric Radiant,2990,2,5,0
06008525110010000,RP,Residential Property,892 MCCLELLAN RD,RANCHO VISTA ADDITION,10/13/2020 11:31:22 AM,206.002.A,00,0.979,1997,11 - Log,1 - Floor/Wall/Space,1445,2,2,0
06008525110020000,RP,Residential Property,807 MCCLELLAN RD,RANCHO VISTA ADDITION,10/13/2020 11:39:17 AM,206.002.A,00,1.168,,,,,,,
06008525111220000,RP,Residential Property,,,10/13/2020 11:33:10 AM,206.002.A,00,4.47,,,,,,,
06008525120010000,RP,Government Property,,,10/13/2020 11:30:57 AM,206.002.A,,61.348,,,,,,,
06008525301010000,RP,Government Property,,,10/13/2020 11:30:54 AM,206.002.A,,3.745,,,,,,,
06008525301090000,RP,Agricultural and Timber Properties,423 WHISKEY JUG RD,,10/13/2020 1:01:49 PM,206.002.A,00,2.841,1976,11 - Log,7 - Electric Baseboard/Electric Radiant,2702,3,2,0
06008525301140000,RP,Residential Property,210 WHISKEY JUG RD,HORSE BUTTE ACRES SUB,10/13/2020 11:24:06 AM,206.002.A,00,10.863,2001,08 - Conventional,5 - Forced Air,2442,1,2,1
06008525301150000,RP,Residential Property,204 WHISKEY JUG RD,HORSE BUTTE ESTATES,10/13/2020 11:38:56 AM,206.002.A,00,10.97,2019,11 - Log,5 - Forced Air,2943,4,4,0
06008525301450000,RP,Residential Property,337 WHISKEY JUG RD,HORSE BUTTE ESTATES,10/13/2020 11:31:52 AM,206.002.A,00,10.526,1999,08 - Conventional,2 - Hot Water/Water Radiant,2742,2,3,0
06008622201100000,,,,,,,,,,,,,,,
06008622260010000,RP,Government Property,8054 GALLATIN RD,,10/13/2020 11:31:12 AM,206.002.A,00,5.061,,,,,,,
06008622281050000,RP,Residential Property,329 KOELZER RD,,10/13/2020 11:33:46 AM,206.002.A,00,5.175,1991,03 - Ranch,7 - Electric Baseboard/Electric Radiant,2936,3,2,0
06008622401010000,RP,Government Property,,,10/13/2020 11:32:57 AM,206.002,,113.792,,,,,,,
06008623101010000,RP,Government Property,,,10/13/2020 11:26:57 AM,206.002,,639.7,,,,,,,
06008624101010000,RP,Government Property,,,10/13/2020 11:35:01 AM,206.002,,544.793,,,,,,,
