id,category,subcategory,address,subdivision,modified,neighborhood,lot_size,acres,year_built,style,heating,sqft,bedrooms,full_baths,half_baths
06079802240030000,RP,Residential Property,3053 AUTUMN GROVE ST,WEST WINDS SUB PH 5,10/13/2020 1:01:49 PM,206.010.B,"6,075",,2017,03 - Ranch,5 - Forced Air,1749,3,2,0
06079802240050000,RP,Residential Property,3089 AUTUMN GROVE ST,WEST WINDS SUB PH 5,10/13/2020 11:29:10 AM,206.010.B,"6,074",,2018,03 - Ranch,5 - Forced Air,1691,3,2,0
06079802240070000,RP,Residential Property,3109 AUTUMN GROVE ST,WEST WINDS SUB PH 5,10/13/2020 11:24:06 AM,206.010.B,"5,000",,2017,03 - Ranch,5 - Forced Air,1610,3,2,0
06079802240090000,RP,Residential Property,3141 AUTUMN GROVE ST,WEST WINDS SUB PH 5,10/13/2020 11:30:27 AM,206.010.B,"6,074",,2017,03 - Ranch,5 - Forced Air,1691,3,2,0
06079802240110000,RP,Residential Property,3167 AUTUMN GROVE ST,WEST WINDS SUB PH 5,10/13/2020 11:34:11 AM,206.010.B,"6,075",,2017,03 - Ranch,5 - Forced Air,1731,3,2,0
06079802240130000,RP,Residential Property,3187 AUTUMN GROVE ST,WEST WINDS SUB PH 5,10/13/2020 11:26:26 AM,206.010.B,"6,761",,2017,08 - Conventional,5 - Forced Air,2360,4,2,0
06079802240150000,RP,Residential Property,3184 TSCHACHE LN,WEST WINDS SUB PH 6,10/13/2020 11:28:15 AM,206.010.B,"6,794",,2015,08 - Conventional,5 - Forced Air,2590,3,2,1
06079802240170000,RP,Residential Property,3148 TSCHACHE LN,WEST WINDS SUB PH 6,10/13/2020 11:28:40 AM,206.010.B,"5,978",,2015,03 - Ranch,5 - Forced Air,1503,3,2,0
06079802240190000,RP,Residential Property,3110 TSCHACHE LN,WEST WINDS SUB PH 6,10/13/2020 11:25:16 AM,206.010.B,"5,978",,2017,03 - Ranch,5 - Forced Air,1706,3,2,0
06079802240210000,RP,Residential Property,3098 TSCHACHE LN,WEST WINDS SUB PH 6,10/13/2020 11:33:53 AM,206.010.B,"5,003",,2016,03 - Ranch,5 - Forced Air,1505,3,2,0
06079802240230000,RP,Residential Property,3064 TSCHACHE LN,WEST WINDS SUB PH 6,10/13/2020 1:01:49 PM,206.010.B,"5,978",,2015,03 - Ranch,5 - Forced Air,1867,3,2,0
06079802240250000,RP,Residential Property,3040 TSCHACHE LN,WEST WINDS SUB PH 6,10/13/2020 11:37:30 AM,206.010.B,"5,978",,2016,03 - Ranch,5 - Forced Air,1585,3,2,0
06079802240270000,RP,Residential Property,3020 TSCHACHE LN,WEST WINDS SUB PH 6,10/13/2020 11:23:41 AM,206.010.B,"6,989",,2017,08 - Conventional,5 - Forced Air,2491,4,2,1
06079802241010000,RP,Residential Property,1797 SPRING VIEW CT,WEST WINDS SUB PH 5,10/13/2020 11:30:54 AM,206.010.B,"8,105",,2018,04 - Modern,5 - Forced Air,1730,3,2,0
06079802241030000,RP,Residential Property,1789 SPRING VIEW CT,WEST WINDS SUB PH 5,10/13/2020 11:24:20 AM,206.010.B,"8,105",,2017,03 - Ranch,5 - Forced Air,1790,3,2,0
06079802241050000,RP,Residential Property,1781 SPRING VIEW CT,WEST WINDS SUB PH 5,10/13/2020 11:32:37 AM,206.010.B,"8,105",,2017,03 - Ranch,5 - Forced Air,1718,3,2,0
06079802241070000,RP,Residential Property,1773 SPRING VIEW CT,WEST WINDS SUB PH 5,10/13/2020 11:28:36 AM,206.010.B,"8,087",,2018,03 - Ranch,5 - Forced Air,1876,3,2,0
06079802241096500,RP,Residential Property,,WEST WINDS SUB PH 5,10/13/2020 11:29:23 AM,206.010.B,"6,482",,,,,,,,
06079802241110000,RP,Residential Property,AUTUMN GROVE ST,WEST WINDS SUB PH 5,10/13/2020 11:26:44 AM,206.010.B,"218,018",,,,,,,,
06079802241156500,RP,Residential Property,WINTER PARK ST,WEST WINDS SUB PH 5,10/13/2020 11:38:56 AM,206.010.B,"66,154",,,,,,,,
06079802242017000,RP,Residential Property,,WINTER PARK WEST CONDO,10/13/2020 11:30:03 AM,206.700.K,"142,049",,,,,,,,
06079802250010000,RP,Residential Property,1803 SPRING VIEW CT,WEST WINDS SUB PH 6,10/13/2020 11:27:25 AM,206.010.B,"9,000",,2017,08 - Conventional,5 - Forced Air,2410,3,2,1
06079802250030000,RP,Residential Property,1811 SPRING VIEW CT,WEST WINDS SUB PH 6,10/13/2020 11:28:31 AM,206.010.B,"7,750",,2017,03 - Ranch,5 - Forced Air,1655,3,2,0
06079802250046500,RP,Residential Property,BAXTER LN,WEST WINDS SUB PH 6,10/13/2020 11:35:19 AM,206.010.B,"55,226",,,,,,,,
06079802250050000,RP,Residential Property,1819 SPRING VIEW CT,WEST WINDS SUB PH 7,10/13/2020 11:38:11 AM,206.010.B,"8,003",,2018,03 - Ranch,5 - Forced Air,1781,3,2,0
06079802250070000,RP,Residential Property,1835 SPRING VIEW CT,WEST WINDS SUB PH 7,10/13/2020 11:33:17 AM,206.010.B,"8,000",,2017,03 - Ranch,5 - Forced Air,1940,4,2,0
06079802250076500,RP,Residential Property,BAXTER LN,WEST WINDS SUB PH 6,10/13/2020 11:24:11 AM,206.010.B,"134,856",,,,,,,,
06079802250090000,RP,Residential Property,1841 SPRING VIEW CT,WEST WINDS SUB PH 7,10/13/2020 11:39:19 AM,206.010.B,"8,000",,2017,03 - Ranch,5 - Forced Air,1451,3,2,0
06079802250110000,RP,Residential Property,1853 SPRING VIEW CT,WEST WINDS SUB PH 7,10/13/2020 11:38:19 AM,206.010.B,"8,000",,2017,08 - Conventional,5 - Forced Air,1608,3,2,1
06079802250130000,RP,Residential Property,1857 SPRING VIEW CT,WEST WINDS SUB PH 8,10/13/2020 11:29:36 AM,206.010.B,"8,013",,2017,03 - Ranch,5 - Forced Air,1940,4,2,0
06079802250150000,RP,Residential Property,1875 SPRING VIEW CT,WEST WINDS SUB PH 8,10/13/2020 11:37:37 AM,206.010.B,"8,579",,2017,03 - Ranch,5 - Forced Air,1771,3,2,0
06079802250170000,RP,Residential Property,1887 SPRING VIEW CT,WEST WINDS SUB PH 8,10/13/2020 11:34:57 AM,206.010.B,"11,703",,2017,08 - Conventional,5 - Forced Air,2746,4,3,1
06079802250190000,RP,Residential Property,3199 TRADE WIND LN,WEST WINDS SUB PH 8,10/13/2020 11:28:48 AM,206.010.B,"10,343",,2018,03 - Ranch,5 - Forced Air,1832,3,2,0
06079802250210000,RP,Residential Property,3187 TRADE WIND LN,WEST WINDS SUB PH 8,10/13/2020 11:39:00 AM,206.010.B,"7,230",,2017,03 - Ranch,5 - Forced Air,1610,3,2,0
06079802250230000,RP,Residential Property,3171 TRADE WIND LN,WEST WINDS SUB PH 8,10/13/2020 11:24:10 AM,206.010.B,"7,200",,2018,08 - Conventional,5 - Forced Air,2526,5,3,0
06079802250250000,RP,Residential Property,3157 TRADE WIND LN,WEST WINDS SUB PH 8,10/13/2020 11:35:47 AM,206.010.B,"7,440",,2017,08 - Conventional,5 - Forced Air,2474,3,2,1
06079802250270000,RP,Residential Property,3129 TRADE WIND LN,WEST WINDS SUB PH 8,10/13/2020 11:36:29 AM,206.010.B,"7,200",,2017,03 - Ranch,5 - Forced Air,1555,3,2,0
06079802250290000,RP,Residential Property,3077 TRADE WIND LN,WEST WINDS SUB PH 8,10/13/2020 11:25:08 AM,206.010.B,"7,440",,2017,08 - Conventional,5 - Forced Air,2432,5,3,0
06079802250310000,RP,Residential Property,3037 TRADE WIND LN,WEST WINDS SUB PH 8,10/13/2020 11:33:29 AM,206.010.B,"7,200",,2017,03 - Ranch,5 - Forced Air,1559,3,2,0
06079802250330000,RP,Residential Property,3013 TRADE WIND LN,WEST WINDS SUB PH 8,10/13/2020 11:34:53 AM,206.010.B,"8,488",,,,,,,,
06079802251010000,RP,Residential Property,3197 TSCHACHE LN,WEST WINDS SUB PH 6,10/13/2020 11:23:24 AM,206.010.B,"7,577",,2015,03 - Ranch,5 - Forced Air,1561,3,2,0
06079802251030000,RP,Residential Property,3179 TSCHACHE LN,WEST WINDS SUB PH 6,10/13/2020 11:26:13 AM,206.010.B,"6,780",,2016,03 - Ranch,5 - Forced Air,1626,3,2,0
06079802251050000,RP,Residential Property,3161 TSCHACHE LN,WEST WINDS SUB PH 6,10/13/2020 11:34:36 AM,206.010.B,"6,780",,2015,03 - Ranch,5 - Forced Air,1552,3,2,0
06079802251070000,RP,Residential Property,3133 TSCHACHE LN,WEST WINDS SUB PH 6,10/13/2020 11:35:05 AM,206.010.B,"5,650",,2016,08 - Conventional,5 - Forced Air,2001,4,2,1
06079802251090000,RP,Residential Property,3091 TSCHACHE LN,WEST WINDS SUB PH 6,10/13/2020 11:30:38 AM,206.010.B,"6,775",,2015,03 - Ranch,5 - Forced Air,1552,3,2,0
06079802251110000,RP,Residential Property,3045 TSCHACHE LN,WEST WINDS SUB PH 6,10/13/2020 11:34:36 AM,206.010.B,"6,780",,2015,03 - Ranch,5 - Forced Air,1693,3,2,0
06079802251130000,RP,Residential Property,3017 TSCHACHE LN,WEST WINDS SUB PH 6,10/13/2020 11:37:05 AM,206.010.B,"7,684",,2016,03 - Ranch,5 - Forced Air,1621,3,2,0
06079802251150000,RP,Residential Property,3016 FLURRY LN,WEST WINDS SUB PH 7,10/13/2020 11:30:48 AM,206.010.B,"7,223",,2017,03 - Ranch,5 - Forced Air,1823,3,2,0
06079802251170000,RP,Residential Property,3044 FLURRY LN,WEST WINDS SUB PH 7,10/13/2020 11:35:03 AM,206.010.B,"6,420",,2017,03 - Ranch,5 - Forced Air,1536,3,2,0
06079802251190000,RP,Residential Property,3086 FLURRY LN,WEST WINDS SUB PH 7,10/13/2020 11:24:19 AM,206.010.B,"6,415",,2017,03 - Ranch,5 - Forced Air,1863,3,2,1
06079802251210000,RP,Residential Property,3130 FLURRY LN,WEST WINDS SUB PH 7,10/13/2020 11:30:35 AM,206.010.B,"5,350",,2017,08 - Conventional,5 - Forced Air,1975,4,2,1
06079802251230000,RP,Residential Property,3162 FLURRY LN,WEST WINDS SUB PH 7,10/13/2020 11:37:24 AM,206.010.B,"6,420",,2018,08 - Conventional,5 - Forced Air,2196,4,2,1
06079802251250000,RP,Residential Property,3180 FLURRY LN,WEST WINDS SUB PH 7,10/13/2020 11:29:42 AM,206.010.B,"6,420",,2017,03 - Ranch,5 - Forced Air,1592,3,2,0
06079802251270000,RP,Residential Property,3194 FLURRY LN,WEST WINDS SUB PH 7,10/13/2020 11:35:37 AM,206.010.B,"6,976",,2017,08 - Conventional,5 - Forced Air,2074,3,2,1
06079802252010000,RP,Residential Property,2995 TSCHACHE LN,WEST WINDS SUB PH 6,10/13/2020 1:01:49 PM,206.010.B,"7,198",,2015,08 - Conventional,5 - Forced Air,1908,3,3,0
06079802252030000,RP,Residential Property,2977 TSCHACHE LN,WEST WINDS SUB PH 6,10/13/2020 11:35:21 AM,206.010.B,"6,200",,2015,08 - Conventional,5 - Forced Air,2004,4,2,1
06079802252050000,RP,Residential Property,2959 TSCHACHE LN,WEST WINDS SUB PH 6,10/13/2020 11:31:50 AM,206.010.B,"6,200",,2015,08 - Conventional,5 - Forced Air,1914,3,2,0
06079802252070000,RP,Residential Property,2933 TSCHACHE LN,WEST WINDS SUB PH 6,10/13/2020 11:37:19 AM,206.010.B,"6,200",,2015,03 - Ranch,5 - Forced Air,1617,3,2,0
06079802252090000,RP,Residential Property,2915 TSCHACHE LN,WEST WINDS SUB PH 6,10/13/2020 11:26:48 AM,206.010.B,"7,857",,2015,08 - Conventional,5 - Forced Air,2029,3,2,0
06079802252110000,RP,Residential Property,2910 FLURRY LN,WEST WINDS SUB PH 7,10/13/2020 11:30:34 AM,206.010.B,"9,638",,2017,08 - Conventional,2 - Hot Water/Water Radiant,2127,4,3,0
06079802252130000,RP,Residential Property,2928 FLURRY LN,WEST WINDS SUB PH 7,10/13/2020 11:28:48 AM,206.010.B,"8,280",,2017,03 - Ranch,5 - Forced Air,1832,4,2,0
06079802252150000,RP,Residential Property,2948 FLURRY LN,WEST WINDS SUB PH 7,10/13/2020 1:01:49 PM,206.010.B,"7,800",,2017,03 - Ranch,5 - Forced Air,1638,3,2,0
06079802252170000,RP,Residential Property,2976 FLURRY LN,WEST WINDS SUB PH 7,10/13/2020 11:37:44 AM,206.010.B,"7,800",,2017,08 - Conventional,5 - Forced Air,2164,4,2,1
06079802252190000,RP,Residential Property,2992 FLURRY LN,WEST WINDS SUB PH 7,10/13/2020 11:29:04 AM,206.010.B,"8,696",,2018,08 - Conventional,5 - Forced Air,2487,4,2,1
06079802253010000,RP,Residential Property,1826 HUNTERS WAY,WEST WINDS SUB PH 6,10/13/2020 11:25:17 AM,206.010.B,"6,047",,2015,08 - Conventional,5 - Forced Air,2647,3,3,1
06079802253030000,RP,Residential Property,1818 N HUNTERS WAY,WEST WINDS SUB PH 6,10/13/2020 11:35:28 AM,206.010.B,"6,045",,2017,03 - Ranch,5 - Forced Air,1893,3,2,0
06079802253050000,RP,Residential Property,1806 HUNTERS WAY,WEST WINDS SUB PH 6,10/13/2020 11:34:11 AM,206.010.B,"6,643",,2015,08 - Conventional,5 - Forced Air,2321,3,2,1
06079802253070000,RP,Residential Property,1840 HUNTERS WAY,WEST WINDS SUB PH 7,10/13/2020 11:23:45 AM,206.010.B,"6,825",,2018,08 - Conventional,5 - Forced Air,2732,4,3,1
06079802253090000,RP,Residential Property,1858 HUNTERS WAY,WEST WINDS SUB PH 7,10/13/2020 11:34:26 AM,206.010.B,"6,825",,2017,08 - Conventional,2 - Hot Water/Water Radiant,2332,4,3,0
06079802253110000,RP,Residential Property,1880 HUNTERS WAY,WEST WINDS SUB PH 7,10/13/2020 11:34:29 AM,206.010.B,"7,514",,2017,03 - Ranch,5 - Forced Air,1719,3,2,0
06079802254010000,RP,Residential Property,1770 N HUNTERS WAY,WEST WINDS SUB PH 6,10/13/2020 11:34:11 AM,206.010.B,"6,395",,2016,08 - Conventional,5 - Forced Air,2781,4,2,1
06079802254030000,RP,Residential Property,1782 N HUNTERS WAY,WEST WINDS SUB PH 6,10/13/2020 11:34:32 AM,206.010.B,"6,143",,2015,08 - Conventional,5 - Forced Air,2747,3,2,1
06079802254050000,RP,Residential Property,1770 N HUNTERS WAY,WEST WINDS SUB PH 6,10/13/2020 11:30:52 AM,206.010.B,"5,495",,2015,08 - Conventional,5 - Forced Air,2200,4,2,1
06079802254070000,RP,Residential Property,1758 HUNTERS WAY,WEST WINDS SUB PH 6,10/13/2020 11:28:33 AM,206.010.B,"6,541",,2017,08 - Conventional,5 - Forced Air,2087,3,2,1
06079802254090000,RP,Residential Property,1744 N HUNTERS WAY,WEST WINDS SUB PH 6,10/13/2020 11:35:30 AM,206.010.B,"6,642",,2017,03 - Ranch,5 - Forced Air,1952,3,2,0
06079802254110000,RP,Residential Property,HUNTERS WAY,WEST WINDS SUB PH 6,10/13/2020 11:24:49 AM,206.010.B,"5,877",,,,,,,,
06079802254130000,RP,Residential Property,1704 N HUNTERS WAY,WEST WINDS SUB PH 6,10/13/2020 11:24:26 AM,206.010.B,"5,891",,2016,03 - Ranch,5 - Forced Air,1404,3,2,0
06079802254150000,RP,Residential Property,1698 N HUNTERS WAY,WEST WINDS SUB PH 6,10/13/2020 1:01:49 PM,206.010.B,"5,890",,2017,08 - Conventional,5 - Forced Air,2323,4,3,0
06079802254170000,RP,Residential Property,1690 N HUNTERS WAY,WEST WINDS SUB PH 6,10/13/2020 11:27:26 AM,206.010.B,"5,889",,2016,08 - Conventional,5 - Forced Air,2954,3,3,1
06079802255010000,RP,Residential Property,2994 TSCHACHE LN,WEST WINDS SUB PH 6,10/13/2020 11:36:24 AM,206.010.B,"6,970",,2016,08 - Conventional,5 - Forced Air,2252,4,2,1
06079802255030000,RP,Residential Property,2978 TSCHACHE LN,WEST WINDS SUB PH 6,10/13/2020 11:36:47 AM,206.010.B,"5,879",,2015,08 - Conventional,5 - Forced Air,2482,3,2,1
06079802255050000,RP,Residential Property,2952 TSCHACHE LN,WEST WINDS SUB PH 6,10/13/2020 11:32:16 AM,206.010.B,"5,217",,2015,03 - Ranch,5 - Forced Air,1567,3,2,1
06079802255070000,RP,Residential Property,2930 TSCHACHE LN,WEST WINDS SUB PH 6,10/13/2020 11:27:50 AM,206.010.B,"5,879",,2015,08 - Conventional,5 - Forced Air,2200,4,2,1
06079802255090000,RP,Residential Property,2910 TSCHACHE LN,WEST WINDS SUB PH 6,10/13/2020 11:29:24 AM,206.010.B,"7,446",,2015,08 - Conventional,5 - Forced Air,2134,3,2,0
06079802255110000,RP,Residential Property,2909 AUTUMN GROVE ST,WEST WINDS SUB PH 6,10/13/2020 11:37:08 AM,206.010.B,"6,767",,2016,08 - Conventional,5 - Forced Air,2128,4,2,1
06079802255130000,RP,Residential Property,2931 AUTUMN GROVE ST,WEST WINDS SUB PH 6,10/13/2020 11:29:16 AM,206.010.B,"5,879",,2015,08 - Conventional,5 - Forced Air,2200,4,2,1
06079802255150000,RP,Residential Property,2951 AUTUMN GROVE ST,WEST WINDS SUB PH 6,10/13/2020 11:38:00 AM,206.010.B,"5,217",,2014,03 - Ranch,5 - Forced Air,1548,3,2,0
06079802255170000,RP,Residential Property,2973 AUTUMN GROVE ST,WEST WINDS SUB PH 6,10/13/2020 1:01:49 PM,206.010.B,"5,879",,2016,03 - Ranch,5 - Forced Air,1644,3,2,0
06079802255190000,RP,Residential Property,2993 AUTUMN GROVE ST,WEST WINDS SUB PH 6,10/13/2020 11:24:54 AM,206.010.B,"6,926",,2017,04 - Modern,5 - Forced Air,1764,2,2,1
06079802256010000,RP,Residential Property,2988 AUTUMN GROVE ST,WEST WINDS SUB PH 6,10/13/2020 11:34:00 AM,206.010.B,"8,713",,2016,08 - Conventional,5 - Forced Air,2057,4,2,1
06079802256030000,RP,Residential Property,2964 AUTUMN GROVE ST,WEST WINDS SUB PH 6,10/13/2020 11:23:07 AM,206.010.B,"7,403",,2015,03 - Ranch,5 - Forced Air,1885,3,2,0
06079802256050000,RP,Residential Property,2932 AUTUMN GROVE ST,WEST WINDS SUB PH 6,10/13/2020 1:01:49 PM,206.010.B,"7,261",,2015,03 - Ranch,5 - Forced Air,1697,3,2,0
06079802256070000,RP,Residential Property,2908 AUTUMN GROVE ST,WEST WINDS SUB PH 6,10/13/2020 11:28:57 AM,206.010.B,"8,112",,2016,03 - Ranch,5 - Forced Air,2151,4,2,1
06079802256090000,RP,Residential Property,2913 WESTWIND WAY,WEST WINDS SUB PH 6,10/13/2020 11:34:20 AM,206.010.B,"8,263",,2016,08 - Conventional,5 - Forced Air,2510,4,3,0
06079802256110000,RP,Residential Property,2925 WESTWIND WAY,WEST WINDS SUB PH 6,10/13/2020 11:31:11 AM,206.010.B,"7,122",,2016,03 - Ranch,5 - Forced Air,1787,3,2,0
06079802256130000,RP,Residential Property,2963 WESTWIND WAY,WEST WINDS SUB PH 6,10/13/2020 11:35:54 AM,206.010.B,"7,779",,2015,03 - Ranch,5 - Forced Air,1801,3,2,0
06079802256150000,RP,Residential Property,2987 WESTWIND WAY,WEST WINDS SUB PH 6,10/13/2020 11:37:22 AM,206.010.B,"8,480",,2017,08 - Conventional,5 - Forced Air,2466,3,2,1
06079802257010000,RP,Residential Property,2990 WESTWIND WAY,WEST WINDS SUB PH 6,10/13/2020 11:31:00 AM,206.010.B,"6,658",,2016,03 - Ranch,5 - Forced Air,1630,3,2,0
06079802257030000,RP,Residential Property,2976 WESTWIND WAY,WEST WINDS SUB PH 6,10/13/2020 11:31:22 AM,206.010.B,"5,678",,2015,08 - Conventional,5 - Forced Air,2421,3,2,1
06079802257050000,RP,Residential Property,2954 WESTWIND WAY,WEST WINDS SUB PH 6,10/13/2020 11:30:21 AM,206.010.B,"5,570",,2015,03 - Ranch,5 - Forced Air,1634,3,2,0
06079802257070000,RP,Residential Property,2928 WESTWIND WAY,WEST WINDS SUB PH 6,10/13/2020 11:25:17 AM,206.010.B,"5,532",,2015,08 - Conventional,5 - Forced Air,1949,3,2,1
06079802257090000,RP,Residential Property,2912 WESTWIND WAY,WEST WINDS SUB PH 6,10/13/2020 11:34:20 AM,206.010.B,"6,489",,2015,08 - Conventional,5 - Forced Air,1920,4,2,0
06079802258010000,RP,Residential Property,2993 FLURRY LN,WEST WINDS SUB PH 7,10/13/2020 11:29:53 AM,206.010.B,"7,209",,2018,08 - Conventional,5 - Forced Air,1413,3,2,1
06079802258030000,RP,Residential Property,2979 FLURRY LN,WEST WINDS SUB PH 7,10/13/2020 11:32:35 AM,206.010.B,"6,600",,2019,08 - Conventional,5 - Forced Air,2257,3,3,0
06079802258050000,RP,Residential Property,2965 FLURRY LN,WEST WINDS SUB PH 7,10/13/2020 1:01:49 PM,206.010.B,"6,600",,2017,08 - Conventional,5 - Forced Air,2623,4,2,1
06079802258070000,RP,Residential Property,2943 FLURRY LN,WEST WINDS SUB PH 7,10/13/2020 11:25:22 AM,206.010.B,"6,600",,2017,03 - Ranch,5 - Forced Air,1806,3,2,0
06079802258090000,RP,Residential Property,2927 FLURRY LN,WEST WINDS SUB PH 7,10/13/2020 11:32:03 AM,206.010.B,"6,600",,2017,08 - Conventional,5 - Forced Air,2343,4,2,1
06079802258110000,RP,Residential Property,2909 FLURRY LN,WEST WINDS SUB PH 7,10/13/2020 11:35:22 AM,206.010.B,"7,755",,2017,08 - Conventional,5 - Forced Air,2100,3,2,1
06079802258130000,RP,Residential Property,2908 TRADE WIND LN,WEST WINDS SUB PH 7,10/13/2020 11:22:55 AM,206.010.B,"9,374",,2018,08 - Conventional,2 - Hot Water/Water Radiant,2174,4,3,0
06079802258150000,RP,Residential Property,2926 TRADE WIND LN,WEST WINDS SUB PH 7,10/13/2020 11:34:41 AM,206.010.B,"6,600",,2017,08 - Conventional,5 - Forced Air,2495,4,2,1
06079802258170000,RP,Residential Property,2940 TRADE WIND LN,WEST WINDS SUB PH 7,10/13/2020 11:30:25 AM,206.010.B,"6,600",,2019,08 - Conventional,5 - Forced Air,2325,3,2,1
06079802258190000,RP,Residential Property,2962 TRADE WIND LN,WEST WINDS SUB PH 7,10/13/2020 11:31:22 AM,206.010.B,"6,600",,2017,08 - Conventional,5 - Forced Air,2123,4,2,1
06079802258210000,RP,Residential Property,2978 TRADE WIND LN,WEST WINDS SUB PH 7,10/13/2020 11:33:54 AM,206.010.B,"6,600",,2017,03 - Ranch,5 - Forced Air,1630,3,2,0
06079802258230000,RP,Residential Property,2990 TRADE WIND LN,WEST WINDS SUB PH 7,10/13/2020 11:37:47 AM,206.010.B,"7,264",,2019,08 - Conventional,5 - Forced Air,2458,3,2,1
06079802259010000,RP,Residential Property,3189 FLURRY LN,WEST WINDS SUB PH 7,10/13/2020 11:38:01 AM,206.010.B,"8,198",,2018,08 - Conventional,5 - Forced Air,2201,4,3,1
06079802259030000,RP,Residential Property,3165 FLURRY LN,WEST WINDS SUB PH 7,10/13/2020 11:28:02 AM,206.010.B,"7,369",,2018,08 - Conventional,5 - Forced Air,2020,4,2,0
06079802259050000,RP,Residential Property,3139 FLURRY LN,WEST WINDS SUB PH 7,10/13/2020 11:39:40 AM,206.010.B,"7,369",,2017,08 - Conventional,5 - Forced Air,2020,4,2,0
06079802259070000,RP,Residential Property,3089 FLURRY LN,WEST WINDS SUB PH 7,10/13/2020 11:31:53 AM,206.010.B,"7,370",,2017,03 - Ranch,5 - Forced Air,1840,3,2,0
06079802259090000,RP,Residential Property,3045 FLURRY LN,WEST WINDS SUB PH 7,10/13/2020 11:23:57 AM,206.010.B,"7,370",,,,,,,,
06079802259110000,RP,Residential Property,3017 FLURRY LN,WEST WINDS SUB PH 7,10/13/2020 11:36:40 AM,206.010.B,"8,417",,2018,08 - Conventional,5 - Forced Air,2449,4,3,1
06079802259130000,RP,Residential Property,3014 TRADE WIND LN,WEST WINDS SUB PH 8,10/13/2020 11:29:06 AM,206.010.B,"8,307",,2018,08 - Conventional,5 - Forced Air,2194,4,2,1
06079802259150000,RP,Residential Property,3040 TRADE WIND LN,WEST WINDS SUB PH 8,10/13/2020 11:33:22 AM,206.010.B,"7,370",,2017,03 - Ranch,5 - Forced Air,2076,3,2,0
06079802259170000,RP,Residential Property,3082 TRADE WIND LN,WEST WINDS SUB PH 8,10/13/2020 11:26:48 AM,206.010.B,"7,371",,2017,08 - Conventional,5 - Forced Air,1978,4,3,0
06079802259190000,RP,Residential Property,3136 TRADE WIND LN,WEST WINDS SUB PH 8,10/13/2020 1:01:49 PM,206.010.B,"7,371",,2017,08 - Conventional,5 - Forced Air,2164,4,2,1
06079802259210000,RP,Residential Property,3160 TRADE WIND LN,WEST WINDS SUB PH 8,10/13/2020 11:25:54 AM,206.010.B,"7,371",,2018,08 - Conventional,5 - Forced Air,2014,3,2,0
06079802259230000,RP,Residential Property,3188 TRADE WIND LN,WEST WINDS SUB PH 8,10/13/2020 11:38:13 AM,206.010.B,"8,052",,2018,08 - Conventional,5 - Forced Air,2636,4,3,0
06079802260010000,RP,Residential Property,2991 TRADE WIND LN,WEST WINDS SUB PH 7,10/13/2020 1:01:49 PM,206.010.B,"7,000",,,,,,,,
06079802260030000,RP,Residential Property,2975 TRADE WIND LN,WEST WINDS SUB PH 7,10/13/2020 1:01:49 PM,206.010.B,"6,501",,2018,03 - Ranch,5 - Forced Air,1726,3,2,0
06079802260050000,RP,Residential Property,2955 TRADE WIND LN,WEST WINDS SUB PH 7,10/13/2020 11:29:54 AM,206.010.B,"6,500",,2019,08 - Conventional,5 - Forced Air,2477,3,2,1
06079802260070000,RP,Residential Property,2939 TRADE WIND LN,WEST WINDS SUB PH 7,10/13/2020 11:26:11 AM,206.010.B,"6,500",,2018,03 - Ranch,5 - Forced Air,1807,3,2,0
06079802260090000,RP,Residential Property,2925 TRADE WIND LN,WEST WINDS SUB PH 7,10/13/2020 11:35:43 AM,206.010.B,"6,500",,2018,08 - Conventional,5 - Forced Air,1686,3,2,0
06079802260110000,RP,Residential Property,2905 TRADE WIND LN,WEST WINDS SUB PH 7,10/13/2020 11:28:23 AM,206.010.B,"7,037",,2017,08 - Conventional,2 - Hot Water/Water Radiant,2115,4,3,0
06079802260136500,RP,Residential Property,,WEST WINDS SUB PH 7,10/13/2020 11:23:46 AM,206.010.B,"50,885",,,,,,,,
06079802301050000,RP,Government Property,,,10/13/2020 11:25:23 AM,206.003.W,00,10.03,,,,,,,
06079802321010000,RP,Residential Property,926 HUNTERS WAY,HARVEST CREEK SUB PH 2,10/13/2020 11:29:03 AM,206.010.B,"8,195",,2001,03 - Ranch,5 - Forced Air,1404,3,2,0
06079802326010000,RP,Residential Property,2902 OLIVER ST,HARVEST CREEK SUB PH 1,10/13/2020 11:32:09 AM,206.010.B,"10,266",,2001,03 - Ranch,5 - Forced Air,1521,3,2,0
06079802326030000,RP,Residential Property,2906 OLIVER ST,HARVEST CREEK SUB PH 1,10/13/2020 11:37:43 AM,206.010.B,"9,391",,2000,03 - Ranch,5 - Forced Air,1678,3,2,0
06079802326050000,RP,Residential Property,2920 OLIVER ST,HARVEST CREEK SUB PH 5,10/13/2020 11:31:36 AM,206.010.B,"8,684",,2002,03 - Ranch,5 - Forced Air,1642,3,2,0
06079802326070000,RP,Residential Property,2934 OLIVER ST,HARVEST CREEK SUB PH 5,10/13/2020 11:26:02 AM,206.010.B,"8,440",,2002,03 - Ranch,5 - Forced Air,1623,3,2,0
06079802326090000,RP,Residential Property,2948 OLIVER ST,HARVEST CREEK SUB PH 5,10/13/2020 11:31:25 AM,206.010.B,"8,440",,2002,03 - Ranch,5 - Forced Air,1642,3,2,0
