id,year,land,building,total,method
06090308101010000,2021,10574,0,10574,COST
06090308101010000,2020,9828,0,9828,COST
06090308101010000,2019,9828,0,9828,COST
06090308102010000,2021,274375,0,274375,COST
06090308102010000,2020,174793,0,174793,COST
06090308102010000,2019,174793,0,174793,COST
06090308201010000,2021,207526,190990,398516,COST
06090308201010000,2020,143985,170310,314295,COST
06090308201010000,2019,143985,196720,340705,COST
06090308201020000,2021,274375,194890,469265,COST
06090308201020000,2020,174793,174210,349003,COST
06090308201020000,2019,174793,174210,349003,COST
06090308201040000,2021,221245,360355,581600,MKT
06090308201040000,2020,150529,340471,491000,MKT
06090308201040000,2019,150529,340471,491000,MKT
06090308201060000,2021,147780,245170,392950,COST
06090308201060000,2020,135161,275539,410700,MKT
06090308201060000,2019,135161,275539,410700,MKT
06090308201100000,2021,129393,333007,462400,MKT
06090308201100000,2020,103718,340882,444600,MKT
06090308201100000,2019,103718,312982,416700,MKT
06090308201120000,2021,214904,267660,482564,COST
06090308201120000,2020,147520,233220,380740,COST
06090308201120000,2019,147520,233220,380740,COST
06090308201150000,2021,208348,235052,443400,MKT
06090308201150000,2020,144381,287119,431500,MKT
06090308201150000,2019,144381,287119,431500,MKT
06090308201450000,2021,136241,209959,346200,MKT
06090308201450000,2020,129471,106190,235661,COST
06090308201450000,2019,129471,106190,235661,COST
06090308201500000,2021,621,15390,16011,COST
06090308201500000,2020,578,15920,16498,COST
06090308201500000,2019,361,15920,16281,COST
06090308201550000,2021,430881,388190,819071,COST
06090308201550000,2020,239130,349670,588800,COST
06090308201550000,2019,239130,349670,588800,COST
06090308201600000,2021,1138,0,1138,COST
06090308201600000,2020,1059,0,1059,COST
06090308201600000,2019,3426,0,3426,COST
06090308201650000,2021,149373,379560,528933,COST
06090308201650000,2020,115257,302400,417657,COST
06090308201650000,2019,115257,207660,322917,COST
06090308202010000,2021,254679,453420,708099,COST
06090308202010000,2020,165982,364818,530800,MKT
06090308202010000,2019,165982,364818,530800,MKT
06090308202050000,2021,258927,364780,623707,COST
06090308202050000,2020,167900,410700,578600,MKT
06090308202050000,2019,167900,404200,572100,MKT
06090308202100000,2021,306056,335544,641600,MKT
06090308202100000,2020,188573,383727,572300,MKT
06090308202100000,2019,188573,383727,572300,MKT
06090308202150000,2021,268794,505330,774124,COST
06090308202150000,2020,172317,0,172317,COST
06090308202150000,2019,172317,0,172317,COST
06090308203010000,2021,1135,0,1135,COST
06090308203010000,2020,1057,0,1057,COST
06090308203100000,2021,1173,0,1173,COST
06090308203100000,2020,1092,0,1092,COST
06090308301100000,2021,3695,513670,517365,COST
06090308301100000,2020,3849,491780,495629,COST
06090308301100000,2019,3849,421230,425079,COST
06090308301150000,2021,150335,477130,627465,COST
06090308301150000,2020,116152,426890,543042,COST
06090308301150000,2019,116152,401570,517722,COST
06090308401010000,2021,149157,146230,295387,COST
06090308401010000,2020,115056,132520,247576,COST
06090308401010000,2019,115056,132520,247576,COST
06090308401030000,2021,156381,195219,351600,MKT
06090308401030000,2020,118300,198000,316300,MKT
06090308401030000,2019,118300,198000,316300,MKT
06090308401050000,2021,227279,192821,420100,MKT
06090308401050000,2020,153368,175532,328900,MKT
06090308401050000,2019,153368,175532,328900,MKT
06090308401100000,2021,9703,246260,255963,COST
06090308401100000,2020,11939,225340,237279,COST
06090308401100000,2019,11939,225340,237279,COST
06090308401150000,2021,364968,364890,729858,COST
06090308401150000,2020,213092,415008,628100,MKT
06090308401150000,2019,213092,415008,628100,MKT
06090308401170000,2021,364968,483440,848408,COST
06090308401170000,2020,213092,314408,527500,INCOME
06090308401170000,2019,213092,143408,356500,INCOME
06090308401200000,2021,148752,281330,430082,COST
06090308401200000,2020,114679,257850,372529,COST
06090308401200000,2019,114679,257850,372529,COST
06090308401400000,2021,2002,0,2002,COST
06090308401400000,2020,2099,0,2099,COST
06090308401400000,2019,2099,0,2099,COST
06090308401500000,2021,149893,802280,952173,COST
06090308401500000,2020,115431,224410,339841,COST
06090308401500000,2019,115431,224410,339841,COST
06090308401580000,2021,148752,785940,934692,COST
06090308401580000,2020,114679,698680,813359,COST
06090308401580000,2019,114679,594090,708769,COST
06090308401660000,2021,148752,631790,780542,COST
06090308401660000,2020,114679,568150,682829,COST
06090308401660000,2019,114679,568150,682829,COST
06090309101030000,2021,189998,171302,361300,MKT
06090309101030000,2020,206666,72050,278716,COST
06090309101030000,2019,206666,72050,278716,COST
06090309101040000,2021,147700,185900,333600,MKT
06090309101040000,2020,113700,188400,302100,MKT
06090309101040000,2019,113700,188400,302100,MKT
06090309102010000,2021,146397,518603,665000,INCOME
06090309102010000,2020,111433,552167,663600,INCOME
06090309102010000,2019,111433,552167,663600,INCOME
06090309102050000,2021,145799,0,145799,COST
06090309102050000,2020,110725,0,110725,COST
06090309102050000,2019,110725,0,110725,COST
06090309102100000,2021,145948,508052,654000,INCOME
06090309102100000,2020,110901,552699,663600,INCOME
06090309102100000,2019,110901,552699,663600,INCOME
06090309102150000,2021,147286,540214,687500,INCOME
06090309102150000,2020,112491,563309,675800,INCOME
06090309102150000,2019,112491,563309,675800,INCOME
06090309103016500,2021,70614,0,70614,COST
06090309103016500,2020,47361,0,47361,COST
06090309103016500,2019,47361,0,47361,COST
06090309103030000,2021,91538,323262,414800,MKT
06090309103030000,2020,81962,302538,384500,MKT
06090309103030000,2019,81962,302538,384500,MKT
06090309103050000,2021,91015,301585,392600,MKT
06090309103050000,2020,81637,261963,343600,MKT
06090309103050000,2019,81637,261963,343600,MKT
06090309103070000,2021,91015,386185,477200,MKT
06090309103070000,2020,81637,325163,406800,MKT
06090309103070000,2019,81637,325163,406800,MKT
06090309103090000,2021,91015,324685,415700,MKT
06090309103090000,2020,81637,292963,374600,MKT
06090309103090000,2019,81637,292963,374600,MKT
06090309103110000,2021,91015,315585,406600,MKT
06090309103110000,2020,81637,275463,357100,MKT
06090309103110000,2019,81637,275463,357100,MKT
06090309103130000,2021,91389,337511,428900,MKT
06090309103130000,2020,81869,283931,365800,MKT
06090309103130000,2019,81869,126520,208389,COST
06090309103150000,2021,106354,306846,413200,MKT
06090309103150000,2020,90961,280339,371300,MKT
06090309103150000,2019,90961,280339,371300,MKT
06090309103170000,2021,105708,349892,455600,MKT
06090309103170000,2020,90576,300324,390900,MKT
06090309103170000,2019,90576,300324,390900,MKT
06090309103190000,2021,105708,313092,418800,MKT
06090309103190000,2020,90576,264624,355200,MKT
06090309103190000,2019,90576,264624,355200,MKT
06090309103210000,2021,105708,316392,422100,MKT
06090309103210000,2020,90576,268624,359200,MKT
06090309103210000,2019,90576,268624,359200,MKT
06090309103230000,2021,105708,337492,443200,MKT
06090309103230000,2020,90576,288324,378900,MKT
06090309103230000,2019,90576,265724,356300,MKT
06090309104010000,2021,91314,311386,402700,MKT
06090309104010000,2020,81823,256477,338300,MKT
06090309104010000,2019,81823,256477,338300,MKT
06090309104030000,2021,91015,385485,476500,MKT
06090309104030000,2020,81637,330663,412300,MKT
06090309104030000,2019,81637,330663,412300,MKT
06090309104050000,2021,91015,333685,424700,MKT
06090309104050000,2020,81637,276263,357900,MKT
06090309104050000,2019,81637,276263,357900,MKT
06090309104070000,2021,91015,320785,411800,MKT
06090309104070000,2020,81637,296063,377700,MKT
06090309104070000,2019,81637,296063,377700,MKT
06090309104090000,2021,91015,370585,461600,MKT
06090309104090000,2020,81637,329063,410700,MKT
06090309104090000,2019,81637,266163,347800,MKT
06090309104110000,2021,91314,325786,417100,MKT
06090309104110000,2020,81823,273677,355500,MKT
06090309104110000,2019,81823,273677,355500,MKT
06090309104130000,2021,91240,418860,510100,MKT
06090309104130000,2020,81776,369824,451600,MKT
06090309104130000,2019,81776,369824,451600,MKT
06090309104150000,2021,91015,403985,495000,MKT
06090309104150000,2020,81637,329363,411000,MKT
06090309104150000,2019,81637,327863,409500,MKT
06090309104170000,2021,91015,306885,397900,MKT
06090309104170000,2020,81637,265563,347200,MKT
06090309104170000,2019,81637,265563,347200,MKT
06090309104190000,2021,91015,326285,417300,MKT
06090309104190000,2020,81637,307763,389400,MKT
06090309104190000,2019,81637,307763,389400,MKT
06090309104210000,2021,91015,373285,464300,MKT
06090309104210000,2020,81637,330263,411900,MKT
06090309104210000,2019,81637,321763,403400,MKT
06090309104230000,2021,91165,407435,498600,MKT
06090309104230000,2020,81730,337970,419700,MKT
06090309104230000,2019,81730,337970,419700,MKT
06090309105010000,2021,91015,327385,418400,MKT
06090309105010000,2020,81637,272463,354100,MKT
06090309105010000,2019,81637,272463,354100,MKT
06090309105030000,2021,91015,300185,391200,MKT
06090309105030000,2020,81637,255163,336800,MKT
06090309105030000,2019,81637,255163,336800,MKT
06090309105050000,2021,91015,375585,466600,MKT
06090309105050000,2020,81637,300963,382600,MKT
06090309105050000,2019,81637,278663,360300,MKT
06090309105070000,2021,91015,352185,443200,MKT
06090309105070000,2020,81637,260063,341700,MKT
06090309105070000,2019,81637,262163,343800,MKT
06090309105090000,2021,91015,384785,475800,MKT
06090309105090000,2020,81637,358663,440300,MKT
06090309105090000,2019,81637,358663,440300,MKT
06090309105110000,2021,91165,389235,480400,MKT
06090309105110000,2020,81730,303170,384900,MKT
06090309105110000,2019,81730,282470,364200,MKT
06090309105130000,2021,91165,296535,387700,MKT
06090309105130000,2020,81730,261070,342800,MKT
06090309105130000,2019,81730,261070,342800,MKT
06090309105150000,2021,91015,449885,540900,MKT
06090309105150000,2020,81637,364363,446000,MKT
06090309105150000,2019,81637,364363,446000,MKT
06090309105170000,2021,91015,383485,474500,MKT
06090309105170000,2020,81637,304163,385800,MKT
06090309105170000,2019,81637,304163,385800,MKT
06090309105190000,2021,91015,319685,410700,MKT
06090309105190000,2020,81637,299763,381400,MKT
06090309105190000,2019,81637,299763,381400,MKT
06090309105210000,2021,91015,375385,466400,MKT
06090309105210000,2020,81637,345463,427100,MKT
06090309105210000,2019,81637,345463,427100,MKT
06090309105230000,2021,90865,411835,502700,MKT
06090309105230000,2020,81543,385457,467000,MKT
06090309105230000,2019,81543,385457,467000,MKT
06090309106010000,2021,96423,0,96423,COST
06090309106010000,2020,89270,0,89270,COST
06090309106010000,2019,89270,0,89270,COST
06090309106030000,2021,96423,325177,421600,MKT
06090309106030000,2020,89270,305830,395100,MKT
06090309106030000,2019,89270,305830,395100,MKT
06090309106050000,2021,96423,362377,458800,MKT
06090309106050000,2020,89270,298430,387700,MKT
06090309106050000,2019,89270,298430,387700,MKT
06090309106070000,2021,96423,334777,431200,MKT
06090309106070000,2020,89270,311530,400800,MKT
06090309106070000,2019,89270,311530,400800,MKT
06090309106090000,2021,96423,393077,489500,MKT
06090309106090000,2020,89270,326630,415900,MKT
06090309106090000,2019,89270,326630,415900,MKT
06090309106110000,2021,96499,376201,472700,MKT
06090309106110000,2020,89318,301982,391300,MKT
06090309106110000,2019,89318,301982,391300,MKT
06090309106156500,2021,65711,0,65711,COST
06090309106156500,2020,45053,0,45053,COST
06090309106156500,2019,45053,0,45053,COST
06090309107016500,2021,83397,0,83397,COST
06090309107016500,2020,52909,0,52909,COST
06090309107016500,2019,52909,0,52909,COST
06090309107050000,2021,233892,0,233892,COST
06090309107050000,2020,141630,0,141630,COST
06090309107050000,2019,141630,0,141630,COST
06090309107100000,2021,223705,0,223705,COST
06090309107100000,2020,132132,0,132132,COST
06090309107100000,2019,132132,0,132132,COST
06090309108010000,2021,241626,0,241626,COST
06090309108010000,2020,148997,0,148997,COST
06090309108010000,2019,148997,0,148997,COST
06090309108100000,2021,2737,0,2737,COST
06090309108100000,2020,2547,0,2547,COST
06090309108100000,2019,2547,0,2547,COST
06090309108200000,2021,316793,842170,1158963,COST
06090309108200000,2020,166126,605590,771716,COST
06090309108200000,2019,166126,605590,771716,COST
06090309108250000,2021,347253,879340,1226593,COST
06090309108250000,2020,177061,630140,807201,COST
06090309108250000,2019,177061,617610,794671,COST
06090309108300000,2021,201275,619125,820400,MKT
06090309108300000,2020,167502,590310,757812,COST
06090309108300000,2019,167502,590310,757812,COST
06090309108350000,2021,199795,0,199795,COST
06090309108350000,2020,166646,0,166646,COST
06090309108350000,2019,166646,0,166646,COST
06090309108400000,2021,376052,0,376052,COST
06090309108400000,2020,187133,0,187133,COST
06090309108400000,2019,187133,0,187133,COST
06090309108450000,2021,368516,0,368516,COST
06090309108450000,2020,184521,0,184521,COST
06090309108450000,2019,184521,0,184521,COST
06090309108500000,2021,193864,703670,897534,COST
06090309108500000,2020,163195,617210,780405,COST
06090309108500000,2019,163195,617210,780405,COST
06090309108550000,2021,248568,840860,1089428,COST
06090309108550000,2020,163206,737210,900416,COST
06090309108550000,2019,163206,737210,900416,COST
06090309108600000,2021,240288,613910,854198,COST
06090309108600000,2020,159412,537270,696682,COST
06090309108600000,2019,159412,537270,696682,COST
06090309108650000,2021,383789,0,383789,COST
06090309108650000,2020,189798,0,189798,COST
06090309108650000,2019,189798,0,189798,COST
06090309108700000,2021,544449,1758871,2303320,MRA
06090309108700000,2020,241961,1078039,1320000,OVR
06090309108700000,2019,241961,1078039,1320000,OVR
06090309110010000,2021,368632,121970,490602,COST
06090309110010000,2020,214575,108870,323445,COST
06090309110010000,2019,214575,108870,323445,COST
06090309201010000,2021,556,0,556,COST
06090309201010000,2020,517,0,517,COST
06090309201010000,2019,517,0,517,COST
06090309201020000,2021,556,0,556,COST
06090309201020000,2020,517,0,517,COST
06090309201020000,2019,517,0,517,COST
06090309201030000,2021,556,0,556,COST
06090309201030000,2020,517,0,517,COST
06090309201030000,2019,517,0,517,COST
06090309201040000,2021,556,0,556,COST
06090309201040000,2020,517,0,517,COST
06090309201040000,2019,517,0,517,COST
06090309201050000,2021,556,0,556,COST
06090309201050000,2020,517,0,517,COST
06090309201050000,2019,517,0,517,COST
06090309201060000,2021,556,0,556,COST
06090309201060000,2020,517,0,517,COST
06090309201060000,2019,517,0,517,COST
06090309201070000,2021,635,0,635,COST
06090309201070000,2020,591,0,591,COST
06090309201070000,2019,591,0,591,COST
06090309201080000,2021,5883,0,5883,COST
06090309201080000,2020,6213,0,6213,COST
06090309201080000,2019,548,0,548,COST
06090309201090000,2021,166163,272037,438200,MKT
06090309201090000,2020,191078,247810,438888,COST
06090309201090000,2019,191078,247810,438888,COST
06090309201100000,2021,4199,592410,596609,COST
06090309201100000,2020,4461,533810,538271,COST
06090309201100000,2019,228328,535480,763808,COST
06090309201110000,2021,700,0,700,COST
06090309201110000,2020,651,0,651,COST
06090309201110000,2019,526,0,526,COST
06090309201120000,2021,715,0,715,COST
06090309201120000,2020,665,0,665,COST
06090309201120000,2019,537,0,537,COST
06090309201130000,2021,382549,0,382549,COST
06090309201130000,2020,340944,0,340944,COST
06090309201130000,2019,340944,0,340944,COST
06090309201140000,2021,464777,10820,475597,COST
06090309201140000,2020,252041,10730,262771,COST
06090309201140000,2019,252041,10730,262771,COST
06090309201160000,2021,147700,280,147980,COST
06090309201160000,2020,113700,290,113990,COST
06090309201160000,2019,113700,290,113990,COST
06090309301010000,2021,208681,558780,767461,COST
06090309301010000,2020,204215,282100,486315,COST
06090309301010000,2019,204215,89000,293215,COST
06090309301020000,2021,215440,195060,410500,MKT
06090309301020000,2020,211292,106260,317552,COST
06090309301020000,2019,211292,106260,317552,COST
06090309301030000,2021,251799,210401,462200,MKT
06090309301030000,2020,164676,259924,424600,MKT
06090309301030000,2019,164676,259924,424600,MKT
06090309301030900,2021,297088,335900,632988,COST
06090309301030900,2020,184718,301220,485938,COST
06090309301030900,2019,184718,301220,485938,COST
06090309301040000,2021,359866,177450,537316,COST
06090309301040000,2020,211019,252381,463400,MKT
06090309301040000,2019,211019,252381,463400,MKT
06090309301050000,2021,2830,279680,282510,COST
06090309301050000,2020,3040,253750,256790,COST
06090309301050000,2019,3040,253750,256790,COST
06090309301060000,2021,277285,88340,365625,COST
06090309301060000,2020,176079,79040,255119,COST
06090309301060000,2019,176079,79040,255119,COST
06090309301080000,2021,1355,0,1355,COST
06090309301080000,2020,1264,0,1264,COST
06090309301080000,2019,1264,0,1264,COST
06090309301100000,2021,510201,497200,1007401,COST
06090309301100000,2020,331632,357280,688912,COST
06090309301100000,2019,331632,357280,688912,COST
06090309301110000,2021,510452,545010,1055462,COST
06090309301110000,2020,331745,406170,737915,COST
06090309301110000,2019,331745,406170,737915,COST
06090309301120000,2021,210167,283720,493887,COST
06090309301120000,2020,179502,215670,395172,COST
06090309301120000,2019,179502,208590,388092,COST
06090309301130000,2021,215598,141102,356700,MKT
06090309301130000,2020,211458,26320,237778,COST
06090309301130000,2019,211458,26320,237778,COST
06090309301140000,2021,434480,284110,718590,COST
06090309301140000,2020,240515,260770,501285,COST
06090309301140000,2019,240515,260770,501285,COST
06090309301150000,2021,193957,324643,518600,MKT
06090309301150000,2020,137380,277880,415260,COST
06090309301150000,2019,137380,255650,393030,COST
06090309301160000,2021,303665,187310,490975,COST
06090309301160000,2020,187549,236751,424300,OVR
06090309301160000,2019,187549,236751,424300,MKT
06090309301170000,2021,227364,0,227364,COST
06090309301170000,2020,153408,0,153408,COST
06090309301170000,2019,153408,0,153408,COST
06090309301180000,2021,208512,0,208512,COST
06090309301180000,2020,144459,0,144459,COST
06090309301180000,2019,144459,0,144459,COST
06090309301200000,2021,1201,0,1201,COST
06090309301200000,2020,1120,0,1120,COST
06090309301200000,2019,1120,0,1120,COST
06090309301250000,2021,13437,0,13437,COST
06090309301250000,2020,18562,0,18562,COST
06090309301250000,2019,18562,0,18562,COST
06090309303010000,2021,158941,357159,516100,MKT
06090309303010000,2020,119641,323159,442800,MKT
06090309303010000,2019,119641,363259,482900,MKT
06090309401150000,2021,1344,0,1344,COST
06090309401150000,2020,1253,0,1253,COST
06090309401150000,2019,1253,0,1253,COST
06090309401200000,2021,3308,0,3308,COST
06090309401200000,2020,3085,0,3085,COST
06090309401200000,2019,3085,0,3085,COST
06090309402157000,2021,393565,9280,402845,COST
06090309402157000,2020,224552,9730,234282,COST
06090309402157000,2019,203418,9730,213148,COST
06090309445016500,2021,169862,0,169862,COST
06090309445016500,2020,109782,0,109782,COST
06090309445016500,2019,109782,0,109782,COST
06090310101010000,2021,216246,193454,409700,MKT
06090310101010000,2020,212137,118910,331047,COST
06090310101010000,2019,212137,118910,331047,COST
06090310101030000,2021,149063,314220,463283,COST
06090310101030000,2020,114968,287440,402408,COST
06090310101030000,2019,114968,287440,402408,COST
06090310101040000,2021,348708,772360,1121068,COST
06090310101040000,2020,263952,748610,1012562,COST
06090310101040000,2019,263952,748610,1012562,COST
06090310101050000,2021,156069,356420,512489,COST
06090310101050000,2020,118136,314190,432326,COST
06090310101050000,2019,118136,314190,432326,COST
06090310101250000,2021,148752,404480,553232,COST
06090310101250000,2020,114679,370290,484969,COST
06090310101250000,2019,114679,370290,484969,COST
06090310101320000,2021,49050,6970,56020,COST
06090310101320000,2020,52885,7040,59925,COST
06090310101320000,2019,52885,7040,59925,COST
06090310101380000,2021,251799,0,251799,COST
06090310101380000,2020,164676,0,164676,COST
06090310101380000,2019,164676,0,164676,COST
06090310101440000,2021,256805,0,256805,COST
06090310101440000,2020,166943,0,166943,COST
06090310101440000,2019,166943,0,166943,COST
06090310101500000,2021,278134,211466,489600,MKT
06090310101500000,2020,176453,219380,395833,COST
06090310101500000,2019,176453,0,176453,COST
06090310101560000,2021,478608,891840,1370448,COST
06090310101560000,2020,165766,102430,268196,COST
06090310101560000,2019,165766,0,165766,COST
06090310102010000,2021,354338,911130,1265468,COST
06090310102010000,2020,208763,817820,1026583,COST
06090310102010000,2019,208763,817820,1026583,COST
06090310103010000,2021,122194,210806,333000,MKT
06090310103010000,2020,99676,190024,289700,MKT
06090310103010000,2019,99676,190024,289700,MKT
06090310103020000,2021,121653,237447,359100,MKT
06090310103020000,2020,99370,251430,350800,MKT
06090310103020000,2019,99370,251430,350800,MKT
06090310103030000,2021,122194,258906,381100,MKT
06090310103030000,2020,99676,249424,349100,MKT
06090310103030000,2019,99676,249424,349100,MKT
06090310109010000,2021,110820,189180,300000,MKT
06090310109010000,2020,93138,168662,261800,MKT
06090310109010000,2019,93138,168662,261800,MKT
06090310109020000,2021,110188,288812,399000,MKT
06090310109020000,2020,92769,260031,352800,MKT
06090310109020000,2019,92769,260031,352800,MKT
06090310109030000,2021,117265,203535,320800,MKT
06090310109030000,2020,96867,198033,294900,MKT
06090310109030000,2019,96867,198033,294900,MKT
06090310109040000,2021,111358,220342,331700,MKT
06090310109040000,2020,93452,216048,309500,MKT
06090310109040000,2019,93452,216048,309500,MKT
06090310109050000,2021,111269,224531,335800,MKT
06090310109050000,2020,93400,227600,321000,MKT
06090310109050000,2019,93400,227600,321000,MKT
06090310109060000,2021,111090,410010,521100,MKT
06090310109060000,2020,93295,336805,430100,MKT
06090310109060000,2019,93295,336805,430100,MKT
06090310109070000,2021,110730,209870,320600,MKT
06090310109070000,2020,93086,193814,286900,MKT
06090310109070000,2019,93086,193814,286900,MKT
06090310109080000,2021,109824,253576,363400,MKT
06090310109080000,2020,92556,233544,326100,MKT
06090310109080000,2019,92556,233544,326100,MKT
06090310109090000,2021,110730,247770,358500,MKT
06090310109090000,2020,93086,237914,331000,MKT
06090310109090000,2019,93086,237914,331000,MKT
06090310109100000,2021,110730,214270,325000,MKT
06090310109100000,2020,93086,197514,290600,MKT
06090310109100000,2019,93086,203214,296300,MKT
06090310109110000,2021,110730,253270,364000,MKT
06090310109110000,2020,93086,241114,334200,MKT
06090310109110000,2019,93086,241114,334200,MKT
06090310109120000,2021,110730,213070,323800,MKT
06090310109120000,2020,93086,221614,314700,MKT
06090310109120000,2019,93086,221614,314700,MKT
06090310109130000,2021,110730,236870,347600,MKT
06090310109130000,2020,93086,228714,321800,MKT
06090310109130000,2019,93086,228714,321800,MKT
06090310109140000,2021,110730,208770,319500,MKT
06090310109140000,2020,93086,184314,277400,MKT
06090310109140000,2019,93086,184314,277400,MKT
06090310111010000,2021,116604,253696,370300,MKT
06090310111010000,2020,96487,251213,347700,MKT
06090310111010000,2019,96487,251213,347700,MKT
06090310111020000,2021,109549,264151,373700,MKT
06090310111020000,2020,92395,250905,343300,MKT
06090310111020000,2019,92395,250905,343300,MKT
06090310111030000,2021,113208,242392,355600,MKT
06090310111030000,2020,94527,236273,330800,MKT
06090310111030000,2019,94527,236273,330800,MKT
06090310111040000,2021,113208,267492,380700,MKT
06090310111040000,2020,94527,238473,333000,MKT
06090310111040000,2019,94527,238473,333000,MKT
06090310111050000,2021,113034,298066,411100,MKT
06090310111050000,2020,94426,292274,386700,MKT
06090310111050000,2019,94426,292274,386700,MKT
06090310111060000,2021,109824,0,109824,COST
06090310111060000,2020,92556,0,92556,COST
06090310111060000,2019,92556,0,92556,COST
06090310111106500,2021,34949,0,34949,COST
06090310111106500,2020,28923,0,28923,COST
06090310111106500,2019,28923,0,28923,COST
06090310112010000,2021,120717,255160,375877,COST
06090310112010000,2020,98838,304062,402900,MKT
06090310112010000,2019,98838,304062,402900,MKT
06090310112020000,2021,120717,258083,378800,MKT
06090310112020000,2020,98838,249262,348100,MKT
06090310112020000,2019,98838,249262,348100,MKT
06090310112030000,2021,120717,261583,382300,MKT
06090310112030000,2020,98838,241662,340500,MKT
06090310112030000,2019,98838,241662,340500,MKT
06090310112040000,2021,120717,229783,350500,MKT
06090310112040000,2020,98838,224462,323300,MKT
06090310112040000,2019,98838,224462,323300,MKT
06090310119010000,2021,120482,336718,457200,MKT
06090310119010000,2020,98704,276396,375100,MKT
06090310119010000,2019,98704,276396,375100,MKT
06090310119020000,2021,118971,232229,351200,MKT
06090310119020000,2020,97843,234157,332000,MKT
06090310119020000,2019,97843,234157,332000,MKT
06090310119030000,2021,109824,266820,376644,COST
06090310119030000,2020,92556,273744,366300,MKT
06090310119030000,2019,92556,273744,366300,MKT
06090310119040000,2021,127041,223459,350500,MKT
06090310119040000,2020,102405,206995,309400,MKT
06090310119040000,2019,102405,206995,309400,MKT
06090310119050000,2021,117675,251425,369100,MKT
06090310119050000,2020,97102,260898,358000,MKT
06090310119050000,2019,97102,260898,358000,MKT
06090310119060000,2021,110006,212494,322500,MKT
06090310119060000,2020,92662,217438,310100,MKT
06090310119060000,2019,92662,217438,310100,MKT
06090310119070000,2021,109458,260842,370300,MKT
06090310119070000,2020,92341,269459,361800,MKT
06090310119070000,2019,92341,269459,361800,MKT
06090310119080000,2021,109458,227242,336700,MKT
06090310119080000,2020,92341,211459,303800,MKT
06090310119080000,2019,92341,211459,303800,MKT
06090310119090000,2021,109458,192642,302100,MKT
06090310119090000,2020,92341,189959,282300,MKT
06090310119090000,2019,92341,189959,282300,MKT
06090310120010000,2021,110369,213331,323700,MKT
06090310120010000,2020,92875,205025,297900,MKT
06090310120010000,2019,92875,205025,297900,MKT
06090310120020000,2021,110910,224790,335700,MKT
06090310120020000,2020,93191,196309,289500,MKT
06090310120020000,2019,93191,196309,289500,MKT
06090310120030000,2021,110910,230690,341600,MKT
06090310120030000,2020,93191,217009,310200,MKT
06090310120030000,2019,93191,217009,310200,MKT
06090310120040000,2021,110910,248890,359800,MKT
06090310120040000,2020,93191,247909,341100,MKT
06090310120040000,2019,93191,247909,341100,MKT
06090310120050000,2021,110910,184390,295300,MKT
06090310120050000,2020,93191,180109,273300,MKT
06090310120050000,2019,93191,180109,273300,MKT
06090310120060000,2021,112069,267331,379400,MKT
06090310120060000,2020,93866,271234,365100,MKT
06090310120060000,2019,93866,271234,365100,MKT
06090310124010000,2021,148754,267630,416384,COST
06090310124010000,2020,114680,235410,350090,COST
06090310124010000,2019,114680,235410,350090,COST
06090310130010000,2021,221349,35270,256619,COST
06090310130010000,2020,129969,35700,165669,COST
06090310130010000,2019,129969,35700,165669,COST
06090310130020000,2021,207154,921746,1128900,INCOME
06090310130020000,2020,117212,903388,1020600,INCOME
06090310130020000,2019,117212,903388,1020600,INCOME
06090310130030000,2021,207154,109530,316684,COST
06090310130030000,2020,117212,145888,263100,INCOME
06090310130030000,2019,117212,145888,263100,INCOME
06090310130040000,2021,207154,90046,297200,INCOME
06090310130040000,2020,117212,178288,295500,INCOME
06090310130040000,2019,117212,178288,295500,INCOME
06090310130050000,2021,249569,354140,603709,COST
06090310130050000,2020,150042,354158,504200,OVR
06090310130050000,2019,107249,396951,504200,INCOME
06090310130060000,2021,195679,597321,793000,INCOME
06090310130060000,2020,107249,675651,782900,INCOME
06090310130060000,2019,107249,675651,782900,INCOME
06090310130070000,2021,120195,90810,211005,COST
06090310130070000,2020,113242,54470,167712,COST
06090310130070000,2019,113242,44800,158042,COST
06090310130080000,2021,207154,5200,212354,COST
06090310130080000,2020,117212,5490,122702,COST
06090310130080000,2019,117212,5490,122702,COST
06090310130090000,2021,207154,206346,413500,INCOME
06090310130090000,2020,117212,241288,358500,INCOME
06090310130090000,2019,117212,241288,358500,INCOME
06090310130100000,2021,221349,13751,235100,INCOME
06090310130100000,2020,129969,94131,224100,INCOME
06090310130100000,2019,129969,94131,224100,INCOME
06090310140010000,2021,192849,362251,555100,MKT
06090310140010000,2020,136835,348565,485400,MKT
06090310140010000,2019,136835,348565,485400,MKT
06090310140050000,2021,199983,242717,442700,MKT
06090310140050000,2020,140330,210170,350500,MKT
06090310140050000,2019,140330,210170,350500,MKT
06090310140060000,2021,185621,385200,570821,COST
06090310140060000,2020,133253,376247,509500,MKT
06090310140060000,2019,133253,344547,477800,MKT
06090310140070000,2021,220116,362390,582506,COST
06090310140070000,2020,128674,333630,462304,COST
06090310140070000,2019,128674,333630,462304,COST
06090310140080000,2021,147814,259686,407500,MKT
06090310140080000,2020,113761,254139,367900,MKT
06090310140080000,2019,113761,254139,367900,MKT
06090310140090000,2021,323783,151140,474923,COST
06090310140090000,2020,322104,148750,470854,COST
06090310140090000,2019,322104,148750,470854,COST
06090310175010000,2021,401010,1067790,1468800,INCOME
