id,year,land,building,total,method
06079713101250000,2021,279439,195400,474839,COST
06079713101250000,2020,243005,177420,420425,OVR
06079713101250000,2019,243005,177420,420425,COST
06079713101260000,2021,381073,0,381073,COST
06079713101260000,2020,377337,0,377337,COST
06079713101260000,2019,377337,0,377337,COST
06079713101270000,2021,293224,279680,572904,COST
06079713101270000,2020,281172,255770,536942,COST
06079713101270000,2019,281172,255770,536942,COST
06079713101280000,2021,385944,293230,679174,COST
06079713101280000,2020,349174,264270,613444,COST
06079713101280000,2019,349174,264270,613444,COST
06079713101300000,2021,282863,358137,641000,MKT
06079713101300000,2020,246350,330840,577190,COST
06079713101300000,2019,246350,290560,536910,COST
06079713101320000,2021,246317,477680,723997,COST
06079713101320000,2020,210914,433760,644674,COST
06079713101320000,2019,210914,433760,644674,COST
06079713101340000,2021,195900,360160,556060,COST
06079713101340000,2020,163100,323890,486990,COST
06079713101340000,2019,163100,323890,486990,COST
06079713101350000,2021,5169,143990,149159,COST
06079713101350000,2020,5216,129930,135146,COST
06079713101350000,2019,5216,129930,135146,COST
06079713101350100,2021,121,0,121,COST
06079713101350100,2020,112,0,112,COST
06079713101350100,2019,112,0,112,COST
06079713101370000,2021,331412,83310,414722,COST
06079713101370000,2020,294290,77350,371640,COST
06079713101370000,2019,294290,77350,371640,COST
06079713101390000,2021,130140,0,130140,COST
06079713101390000,2020,103052,0,103052,COST
06079713101390000,2019,103052,0,103052,COST
06079713101400000,2021,301182,347318,648500,INCOME
06079713101400000,2020,348192,195208,543400,INCOME
06079713101400000,2019,348192,195208,543400,INCOME
06079713101410000,2021,203374,0,203374,COST
06079713101410000,2020,170102,0,170102,COST
06079713101410000,2019,170102,0,170102,COST
06079713101420000,2021,116976,4240,121216,COST
06079713101420000,2020,91425,4110,95535,COST
06079713101420000,2019,91425,4110,95535,COST
06079713101430000,2021,364180,77460,441640,COST
06079713101430000,2020,394684,71510,466194,COST
06079713101430000,2019,394684,71510,466194,COST
06079713101440000,2021,233003,272560,505563,COST
06079713101440000,2020,293944,254220,548164,COST
06079713101440000,2019,293944,254220,548164,COST
06079713101450000,2021,182725,202275,385000,MKT
06079713101450000,2020,150838,195062,345900,MKT
06079713101450000,2019,150838,195062,345900,MKT
06079713101470000,2021,303469,585280,888749,COST
06079713101470000,2020,266584,533020,799604,COST
06079713101470000,2019,266584,533020,799604,COST
06079713101490000,2021,246317,164583,410900,MKT
06079713101490000,2020,210914,145980,356894,COST
06079713101490000,2019,210914,145980,356894,COST
06079713101500000,2021,236573,184727,421300,MKT
06079713101500000,2020,201571,159080,360651,COST
06079713101500000,2019,201571,159080,360651,COST
06079713101510000,2021,455880,434380,890260,COST
06079713101510000,2020,420954,397210,818164,COST
06079713101510000,2019,420954,397210,818164,COST
06079713101530000,2021,79590,0,79590,COST
06079713101530000,2020,68692,0,68692,COST
06079713101530000,2019,68692,0,68692,COST
06079713101600000,2021,290346,0,290346,COST
06079713101600000,2020,253677,0,253677,COST
06079713101800000,2021,296622,367440,664062,COST
06079713101800000,2020,259841,330410,590251,COST
06079713101800000,2019,259841,330410,590251,COST
06079713101820000,2021,275178,303920,579098,COST
06079713101820000,2020,194286,257010,451296,COST
06079713101820000,2019,194286,257010,451296,COST
06079713102010000,2021,211998,253202,465200,MKT
06079713102010000,2020,178219,235581,413800,MKT
06079713102010000,2019,178219,235581,413800,MKT
06079713102030000,2021,198581,192219,390800,MKT
06079713102030000,2020,165608,155792,321400,MKT
06079713102030000,2019,165608,155792,321400,MKT
06079713102050000,2021,198644,263956,462600,MKT
06079713102050000,2020,165667,234833,400500,MKT
06079713102050000,2019,165667,234833,400500,MKT
06079713102070000,2021,198455,306545,505000,MKT
06079713102070000,2020,165490,287810,453300,MKT
06079713102070000,2019,165490,287810,453300,MKT
06079713102090000,2021,198455,239945,438400,MKT
06079713102090000,2020,165490,206310,371800,MKT
06079713102090000,2019,165490,206310,371800,MKT
06079713102110000,2021,198455,212245,410700,MKT
06079713102110000,2020,165490,183410,348900,MKT
06079713102110000,2019,165490,183410,348900,MKT
06079713102130000,2021,198455,241545,440000,MKT
06079713102130000,2020,165490,206310,371800,MKT
06079713102130000,2019,165490,206310,371800,MKT
06079713103010000,2021,202773,331227,534000,MKT
06079713103010000,2020,169537,281063,450600,MKT
06079713103010000,2019,169537,281063,450600,MKT
06079713103030000,2021,197823,266777,464600,MKT
06079713103030000,2020,164898,210002,374900,MKT
06079713103030000,2019,164898,210002,374900,MKT
06079713103050000,2021,197823,244177,442000,MKT
06079713103050000,2020,164898,212302,377200,MKT
06079713103050000,2019,164898,212302,377200,MKT
06079713103070000,2021,197058,198242,395300,MKT
06079713103070000,2020,164183,191217,355400,MKT
06079713103070000,2019,164183,191217,355400,MKT
06079713103090000,2021,206039,222161,428200,MKT
06079713103090000,2020,172605,215795,388400,MKT
06079713103090000,2019,172605,215795,388400,MKT
06079713103110000,2021,221033,358667,579700,MKT
06079713103110000,2020,186768,352932,539700,MKT
06079713103110000,2019,186768,352932,539700,MKT
06079713104010000,2021,202167,189033,391200,MKT
06079713104010000,2020,168969,190731,359700,MKT
06079713104010000,2019,168969,190731,359700,MKT
06079713104030000,2021,198455,190345,388800,MKT
06079713104030000,2020,165490,179010,344500,MKT
06079713104030000,2019,165490,179010,344500,MKT
06079713104050000,2021,198455,211845,410300,MKT
06079713104050000,2020,165490,214310,379800,MKT
06079713104050000,2019,165490,214310,379800,MKT
06079713104070000,2021,198958,324142,523100,MKT
06079713104070000,2020,165961,299139,465100,MKT
06079713104070000,2019,165961,299139,465100,MKT
06079713150550000,2021,308786,0,308786,COST
06079713150550000,2020,271833,0,271833,COST
06079713150550000,2019,271833,0,271833,COST
06079713150680000,2021,156720,0,156720,COST
06079713150680000,2020,130480,0,130480,COST
06079713150680000,2019,130480,0,130480,COST
06079713201100000,2021,2768,0,2768,COST
06079713201100000,2020,2576,0,2576,COST
06079713201100000,2019,2576,0,2576,COST
06079713201300000,2021,64284,0,64284,COST
06079713201300000,2020,67505,0,67505,COST
06079713201300000,2019,67505,0,67505,COST
06079713252010000,2021,333953,559547,893500,INCOME
06079713252010000,2020,372750,443750,816500,INCOME
06079713252010000,2019,372750,443750,816500,INCOME
06079713252020000,2021,337432,282868,620300,INCOME
06079713252020000,2020,375308,178492,553800,INCOME
06079713252020000,2019,375308,178492,553800,INCOME
06079713252030000,2021,395918,661682,1057600,INCOME
06079713252030000,2020,417057,522143,939200,INCOME
06079713252030000,2019,417057,522143,939200,INCOME
06079713252040000,2021,336564,498636,835200,INCOME
06079713252040000,2020,374671,148329,523000,INCOME
06079713252040000,2019,374671,148329,523000,INCOME
06079713252050000,2021,366161,1348239,1714400,INCOME
06079713252050000,2020,396100,977200,1373300,INCOME
06079713252050000,2019,396100,977200,1373300,INCOME
06079713252060000,2021,166382,322518,488900,MKT
06079713252060000,2020,135779,305721,441500,MKT
06079713252060000,2019,135779,305721,441500,MKT
06079713252070000,2021,162790,223210,386000,MKT
06079713252070000,2020,133263,212737,346000,MKT
06079713252070000,2019,133263,212737,346000,MKT
06079713252080000,2021,162695,257905,420600,MKT
06079713252080000,2020,132406,230494,362900,MKT
06079713252080000,2019,132406,230494,362900,MKT
06079713252090000,2021,181222,383678,564900,MKT
06079713252090000,2020,149446,340554,490000,MKT
06079713252090000,2019,149446,340554,490000,MKT
06079713252100000,2021,186377,252323,438700,MKT
06079713252100000,2020,154227,233473,387700,MKT
06079713252100000,2019,154227,233473,387700,MKT
06079713252110000,2021,178137,285463,463600,MKT
06079713252110000,2020,146593,251107,397700,MKT
06079713252110000,2019,146593,251107,397700,MKT
06079713252120000,2021,191936,261564,453500,MKT
06079713252120000,2020,159400,221300,380700,MKT
06079713252120000,2019,159400,221300,380700,MKT
06079713252130000,2021,178137,270963,449100,MKT
06079713252130000,2020,146593,242107,388700,MKT
06079713252130000,2019,146593,242107,388700,MKT
06079713252140000,2021,188641,388959,577600,MKT
06079713252140000,2020,156331,347669,504000,MKT
06079713252140000,2019,156331,347669,504000,MKT
06079713252150000,2021,192876,298124,491000,MKT
06079713252150000,2020,160276,258524,418800,MKT
06079713252150000,2019,160276,258524,418800,MKT
06079713252160000,2021,178918,277882,456800,MKT
06079713252160000,2020,147315,256685,404000,MKT
06079713252160000,2019,147315,256685,404000,MKT
06079713252170000,2021,177507,277093,454600,MKT
06079713252170000,2020,146011,279089,425100,MKT
06079713252170000,2019,146011,279089,425100,MKT
06079713252180000,2021,241627,0,241627,COST
06079713252180000,2020,301079,0,301079,COST
06079713252180000,2019,301079,0,301079,COST
06079713252190000,2021,155802,376240,532042,COST
06079713252190000,2020,126125,349875,476000,MKT
06079713252190000,2019,126125,349875,476000,MKT
06079713252200000,2021,155802,417250,573052,COST
06079713252200000,2020,126125,381280,507405,COST
06079713252200000,2019,126125,381280,507405,COST
06079713252210000,2021,155802,268498,424300,MKT
06079713252210000,2020,126125,248775,374900,MKT
06079713252210000,2019,126125,248775,374900,MKT
06079713252220000,2021,155802,284898,440700,MKT
06079713252220000,2020,126125,264975,391100,MKT
06079713252220000,2019,126125,264975,391100,MKT
06079713252230000,2021,155802,288298,444100,MKT
06079713252230000,2020,126125,257275,383400,MKT
06079713252230000,2019,126125,223275,349400,MKT
06079713252240000,2021,155802,370598,526400,MKT
06079713252240000,2020,126125,329875,456000,MKT
06079713252240000,2019,126125,329875,456000,MKT
06079713252250000,2021,156213,217987,374200,MKT
06079713252250000,2020,126499,208801,335300,MKT
06079713252250000,2019,126499,208801,335300,MKT
06079713252260000,2021,176553,257447,434000,MKT
06079713252260000,2020,145131,221969,367100,MKT
06079713252260000,2019,145131,221969,367100,MKT
06079713252306500,2021,3699,0,3699,COST
06079713252306500,2020,7683,0,7683,COST
06079713252306500,2019,7683,0,7683,COST
06079713253010000,2021,155802,221798,377600,MKT
06079713253010000,2020,126125,202875,329000,MKT
06079713253010000,2019,126125,202875,329000,MKT
06079713253020000,2021,148229,189871,338100,MKT
06079713253020000,2020,119263,187937,307200,MKT
06079713253020000,2019,119263,187937,307200,MKT
06079713253030000,2021,158831,337100,495931,COST
06079713253030000,2020,128881,301550,430431,COST
06079713253030000,2019,128881,301550,430431,COST
06079713253040000,2021,157835,0,157835,COST
06079713253040000,2020,127973,0,127973,COST
06079713253040000,2019,127973,0,127973,COST
06079713253050000,2021,158831,224169,383000,MKT
06079713253050000,2020,128881,204719,333600,MKT
06079713253050000,2019,128881,204719,333600,MKT
06079713253060000,2021,161747,248753,410500,MKT
06079713253060000,2020,131540,218960,350500,MKT
06079713253060000,2019,131540,218960,350500,MKT
06079713253070000,2021,164560,244240,408800,MKT
06079713253070000,2020,134111,218289,352400,MKT
06079713253070000,2019,134111,218289,352400,MKT
06079713253080000,2021,164560,0,164560,COST
06079713253080000,2020,134111,0,134111,COST
06079713253080000,2019,134111,0,134111,COST
06079713253090000,2021,333603,0,333603,COST
06079713253090000,2020,372493,0,372493,COST
06079713253090000,2019,372493,0,372493,COST
06079713253100000,2021,368465,860500,1228965,COST
06079713253100000,2020,397742,888958,1286700,INCOME
06079713253100000,2019,397742,888958,1286700,INCOME
06079713253110000,2021,161747,0,161747,COST
06079713253110000,2020,131540,0,131540,COST
06079713253110000,2019,131540,0,131540,COST
06079713253120000,2021,160787,223613,384400,MKT
06079713253120000,2020,130664,198636,329300,MKT
06079713253120000,2019,130664,198636,329300,MKT
06079713253130000,2021,159815,315885,475700,MKT
06079713253130000,2020,129777,259523,389300,MKT
06079713253130000,2019,129777,259523,389300,MKT
06079713253140000,2021,159815,191585,351400,MKT
06079713253140000,2020,129777,197123,326900,MKT
06079713253140000,2019,129777,197123,326900,MKT
06079713253150000,2021,160787,265813,426600,MKT
06079713253150000,2020,130664,250136,380800,MKT
06079713253150000,2019,130664,250136,380800,MKT
06079713253160000,2021,158831,253069,411900,MKT
06079713253160000,2020,128881,226919,355800,MKT
06079713253160000,2019,128881,226919,355800,MKT
06079713253170000,2021,148229,209671,357900,MKT
06079713253170000,2020,119263,202937,322200,MKT
06079713253170000,2019,119263,202937,322200,MKT
06079713253180000,2021,153715,264385,418100,MKT
06079713253180000,2020,124230,236570,360800,MKT
06079713253180000,2019,124230,236570,360800,MKT
06079713254010000,2021,161460,253940,415400,MKT
06079713254010000,2020,131278,223422,354700,MKT
06079713254010000,2019,131278,223422,354700,MKT
06079713254020000,2021,157129,222271,379400,MKT
06079713254020000,2020,127332,228168,355500,MKT
06079713254020000,2019,127332,228168,355500,MKT
06079713254030000,2021,158831,218769,377600,MKT
06079713254030000,2020,128881,195319,324200,MKT
06079713254030000,2019,128881,195319,324200,MKT
06079713254040000,2021,159619,262281,421900,MKT
06079713254040000,2020,129599,257101,386700,MKT
06079713254040000,2019,129599,257101,386700,MKT
06079713254050000,2021,173462,363038,536500,MKT
06079713254050000,2020,142282,325418,467700,MKT
06079713254050000,2019,142282,325418,467700,MKT
06079713254060000,2021,209033,347567,556600,MKT
06079713254060000,2020,175424,281876,457300,MKT
06079713254060000,2019,175424,281876,457300,MKT
06079713254070000,2021,177507,243393,420900,MKT
06079713254070000,2020,146011,198889,344900,MKT
06079713254070000,2019,146011,198889,344900,MKT
06079713254080000,2021,149134,366866,516000,MKT
06079713254080000,2020,120082,332418,452500,MKT
06079713254080000,2019,120082,332418,452500,MKT
06079713254090000,2021,207027,378573,585600,MKT
06079713254090000,2020,173535,300665,474200,MKT
06079713254090000,2019,173535,300665,474200,MKT
06079713254100000,2021,179616,264884,444500,MKT
06079713254100000,2020,147960,238940,386900,MKT
06079713254100000,2019,147960,238940,386900,MKT
06079713254110000,2021,174859,187541,362400,MKT
06079713254110000,2020,143568,192332,335900,MKT
06079713254110000,2019,143568,192332,335900,MKT
06079713254120000,2021,211445,225455,436900,MKT
06079713254120000,2020,177698,228702,406400,MKT
06079713254120000,2019,177698,228702,406400,MKT
06079713254130000,2021,160496,390204,550700,MKT
06079713254130000,2020,130399,356701,487100,MKT
06079713254130000,2019,130399,356701,487100,MKT
06079713254140000,2021,146849,240051,386900,MKT
06079713254140000,2020,118018,228182,346200,MKT
06079713254140000,2019,118018,228182,346200,MKT
06079713255010000,2021,156825,344675,501500,MKT
06079713255010000,2020,127055,316045,443100,MKT
06079713255010000,2019,127055,316045,443100,MKT
06079713255020000,2021,160980,267920,428900,MKT
06079713255020000,2020,130840,239460,370300,MKT
06079713255020000,2019,130840,239460,370300,MKT
06079713255030000,2021,152327,240973,393300,MKT
06079713255030000,2020,122971,216929,339900,MKT
06079713255030000,2019,122971,216929,339900,MKT
06079713255040000,2021,166202,279298,445500,MKT
06079713255040000,2020,135614,249486,385100,MKT
06079713255040000,2019,135614,249486,385100,MKT
06079713255050000,2021,167635,279265,446900,MKT
06079713255050000,2020,136927,250173,387100,MKT
06079713255050000,2019,136927,250173,387100,MKT
06079713255060000,2021,160980,244020,405000,MKT
06079713255060000,2020,130840,212660,343500,MKT
06079713255060000,2019,130840,212660,343500,MKT
06079713256010000,2021,153926,271274,425200,MKT
06079713256010000,2020,124422,234978,359400,OVR
06079713256010000,2019,124422,234978,359400,MKT
06079713256020000,2021,163633,230467,394100,MKT
06079713256020000,2020,133263,231537,364800,MKT
06079713256020000,2019,133263,231537,364800,MKT
06079713256030000,2021,160883,252117,413000,MKT
06079713256030000,2020,130752,233248,364000,MKT
06079713256030000,2019,130752,233248,364000,MKT
06079713257010000,2021,173876,231524,405400,MKT
06079713257010000,2020,142662,202438,345100,MKT
06079713257010000,2019,142662,202438,345100,MKT
06079713257020000,2021,182127,294273,476400,MKT
06079713257020000,2020,150284,237916,388200,MKT
06079713257020000,2019,150284,237916,388200,MKT
06079713257030000,2021,165567,237833,403400,MKT
06079713257030000,2020,135033,223967,359000,MKT
06079713257030000,2019,135033,223967,359000,MKT
06079713257040000,2021,172797,285803,458600,MKT
06079713257040000,2020,141669,250131,391800,MKT
06079713257040000,2019,141669,250131,391800,MKT
06079713257050000,2021,173711,222889,396600,MKT
06079713257050000,2020,142510,194990,337500,MKT
06079713257050000,2019,142510,194990,337500,MKT
06079713257060000,2021,160010,263690,423700,MKT
06079713257060000,2020,129955,255545,385500,MKT
06079713257060000,2019,129955,255545,385500,MKT
06079713258010000,2021,180461,188939,369400,MKT
06079713258010000,2020,148741,153559,302300,MKT
06079713258010000,2019,148741,153559,302300,MKT
06079713258020000,2021,167900,242200,410100,MKT
06079713258020000,2020,137170,222230,359400,MKT
06079713258020000,2019,137170,222230,359400,MKT
06079713259010000,2021,169911,286089,456000,MKT
06079713259010000,2020,139016,260484,399500,MKT
06079713259010000,2019,139016,260484,399500,MKT
06079713259020000,2021,164190,295010,459200,MKT
06079713259020000,2020,133773,270227,404000,MKT
06079713259020000,2019,133773,270827,404600,MKT
06079713259030000,2021,180231,266969,447200,MKT
06079713259030000,2020,148529,256671,405200,MKT
06079713259030000,2019,148529,256671,405200,MKT
06079713259040000,2021,167279,292821,460100,MKT
06079713259040000,2020,136600,251800,388400,MKT
06079713259040000,2019,136600,251800,388400,MKT
06079713259050000,2021,172127,0,172127,COST
06079713259050000,2020,141053,0,141053,COST
06079713259050000,2019,141053,0,141053,COST
06079713259060000,2021,175022,290778,465800,MKT
06079713259060000,2020,143718,259582,403300,MKT
06079713259060000,2019,143718,259582,403300,MKT
06079713259070000,2021,158235,322665,480900,MKT
06079713259070000,2020,128338,267262,395600,MKT
06079713259070000,2019,128338,267262,395600,MKT
06079713259080000,2021,158732,187468,346200,MKT
06079713259080000,2020,128790,182310,311100,MKT
06079713259080000,2019,128790,182310,311100,MKT
06079713259090000,2021,197823,250777,448600,MKT
06079713259090000,2020,164898,216002,380900,MKT
06079713259090000,2019,164898,216002,380900,MKT
06079713259100000,2021,161651,289149,450800,MKT
06079713259100000,2020,131453,270147,401600,MKT
06079713259100000,2019,131453,270147,401600,MKT
06079713259110000,2021,161364,337836,499200,MKT
06079713259110000,2020,131190,281910,413100,MKT
06079713259110000,2019,131190,281910,413100,MKT
06079713259120000,2021,159423,197077,356500,MKT
06079713259120000,2020,129420,204180,333600,MKT
06079713259120000,2019,129420,204180,333600,MKT
06079713259130000,2021,161172,205128,366300,MKT
06079713259130000,2020,131015,206885,337900,MKT
06079713259130000,2019,131015,206885,337900,MKT
06079713259140000,2021,174777,367123,541900,MKT
06079713259140000,2020,143493,335707,479200,MKT
06079713259140000,2019,143493,335707,479200,MKT
06079713292010000,2021,271622,870570,1142192,COST
06079713292010000,2020,325248,856330,1181578,COST
06079713292010000,2019,325248,856330,1181578,COST
06079713292030000,2021,321415,368990,690405,COST
06079713292030000,2020,363456,245444,608900,INCOME
06079713292030000,2019,363456,245444,608900,INCOME
06079713301010000,2021,270520,148200,418720,COST
06079713301010000,2020,234315,131570,365885,COST
06079713301010000,2019,234315,131570,365885,COST
06079713301100000,2021,73,0,73,COST
06079713301100000,2020,68,0,68,COST
06079713301100000,2019,68,0,68,COST
06079713301120000,2021,53,0,53,COST
06079713301120000,2020,50,0,50,COST
06079713301120000,2019,50,0,50,COST
06079713301140000,2021,161606,2841820,3003426,COST
06079713301140000,2020,143798,2405800,2549598,COST
06079713301140000,2019,143798,2405800,2549598,COST
06079713301200000,2021,51,0,51,COST
06079713301200000,2020,48,0,48,COST
06079713301200000,2019,48,0,48,COST
06079713301220000,2021,52,0,52,COST
06079713301220000,2020,49,0,49,COST
06079713301220000,2019,49,0,49,COST
06079713302040000,2021,1972,0,1972,COST
06079713302040000,2020,1835,0,1835,COST
06079713302040000,2019,1835,0,1835,COST
06079713302180000,2021,195900,351700,547600,MKT
06079713302180000,2020,163100,302800,465900,MKT
06079713302180000,2019,163100,302800,465900,MKT
06079713303010000,2021,250792,226510,477302,COST
06079713303010000,2020,215220,203850,419070,COST
06079713303010000,2019,215220,203850,419070,COST
06079713303040000,2021,244992,200608,445600,MKT
06079713303040000,2020,206778,123370,330148,COST
06079713303040000,2019,206778,123370,330148,COST
06079713303070000,2021,238326,190874,429200,MKT
06079713303070000,2020,203248,193970,397218,COST
06079713303070000,2019,203248,193970,397218,COST
06079713303100000,2021,229751,186049,415800,MKT
06079713303100000,2020,195058,126270,321328,OVR
06079713303100000,2019,195058,126270,321328,COST
06079713304010000,2021,2002,611820,613822,COST
06079713304010000,2020,2271,553560,555831,COST
06079713304010000,2019,2271,553560,555831,COST
06079713304100000,2021,14750,685980,700730,COST
06079713304100000,2020,15048,617170,632218,COST
06079713304100000,2019,15048,617170,632218,COST
06079713305200000,2021,218,0,218,COST
06079713305200000,2020,204,0,204,COST
06079713305200000,2019,204,0,204,COST
06079713401010000,2021,195900,0,195900,COST
06079713401010000,2020,163100,0,163100,COST
06079713401010000,2019,163100,0,163100,COST
06079713401310000,2021,239624,76570,316194,COST
06079713401310000,2020,204491,55120,259611,COST
06079713401310000,2019,204491,55120,259611,COST
06079713401320000,2021,225939,405110,631049,COST
06079713401320000,2020,191428,364740,556168,COST
06079713401320000,2019,191428,364740,556168,COST
06079713401330000,2021,303736,233364,537100,MKT
06079713401330000,2020,266847,204453,471300,MKT
06079713401330000,2019,266847,204453,471300,MKT
06079713401340000,2021,339038,291290,630328,COST
06079713401340000,2020,301903,259580,561483,COST
06079713401340000,2019,301903,259580,561483,COST
06079713401350000,2021,252274,378890,631164,COST
06079713401350000,2020,216648,347810,564458,COST
06079713401350000,2019,216648,347810,564458,COST
06079713401360000,2021,245501,0,245501,COST
06079713401360000,2020,210130,0,210130,COST
06079713401360000,2019,210130,0,210130,COST
06079713401370000,2021,162884,37330,200214,COST
06079713401370000,2020,132578,37680,170258,COST
06079713401370000,2019,132578,37680,170258,COST
06079713401380000,2021,261611,867589,1129200,MKT
06079713401380000,2020,225670,670230,895900,MKT
06079713401380000,2019,225670,670230,895900,MKT
06079713401390000,2021,203972,301420,505392,COST
06079713401390000,2020,170664,259936,430600,MKT
06079713401390000,2019,170664,259936,430600,MKT
06079713401400000,2021,260889,0,260889,COST
06079713401400000,2020,224971,0,224971,COST
06079713401400000,2019,224971,0,224971,COST
06079713401410000,2021,199146,126880,326026,COST
06079713401410000,2020,166137,123310,289447,COST
06079713401410000,2019,166137,123310,289447,COST
06079713401516500,2021,92683,0,92683,COST
06079713401516500,2020,81500,0,81500,COST
06079713401516500,2019,81500,0,81500,COST
06079713401550000,2021,231771,386029,617800,MKT
06079713401550000,2020,215929,296290,512219,COST
06079713401550000,2019,215929,296290,512219,COST
06079713401560000,2021,198770,318010,516780,COST
06079713401560000,2020,165785,286320,452105,COST
06079713401560000,2019,165785,286320,452105,COST
06079713401570000,2021,196223,352877,549100,MKT
06079713401570000,2020,163402,280210,443612,COST
06079713401570000,2019,163402,280210,443612,COST
06079713401580000,2021,187090,257510,444600,MKT
06079713401580000,2020,154889,242111,397000,MKT
06079713401580000,2019,154889,242111,397000,MKT
06079713401590000,2021,196094,226806,422900,MKT
06079713401590000,2020,163281,211619,374900,MKT
06079713401590000,2019,163281,211619,374900,MKT
06079713401600000,2021,227192,331308,558500,MKT
06079713401600000,2020,192620,262640,455260,COST
06079713401600000,2019,192620,262640,455260,COST
06079713401610000,2021,227048,307652,534700,MKT
06079713401610000,2020,192483,292417,484900,MKT
06079713401610000,2019,192483,292417,484900,MKT
06079713401620000,2021,215736,136010,351746,COST
06079713401620000,2020,181751,123410,305161,COST
06079713401620000,2019,181751,123410,305161,COST
06079713401630000,2021,198392,0,198392,COST
06079713401630000,2020,165431,0,165431,COST
06079713401630000,2019,165431,0,165431,COST
06079713401640000,2021,198392,325970,524362,COST
06079713401640000,2020,165431,292320,457751,COST
06079713401640000,2019,165431,292320,457751,COST
06079713401650000,2021,198392,238708,437100,MKT
06079713401650000,2020,165431,215969,381400,MKT
06079713401650000,2019,165431,215969,381400,MKT
06079713401660000,2021,197058,209542,406600,MKT
06079713401660000,2020,164183,206917,371100,MKT
06079713401660000,2019,164183,206917,371100,MKT
06079713401670000,2021,201985,296915,498900,MKT
06079713401670000,2020,168798,287302,456100,MKT
06079713401670000,2019,168798,287302,456100,MKT
06079713401680000,2021,200143,168030,368173,COST
06079713401680000,2020,167071,160280,327351,COST
06079713401680000,2019,167071,160280,327351,COST
06079713402010000,2021,208292,192208,400500,MKT
06079713402010000,2020,174726,189874,364600,MKT
06079713402010000,2019,174726,189874,364600,MKT
06079713402020000,2021,280444,0,280444,COST
06079713402020000,2020,243986,0,243986,COST
06079713402020000,2019,243986,0,243986,COST
06079713402100000,2021,293789,0,293789,COST
06079713402100000,2020,281780,0,281780,COST
06079713402100000,2019,281780,0,281780,COST
06079713403010000,2021,218417,259283,477700,MKT
06079713403010000,2020,184288,202312,386600,MKT
06079713403010000,2019,184288,202312,386600,MKT
06079713403030000,2021,217897,0,217897,COST
06079713403030000,2020,183796,0,183796,COST
06079713403030000,2019,183796,0,183796,COST
06079713403050000,2021,209768,0,209768,COST
06079713403050000,2020,176116,0,176116,COST
06079713403050000,2019,176116,0,176116,COST
06079713403070000,2021,209203,382297,591500,MKT
06079713403070000,2020,175584,340116,515700,MKT
06079713403070000,2019,175584,340116,515700,MKT
06079713405200000,2021,392796,427360,820156,COST
06079713405200000,2020,327127,388720,715847,COST
06079713405200000,2019,327127,388720,715847,COST
06079714101020000,2021,243062,127480,370542,COST
06079714101020000,2020,224173,112327,336500,MKT
06079714101020000,2019,224173,112327,336500,MKT
06079714101030000,2021,85640,81130,166770,COST
06079714101030000,2020,92416,124784,217200,MKT
06079714101030000,2019,92416,124784,217200,MKT
06079714101047000,2021,192797,0,192797,COST
06079714101047000,2020,222233,0,222233,COST
06079714101047000,2019,145373,0,145373,COST
06079714101180000,2021,583256,2495940,3079196,COST
06079714101180000,2020,326323,2484360,2810683,COST
06079714101180000,2019,326323,2100570,2426893,COST
06079714101200000,2021,400580,55540,456120,COST
06079714101200000,2020,342682,57970,400652,COST
06079714101200000,2019,342682,57970,400652,COST
06079714101250000,2021,206819,428081,634900,INCOME
06079714101250000,2020,164638,467962,632600,INCOME
06079714101250000,2019,164638,467962,632600,INCOME
06079714101300000,2021,160997,801503,962500,INCOME
06079714101300000,2020,139558,575142,714700,INCOME
06079714101300000,2019,139558,575142,714700,INCOME
06079714107010000,2021,159448,25620,185068,COST
06079714107010000,2020,110875,26140,137015,COST
06079714107010000,2019,110875,26140,137015,COST
06079714107020000,2021,159448,0,159448,COST
06079714107020000,2020,110875,0,110875,COST
06079714107020000,2019,110875,0,110875,COST
06079714107030000,2021,159448,0,159448,COST
06079714107030000,2020,110875,0,110875,COST
06079714107030000,2019,110875,0,110875,COST
06079714107080000,2021,127552,0,127552,COST
06079714107080000,2020,91727,0,91727,COST
06079714107080000,2019,91727,0,91727,COST
06079714108010000,2021,162848,87760,250608,COST
06079714108010000,2020,112880,0,112880,COST
06079714108010000,2019,112880,0,112880,COST
06079714108020000,2021,159448,0,159448,COST
06079714108020000,2020,110875,0,110875,COST
06079714108020000,2019,110875,0,110875,COST
06079714108030000,2021,159448,0,159448,COST
06079714108030000,2020,110875,0,110875,COST
06079714108030000,2019,110875,0,110875,COST
06079714108040000,2021,159448,0,159448,COST
06079714108040000,2020,110875,0,110875,COST
06079714108040000,2019,110875,0,110875,COST
06079714108050000,2021,159448,0,159448,COST
06079714108050000,2020,110875,0,110875,COST
06079714108050000,2019,110875,0,110875,COST
06079714108060000,2021,159448,0,159448,COST
06079714108060000,2020,110875,0,110875,COST
06079714108060000,2019,110875,0,110875,COST
06079714108110000,2021,159448,0,159448,COST
06079714108110000,2020,110875,0,110875,COST
06079714108110000,2019,110875,0,110875,COST
06079714108120000,2021,159448,0,159448,COST
06079714108120000,2020,110875,0,110875,COST
06079714108120000,2019,110875,0,110875,COST
06079714108130000,2021,159448,0,159448,COST
06079714108130000,2020,110875,0,110875,COST
06079714108130000,2019,110875,0,110875,COST
06079714108140000,2021,159448,0,159448,COST
