id,category,subcategory,address,subdivision,modified,neighborhood,lot_size,acres,year_built,style,heating,sqft,bedrooms,full_baths,half_baths
06010922101010000,RP,Government Property,,,10/13/2020 11:36:01 AM,206.002,,519.11,,,,,,,
06010922401010000,RP,Government Property,,,10/13/2020 11:27:13 AM,206.002,,1.482,,,,,,,
06010923101010000,RP,Government Property,,,10/13/2020 11:27:20 AM,206.002,,639.72,,,,,,,
06010924101010000,RP,Government Property,,,10/13/2020 11:31:07 AM,206.002,,536.213,,,,,,,
06010925101010000,RP,Government Property,,,10/13/2020 11:33:48 AM,206.002,,535.308,,,,,,,
06010926101010000,RP,Government Property,,,10/13/2020 11:35:25 AM,206.002,,639.59,,,,,,,
06010927101010000,RP,Government Property,,,10/13/2020 11:24:56 AM,206.002,,519.69,,,,,,,
06010927401010000,RP,Government Property,,,10/13/2020 11:36:04 AM,206.002,,118.52,,,,,,,
06010928101010000,RP,Government Property,,,10/13/2020 11:35:28 AM,206.002,,6.411,,,,,,,
06010929101010000,RP,Government Property,,,10/13/2020 11:34:24 AM,206.002,,626.612,,,,,,,
06010930101010000,RP,Government Property,,,10/13/2020 11:28:43 AM,206.002,,629.49,,,,,,,
06010931101010000,RP,Government Property,,,10/13/2020 11:31:18 AM,206.002,,76.089,,,,,,,
06010932101010000,RP,Government Property,,,10/13/2020 11:27:25 AM,206.002,,620.121,,,,,,,
06010933101010000,RP,Government Property,,,10/13/2020 11:25:33 AM,206.002,,14.184,,,,,,,
06010934101010000,RP,Government Property,,,10/13/2020 11:24:05 AM,206.002,,518.17,,,,,,,
06010934401010000,RP,Government Property,,,10/13/2020 11:27:45 AM,206.002,,4.301,,,,,,,
06010935101010000,RP,Government Property,,,10/13/2020 11:36:21 AM,206.002,,639.71,,,,,,,
06010936101010000,RP,Government Property,,,10/13/2020 11:27:12 AM,206.002,,536.312,,,,,,,
06013001101010000,RP,Government Property,,,10/13/2020 11:30:10 AM,206.015,,16.301,,,,,,,
06013002101010000,RP,Government Property,,,10/13/2020 11:32:40 AM,206.015,,509.864,,,,,,,
06013003101010000,RP,Government Property,,,10/13/2020 11:37:40 AM,206.015,,477.702,,,,,,,
06013004101010000,RP,Government Property,,,10/13/2020 11:27:04 AM,206.015,,570.241,,,,,,,
06013009101010000,RP,Government Property,,,10/13/2020 11:31:35 AM,206.015,,464.86,,,,,,,
06013010101010000,RP,Government Property,,,10/13/2020 11:31:16 AM,206.015,,348.281,,,,,,,
06013011101010000,RP,Government Property,,,10/13/2020 11:30:49 AM,206.015,,47.233,,,,,,,
06013012101010000,RP,Government Property,,,10/13/2020 11:39:34 AM,206.015,,276.098,,,,,,,
06013013101010000,RP,Government Property,,,10/13/2020 11:27:51 AM,206.015,,36.41,,,,,,,
06013014101010000,RP,Government Property,,,10/13/2020 11:39:39 AM,206.015,,23.338,,,,,,,
06013015101010000,RP,Government Property,,,10/13/2020 11:25:51 AM,206.015,,495.071,,,,,,,
06013016101010000,RP,Government Property,,,10/13/2020 11:30:50 AM,206.015,,504.697,,,,,,,
06013021101010000,RP,Government Property,,,10/13/2020 11:29:14 AM,206.015,,618.62,,,,,,,
06013022101010000,RP,Government Property,,,10/13/2020 11:35:21 AM,206.015,,606.951,,,,,,,
06013023101010000,RP,Government Property,,,10/13/2020 11:31:21 AM,206.015,,568.473,,,,,,,
06013024101010000,RP,Government Property,,,10/13/2020 11:34:28 AM,206.015,,318.296,,,,,,,
06013025101010000,RP,Government Property,,,10/13/2020 11:30:15 AM,206.015,,12.831,,,,,,,
06013026101010000,RP,Government Property,,,10/13/2020 11:30:10 AM,206.015,,631.993,,,,,,,
06013027101010000,RP,Government Property,,,10/13/2020 11:24:03 AM,206.015,,21.283,,,,,,,
06013028101010000,RP,Government Property,,,10/13/2020 11:25:34 AM,206.015,,6.648,,,,,,,
06013033101010000,RP,Government Property,,,10/13/2020 11:31:42 AM,206.015,,55.861,,,,,,,
06013034101010000,RP,Government Property,,,10/13/2020 11:38:35 AM,206.015,,638.286,,,,,,,
06013035101010000,RP,Government Property,,,10/13/2020 11:33:54 AM,206.015,,19.573,,,,,,,
06013036101010000,RP,Government Property,,,10/13/2020 11:33:49 AM,206.015,,49.957,,,,,,,
06013101101010000,RP,Government Property,,,10/13/2020 11:36:08 AM,206.015,,460.866,,,,,,,
06013102101010000,RP,Government Property,,,10/13/2020 11:35:13 AM,206.015,,623.746,,,,,,,
06013103101010000,RP,Government Property,,,10/13/2020 11:35:58 AM,206.015,,552.598,,,,,,,
06013104101010000,RP,Government Property,,,10/13/2020 11:33:32 AM,206.015,,77.321,,,,,,,
06013105101010000,RP,Government Property,,,10/13/2020 11:30:40 AM,206.015,,526.053,,,,,,,
06013106101010000,RP,Government Property,,,10/13/2020 11:39:23 AM,206.015,,53.869,,,,,,,
06013107101010000,RP,Government Property,,,10/13/2020 11:23:37 AM,206.015,,330.884,,,,,,,
06013108101010000,RP,Government Property,,,10/13/2020 11:30:14 AM,206.015,,98.544,,,,,,,
06013109101010000,RP,Government Property,,,10/13/2020 11:28:47 AM,206.015,,562.912,,,,,,,
06013110101010000,RP,Government Property,,,10/13/2020 11:40:33 AM,206.015,,515.564,,,,,,,
06013111101010000,RP,Government Property,,,10/13/2020 11:34:09 AM,206.015,,50.46,,,,,,,
06013112101010000,RP,Government Property,,,10/13/2020 11:24:40 AM,206.015,,381.907,,,,,,,
06013113101010000,RP,Government Property,,,10/13/2020 11:25:24 AM,206.015,,436.779,,,,,,,
06013114101010000,RP,Government Property,,,10/13/2020 11:24:13 AM,206.015,,565.287,,,,,,,
06013115101010000,RP,Government Property,,,10/13/2020 11:38:03 AM,206.015,,122.759,,,,,,,
06013116101010000,RP,Government Property,,,10/13/2020 11:23:37 AM,206.015,,621.024,,,,,,,
06013117101010000,RP,Government Property,,,10/13/2020 11:32:41 AM,206.015,,472.267,,,,,,,
06013118101010000,RP,Government Property,,,10/13/2020 11:35:03 AM,206.015,,30.785,,,,,,,
06013119101010000,RP,Government Property,,,10/13/2020 11:36:49 AM,206.015,,451.165,,,,,,,
06013120101010000,RP,Government Property,,,10/13/2020 11:35:01 AM,206.015,,178.216,,,,,,,
06013121101010000,RP,Government Property,,,10/13/2020 11:29:29 AM,206.015,,334.202,,,,,,,
06013122101010000,RP,Government Property,,,10/13/2020 11:35:08 AM,206.015,,582.862,,,,,,,
06013123101010000,RP,Government Property,,,10/13/2020 11:30:32 AM,206.015,,425.006,,,,,,,
06013124101010000,RP,Government Property,,,10/13/2020 11:31:43 AM,206.015,,15.882,,,,,,,
06013125101010000,RP,Government Property,,,10/13/2020 11:38:02 AM,206.015,,202.382,,,,,,,
06013126101010000,RP,Government Property,,,10/13/2020 11:40:33 AM,206.015,,21.239,,,,,,,
06013127101010000,RP,Government Property,,,10/13/2020 11:27:21 AM,206.015,,359.059,,,,,,,
06013128101010000,RP,Government Property,,,10/13/2020 11:35:40 AM,206.015,,78.212,,,,,,,
06013129101010000,RP,Government Property,,,10/13/2020 11:37:02 AM,206.015,,48.492,,,,,,,
06013130101010000,RP,Government Property,,,10/13/2020 11:28:17 AM,206.015,,535.825,,,,,,,
06013131101010000,RP,Government Property,,,10/13/2020 11:35:09 AM,206.015,,108.557,,,,,,,
06013132101010000,RP,Government Property,,,10/13/2020 11:25:30 AM,206.015,,348.073,,,,,,,
06013133101010000,RP,Government Property,,,10/13/2020 11:36:27 AM,206.015,,588.794,,,,,,,
06013134101010000,RP,Government Property,,,10/13/2020 11:33:12 AM,206.015,,34.523,,,,,,,
06013135101010000,RP,Government Property,,,10/13/2020 11:39:18 AM,206.015,,7.687,,,,,,,
06013136101010000,RP,Government Property,,,10/13/2020 11:36:04 AM,206.015,,244.8,,,,,,,
06013201101010000,RP,Government Property,,,10/13/2020 11:26:33 AM,206.015,,351.363,,,,,,,
06013202101010000,RP,Government Property,,,10/13/2020 11:25:15 AM,206.015,,674.24,,,,,,,
06013203101010000,RP,Government Property,,,10/13/2020 11:23:39 AM,206.015,,331.71,,,,,,,
06013203201010000,RP,Government Property,,,10/13/2020 11:33:47 AM,206.015,,34.643,,,,,,,
06013204101010000,RP,Government Property,,,10/13/2020 11:25:46 AM,206.015,,563.413,,,,,,,
06013205101010000,RP,Government Property,,,10/13/2020 11:25:57 AM,206.015,,38.007,,,,,,,
06013206101010000,RP,Government Property,,,10/13/2020 11:24:12 AM,206.015,,541.645,,,,,,,
06013207101010000,RP,Government Property,,,10/13/2020 11:26:58 AM,206.015,,189.444,,,,,,,
06013208101010000,RP,Government Property,,,10/13/2020 11:34:09 AM,206.015,,145.739,,,,,,,
06013209101010000,RP,Government Property,,,10/13/2020 11:23:34 AM,206.015,,126.614,,,,,,,
06013210101010000,RP,Government Property,,,10/13/2020 11:26:40 AM,206.015,,332.04,,,,,,,
06013210201010000,RP,Government Property,,,10/13/2020 11:32:49 AM,206.015,,10.204,,,,,,,
06013211101010000,RP,Government Property,,,10/13/2020 11:35:32 AM,206.015,,653.38,,,,,,,
06013212101010000,RP,Government Property,,,10/13/2020 11:27:58 AM,206.015,,334.121,,,,,,,
06013213101010000,RP,Government Property,,,10/13/2020 11:39:50 AM,206.015,,328.303,,,,,,,
06013214101010000,RP,Government Property,,,10/13/2020 11:27:13 AM,206.015,,651.39,,,,,,,
06013215101010000,RP,Government Property,,,10/13/2020 11:26:11 AM,206.015,,336.33,,,,,,,
06013215201010000,RP,Government Property,,,10/13/2020 11:27:11 AM,206.015,,160.806,,,,,,,
06013216101010000,RP,Government Property,,,10/13/2020 11:26:08 AM,206.015,,67.668,,,,,,,
06013217101010000,RP,Government Property,,,10/13/2020 11:36:47 AM,206.015,,14.484,,,,,,,
06013218101010000,RP,Government Property,,,10/13/2020 11:32:09 AM,206.015,,325.913,,,,,,,
06013219101010000,RP,Government Property,,,10/13/2020 11:27:49 AM,206.015,,64.099,,,,,,,
06013220101010000,RP,Government Property,,,10/13/2020 11:24:29 AM,206.015,,23.335,,,,,,,
06013221101010000,RP,Government Property,,,10/13/2020 11:33:16 AM,206.015,,10.333,,,,,,,
06013222101010000,RP,Government Property,,,10/13/2020 11:29:35 AM,206.015,,338.54,,,,,,,
06013222201010000,RP,Government Property,,,10/13/2020 11:23:41 AM,206.015,,178.408,,,,,,,
06013223101010000,RP,Government Property,,,10/13/2020 11:26:13 AM,206.015,,650.46,,,,,,,
06013224101010000,RP,Government Property,,,10/13/2020 11:28:49 AM,206.015,,323.701,,,,,,,
06013225101010000,RP,Government Property,,,10/13/2020 11:23:42 AM,206.015,,318.36,,,,,,,
06013226101010000,RP,Government Property,,,10/13/2020 11:26:22 AM,206.015,,651.21,,,,,,,
06013227101010000,RP,Government Property,,,10/13/2020 11:34:21 AM,206.015,,339.7,,,,,,,
06013227201010000,RP,Government Property,,,10/13/2020 11:37:53 AM,206.015,,248.432,,,,,,,
06013228101010000,RP,Government Property,,,10/13/2020 11:34:01 AM,206.015,,491.062,,,,,,,
06013229101010000,RP,Government Property,,,10/13/2020 11:25:18 AM,206.015,,408.563,,,,,,,
06013230101010000,RP,Government Property,,,10/13/2020 11:35:09 AM,206.015,,238.534,,,,,,,
06013231101010000,RP,Government Property,,,10/13/2020 11:25:29 AM,206.015,,187.921,,,,,,,
06013232101010000,RP,Government Property,,,10/13/2020 11:34:00 AM,206.015,,600.025,,,,,,,
06013233101010000,RP,Government Property,,,10/13/2020 11:26:03 AM,206.015,,594.01,,,,,,,
06013234101010000,RP,Government Property,,,10/13/2020 11:37:48 AM,206.015,,337.11,,,,,,,
06013234201010000,RP,Government Property,,,10/13/2020 11:28:14 AM,206.015,,1.425,,,,,,,
06013235101010000,RP,Government Property,,,10/13/2020 11:31:12 AM,206.015,,666.36,,,,,,,
06013236101010000,RP,Government Property,,,10/13/2020 11:35:34 AM,206.015,,320.862,,,,,,,
06015801101010000,RP,Government Property,,,10/13/2020 11:24:45 AM,206.015,00,19.15,1994,11 - Log,0,224,0,0,0
06015801101100000,RP,Government Property,,,10/13/2020 11:26:45 AM,206.015,00,19.15,1994,11 - Log,0,224,0,0,0
06015801101150000,RP,Government Property,,,10/13/2020 11:25:43 AM,206.015,00,19.37,1994,11 - Log,0,224,0,0,0
06015801101200000,RP,Government Property,,,10/13/2020 11:34:52 AM,206.015,00,19.14,1994,11 - Log,0,224,0,0,0
06015801101250000,RP,Government Property,,,10/13/2020 11:27:45 AM,206.015,00,19.14,1994,11 - Log,0,224,0,0,0
06015801101300000,RP,Government Property,,,10/13/2020 11:36:58 AM,206.015,00,19.14,1994,11 - Log,0,224,0,0,0
06015801101350000,RP,Government Property,,,10/13/2020 11:26:54 AM,206.015,00,19.14,1994,11 - Log,0,224,0,0,0
06015801105050000,RP,Government Property,,,10/13/2020 11:23:35 AM,206.015,00,19.22,1994,11 - Log,0,224,0,1,0
06015801201010000,RP,Government Property,,,10/13/2020 11:25:23 AM,206.015,00,19.44,1994,11 - Log,0,224,0,1,0
06015801201050000,RP,Government Property,,,10/13/2020 11:30:32 AM,206.015,00,19.51,1994,11 - Log,0,224,0,1,0
06015801201100000,RP,Government Property,,,10/13/2020 11:24:04 AM,206.015,00,19.58,1994,11 - Log,0,224,0,1,0
06015801201150000,RP,Government Property,,,10/13/2020 11:23:14 AM,206.015,00,19.65,1994,11 - Log,0,224,0,1,0
06015801201200000,RP,Government Property,,,10/13/2020 11:36:52 AM,206.015,00,19.15,1994,11 - Log,0,224,0,1,0
06015801201250000,RP,Government Property,,,10/13/2020 11:40:28 AM,206.015,00,19.15,1994,11 - Log,0,224,0,1,0
06015801201300000,RP,Government Property,,,10/13/2020 11:38:43 AM,206.015,00,19.15,1994,11 - Log,0,224,0,1,0
06015801201350000,RP,Government Property,,,10/13/2020 11:39:31 AM,206.015,00,19.15,1994,11 - Log,0,224,0,1,0
06015801301010000,RP,Government Property,,,10/13/2020 11:28:05 AM,206.015,00,19.2,1994,11 - Log,0,224,0,1,0
06015801301050000,RP,Government Property,,,10/13/2020 11:34:19 AM,206.015,00,19.2,1994,11 - Log,0,224,0,1,0
06015801301100000,RP,Government Property,,,10/13/2020 11:25:39 AM,206.015,00,19.19,1994,11 - Log,0,224,0,1,0
06015801301150000,RP,Government Property,,,10/13/2020 11:36:05 AM,206.015,00,19.19,1994,11 - Log,0,224,0,1,0
06015801301210000,RP,Government Property,,,10/13/2020 11:24:03 AM,206.015,00,19.23,1994,11 - Log,0,224,0,1,0
06015801301250000,RP,Government Property,,,10/13/2020 11:27:33 AM,206.015,00,24.15,1994,11 - Log,0,224,0,1,0
06015801301300000,RP,Government Property,,,10/13/2020 11:31:39 AM,206.015,00,19.25,1994,11 - Log,0,224,0,1,0
06015801301350000,RP,Government Property,,,10/13/2020 11:31:03 AM,206.015,00,19.25,1994,11 - Log,0,224,0,1,0
06015801401010000,RP,Agricultural and Timber Properties,,,10/13/2020 11:33:14 AM,206.015,,20.16,1994,,,,,,
06015801401050000,RP,Government Property,,,10/13/2020 11:39:45 AM,206.015,00,19.16,1994,11 - Log,0,224,0,1,0
06015801401100000,RP,Government Property,,,10/13/2020 11:31:58 AM,206.015,00,19.16,1994,11 - Log,0,224,0,1,0
06015801401150000,RP,Government Property,,,10/13/2020 11:24:03 AM,206.015,00,19.16,1994,11 - Log,0,224,0,1,0
06015801401200000,RP,Government Property,,,10/13/2020 11:33:45 AM,206.015,00,19.17,1994,11 - Log,0,224,0,1,0
06015801401250000,RP,Agricultural and Timber Properties,,,10/13/2020 11:36:40 AM,206.015,,20.18,1994,,,,,,
06015801401300000,RP,Government Property,,,10/13/2020 11:37:30 AM,206.015,00,19.18,1994,11 - Log,0,224,0,1,0
06015801401350000,RP,Government Property,,,10/13/2020 11:31:50 AM,206.015,00,19.17,1994,11 - Log,0,224,0,1,0
06015802101010000,RP,Government Property,,,10/13/2020 11:34:59 AM,206.015,,640,,,,,,,
06015803120010000,RP,Government Property,,,10/13/2020 11:30:58 AM,206.015,,40,,,,,,,
06015803140010000,RP,Government Property,,,10/13/2020 11:25:50 AM,206.015,,40,,,,,,,
06015803160010000,RP,Government Property,,,10/13/2020 11:25:35 AM,206.015,,40.66,,,,,,,
06015803180010000,RP,Government Property,,,10/13/2020 11:25:45 AM,206.015,,40.69,,,,,,,
06015803220010000,RP,Government Property,,,10/13/2020 11:26:28 AM,206.015,,30.928,,,,,,,
06015803240010000,RP,Government Property,,,10/13/2020 11:29:36 AM,206.015,,15.848,,,,,,,
06015803260010000,RP,Government Property,,,10/13/2020 11:38:23 AM,206.015,,40.61,,,,,,,
06015803280010000,RP,Government Property,,,10/13/2020 11:36:17 AM,206.015,,40.64,,,,,,,
06015803320010000,RP,Government Property,,,10/13/2020 11:30:26 AM,206.015,,40,,,,,,,
06015803340010000,RP,Government Property,,,10/13/2020 11:37:19 AM,206.015,,40,,,,,,,
06015803360010000,RP,Government Property,,,10/13/2020 11:25:42 AM,206.015,,40,,,,,,,
06015803380010000,RP,Government Property,,,10/13/2020 11:28:36 AM,206.015,,40,,,,,,,
06015803420010000,RP,Government Property,,,10/13/2020 11:39:12 AM,206.015,,40,,,,,,,
06015803440010000,RP,Government Property,,,10/13/2020 11:36:50 AM,206.015,,40,,,,,,,
06015803460010000,RP,Government Property,,,10/13/2020 11:36:56 AM,206.015,,40,,,,,,,
06015803480010000,RP,Government Property,,,10/13/2020 11:30:29 AM,206.015,,40,,,,,,,
06015804101010000,RP,Government Property,,,10/13/2020 11:34:08 AM,206.015,,70.381,,,,,,,
06015809120010000,RP,Government Property,,,10/13/2020 11:25:26 AM,206.015,,30.325,,,,,,,
06015809140010000,RP,Government Property,,,10/13/2020 11:28:53 AM,206.015,,21.883,,,,,,,
06015809160010000,RP,Government Property,,,10/13/2020 11:29:06 AM,206.015,,40,,,,,,,
06015809180010000,RP,Government Property,,,10/13/2020 11:26:25 AM,206.015,,31.509,,,,,,,
06015809220010000,RP,Government Property,,,10/13/2020 11:30:28 AM,206.015,,23.365,,,,,,,
06015809240010000,RP,Government Property,,,10/13/2020 11:23:46 AM,206.015,,10.395,,,,,,,
06015809260010000,RP,Government Property,,,10/13/2020 11:32:25 AM,206.015,,19.117,,,,,,,
06015809280010000,RP,Government Property,,,10/13/2020 11:23:17 AM,206.015,,3.027,,,,,,,
06015809320010000,RP,Government Property,,,10/13/2020 11:23:22 AM,206.015,,37.468,,,,,,,
06015809340010000,RP,Government Property,,,10/13/2020 11:37:58 AM,206.015,,17.787,,,,,,,
06015809360010000,RP,Government Property,,,10/13/2020 11:33:01 AM,206.015,,22.492,,,,,,,
06015809380010000,RP,Government Property,,,10/13/2020 11:29:32 AM,206.015,,20.992,,,,,,,
06015809420010000,RP,Government Property,,,10/13/2020 11:24:01 AM,206.015,,4.706,,,,,,,
06015809440010000,RP,Government Property,,,10/13/2020 11:31:30 AM,206.015,,18.708,,,,,,,
06015809460010000,RP,Government Property,,,10/13/2020 11:34:35 AM,206.015,,6.682,,,,,,,
06015809480010000,RP,Government Property,,,10/13/2020 11:24:10 AM,206.015,,3.289,,,,,,,
06015810101200000,RP,Government Property,,,10/13/2020 11:35:52 AM,206.015,,122.345,,,,,,,
06015810201010000,RP,Government Property,,,10/13/2020 11:34:49 AM,206.015,,94.41,,,,,,,
06015811101010000,RP,Government Property,,,10/13/2020 11:32:06 AM,206.015,,160.595,,,,,,,
06015812101150000,RP,Commercial Property,5000 TAYLOR FORK RD,,10/13/2020 11:31:11 AM,206.015,00,16.567,1940,,,,,,
06015812101400000,RP,Government Property,,,10/13/2020 11:29:13 AM,206.015,,40,,,,,,,
06015812201010000,RP,Government Property,,,10/13/2020 11:38:38 AM,206.015,,69.676,,,,,,,
06015812201100000,RP,Residential Property,,,10/13/2020 11:32:51 AM,206.015,,10.17,,,,,,,
06015812301010000,RP,Government Property,,,10/13/2020 11:27:48 AM,206.015,,18.246,,,,,,,
06015812402010000,RP,Residential Property,,,10/13/2020 11:37:07 AM,206.015,,45.467,,,,,,,
06015813101010000,RP,Government Property,,,10/13/2020 11:32:19 AM,206.015,,211.776,,,,,,,
06015814101010000,RP,Government Property,,,10/13/2020 11:24:59 AM,206.015,,604.978,,,,,,,
06015815101010000,RP,Government Property,,,10/13/2020 11:27:41 AM,206.015,,24.038,,,,,,,
06015816101010000,RP,Government Property,,,10/13/2020 11:31:45 AM,206.015,,46.428,,,,,,,
06015821101010000,RP,Government Property,,,10/13/2020 11:24:23 AM,206.015,,539.742,,,,,,,
06015822101010000,RP,Government Property,,,10/13/2020 11:25:39 AM,206.015,,48.413,,,,,,,
06015822201010000,RP,Government Property,,,10/13/2020 11:29:59 AM,206.015,,91.859,,,,,,,
06015823101010000,RP,Government Property,,,10/13/2020 11:29:51 AM,206.015,,191.74,,,,,,,
06015824101010000,RP,Government Property,,,10/13/2020 11:36:28 AM,206.015,,293.506,,,,,,,
06015825101010000,RP,Agricultural and Timber Properties,,,10/13/2020 11:27:06 AM,206.015,,106.487,,,,,,,
06015825301010000,RP,Government Property,,,10/13/2020 11:35:21 AM,206.015,,1.758,,,,,,,
06015826101010000,RP,Government Property,,,10/13/2020 11:31:00 AM,206.015,,605.653,,,,,,,
06015827101010000,RP,Government Property,,,10/13/2020 11:28:17 AM,206.015,,502.525,,,,,,,
06015828101010000,RP,Government Property,,,10/13/2020 11:29:48 AM,206.015,,631.832,,,,,,,
06015833101010000,RP,Government Property,,,10/13/2020 11:36:25 AM,206.015,,5.283,,,,,,,
06015834101010000,RP,Government Property,,,10/13/2020 11:30:55 AM,206.015,,415.05,,,,,,,
06015835110010000,RP,Government Property,,,10/13/2020 11:25:26 AM,206.015,,20,,,,,,,
06015835120010000,RP,Government Property,,,10/13/2020 11:32:46 AM,206.015,,20,,,,,,,
06015835130010000,RP,Government Property,,,10/13/2020 11:37:52 AM,206.015,,20,,,,,,,
06015835140010000,RP,Government Property,,,10/13/2020 11:27:04 AM,206.015,,20,,,,,,,
06015835150010000,RP,Government Property,,,10/13/2020 11:27:50 AM,206.015,,20,,,,,,,
06015835160010000,RP,Government Property,,,10/13/2020 11:31:47 AM,206.015,,20,,,,,,,
06015835170010000,RP,Government Property,,,10/13/2020 11:27:30 AM,206.015,,20,,,,,,,
06015835180010000,RP,Government Property,,,10/13/2020 11:30:32 AM,206.015,,20,,,,,,,
06015835210010000,RP,Government Property,,,10/13/2020 11:26:34 AM,206.015,,20,,,,,,,
06015835220010000,RP,Government Property,,,10/13/2020 11:25:54 AM,206.015,,20,,,,,,,
06015835230010000,RP,Government Property,,,10/13/2020 11:38:12 AM,206.015,,20,,,,,,,
06015835240010000,RP,Government Property,,,10/13/2020 11:36:28 AM,206.015,,20,,,,,,,
06015835250010000,RP,Government Property,,,10/13/2020 11:30:44 AM,206.015,,20,,,,,,,
06015835260010000,RP,Government Property,,,10/13/2020 11:25:56 AM,206.015,,20,,,,,,,
06015835270010000,RP,Government Property,,,10/13/2020 11:29:16 AM,206.015,,20,,,,,,,
06015835280010000,RP,Government Property,,,10/13/2020 11:31:20 AM,206.015,,20,,,,,,,
06015835310010000,RP,Government Property,,,10/13/2020 11:32:31 AM,206.015,,20,,,,,,,
06015835320010000,RP,Government Property,,,10/13/2020 11:24:24 AM,206.015,,17.298,,,,,,,
06015835330010000,RP,Government Property,,,10/13/2020 11:38:13 AM,206.015,,2.347,,,,,,,
06015835340010000,RP,Government Property,,,10/13/2020 11:37:55 AM,206.015,,20,,,,,,,
06015835350010000,RP,Government Property,,,10/13/2020 11:26:11 AM,206.015,,4.429,,,,,,,
06015835360010000,RP,Government Property,,,10/13/2020 11:29:26 AM,206.015,,4.75,,,,,,,
06015835370010000,RP,Government Property,,,10/13/2020 11:33:39 AM,206.015,,20,,,,,,,
06015835380010000,RP,Government Property,,,10/13/2020 11:24:40 AM,206.015,,20,,,,,,,
06015835410010000,RP,Government Property,,,10/13/2020 11:34:05 AM,206.015,,18.735,,,,,,,
06015835420010000,RP,Government Property,,,10/13/2020 11:34:45 AM,206.015,,20,,,,,,,
06015835430010000,RP,Government Property,,,10/13/2020 11:32:07 AM,206.015,,20,,,,,,,
06015835440010000,RP,Government Property,,,10/13/2020 11:30:40 AM,206.015,,20,,,,,,,
06015835450010000,RP,Government Property,,,10/13/2020 11:25:37 AM,206.015,,20,,,,,,,
06015835460010000,RP,Government Property,,,10/13/2020 11:24:43 AM,206.015,,20,,,,,,,
06015835470010000,RP,Government Property,,,10/13/2020 11:33:11 AM,206.015,,20,,,,,,,
06015835480010000,RP,Government Property,,,10/13/2020 11:30:06 AM,206.015,,20,,,,,,,
06015836101010000,RP,Government Property,,,10/13/2020 11:35:37 AM,206.015,,590.549,,,,,,,
06015901101010000,RP,Government Property,,,10/13/2020 11:34:59 AM,206.015,,561.733,,,,,,,
06015902101010000,RP,Government Property,,,10/13/2020 11:34:09 AM,206.015,,177.301,,,,,,,
06015903101010000,RP,Government Property,,,10/13/2020 11:25:25 AM,206.015,,173.46,,,,,,,
06015904101010000,RP,Government Property,,,10/13/2020 11:38:02 AM,206.015,,412.982,,,,,,,
06015905101010000,RP,Government Property,,,10/13/2020 11:28:14 AM,206.015,,27.488,,,,,,,
06015906101010000,RP,Government Property,,,10/13/2020 11:31:26 AM,206.015,,38.13,,,,,,,
06015907101010000,RP,Government Property,,,10/13/2020 11:24:33 AM,206.015,,624.039,,,,,,,
06015907302010000,RP,Commercial Property,,,10/13/2020 11:26:17 AM,206.015,00,11.354,1940,,,,,,
06015908101010000,RP,Government Property,,,10/13/2020 11:33:37 AM,206.015,,520,,,,,,,
06015908301030000,RP,Agricultural and Timber Properties,3120 TAYLOR FORK RD,,10/13/2020 1:01:49 PM,206.015,,28.451,2016,11 - Log,7 - Electric Baseboard/Electric Radiant,9348,5,4,2
06015908301200000,RP,Agricultural and Timber Properties,,,10/13/2020 11:35:40 AM,206.015,,80,,,,,,,
06015908401200000,RP,Agricultural and Timber Properties,,,10/13/2020 11:25:08 AM,206.015,,40,,,,,,,
06015909101010000,RP,Government Property,,,10/13/2020 11:24:45 AM,206.015,,1.096,,,,,,,
06015909301400000,RP,Agricultural and Timber Properties,,,10/13/2020 11:28:30 AM,206.015,,17.107,,,,,,,
06015909303010000,RP,Residential Property,,,10/13/2020 11:25:27 AM,206.015,,7.597,,,,,,,
06015909401200000,RP,Agricultural and Timber Properties,,,10/13/2020 11:33:30 AM,206.015,,40,,,,,,,
06015910101010000,RP,Government Property,,,10/13/2020 11:26:48 AM,206.015,,287.907,,,,,,,
06015911101010000,RP,Government Property,,,10/13/2020 11:27:35 AM,206.015,,150.308,,,,,,,
06015911102010000,RP,Agricultural and Timber Properties,GALLATIN RD,,10/13/2020 11:31:14 AM,206.015,,3.647,1993,11 - Log,2 - Hot Water/Water Radiant,2979,4,2,0
06015911401010000,RP,Commercial Property,33133 GALLATIN RD,,10/13/2020 11:32:22 AM,206.015,00,76.805,1958,,,,,,
06015912101010000,RP,Government Property,,,10/13/2020 11:36:31 AM,206.015,,11.761,,,,,,,
06015912301010000,RP,Commercial Property,33133 GALLATIN RD,,10/13/2020 11:29:46 AM,206.015,00,2.561,1958,,,,,,
06015912401010000,RP,Agricultural and Timber Properties,GALLATIN RD,,10/13/2020 11:32:32 AM,206.015.W3,,24.856,2011,,,,,,
06015912402010000,RP,Agricultural and Timber Properties,GALLATIN RD,,10/13/2020 11:28:15 AM,206.015,,10.989,,,,,,,
06015913101010000,RP,Government Property,,,10/13/2020 11:26:51 AM,206.015,,37.621,,,,,,,
06015914101010000,RP,Agricultural and Timber Properties,,,10/13/2020 11:31:54 AM,206.015,,12.138,,,,,,,
06015914101150000,RP,Government Property,,,10/13/2020 11:27:18 AM,206.015,,101.161,,,,,,,
06015914101250000,RP,Agricultural and Timber Properties,,,10/13/2020 11:37:05 AM,206.015,,22.093,,,,,,,
