id,year,land,building,total,method
06069810406020000,2021,252529,205971,458500,MKT
06069810406020000,2020,190884,197816,388700,MKT
06069810406020000,2019,190884,197816,388700,MKT
06069810406030000,2021,240791,302009,542800,MKT
06069810406030000,2020,180692,308508,489200,MKT
06069810406030000,2019,180692,308508,489200,MKT
06069810406030900,2021,240726,402274,643000,MKT
06069810406030900,2020,180635,373020,553655,COST
06069810406030900,2019,180635,373020,553655,COST
06069810406050000,2021,281019,482181,763200,MKT
06069810406050000,2020,215919,501000,716919,COST
06069810406050000,2019,215919,501000,716919,COST
06069810406060000,2021,219810,373290,593100,MKT
06069810406060000,2020,162665,321935,484600,MKT
06069810406060000,2019,162665,321935,484600,MKT
06069810406070000,2021,251261,0,251261,COST
06069810406070000,2020,189779,0,189779,COST
06069810406070000,2019,189779,0,189779,COST
06069810406080000,2021,255563,281837,537400,MKT
06069810406080000,2020,193530,276570,470100,MKT
06069810406080000,2019,193530,276570,470100,MKT
06069810406090000,2021,271473,304227,575700,MKT
06069810406090000,2020,207485,344215,551700,MKT
06069810406090000,2019,207485,344215,551700,MKT
06069810406100000,2021,219578,255622,475200,MKT
06069810406100000,2020,162466,268934,431400,MKT
06069810406100000,2019,162466,268934,431400,MKT
06069810406110000,2021,219578,212422,432000,MKT
06069810406110000,2020,162466,218234,380700,MKT
06069810406110000,2019,162466,218234,380700,MKT
06069810406120000,2021,219578,370622,590200,MKT
06069810406120000,2020,162466,324634,487100,MKT
06069810406120000,2019,162466,324634,487100,MKT
06069810406130000,2021,219655,308845,528500,MKT
06069810406130000,2020,162532,313268,475800,MKT
06069810406130000,2019,162532,313268,475800,MKT
06069810406140000,2021,259680,428320,688000,MKT
06069810406140000,2020,197129,387671,584800,MKT
06069810406140000,2019,197129,387671,584800,MKT
06069810406150000,2021,234130,0,234130,COST
06069810406150000,2020,174941,0,174941,COST
06069810406150000,2019,174941,0,174941,COST
06069810407010000,2021,277009,450291,727300,MKT
06069810407010000,2020,212370,400630,613000,MKT
06069810407010000,2019,212370,294630,507000,MKT
06069810407020000,2021,304560,369240,673800,MKT
06069810407020000,2020,236902,287798,524700,MKT
06069810407020000,2019,236902,287798,524700,MKT
06069810407030000,2021,303661,250039,553700,MKT
06069810407030000,2020,236095,247305,483400,MKT
06069810407030000,2019,236095,247305,483400,MKT
06069810408010000,2021,263515,237785,501300,MKT
06069810408010000,2020,200489,218511,419000,MKT
06069810408010000,2019,200489,218511,419000,MKT
06069810408010900,2021,233299,505101,738400,MKT
06069810408010900,2020,174225,448475,622700,MKT
06069810408010900,2019,174225,448475,622700,MKT
06069810408020000,2021,290147,317353,607500,MKT
06069810408020000,2020,224024,312876,536900,MKT
06069810408020000,2019,224024,312876,536900,MKT
06069810408030000,2021,259738,317062,576800,MKT
06069810408030000,2020,197179,314821,512000,MKT
06069810408030000,2019,197179,314821,512000,MKT
06069810408040000,2021,260023,267277,527300,MKT
06069810408040000,2020,197429,245171,442600,MKT
06069810408040000,2019,197429,245171,442600,MKT
06069810408050000,2021,244031,243969,488000,MKT
06069810408050000,2020,183498,228402,411900,MKT
06069810408050000,2019,183498,228402,411900,MKT
06069810408060000,2021,242551,1350,243901,COST
06069810408060000,2020,182215,1260,183475,COST
06069810408060000,2019,182215,1260,183475,COST
06069810408070000,2021,235024,342676,577700,MKT
06069810408070000,2020,175712,313488,489200,OVR
06069810408070000,2019,175712,313488,489200,MKT
06069810408080000,2021,231690,0,231690,COST
06069810408080000,2020,172841,0,172841,COST
06069810408080000,2019,172841,0,172841,COST
06069810410040000,2021,323808,162490,486298,COST
06069810410040000,2020,254244,150856,405100,MKT
06069810410040000,2019,254244,150856,405100,MKT
06069810410070000,2021,233229,175571,408800,MKT
06069810410070000,2020,174165,222035,396200,MKT
06069810410070000,2019,174165,222035,396200,MKT
06069811101010000,2021,1137,0,1137,COST
06069811101010000,2020,1058,0,1058,COST
06069811101010000,2019,1058,0,1058,COST
06069811101250000,2021,75445,247420,322865,COST
06069811101250000,2020,74212,187930,262142,COST
06069811101250000,2019,74212,187930,262142,COST
06069811101550000,2021,387972,504070,892042,COST
06069811101550000,2020,313160,495960,809120,COST
06069811101550000,2019,313160,495960,809120,COST
06069811102010000,2021,227613,655287,882900,MKT
06069811102010000,2020,169339,577961,747300,MKT
06069811102010000,2019,169339,577961,747300,MKT
06069811102040000,2021,227176,0,227176,COST
06069811102040000,2020,168965,0,168965,COST
06069811102040000,2019,168965,0,168965,COST
06069811102070000,2021,227976,529520,757496,COST
06069811102070000,2020,169651,527360,697011,COST
06069811102070000,2019,169651,527360,697011,COST
06069811102100000,2021,228193,0,228193,COST
06069811102100000,2020,169837,0,169837,COST
06069811102100000,2019,169837,0,169837,COST
06069811102130000,2021,228627,0,228627,COST
06069811102130000,2020,170209,0,170209,COST
06069811102130000,2019,170209,0,170209,COST
06069811102160000,2021,228771,0,228771,COST
06069811102160000,2020,170333,0,170333,COST
06069811102160000,2019,170333,0,170333,COST
06069811102190000,2021,229989,0,229989,COST
06069811102190000,2020,171379,0,171379,COST
06069811102190000,2019,171379,0,171379,COST
06069811102220000,2021,232811,428889,661700,MKT
06069811102220000,2020,173806,0,173806,COST
06069811102220000,2019,173806,0,173806,COST
06069811102250000,2021,247445,0,247445,COST
06069811102250000,2020,186460,0,186460,COST
06069811102250000,2019,186460,0,186460,COST
06069811102280000,2021,255681,0,255681,COST
06069811102280000,2020,193633,0,193633,COST
06069811102280000,2019,193633,0,193633,COST
06069811102310000,2021,259738,0,259738,COST
06069811102310000,2020,197179,0,197179,COST
06069811102310000,2019,197179,0,197179,COST
06069811102346500,2021,142626,0,142626,COST
06069811102346500,2020,118605,0,118605,COST
06069811102346500,2019,118605,0,118605,COST
06069811103010000,2021,256707,0,256707,COST
06069811103010000,2020,191188,0,191188,COST
06069811103010000,2019,191188,0,191188,COST
06069811103040000,2021,250206,616094,866300,MKT
06069811103040000,2020,185617,697583,883200,MKT
06069811103040000,2019,185617,0,185617,COST
06069811103070000,2021,248851,518549,767400,MKT
06069811103070000,2020,184459,482141,666600,MKT
06069811103070000,2019,184459,482141,666600,MKT
06069811103100000,2021,248851,583850,832701,COST
06069811103100000,2020,184459,543241,727700,MKT
06069811103100000,2019,184459,543241,727700,MKT
06069811103130000,2021,256707,739993,996700,MKT
06069811103130000,2020,191188,767810,958998,COST
06069811103130000,2019,191188,616912,808100,MKT
06069811103160000,2021,258385,949610,1207995,COST
06069811103160000,2020,192629,767971,960600,OVR
06069811103160000,2019,192629,767971,960600,OVR
06069811104010000,2021,267575,0,267575,COST
06069811104010000,2020,204054,0,204054,COST
06069811104010000,2019,204054,0,204054,COST
06069811104020000,2021,249919,215920,465839,COST
06069811104020000,2020,188611,0,188611,COST
06069811104020000,2019,188611,0,188611,COST
06069811104040000,2021,252890,921520,1174410,COST
06069811104040000,2020,191198,886810,1078008,COST
06069811104040000,2019,191198,886810,1078008,COST
06069811104070000,2021,250041,667959,918000,MKT
06069811104070000,2020,188717,605010,793727,COST
06069811104070000,2019,188717,605010,793727,COST
06069811104100000,2021,231690,808110,1039800,MKT
06069811104100000,2020,172841,634059,806900,MKT
06069811104100000,2019,172841,691550,864391,COST
06069811104130000,2021,248851,715149,964000,MKT
06069811104130000,2020,184459,694480,878939,COST
06069811104130000,2019,184459,694480,878939,COST
06069811104160000,2021,248851,646549,895400,MKT
06069811104160000,2020,184459,715141,899600,MKT
06069811104160000,2019,184459,500741,685200,MKT
06069811104190000,2021,249106,0,249106,COST
06069811104190000,2020,184677,0,184677,COST
06069811104190000,2019,184677,0,184677,COST
06069811160050000,2021,387972,14250,402222,COST
06069811160050000,2020,313160,14980,328140,COST
06069811160050000,2019,313160,14980,328140,COST
06069811201010000,2021,387972,257040,645012,COST
06069811201010000,2020,313160,244430,557590,COST
06069811201010000,2019,313160,244430,557590,COST
06069811201010100,2021,76568,0,76568,COST
06069811201010100,2020,57896,0,57896,COST
06069811201010100,2019,57896,0,57896,COST
06069811201030000,2021,282153,765770,1047923,COST
06069811201030000,2020,199222,831680,1030902,OVR
06069811201030000,2019,199222,831680,1030902,COST
06069811201050000,2021,280722,303178,583900,MKT
06069811201050000,2020,241534,267366,508900,MKT
06069811201050000,2019,241534,235166,476700,MKT
06069811201070000,2021,281167,507633,788800,MKT
06069811201070000,2020,241976,527420,769396,COST
06069811201070000,2019,241976,258500,500476,COST
06069811201090000,2021,277313,0,277313,COST
06069811201090000,2020,238156,0,238156,COST
06069811201090000,2019,238156,0,238156,COST
06069811201110000,2021,307554,302946,610500,MKT
06069811201110000,2020,235474,255526,491000,MKT
06069811201110000,2019,235474,255526,491000,MKT
06069811201156500,2021,110842,0,110842,COST
06069811201156500,2020,88689,0,88689,COST
06069811201156500,2019,88689,0,88689,COST
06069811202010000,2021,219810,319290,539100,MKT
06069811202010000,2020,162665,335535,498200,MKT
06069811202010000,2019,162665,335535,498200,MKT
06069811202020000,2021,223549,315251,538800,MKT
06069811202020000,2020,165858,334342,500200,MKT
06069811202020000,2019,165858,334342,500200,MKT
06069811202030000,2021,278876,224324,503200,MKT
06069811202030000,2020,214022,202978,417000,MKT
06069811202030000,2019,214022,202978,417000,MKT
06069811202050000,2021,278625,264575,543200,MKT
06069811202050000,2020,213800,221900,435700,MKT
06069811202050000,2019,213800,221900,435700,MKT
06069811202070000,2021,286368,0,286368,COST
06069811202070000,2020,220664,0,220664,COST
06069811202070000,2019,220664,0,220664,COST
06069811202090000,2021,257782,307940,565722,COST
06069811202090000,2020,195468,301932,497400,MKT
06069811202090000,2019,195468,301932,497400,MKT
06069811202990000,2021,220834,194390,415224,COST
06069811202990000,2020,163642,187500,351142,COST
06069811202990000,2019,163642,187500,351142,COST
06069811203010000,2021,286750,228250,515000,MKT
06069811203010000,2020,221003,207397,428400,MKT
06069811203010000,2019,221003,207397,428400,MKT
06069811203030000,2021,286702,0,286702,COST
06069811203030000,2020,220961,0,220961,COST
06069811203030000,2019,220961,0,220961,COST
06069811203050000,2021,285553,187447,473000,MKT
06069811203050000,2020,219897,173903,393800,MKT
06069811203050000,2019,219897,173903,393800,MKT
06069811203070000,2021,284541,0,284541,COST
06069811203070000,2020,219041,0,219041,COST
06069811203070000,2019,219041,0,219041,COST
06069811203090000,2021,277161,246539,523700,MKT
06069811203090000,2020,212505,227095,439600,MKT
06069811203090000,2019,212505,227095,439600,MKT
06069811203110000,2021,277009,345991,623000,MKT
06069811203110000,2020,212370,304830,517200,MKT
06069811203110000,2019,212370,244830,457200,MKT
06069811203130000,2021,274654,241646,516300,MKT
06069811203130000,2020,210290,234310,444600,MKT
06069811203130000,2019,210290,234310,444600,MKT
06069811203150000,2021,277313,454187,731500,MKT
06069811203150000,2020,212639,485661,698300,MKT
06069811203150000,2019,212639,485661,698300,MKT
06069811204010000,2021,283425,965650,1249075,COST
06069811204010000,2020,218051,961560,1179611,COST
06069811204010000,2019,218051,961560,1179611,COST
06069811204020000,2021,248005,333195,581200,MKT
06069811204020000,2020,186947,285653,472600,MKT
06069811204020000,2019,186947,285653,472600,MKT
06069811205010000,2021,271368,284532,555900,MKT
06069811205010000,2020,207392,240508,447900,MKT
06069811205010000,2019,207392,240708,448100,MKT
06069811205020000,2021,266979,257521,524500,MKT
06069811205020000,2020,203530,245170,448700,MKT
06069811205020000,2019,203530,245170,448700,MKT
06069811205030000,2021,261836,396264,658100,MKT
06069811205030000,2020,199017,409883,608900,MKT
06069811205030000,2019,199017,409883,608900,MKT
06069811205040000,2021,259566,499734,759300,MKT
06069811205040000,2020,197029,493071,690100,MKT
06069811205040000,2019,197029,301171,498200,MKT
06069811205050000,2021,261328,371172,632500,MKT
06069811205050000,2020,198572,327128,525700,MKT
06069811205050000,2019,198572,327128,525700,MKT
06069811205060000,2021,294475,401825,696300,MKT
06069811205060000,2020,227881,455419,683300,MKT
06069811205060000,2019,227881,455419,683300,MKT
06069811205070000,2021,233507,316293,549800,MKT
06069811205070000,2020,174405,283795,458200,MKT
06069811205070000,2019,174405,283795,458200,MKT
06069811205080000,2021,238942,479458,718400,MKT
06069811205080000,2020,179093,470707,649800,MKT
06069811205080000,2019,179093,470707,649800,MKT
06069811205090000,2021,238942,211558,450500,MKT
06069811205090000,2020,179093,224607,403700,MKT
06069811205090000,2019,179093,224607,403700,MKT
06069811205100000,2021,241902,294998,536900,MKT
06069811205100000,2020,181653,281847,463500,MKT
06069811205100000,2019,181653,281847,463500,MKT
06069811205110000,2021,337166,203234,540400,MKT
06069811205110000,2020,266373,196027,462400,MKT
06069811205110000,2019,266373,196027,462400,MKT
06069811205120000,2021,293473,200170,493643,COST
06069811205120000,2020,226987,152060,379047,COST
06069811205120000,2019,226987,152060,379047,COST
06069811206010000,2021,305540,273060,578600,MKT
06069811206010000,2020,237781,247019,484800,MKT
06069811206010000,2019,237781,247019,484800,MKT
06069811206020000,2021,330555,195545,526100,MKT
06069811206020000,2020,260361,181239,441600,MKT
06069811206020000,2019,260361,181239,441600,MKT
06069811206030000,2021,302540,267640,570180,COST
06069811206030000,2020,235091,259560,494651,COST
06069811206030000,2019,235091,259560,494651,COST
06069811206040000,2021,292141,351459,643600,MKT
06069811206040000,2020,225800,321900,547700,MKT
06069811206040000,2019,225800,321900,547700,MKT
06069811206050000,2021,252529,248271,500800,MKT
06069811206050000,2020,190884,240816,431700,MKT
06069811206050000,2019,190884,240816,431700,MKT
06069811206060000,2021,231338,217262,448600,MKT
06069811206060000,2020,172538,240762,413300,MKT
06069811206060000,2019,172538,240762,413300,MKT
06069811207010000,2021,229274,234626,463900,MKT
06069811207010000,2020,170765,262035,432800,MKT
06069811207010000,2019,170765,262035,432800,MKT
06069811207020000,2021,241967,310333,552300,MKT
06069811207020000,2020,181709,291591,473300,MKT
06069811207020000,2019,181709,291591,473300,MKT
06069811207030000,2021,241902,240898,482800,MKT
06069811207030000,2020,181653,264347,446000,OVR
06069811207030000,2019,181653,264347,446000,MKT
06069811207040000,2021,245812,245388,491200,MKT
06069811207040000,2020,185042,261358,446400,MKT
06069811207040000,2019,185042,261358,446400,MKT
06069811207050000,2021,280325,305375,585700,MKT
06069811207050000,2020,215304,278596,493900,MKT
06069811207050000,2019,215304,278596,493900,MKT
06069811207060000,2021,261102,272698,533800,MKT
06069811207060000,2020,198374,244626,443000,MKT
06069811207060000,2019,198374,244626,443000,MKT
06069811207070000,2021,261159,194841,456000,MKT
06069811207070000,2020,198423,202777,401200,MKT
06069811207070000,2019,198423,202777,401200,MKT
06069811207080000,2021,241967,384933,626900,MKT
06069811207080000,2020,181709,393891,575600,MKT
06069811207080000,2019,181709,393891,575600,MKT
06069811207090000,2021,243325,312575,555900,MKT
06069811207090000,2020,182886,314214,497100,MKT
06069811207090000,2019,182886,314214,497100,MKT
06069811208010000,2021,259623,233777,493400,MKT
06069811208010000,2020,197079,179721,376800,OVR
06069811208010000,2019,197079,179721,376800,MKT
06069811208020000,2021,258129,217171,475300,MKT
06069811208020000,2020,195772,210428,406200,MKT
06069811208020000,2019,195772,210428,406200,MKT
06069811208030000,2021,267033,394167,661200,MKT
06069811208030000,2020,203578,377422,581000,MKT
06069811208030000,2019,203578,377422,581000,MKT
06069811208040000,2021,259394,317006,576400,MKT
06069811208040000,2020,196879,302521,499400,MKT
06069811208040000,2019,196879,302521,499400,MKT
06069811208050000,2021,250713,262387,513100,MKT
06069811208050000,2020,189302,271298,460600,MKT
06069811208050000,2019,189302,271298,460600,MKT
06069811208060000,2021,242032,295668,537700,MKT
06069811208060000,2020,181766,308934,490700,MKT
06069811208060000,2019,181766,308934,490700,MKT
06069811208070000,2021,245496,440304,685800,MKT
06069811208070000,2020,184768,432532,617300,MKT
06069811208070000,2019,184768,432532,617300,MKT
06069811241010000,2021,385874,949000,1334874,COST
06069811241010000,2020,311209,907610,1218819,COST
06069811241010000,2019,311209,907610,1218819,COST
06069811241040000,2021,253369,345431,598800,MKT
06069811241040000,2020,191616,283884,475500,MKT
06069811241040000,2019,191616,264884,456500,MKT
06069811241050000,2021,219500,0,219500,COST
06069811241050000,2020,162400,0,162400,COST
06069811241050000,2019,162400,0,162400,COST
06069811292030000,2021,407644,903600,1311244,COST
06069811292030000,2020,331536,892480,1224016,COST
06069811292030000,2019,331536,892480,1224016,COST
06069811301050000,2021,327887,0,327887,COST
06069811301050000,2020,257940,0,257940,COST
06069811301050000,2019,257940,0,257940,COST
06069811302010000,2021,219578,0,219578,COST
06069811302010000,2020,162466,0,162466,COST
06069811302010000,2019,162466,0,162466,COST
06069811302020000,2021,238542,272158,510700,MKT
06069811302020000,2020,178747,253753,432500,MKT
06069811302020000,2019,178747,253753,432500,MKT
06069811302030000,2021,219655,380145,599800,MKT
06069811302030000,2020,162532,330868,493400,MKT
06069811302030000,2019,162532,330868,493400,MKT
06069811302040000,2021,219500,326700,546200,MKT
06069811302040000,2020,162400,314800,477200,MKT
06069811302040000,2019,162400,314800,477200,MKT
06069811302050000,2021,219500,320600,540100,MKT
06069811302050000,2020,162400,306100,468500,MKT
06069811302050000,2019,162400,306100,468500,MKT
06069811302150000,2021,319164,0,319164,COST
06069811302150000,2020,250045,0,250045,COST
06069811302150000,2019,250045,0,250045,COST
06069811302160000,2021,281019,915381,1196400,MKT
06069811302160000,2020,215919,738581,954500,MKT
06069811302160000,2019,215919,738581,954500,MKT
06069811302170000,2021,281019,290581,571600,MKT
06069811302170000,2020,215919,251681,467600,MKT
06069811302170000,2019,215919,251681,467600,MKT
06069811302250000,2021,355604,577150,932754,COST
06069811302250000,2020,283236,558580,841816,COST
06069811302250000,2019,283236,558580,841816,COST
06069811302350000,2021,365638,691040,1056678,COST
06069811302350000,2020,256648,671120,927768,COST
06069811302350000,2019,256648,671120,927768,COST
06069811302370000,2021,340004,0,340004,COST
06069811302370000,2020,236018,0,236018,COST
06069811302370000,2019,236018,0,236018,COST
06069811302390000,2021,362708,0,362708,COST
06069811302390000,2020,254279,0,254279,COST
06069811302390000,2019,254279,0,254279,COST
06069811304010000,2021,219810,271580,491390,COST
06069811304010000,2020,162665,271435,434100,MKT
06069811304010000,2019,162665,271435,434100,MKT
06069811304020000,2021,219500,417500,637000,MKT
06069811304020000,2020,162400,437300,599700,MKT
06069811304020000,2019,162400,437300,599700,MKT
06069811304030000,2021,219500,392600,612100,MKT
06069811304030000,2020,162400,382080,544480,COST
06069811304030000,2019,162400,382080,544480,COST
06069811304040000,2021,219500,583600,803100,MKT
06069811304040000,2020,162400,555800,718200,MKT
06069811304040000,2019,162400,555800,718200,MKT
06069811304050000,2021,219500,0,219500,COST
06069811304050000,2020,162400,0,162400,COST
06069811304050000,2019,162400,0,162400,COST
06069811304060000,2021,219500,447100,666600,MKT
06069811304060000,2020,162400,408700,571100,MKT
06069811304060000,2019,162400,408700,571100,MKT
06069811304070000,2021,219500,415300,634800,MKT
06069811304070000,2020,162400,408400,570800,MKT
06069811304070000,2019,162400,408400,570800,MKT
06069811304080000,2021,219500,339400,558900,MKT
06069811304080000,2020,162400,333600,496000,MKT
06069811304080000,2019,162400,333600,496000,MKT
06069811304090000,2021,226150,319150,545300,MKT
06069811304090000,2020,168086,312814,480900,MKT
06069811304090000,2019,168086,312814,480900,MKT
06069811304100000,2021,219500,430100,649600,MKT
06069811304100000,2020,162400,424100,586500,MKT
06069811304100000,2019,162400,424100,586500,MKT
06069811305010000,2021,377065,386890,763955,COST
06069811305010000,2020,269865,346435,616300,MKT
06069811305010000,2019,269865,346435,616300,MKT
06069811305020000,2021,219500,220400,439900,MKT
06069811305020000,2020,162400,232300,394700,MKT
06069811305020000,2019,162400,232300,394700,MKT
06069811305030000,2021,219500,504600,724100,MKT
06069811305030000,2020,162400,413600,576000,MKT
06069811305030000,2019,162400,413600,576000,MKT
06069811305040000,2021,220197,296803,517000,MKT
06069811305040000,2020,162995,336105,499100,MKT
06069811305040000,2019,162995,336105,499100,MKT
06069811305050000,2021,377065,424235,801300,MKT
06069811305050000,2020,269865,363035,632900,MKT
06069811305050000,2019,269865,363035,632900,MKT
06069811305060000,2021,220120,712180,932300,MKT
06069811305060000,2020,162929,569480,732409,COST
06069811305060000,2019,162929,569480,732409,COST
06069811305070000,2021,220120,262680,482800,MKT
06069811305070000,2020,162929,274871,437800,MKT
06069811305070000,2019,162929,274871,437800,MKT
06069811305080000,2021,219578,367322,586900,MKT
06069811305080000,2020,162466,339534,502000,MKT
06069811305080000,2019,162466,339534,502000,MKT
06069811305096500,2021,122814,0,122814,COST
06069811305096500,2020,99821,0,99821,COST
06069811305096500,2019,99821,0,99821,COST
06069811320010000,2021,235367,336433,571800,MKT
06069811320010000,2020,176007,344993,521000,MKT
06069811320010000,2019,176007,344993,521000,MKT
06069811320040000,2021,231055,356945,588000,MKT
06069811320040000,2020,172295,391405,563700,MKT
06069811320040000,2019,172295,391405,563700,MKT
06069811320070000,2021,220737,449863,670600,MKT
06069811320070000,2020,163455,466145,629600,MKT
06069811320070000,2019,163455,466145,629600,MKT
06069811320100000,2021,224819,417981,642800,MKT
06069811320100000,2020,166945,413355,580300,MKT
06069811320100000,2019,166945,413355,580300,MKT
06069811320130000,2021,219733,477467,697200,MKT
06069811320130000,2020,162599,509501,672100,MKT
06069811320130000,2019,162599,509501,672100,MKT
06069811320160000,2021,223849,553151,777000,MKT
06069811320160000,2020,166115,473585,639700,MKT
06069811320160000,2019,166115,473585,639700,MKT
06069811320190000,2021,221120,466180,687300,MKT
06069811320190000,2020,163783,466717,630500,MKT
06069811320190000,2019,163783,466717,630500,MKT
06069811320220000,2021,228482,456018,684500,MKT
06069811320220000,2020,170085,470315,640400,MKT
06069811320220000,2019,170085,470315,640400,MKT
06069811320250000,2021,235161,347539,582700,MKT
06069811320250000,2020,175830,370470,546300,MKT
06069811320250000,2019,175830,370470,546300,MKT
06069811320280000,2021,247881,617219,865100,MKT
06069811320280000,2020,186839,601261,788100,MKT
06069811320280000,2019,186839,601261,788100,MKT
06069811322010000,2021,239768,443680,683448,COST
06069811322010000,2020,192912,535588,728500,MKT
06069811322010000,2019,192912,535588,728500,MKT
06069811322040000,2021,283773,993127,1276900,MKT
06069811322040000,2020,191616,686184,877800,MKT
06069811322040000,2019,191616,0,191616,COST
06069811322070000,2021,283840,698379,982219,MRA
06069811322070000,2020,191668,654860,846528,COST
06069811322070000,2019,191668,654860,846528,COST
06069811322100000,2021,283840,653560,937400,MKT
06069811322100000,2020,191668,665732,857400,MKT
06069811322100000,2019,191668,665732,857400,MKT
06069811322130000,2021,283840,0,283840,COST
06069811322130000,2020,191668,0,191668,COST
06069811322130000,2019,191668,0,191668,COST
06069811322160000,2021,285305,370595,655900,MKT
06069811322160000,2020,192809,426391,619200,MKT
06069811322160000,2019,192809,426391,619200,MKT
06069811322190000,2021,247225,451975,699200,MKT
06069811322190000,2020,163455,455145,618600,MKT
06069811322190000,2019,163455,455145,618600,MKT
06069811322220000,2021,266867,510033,776900,MKT
06069811322220000,2020,178516,594473,772989,OVR
06069811322220000,2019,178516,594473,772989,OVR
06069811322250000,2021,244223,0,244223,COST
06069811322250000,2020,183664,0,183664,COST
06069811322250000,2019,183664,0,183664,COST
06069811322280000,2021,219965,537835,757800,MKT
06069811322280000,2020,162797,531203,694000,MKT
06069811322280000,2019,162797,497103,659900,MKT
06069811322310000,2021,233715,302385,536100,MKT
06069811322310000,2020,174584,304916,479500,MKT
06069811322310000,2019,174584,304916,479500,MKT
06069811322340000,2021,230488,476012,706500,MKT
06069811322340000,2020,171808,454292,626100,MKT
06069811322340000,2019,171808,454292,626100,MKT
06069811322370000,2021,226298,440102,666400,MKT
06069811322370000,2020,168212,414888,583100,MKT
06069811322370000,2019,168212,414888,583100,MKT
06069811326120000,2021,263764,561310,825074,COST
06069811326120000,2020,176125,486275,662400,MKT
06069811326120000,2019,176125,486275,662400,MKT
06069811326126500,2021,2828,0,2828,COST
06069811326126500,2020,2632,0,2632,COST
06069811326126500,2019,2632,0,2632,COST
06069811326550000,2021,263764,833940,1097704,COST
06069811326550000,2020,176125,804340,980465,COST
06069811326550000,2019,176125,804340,980465,COST
06069811326600000,2021,276227,451373,727600,MKT
06069811326600000,2020,185753,422020,607773,COST
06069811326600000,2019,185753,422020,607773,COST
06069811326720000,2021,261450,1364699,1626149,MRA
06069811326720000,2020,174345,1425655,1600000,OVR
06069811326720000,2019,174345,1425655,1600000,OVR
06069811401010000,2021,497877,241260,739137,COST
06069811401010000,2020,417491,234550,652041,COST
06069811401010000,2019,417491,234550,652041,COST
06069811401030000,2021,323916,0,323916,COST
06069811401030000,2020,223191,0,223191,COST
06069811401030000,2019,223191,0,223191,COST
06069811401050000,2021,323916,0,323916,COST
06069811401050000,2020,223191,0,223191,COST
06069811401050000,2019,223191,0,223191,COST
06069811401100000,2021,323916,0,323916,COST
06069811401100000,2020,223191,0,223191,COST
06069811401100000,2019,223191,0,223191,COST
06069811401150000,2021,323916,0,323916,COST
06069811401150000,2020,223191,0,223191,COST
06069811401150000,2019,223191,0,223191,COST
06069811401180000,2021,323916,0,323916,COST
06069811401180000,2020,223191,0,223191,COST
06069811401180000,2019,223191,0,223191,COST
06069811401200000,2021,323916,349184,673100,MKT
06069811401200000,2020,223191,392509,615700,MKT
06069811401200000,2019,223191,392509,615700,MKT
06069811401256500,2021,158079,0,158079,COST
06069811401256500,2020,133538,0,133538,COST
06069811401256500,2019,133538,0,133538,COST
06069811401320000,2021,509689,589020,1098709,COST
06069811401320000,2020,428930,577210,1006140,COST
06069811401320000,2019,428930,577210,1006140,COST
06069811401370000,2021,300976,0,300976,COST
06069811401370000,2020,233691,0,233691,COST
06069811401370000,2019,233691,0,233691,COST
06069811401400000,2021,531982,448890,980872,COST
06069811401400000,2020,450631,420260,870891,OVR
06069811401400000,2019,450631,420260,870891,COST
06069811401450000,2021,522413,815900,1338313,COST
06069811401450000,2020,441298,786850,1228148,COST
06069811401450000,2019,441298,933130,1374428,COST
06069811401500000,2021,499319,455120,954439,COST
06069811401500000,2020,418885,430810,849695,COST
06069811401500000,2019,418885,430810,849695,COST
06069811401550000,2021,217621,0,217621,COST
06069811401550000,2020,160798,0,160798,COST
06069811401550000,2019,160798,0,160798,COST
06069811401580000,2021,217936,478764,696700,MKT
06069811401580000,2020,161067,472933,634000,MKT
06069811401580000,2019,161067,472933,634000,MKT
06069811401600000,2021,217621,389579,607200,MKT
06069811401600000,2020,160798,423502,584300,MKT
06069811401600000,2019,160798,423502,584300,MKT
06069811405010000,2021,273410,380490,653900,MKT
06069811405010000,2020,209193,450980,660173,OVR
06069811405010000,2019,209193,450980,660173,COST
06069811405020000,2021,311547,417553,729100,MKT
06069811405020000,2020,243178,343022,586200,MKT
06069811405020000,2019,243178,343022,586200,MKT
06069811405030000,2021,290613,0,290613,COST
06069811405030000,2020,224439,490810,715249,COST
06069811405030000,2019,224439,490810,715249,COST
06069811405040000,2021,290613,505400,796013,COST
06069811405040000,2020,232435,0,232435,COST
06069811405040000,2019,232435,0,232435,COST
06069811405050000,2021,273930,314270,588200,MKT
06069811405050000,2020,209651,266349,476000,MKT
06069811405050000,2019,209651,266349,476000,MKT
06069811405090000,2021,598646,543200,1141846,COST
06069811405090000,2020,516336,520350,1036686,COST
06069811405090000,2019,516336,520350,1036686,COST
06069811433010000,2021,336134,505066,841200,MKT
06069811433010000,2020,265434,538550,803984,COST
06069811433010000,2019,265434,538550,803984,COST
06069811433050000,2021,336312,346688,683000,MKT
06069811433050000,2020,265596,310104,575700,MKT
06069811433050000,2019,265596,310104,575700,MKT
06069811433100000,2021,336704,591410,928114,COST
06069811433100000,2020,265953,572170,838123,COST
06069811433100000,2019,265953,572170,838123,COST
06069811433150000,2021,333836,0,333836,COST
06069811433150000,2020,263343,0,263343,COST
06069811433150000,2019,263343,0,263343,COST
06069811454010000,2021,323389,203811,527200,MKT
