id,category,subcategory,address,subdivision,modified,neighborhood,lot_size,acres,year_built,style,heating,sqft,bedrooms,full_baths,half_baths
06079812422200000,RP,Commercial Property,516 S 8TH AVE,PARK ADD,10/13/2020 11:30:31 AM,206.020.B,"9,825",,1938,,,,,,
06079812422230000,RP,Residential Property,520 S 8TH AVE,PARK ADD,10/13/2020 11:26:17 AM,206.020.B,"9,825",,1920,10 - Old Style,5 - Forced Air,1996,5,3,0
06079812423010000,RP,Residential Property,521 S 6TH AVE,PARK ADD,10/13/2020 11:28:40 AM,206.020.B,"9,375",,1917,09 - Bungalow,5 - Forced Air,2009,4,3,0
06079812423060000,RP,Residential Property,515 S 6TH AVE,PARK ADD,10/13/2020 11:25:12 AM,206.020.B,"9,375",,1992,09 - Bungalow,5 - Forced Air,2282,5,2,0
06079812423100000,RP,Residential Property,602 W STORY ST,PARK ADD,10/13/2020 11:29:24 AM,206.020.B,"12,350",,2001,05 - Traditional or Victorian,3 - Steam,2718,4,2,1
06079812423130000,RP,Residential Property,612 W STORY ST,PARK ADD,10/13/2020 11:30:29 AM,206.020.B,"7,800",,1959,06 - Early American,5 - Forced Air,1799,5,2,1
06079812423170000,RP,Residential Property,616 W STORY ST,PARK ADD,10/13/2020 11:25:32 AM,206.020.B,"14,300",,2003,05 - Traditional or Victorian,5 - Forced Air,2722,4,2,0
06079812423190000,RP,Residential Property,516 S 7TH AVE,PARK ADD,10/13/2020 11:31:22 AM,206.020.B,"6,250",,1930,10 - Old Style,5 - Forced Air,1411,4,3,0
06079812423210000,RP,Residential Property,518 S 7TH AVE,PARK ADD,10/13/2020 11:29:44 AM,206.020.B,"6,250",,1916,08 - Conventional,5 - Forced Air,1335,3,1,0
06079812423230000,RP,Residential Property,619 W DICKERSON ST,PARK ADD,10/13/2020 11:27:05 AM,206.020.B,"6,250",,1938,10 - Old Style,5 - Forced Air,1990,3,2,1
06079812424010000,RP,Residential Property,521 S 5TH AVE,PARK ADD,10/13/2020 11:38:55 AM,206.020.B,"7,000",,1940,10 - Old Style,5 - Forced Air,921,4,2,0
06079812424040000,RP,Residential Property,517 S 5TH AVE,PARK ADD,10/13/2020 11:30:41 AM,206.020.B,"7,000",,1954,08 - Conventional,5 - Forced Air,884,5,2,0
06079812424060000,RP,Residential Property,515 S 5TH AVE,PARK ADD,10/13/2020 11:29:43 AM,206.020.B,"7,000",,1960,03 - Ranch,5 - Forced Air,1097,3,1,0
06079812424080000,RP,Residential Property,509 S 5TH AVE,PARK ADD,10/13/2020 11:32:23 AM,206.020.B,"7,000",,1931,10 - Old Style,5 - Forced Air,936,3,2,1
06079812424090000,RP,Residential Property,502 W STORY ST,PARK ADD,10/13/2020 11:23:00 AM,206.020.B,"4,700",,1930,10 - Old Style,5 - Forced Air,901,3,2,0
06079812424100000,RP,Residential Property,506 W STORY ST,PARK ADD,10/13/2020 11:40:03 AM,206.020.B,"4,700",,1976,08 - Conventional,5 - Forced Air,1719,3,2,0
06079812424120000,RP,Residential Property,510 W STORY ST,PARK ADD,10/13/2020 11:26:33 AM,206.020.B,"4,700",,1926,10 - Old Style,5 - Forced Air,1150,4,2,1
06079812424130000,RP,Residential Property,502 S 6TH AVE,PARK ADD,10/13/2020 1:01:49 PM,206.020.B,"7,000",,1917,10 - Old Style,5 - Forced Air,1820,3,2,0
06079812424160000,RP,Residential Property,S 6TH AVE,PARK ADD,10/13/2020 1:01:49 PM,206.020.B,"7,000",,,,,,,,
06079812424190000,RP,Residential Property,510 S 6TH AVE,PARK ADD,10/13/2020 11:24:48 AM,206.020.B,"8,820",,1954,08 - Conventional,5 - Forced Air,3734,3,3,0
06079812424220000,RP,Residential Property,516 S 6TH AVE,PARK ADD,10/13/2020 11:23:35 AM,206.020.B,"10,500",,1965,10 - Old Style,2 - Hot Water/Water Radiant,3316,6,3,1
06079812424240000,RP,Residential Property,522 S 6TH AVE,PARK ADD,10/13/2020 11:23:03 AM,206.020.B,"8,820",,1920,09 - Bungalow,5 - Forced Air,2146,4,2,1
06079812425010000,RP,Residential Property,524 S 5TH AVE,PARK ADD,10/13/2020 11:24:21 AM,206.020.B,"4,500",,1922,08 - Conventional,5 - Forced Air,1017,5,2,0
06079812425020000,RP,Residential Property,514 S 5TH AVE,PARK ADD,10/13/2020 11:27:34 AM,206.020.B,"4,500",,1930,10 - Old Style,5 - Forced Air,1136,4,1,0
06079812425030000,RP,Residential Property,520 S 5TH AVE,PARK ADD,10/13/2020 11:37:52 AM,206.020.B,"5,000",,1930,09 - Bungalow,7 - Electric Baseboard/Electric Radiant,1165,5,2,0
06079812425040000,RP,Residential Property,415 W DICKERSON ST,PARK ADD,10/13/2020 11:30:57 AM,206.020.B,"5,460",,1958,08 - Conventional,5 - Forced Air,616,2,2,0
06079812425060000,RP,Residential Property,419 W DICKERSON ST,PARK ADD,10/13/2020 11:30:38 AM,206.020.B,"5,040",,1997,14 - Other,1 - Floor/Wall/Space,361,1,1,0
06079812425100000,RP,Residential Property,411 W DICKERSON ST,PARK ADD,10/13/2020 11:35:39 AM,206.020.B,"8,400",,2001,10 - Old Style,6 - Heat Pump,1792,4,3,0
06079812425120000,RP,Residential Property,407 W DICKERSON ST,PARK ADD,10/13/2020 11:25:40 AM,206.020.B,"8,400",,1920,10 - Old Style,5 - Forced Air,1887,4,4,0
06079812425140000,RP,Residential Property,401 W DICKERSON ST,PARK ADD,10/13/2020 1:01:49 PM,206.020.B,"7,700",,1954,04 - Modern,2 - Hot Water/Water Radiant,939,2,2,0
06079812425150000,RP,Residential Property,509 S 4TH ST,PARK ADD,10/13/2020 11:33:18 AM,206.020.B,"5,100",,1960,10 - Old Style,1 - Floor/Wall/Space,652,3,1,0
06079812425170000,RP,Residential Property,404 W STORY ST,PARK ADD,10/13/2020 11:27:07 AM,206.020.B,"5,400",,2006,10 - Old Style,5 - Forced Air,1597,3,2,0
06079812425190000,RP,Residential Property,410 W STORY ST,PARK ADD,10/13/2020 11:23:04 AM,206.020.B,"7,000",,2018,10 - Old Style,5 - Forced Air,779,3,2,0
06079812425220000,RP,Residential Property,412 W STORY ST,PARK ADD,10/13/2020 11:33:08 AM,206.020.B,"7,840",,1956,10 - Old Style,5 - Forced Air,1018,3,2,0
06079812425240000,RP,Residential Property,418 W STORY ST,PARK ADD,10/13/2020 11:25:42 AM,206.020.B,"7,840",,1980,10 - Old Style,5 - Forced Air,768,4,2,0
06079812425260000,RP,Residential Property,422 W STORY ST,PARK ADD,10/13/2020 11:25:45 AM,206.020.B,"8,820",,1956,10 - Old Style,5 - Forced Air,1446,6,2,0
06079812425280000,RP,Residential Property,426 W STORY ST,PARK ADD,10/13/2020 11:29:44 AM,206.020.B,"7,000",,1982,10 - Old Style,5 - Forced Air,1553,4,2,1
06079812426010000,RP,Residential Property,521 S 3RD AVE,PARK ADD,10/13/2020 11:34:22 AM,206.020.B,"6,700",,1930,10 - Old Style,5 - Forced Air,2069,4,4,0
06079812426050000,RP,Residential Property,517 S 3RD AVE,PARK ADD,10/13/2020 11:23:16 AM,206.020.B,"10,125",,2007,10 - Old Style,5 - Forced Air,2987,5,2,2
06079812426070000,RP,Residential Property,513 S 3RD AVE,PARK ADD,10/13/2020 11:34:07 AM,206.020.B,"6,850",,2003,10 - Old Style,5 - Forced Air,2429,4,4,0
06079812426090000,RP,Residential Property,509 S 3RD AVE,PARK ADD,10/13/2020 11:30:31 AM,206.020.B,"7,000",,1954,10 - Old Style,5 - Forced Air,2328,8,4,0
06079812426120000,RP,Residential Property,501 S 3RD AVE,PARK ADD,10/13/2020 11:29:39 AM,206.020.B,"10,500",,1995,03 - Ranch,1 - Floor/Wall/Space,768,1,1,0
06079812428010000,RP,Residential Property,421 S 10TH AVE,WEST PARK ADD,10/13/2020 11:37:24 AM,206.020.B,"8,250",,1957,08 - Conventional,2 - Hot Water/Water Radiant,1179,4,2,0
06079812428050000,RP,Residential Property,417 S 10TH AVE,WEST PARK ADD,10/13/2020 11:36:04 AM,206.020.B,"5,500",,2011,10 - Old Style,5 - Forced Air,1383,3,2,0
06079812428070000,RP,Residential Property,411 S 10TH AVE,WEST PARK ADD,10/13/2020 11:30:30 AM,206.020.B,"5,500",,1940,10 - Old Style,2 - Hot Water/Water Radiant,1196,3,2,0
06079812428090000,RP,Residential Property,407 S 10TH AVE,WEST PARK ADD,10/13/2020 11:35:01 AM,206.020.B,"5,500",,2004,03 - Ranch,5 - Forced Air,735,4,2,0
06079812428120000,RP,Residential Property,403 S 10TH AVE,WEST PARK ADD,10/13/2020 11:31:47 AM,206.020.B,"8,250",,1994,14 - Other,5 - Forced Air,397,1,1,0
06079812428130000,RP,Residential Property,1012 W KOCH ST,WEST PARK ADD,10/13/2020 11:23:55 AM,206.020.B,"6,800",,1955,04 - Modern,5 - Forced Air,1121,3,1,0
06079812428160000,RP,Residential Property,404 S 11TH AVE,WEST PARK ADD,10/13/2020 11:37:07 AM,206.020.B,"4,900",,1955,04 - Modern,5 - Forced Air,1365,3,1,0
06079812428200000,RP,Residential Property,412 S 11TH AVE,WEST PARK ADD,10/13/2020 1:01:49 PM,206.020.B,"11,900",,1958,03 - Ranch,5 - Forced Air,1254,5,2,0
06079812428220000,RP,Residential Property,418 S 11TH AVE,WEST PARK ADD,10/13/2020 11:27:08 AM,206.020.B,"6,050",,1965,10 - Old Style,5 - Forced Air,926,2,1,0
06079812428240000,RP,Residential Property,1017 W STORY ST,WEST PARK ADD,10/13/2020 11:31:55 AM,206.020.B,"6,100",,2003,03 - Ranch,5 - Forced Air,882,4,1,1
06079812429010000,RP,Residential Property,423 S 9TH AVE,WEST PARK ADD,10/13/2020 11:26:00 AM,206.020.B,"7,150",,1901,08 - Conventional,5 - Forced Air,1236,3,2,0
06079812429040000,RP,Residential Property,419 S 9TH AVE,WEST PARK ADD,10/13/2020 11:32:19 AM,206.020.B,"7,150",,1960,10 - Old Style,5 - Forced Air,1521,3,3,0
06079812429060000,RP,Residential Property,415 S 9TH AVE,WEST PARK ADD,10/13/2020 11:35:01 AM,206.020.B,"7,150",,1958,10 - Old Style,5 - Forced Air,1063,3,1,0
06079812429080000,RP,Residential Property,411 S 9TH AVE,WEST PARK ADD,10/13/2020 11:32:27 AM,206.020.B,"6,435",,1949,10 - Old Style,5 - Forced Air,860,5,1,1
06079812429090000,RP,Residential Property,403 S 9TH AVE,WEST PARK ADD,10/13/2020 11:31:04 AM,206.020.B,"7,350",,1985,03 - Ranch,5 - Forced Air,1300,4,2,0
06079812429120000,RP,Residential Property,910 W KOCH ST,WEST PARK ADD,10/13/2020 11:35:38 AM,206.020.B,"7,665",,1940,10 - Old Style,5 - Forced Air,1334,9,3,0
06079812429130000,RP,Residential Property,916 W KOCH ST,WEST PARK ADD,10/13/2020 11:33:49 AM,206.020.B,"7,200",,1965,03 - Ranch,5 - Forced Air,776,4,2,0
06079812429160000,RP,Residential Property,922 W KOCH ST,WEST PARK ADD,10/13/2020 1:01:49 PM,206.020.B,"7,200",,1958,03 - Ranch,5 - Forced Air,1375,5,2,0
06079812429200000,RP,Commercial Property,414 S 10TH AVE,WEST PARK ADD,10/13/2020 11:33:52 AM,206.020.B,"14,300",,1950,,,,,,
06079812429210000,RP,Residential Property,913 W STORY ST,WEST PARK ADD,10/13/2020 11:31:54 AM,206.020.B,"9,300",,1960,10 - Old Style,5 - Forced Air,924,3,1,0
06079812429240000,RP,Residential Property,911 W STORY ST,WEST PARK ADD,10/13/2020 11:25:22 AM,206.020.B,"5,000",,1975,14 - Other,1 - Floor/Wall/Space,321,1,1,0
06079812430010000,RP,Residential Property,423 S 8TH AVE,WEST PARK ADD,10/13/2020 11:24:19 AM,206.020.B,"6,450",,1960,10 - Old Style,1 - Floor/Wall/Space,941,5,2,0
06079812430040000,RP,Residential Property,419 S 8TH AVE,WEST PARK ADD,10/13/2020 11:32:37 AM,206.020.B,"6,450",,1915,09 - Bungalow,5 - Forced Air,1092,3,2,0
06079812430070000,RP,Residential Property,415 S 8TH AVE,WEST PARK ADD,10/13/2020 11:31:50 AM,206.020.B,"8,127",,1905,09 - Bungalow,5 - Forced Air,1849,3,2,0
06079812430100000,RP,Residential Property,409 S 8TH AVE,WEST PARK ADD,10/13/2020 11:30:30 AM,206.020.B,"9,675",,2000,03 - Ranch,2 - Hot Water/Water Radiant,1173,4,2,0
06079812430120000,RP,Residential Property,401 S 8TH AVE,WEST PARK ADD,10/13/2020 11:39:54 AM,206.020.B,"8,127",,1915,10 - Old Style,5 - Forced Air,2629,4,3,0
06079812430130000,RP,Residential Property,814 W KOCH ST,WEST PARK ADD,10/13/2020 11:30:23 AM,206.020.B,"6,300",,1958,08 - Conventional,5 - Forced Air,1936,4,2,1
06079812430160000,RP,Residential Property,816 W KOCH ST,WEST PARK ADD,10/13/2020 11:33:57 AM,206.020.B,"6,000",,2012,10 - Old Style,2 - Hot Water/Water Radiant,1507,4,3,0
06079812430180000,RP,Residential Property,410 S 9TH AVE,WEST PARK ADD,10/13/2020 11:37:00 AM,206.020.B,"6,150",,1930,10 - Old Style,5 - Forced Air,625,2,1,0
06079812430200000,RP,Residential Property,414 S 9TH AVE,WEST PARK ADD,10/13/2020 11:25:28 AM,206.020.B,"6,150",,1964,10 - Old Style,5 - Forced Air,1328,3,2,1
06079812430220000,RP,Residential Property,422 S 9TH AVE,WEST PARK ADD,10/13/2020 11:29:51 AM,206.020.B,"5,800",,1940,10 - Old Style,2 - Hot Water/Water Radiant,1383,6,2,0
06079812430240000,RP,Residential Property,817 W STORY ST,WEST PARK ADD,10/13/2020 11:22:53 AM,206.020.B,"6,500",,1956,04 - Modern,5 - Forced Air,1941,4,3,1
06079812431016500,RP,Residential Property,,PARK ADD,10/13/2020 11:26:53 AM,206.020.B,"180,861",,,,,,,,
06079812433010000,RP,Residential Property,501 W STORY ST,PARK ADD,10/13/2020 11:38:37 AM,206.020.B,"7,000",,1996,14 - Other,5 - Forced Air,505,2,1,0
06079812433040000,RP,Residential Property,419 S 5TH AVE,PARK ADD,10/13/2020 11:35:17 AM,206.020.B,"7,000",,1964,08 - Conventional,5 - Forced Air,1124,3,2,0
06079812433060000,RP,Residential Property,415 S 5TH AVE,PARK ADD,10/13/2020 11:28:57 AM,206.020.B,"7,000",,1986,08 - Conventional,5 - Forced Air,1446,6,1,1
06079812433080000,RP,Residential Property,409 S 5TH AVE,PARK ADD,10/13/2020 11:24:30 AM,206.020.B,"7,000",,1991,10 - Old Style,5 - Forced Air,1702,2,2,1
06079812433100000,RP,Residential Property,405 S 5TH AVE,PARK ADD,10/13/2020 11:30:34 AM,206.020.B,"7,000",,1920,08 - Conventional,1 - Floor/Wall/Space,280,1,1,0
06079812433110000,RP,Residential Property,401 S 5TH AVE,PARK ADD,10/13/2020 11:37:23 AM,206.020.B,"4,000",,1990,10 - Old Style,5 - Forced Air,1410,3,1,0
06079812433120000,RP,Residential Property,510 W KOCH ST,PARK ADD,10/13/2020 11:39:51 AM,206.020.B,"3,000",,1920,10 - Old Style,0,626,2,1,0
06079812433150000,RP,Residential Property,404 S 6TH AVE,PARK ADD,10/13/2020 1:01:49 PM,206.020.B,"10,500",,1981,08 - Conventional,2 - Hot Water/Water Radiant,2296,3,2,0
06079812433170000,RP,Residential Property,408 S 6TH AVE,PARK ADD,10/13/2020 11:34:42 AM,206.020.B,"7,000",,1915,10 - Old Style,2 - Hot Water/Water Radiant,1790,7,2,0
06079812433190000,RP,Residential Property,412 S 6TH AVE,PARK ADD,10/13/2020 11:33:15 AM,206.020.B,"7,000",,1915,09 - Bungalow,5 - Forced Air,2266,4,2,1
06079812433220000,RP,Residential Property,416 S 6TH AVE,PARK ADD,10/13/2020 11:22:42 AM,206.020.B,"8,820",,1965,10 - Old Style,2 - Hot Water/Water Radiant,1764,4,1,1
06079812433240000,RP,Residential Property,422 S 6TH AVE,PARK ADD,10/13/2020 11:36:46 AM,206.020.B,"8,820",,1920,10 - Old Style,5 - Forced Air,2681,4,2,1
06079812434010000,RP,Residential Property,401 W STORY ST,PARK ADD,10/13/2020 11:32:03 AM,206.020.B,"8,250",,1916,10 - Old Style,5 - Forced Air,967,2,1,0
06079812434030000,RP,Residential Property,407 W STORY ST,PARK ADD,10/13/2020 11:24:38 AM,206.020.B,"8,250",,1950,10 - Old Style,5 - Forced Air,1415,2,2,1
06079812434060000,RP,Residential Property,411 W STORY ST,PARK ADD,10/13/2020 11:34:31 AM,206.020.B,"9,100",,1910,10 - Old Style,5 - Forced Air,1732,4,3,0
06079812434070000,RP,Residential Property,402 W KOCH ST,PARK ADD,10/13/2020 11:34:16 AM,206.020.B,"7,000",,2014,14 - Other,5 - Forced Air,472,0,1,0
06079812434090000,RP,Residential Property,408 W KOCH ST,PARK ADD,10/13/2020 11:25:31 AM,206.020.B,"8,820",,1910,10 - Old Style,5 - Forced Air,1230,3,2,1
06079812434110000,RP,Residential Property,412 W KOCH ST,PARK ADD,10/13/2020 11:35:39 AM,206.020.B,"8,820",,1950,06 - Early American,5 - Forced Air,1711,3,3,0
06079812434130000,RP,Residential Property,416 W KOCH ST,PARK ADD,10/13/2020 11:38:08 AM,206.020.B,"7,000",,1928,08 - Conventional,5 - Forced Air,765,3,1,1
06079812434150000,RP,Residential Property,420 W KOCH ST,PARK ADD,10/13/2020 11:35:59 AM,206.020.B,"7,000",,2009,10 - Old Style,5 - Forced Air,1312,3,2,0
06079812434170000,RP,Residential Property,426 W KOCH ST,PARK ADD,10/13/2020 11:29:46 AM,206.020.B,"6,000",,1980,08 - Conventional,1 - Floor/Wall/Space,2252,3,3,0
06079812434180000,RP,Residential Property,410 S 5TH AVE,PARK ADD,10/13/2020 11:34:07 AM,206.020.B,"4,500",,1955,03 - Ranch,2 - Hot Water/Water Radiant,1196,3,2,0
06079812434195001,RP,Residential Property,427 W STORY ST,PARK ADD,10/13/2020 11:36:05 AM,206.505.T,"4,278",,2000,25 - Townhome - Duplex,5 - Forced Air,1190,2,1,0
06079812434195002,RP,Residential Property,418 S 5TH AVE,PARK ADD,10/13/2020 11:28:52 AM,206.505.T,"3,414",,1974,25 - Townhome - Duplex,5 - Forced Air,882,3,2,0
06079812434210000,RP,Residential Property,421 W STORY ST,PARK ADD,10/13/2020 11:36:31 AM,206.020.B,"8,250",,1902,10 - Old Style,1 - Floor/Wall/Space,1300,3,2,0
06079812434240000,RP,Residential Property,417 W STORY ST,PARK ADD,10/13/2020 11:22:54 AM,206.020.B,"9,750",,2015,10 - Old Style,2 - Hot Water/Water Radiant,1525,2,2,0
06079812435010000,RP,Commercial Property,419 S 3RD AVE,PARK ADD,10/13/2020 11:24:38 AM,206.020.B,"10,575",,1876,,,,,,
06079812435050000,RP,Residential Property,415 S 3RD AVE,PARK ADD,10/13/2020 1:01:49 PM,206.020.B,"7,150",,1901,10 - Old Style,5 - Forced Air,1825,5,2,0
06079812435070000,RP,Residential Property,411 S 3RD AVE,PARK ADD,10/13/2020 11:23:55 AM,206.020.B,"7,200",,1954,10 - Old Style,2 - Hot Water/Water Radiant,1394,3,1,0
06079812435090000,RP,Residential Property,407 S 3RD AVE,PARK ADD,10/13/2020 11:30:58 AM,206.020.B,"9,198",,2008,10 - Old Style,5 - Forced Air,2293,3,3,0
06079812435120000,RP,Residential Property,401 S 3RD AVE,PARK ADD,10/13/2020 11:30:26 AM,206.020.B,"8,946",,2012,09 - Bungalow,2 - Hot Water/Water Radiant,2752,3,3,1
06079812437010000,RP,Residential Property,321 S 10TH AVE,WEST PARK ADD,10/13/2020 11:30:07 AM,206.020.B,"5,500",,2006,10 - Old Style,5 - Forced Air,1050,2,2,0
06079812437040000,RP,Residential Property,317 S 10TH AVE,WEST PARK ADD,10/13/2020 11:31:34 AM,206.020.B,"5,500",,1950,10 - Old Style,5 - Forced Air,1295,3,2,0
06079812437060000,RP,Residential Property,315 S 10TH AVE,WEST PARK ADD,10/13/2020 11:33:07 AM,206.020.B,"5,500",,1952,03 - Ranch,5 - Forced Air,1028,3,1,0
06079812437080000,RP,Residential Property,309 S 10TH AVE,WEST PARK ADD,10/13/2020 11:24:38 AM,206.020.B,"5,500",,1972,10 - Old Style,1 - Floor/Wall/Space,1678,3,1,0
06079812437100000,RP,Residential Property,305 S 10TH AVE,WEST PARK ADD,10/13/2020 11:33:38 AM,206.020.B,"5,500",,1955,03 - Ranch,5 - Forced Air,960,4,2,0
06079812437120000,RP,Residential Property,301 S 10TH AVE,WEST PARK ADD,10/13/2020 11:34:09 AM,206.020.B,"5,500",,1955,10 - Old Style,1 - Floor/Wall/Space,1095,3,1,0
06079812437140000,RP,Residential Property,1016 W CURTISS ST,WEST PARK ADD,10/13/2020 11:39:12 AM,206.020.B,"5,772",,1957,03 - Ranch,5 - Forced Air,936,2,1,0
06079812437160000,RP,Residential Property,306 S 11TH AVE,WEST PARK ADD,10/13/2020 11:22:59 AM,206.020.B,"5,376",,1965,10 - Old Style,5 - Forced Air,922,3,2,0
06079812437180000,RP,Residential Property,310 S 11TH AVE,WEST PARK ADD,10/13/2020 11:29:58 AM,206.020.B,"5,650",,1959,10 - Old Style,5 - Forced Air,1163,5,2,0
06079812437190000,RP,Residential Property,314 S 11TH AVE,WEST PARK ADD,10/13/2020 11:26:16 AM,206.020.B,"6,030",,1961,08 - Conventional,2 - Hot Water/Water Radiant,924,3,1,1
06079812437210000,RP,Residential Property,1017 W KOCH ST,WEST PARK ADD,10/13/2020 11:31:38 AM,206.020.B,"6,372",,2010,10 - Old Style,5 - Forced Air,735,2,2,0
06079812437240000,RP,Residential Property,1011 W KOCH ST,WEST PARK ADD,10/13/2020 11:28:15 AM,206.020.B,"5,700",,1958,10 - Old Style,1 - Floor/Wall/Space,904,2,1,0
06079812438010000,RP,Residential Property,901 W KOCH ST,WEST PARK ADD,10/13/2020 1:01:49 PM,206.020.B,"8,750",,1910,10 - Old Style,5 - Forced Air,2470,7,3,0
06079812438030000,RP,Residential Property,907 W KOCH ST,WEST PARK ADD,10/13/2020 11:33:27 AM,206.020.B,"9,125",,2010,14 - Other,7 - Electric Baseboard/Electric Radiant,625,0,1,0
06079812438080000,RP,Residential Property,311 S 9TH AVE,WEST PARK ADD,10/13/2020 11:36:54 AM,206.020.B,"10,725",,1910,10 - Old Style,5 - Forced Air,1151,3,1,0
06079812438100000,RP,Residential Property,305 S 9TH AVE,WEST PARK ADD,10/13/2020 11:24:27 AM,206.020.B,"7,150",,1957,10 - Old Style,1 - Floor/Wall/Space,792,2,1,0
06079812438120000,RP,Residential Property,303 S 9TH AVE,WEST PARK ADD,10/13/2020 11:34:00 AM,206.020.B,"7,146",,1990,08 - Conventional,5 - Forced Air,1046,3,1,0
06079812438130000,RP,Residential Property,918 W CURTISS ST,WEST PARK ADD,10/13/2020 11:33:54 AM,206.020.B,"13,500",,1949,10 - Old Style,2 - Hot Water/Water Radiant,1561,6,3,0
06079812438180000,RP,Residential Property,922 W CURTISS ST,WEST PARK ADD,10/13/2020 11:23:42 AM,206.020.B,"8,109",,2001,10 - Old Style,2 - Hot Water/Water Radiant,1810,3,2,1
06079812438190000,RP,Residential Property,316 S 10TH AVE,WEST PARK ADD,10/13/2020 11:32:28 AM,206.020.B,"6,072",,1950,10 - Old Style,2 - Hot Water/Water Radiant,1328,5,2,0
06079812438220000,RP,Residential Property,921 W KOCH ST,WEST PARK ADD,10/13/2020 11:38:02 AM,206.020.B,"4,680",,1900,10 - Old Style,5 - Forced Air,796,4,2,0
06079812438240000,RP,Residential Property,919 W KOCH ST,WEST PARK ADD,10/13/2020 11:24:40 AM,206.020.B,"10,800",,2009,08 - Conventional,2 - Hot Water/Water Radiant,1368,2,2,0
06079812439010000,RP,Residential Property,321 S 8TH AVE,WEST PARK ADD,10/13/2020 11:29:03 AM,206.020.B,"6,550",,2007,09 - Bungalow,5 - Forced Air,2490,4,2,1
06079812439050000,RP,Residential Property,317 S 8TH AVE,WEST PARK ADD,10/13/2020 11:24:41 AM,206.020.B,"9,825",,1975,10 - Old Style,5 - Forced Air,1730,5,2,0
06079812439070000,RP,Residential Property,311 S 8TH AVE,WEST PARK ADD,10/13/2020 11:37:18 AM,206.020.B,"6,550",,1954,10 - Old Style,5 - Forced Air,1731,4,3,0
06079812439100000,RP,Residential Property,307 S 8TH AVE,WEST PARK ADD,10/13/2020 11:36:53 AM,206.020.B,"7,860",,2013,10 - Old Style,5 - Forced Air,1689,3,2,1
06079812439120000,RP,Residential Property,806 W CURTISS ST,WEST PARK ADD,10/13/2020 11:37:38 AM,206.020.B,"8,515",,2013,03 - Ranch,5 - Forced Air,1172,4,2,0
06079812439160000,RP,Residential Property,304 S 9TH AVE,WEST PARK ADD,10/13/2020 11:37:17 AM,206.020.B,"12,100",,1980,10 - Old Style,1 - Floor/Wall/Space,1631,3,1,0
06079812439190000,RP,Commercial Property,310 S 9TH AVE,WEST PARK ADD,10/21/2020 7:20:58 AM,206.020.B,"9,075",,1968,,,,,,
06079812439220000,RP,Residential Property,318 S 9TH AVE,WEST PARK ADD,10/13/2020 11:34:17 AM,206.020.B,"8,470",,1942,10 - Old Style,2 - Hot Water/Water Radiant,1328,4,2,0
06079812439240000,RP,Commercial Property,817 W KOCH ST,WEST PARK ADD,10/13/2020 11:25:34 AM,206.020.B,"6,655",,1940,,,,,,
06079812440010000,RP,Residential Property,721 W KOCH ST,PARK ADD,10/13/2020 11:28:40 AM,206.020.B,"10,530",,1990,14 - Other,1 - Floor/Wall/Space,381,1,1,0
06079812440060000,RP,Residential Property,715 W KOCH ST,PARK ADD,10/13/2020 11:34:27 AM,206.020.B,"8,450",,1918,09 - Bungalow,5 - Forced Air,2502,5,2,1
06079812440080000,RP,Residential Property,709 W KOCH ST,PARK ADD,10/13/2020 11:34:34 AM,206.020.B,"7,800",,1976,10 - Old Style,5 - Forced Air,2144,4,3,1
06079812440110000,RP,Residential Property,703 W KOCH ST,PARK ADD,10/13/2020 11:30:55 AM,206.020.B,"9,100",,1995,10 - Old Style,3 - Steam,2355,2,2,1
06079812440130000,RP,Residential Property,309 S 7TH AVE,PARK ADD,10/13/2020 11:36:09 AM,206.020.B,"6,250",,1970,10 - Old Style,2 - Hot Water/Water Radiant,1093,5,1,1
06079812440150000,RP,Residential Property,305 S 7TH AVE,PARK ADD,10/13/2020 11:31:48 AM,206.020.B,"5,250",,1962,03 - Ranch,2 - Hot Water/Water Radiant,1186,5,2,1
06079812440170000,RP,Residential Property,704 W CURTISS ST,PARK ADD,10/13/2020 11:31:50 AM,206.020.B,"7,250",,1954,06 - Early American,5 - Forced Air,2590,4,4,0
06079812440180000,RP,Residential Property,714 W CURTISS ST,PARK ADD,10/13/2020 11:25:30 AM,206.020.B,"3,100",,1997,10 - Old Style,7 - Electric Baseboard/Electric Radiant,450,1,1,1
06079812440190000,RP,Residential Property,302 S 8TH AVE,PARK ADD,10/13/2020 11:28:15 AM,206.020.B,"3,400",,1940,10 - Old Style,5 - Forced Air,877,4,2,0
06079812440210000,RP,Residential Property,306 S 8TH AVE,PARK ADD,10/13/2020 1:01:49 PM,206.020.B,"6,551",,1925,10 - Old Style,5 - Forced Air,1326,6,3,0
06079812440230000,RP,Residential Property,310 S 8TH AVE,PARK ADD,10/13/2020 1:01:49 PM,206.020.B,"6,547",,1956,10 - Old Style,5 - Forced Air,914,3,1,1
06079812441010000,RP,Residential Property,321 S 6TH AVE,PARK ADD,10/13/2020 11:30:37 AM,206.020.B,"6,875",,1915,09 - Bungalow,5 - Forced Air,1736,4,2,0
06079812441050000,RP,Residential Property,317 S 6TH AVE,PARK ADD,10/13/2020 11:31:49 AM,206.020.B,"6,875",,1920,10 - Old Style,2 - Hot Water/Water Radiant,2340,3,3,0
