id,year,land,building,total,method
06006121101140000,2019,63387,0,63387,COST
06006121101160000,2021,216163,202260,418423,COST
06006121101160000,2020,67114,216186,283300,MKT
06006121101160000,2019,67114,216186,283300,MKT
06006121101180000,2021,194985,1940,196925,COST
06006121101180000,2020,59393,1990,61383,COST
06006121101180000,2019,59393,1990,61383,COST
06006121101200000,2021,194985,102215,297200,MKT
06006121101200000,2020,59393,144807,204200,MKT
06006121101200000,2019,59393,144807,204200,MKT
06006121101220000,2021,200857,71690,272547,COST
06006121101220000,2020,61519,116981,178500,MKT
06006121101220000,2019,61519,116981,178500,MKT
06006121101230000,2021,200857,11140,211997,COST
06006121101230000,2020,61519,11170,72689,COST
06006121101230000,2019,61519,11170,72689,COST
06006121101260000,2021,200937,0,200937,COST
06006121101260000,2020,61548,0,61548,COST
06006121101260000,2019,61548,0,61548,COST
06006121101280000,2021,90114,0,90114,COST
06006121101280000,2020,62361,0,62361,COST
06006121101280000,2019,62361,0,62361,COST
06006121101300000,2021,202380,0,202380,COST
06006121101300000,2020,62072,0,62072,COST
06006121101300000,2019,62072,0,62072,COST
06006121101400000,2021,805725,69060,874785,COST
06006121101400000,2020,235158,68780,303938,COST
06006121101400000,2019,235158,68780,303938,COST
06006121101450000,2021,1507,0,1507,COST
06006121101450000,2020,1403,0,1403,COST
06006121101450000,2019,1403,0,1403,COST
06006121101500000,2021,1119,0,1119,COST
06006121101500000,2020,1042,0,1042,COST
06006121101500000,2019,1042,0,1042,COST
06006121102010000,2021,206745,325720,532465,COST
06006121102010000,2020,63914,329880,393794,COST
06006121102010000,2019,63914,329880,393794,COST
06006121201100000,2021,2474,0,2474,COST
06006121201100000,2020,2302,0,2302,COST
06006121201100000,2019,2302,0,2302,COST
06006121301100000,2021,160373,0,160373,COST
06006121301100000,2020,47113,0,47113,COST
06006121301100000,2019,47113,1640,48753,COST
06006121301120000,2021,756086,694980,1451066,COST
06006121301120000,2020,566449,693670,1260119,COST
06006121301120000,2019,566449,693670,1260119,COST
06006121301160000,2021,278462,101270,379732,COST
06006121301160000,2020,90610,102510,193120,COST
06006121301160000,2019,90610,102510,193120,COST
06006121301200000,2021,364173,380670,744843,COST
06006121301200000,2020,124542,309958,434500,MKT
06006121301200000,2019,124542,309958,434500,MKT
06006121301250000,2021,330158,230590,560748,COST
06006121301250000,2020,110876,192624,303500,MKT
06006121301250000,2019,110876,0,110876,COST
06006121301500000,2021,253457,346250,599707,COST
06006121301500000,2020,81048,349520,430568,COST
06006121301500000,2019,81048,351720,432768,COST
06006121301510000,2021,223920,456000,679920,COST
06006121301510000,2020,69978,465600,535578,COST
06006121301510000,2019,69978,465600,535578,COST
06006121303010000,2021,111402,194620,306022,COST
06006121303010000,2020,90805,199280,290085,COST
06006121303010000,2019,90805,199280,290085,COST
06006121304010000,2021,111402,283898,395300,MKT
06006121304010000,2020,90805,253495,344300,MKT
06006121304010000,2019,90805,253495,344300,MKT
06006121304030000,2021,85962,256838,342800,MKT
06006121304030000,2020,66783,204217,271000,MKT
06006121304030000,2019,66783,204217,271000,MKT
06006121304040000,2021,85962,0,85962,COST
06006121304040000,2020,66783,0,66783,COST
06006121304040000,2019,66783,0,66783,COST
06006121305010000,2021,102482,147218,249700,MKT
06006121305010000,2020,82253,138647,220900,MKT
06006121305010000,2019,82253,138647,220900,MKT
06006121305030000,2021,85962,350038,436000,MKT
06006121305030000,2020,66783,255310,322093,COST
06006121305030000,2019,66783,255310,322093,COST
06006121305040000,2021,85962,272738,358700,MKT
06006121305040000,2020,66783,223617,290400,MKT
06006121305040000,2019,66783,223617,290400,MKT
06006121305050000,2021,111402,129498,240900,MKT
06006121305050000,2020,90805,130295,221100,OVR
06006121305050000,2019,90805,130295,221100,MKT
06006121305060000,2021,85962,180838,266800,MKT
06006121305060000,2020,66783,161017,227800,MKT
06006121305060000,2019,66783,161017,227800,MKT
06006121305070000,2021,85962,0,85962,COST
06006121305070000,2020,66783,0,66783,COST
06006121305070000,2019,66783,0,66783,COST
06006121305080000,2021,85962,299138,385100,MKT
06006121305080000,2020,66783,262717,329500,MKT
06006121305080000,2019,66783,262717,329500,MKT
06006121305090000,2021,85962,109560,195522,COST
06006121305090000,2020,66783,109280,176063,COST
06006121305090000,2019,66783,109280,176063,COST
06006121305120000,2021,144370,530860,675230,COST
06006121305120000,2020,123469,530110,653579,COST
06006121305120000,2019,123469,530110,653579,COST
06006121305140000,2021,85962,251138,337100,MKT
06006121305140000,2020,66783,201317,268100,MKT
06006121305140000,2019,66783,201317,268100,MKT
06006121305150000,2021,100038,275062,375100,MKT
06006121305150000,2020,79933,230167,310100,MKT
06006121305150000,2019,79933,230167,310100,MKT
06006121305170000,2021,100038,196362,296400,MKT
06006121305170000,2020,79933,179767,259700,MKT
06006121305170000,2019,79933,179767,259700,MKT
06006121305190000,2021,85962,262338,348300,MKT
06006121305190000,2020,66783,215317,282100,MKT
06006121305190000,2019,66783,215317,282100,MKT
06006121305200000,2021,85962,493738,579700,MKT
06006121305200000,2020,66783,471717,538500,MKT
06006121305200000,2019,66783,471717,538500,MKT
06006121305220000,2021,102482,316918,419400,MKT
06006121305220000,2020,82253,259700,341953,OVR
06006121305220000,2019,82253,259700,341953,COST
06006121306010000,2021,71013,0,71013,COST
06006121306010000,2020,53250,0,53250,COST
06006121306010000,2019,53250,0,53250,COST
06006121306020000,2021,85962,388138,474100,MKT
06006121306020000,2020,66783,356517,423300,MKT
06006121306020000,2019,66783,356517,423300,MKT
06006121306030000,2021,85962,0,85962,COST
06006121306030000,2020,66783,0,66783,COST
06006121306030000,2019,66783,0,66783,COST
06006121306040000,2021,85962,361638,447600,MKT
06006121306040000,2020,66783,309117,375900,MKT
06006121306040000,2019,66783,309117,375900,MKT
06006121306050000,2021,85962,0,85962,COST
06006121306050000,2020,66783,0,66783,COST
06006121306050000,2019,66783,0,66783,COST
06006121306060000,2021,85962,373638,459600,MKT
06006121306060000,2020,66783,322960,389743,COST
06006121306060000,2019,66783,322960,389743,COST
06006121306070000,2021,85962,442438,528400,MKT
06006121306070000,2020,66783,396117,462900,MKT
06006121306070000,2019,66783,396117,462900,MKT
06006121306080000,2021,85962,543780,629742,COST
06006121306080000,2020,66783,484440,551223,COST
06006121306080000,2019,66783,596400,663183,COST
06006121306090000,2021,85962,0,85962,COST
06006121306090000,2020,66783,0,66783,COST
06006121306090000,2019,66783,0,66783,COST
06006121306100000,2021,85962,365538,451500,MKT
06006121306100000,2020,66783,349717,416500,MKT
06006121306100000,2019,66783,349717,416500,MKT
06006121306110000,2021,85962,281038,367000,MKT
06006121306110000,2020,66783,282617,349400,MKT
06006121306110000,2019,66783,282617,349400,MKT
06006121330010000,2021,65862,0,65862,COST
06006121330010000,2020,35668,0,35668,COST
06006121330010000,2019,35668,0,35668,COST
06006121401010000,2021,85962,0,85962,COST
06006121401010000,2020,66783,0,66783,COST
06006121401010000,2019,66783,0,66783,COST
06006121401020000,2021,85962,312238,398200,MKT
06006121401020000,2020,66783,261117,327900,MKT
06006121401020000,2019,66783,261117,327900,MKT
06006121401030000,2021,85962,0,85962,COST
06006121401030000,2020,66783,0,66783,COST
06006121401030000,2019,66783,0,66783,COST
06006121401040000,2021,85962,0,85962,COST
06006121401040000,2020,66783,0,66783,COST
06006121401040000,2019,66783,0,66783,COST
06006121402010000,2021,111402,142698,254100,MKT
06006121402010000,2020,90805,149995,240800,MKT
06006121402010000,2019,90805,149995,240800,MKT
06006121403010000,2021,85962,0,85962,COST
06006121403010000,2020,66783,0,66783,COST
06006121403010000,2019,66783,0,66783,COST
06006121403020000,2021,85962,283338,369300,MKT
06006121403020000,2020,66783,232917,299700,MKT
06006121403020000,2019,66783,232917,299700,MKT
06006121403030000,2021,111402,261798,373200,MKT
06006121403030000,2020,90805,203695,294500,MKT
06006121403030000,2019,90805,209395,300200,MKT
06006121403050000,2021,85962,274438,360400,MKT
06006121403050000,2020,66783,240017,306800,MKT
06006121403050000,2019,66783,240017,306800,MKT
06006121403060000,2021,85962,129838,215800,MKT
06006121403060000,2020,66783,122417,189200,MKT
06006121403060000,2019,66783,122417,189200,MKT
06006121403070000,2021,85962,302138,388100,MKT
06006121403070000,2020,66783,254217,321000,MKT
06006121403070000,2019,66783,254217,321000,MKT
06006121403080000,2021,111402,0,111402,COST
06006121403080000,2020,90805,0,90805,COST
06006121403080000,2019,90805,0,90805,COST
06006121403100000,2021,102482,250918,353400,MKT
06006121403100000,2020,82253,178447,260700,MKT
06006121403100000,2019,82253,217810,300063,COST
06006121404010000,2021,71013,254387,325400,MKT
06006121404010000,2020,53250,199750,253000,OVR
06006121404010000,2019,53250,199750,253000,MKT
06006121404020000,2021,85962,0,85962,COST
06006121404020000,2020,66783,0,66783,COST
06006121404020000,2019,66783,0,66783,COST
06006121404030000,2021,85962,0,85962,COST
06006121404030000,2020,66783,0,66783,COST
06006121404030000,2019,66783,0,66783,COST
06006121404040000,2021,85962,505038,591000,MKT
06006121404040000,2020,66783,330217,397000,MKT
06006121404040000,2019,66783,313417,380200,MKT
06006121404050000,2021,85962,59890,145852,COST
06006121404050000,2020,66783,96416,163199,OVR
06006121404050000,2019,66783,96416,163199,OVR
06006121404060000,2021,85962,503438,589400,MKT
06006121404060000,2020,66783,441117,507900,MKT
06006121404060000,2019,66783,441117,507900,MKT
06006121404070000,2021,85962,256350,342312,COST
06006121404070000,2020,66783,262340,329123,COST
06006121404070000,2019,66783,262340,329123,COST
06006121404080000,2021,85962,0,85962,COST
06006121404080000,2020,66783,0,66783,COST
06006121404080000,2019,66783,0,66783,COST
06006121404090000,2021,85962,0,85962,COST
06006121404090000,2020,66783,0,66783,COST
06006121404090000,2019,66783,0,66783,COST
06006121404100000,2021,85962,140838,226800,MKT
06006121404100000,2020,66783,144217,211000,MKT
06006121404100000,2019,66783,144217,211000,MKT
06006121404110000,2021,85962,0,85962,COST
06006121404110000,2020,66783,0,66783,COST
06006121404110000,2019,66783,0,66783,COST
06006121404120000,2021,85962,267538,353500,MKT
06006121404120000,2020,66783,200717,267500,MKT
06006121404120000,2019,66783,200717,267500,MKT
06006121404130000,2021,85962,373738,459700,MKT
06006121404130000,2020,66783,319517,386300,MKT
06006121404130000,2019,66783,319517,386300,MKT
06006121404140000,2021,85962,159438,245400,MKT
06006121404140000,2020,66783,141917,208700,MKT
06006121404140000,2019,66783,141917,208700,MKT
06006121404150000,2021,85962,252838,338800,MKT
06006121404150000,2020,66783,208117,274900,MKT
06006121404150000,2019,66783,208117,274900,MKT
06006121404160000,2021,85962,383338,469300,MKT
06006121404160000,2020,66783,347717,414500,MKT
06006121404160000,2019,66783,347717,414500,MKT
06006121404170000,2021,85962,465238,551200,MKT
06006121404170000,2020,66783,403117,469900,MKT
06006121404170000,2019,66783,403117,469900,MKT
06006121404180000,2021,85962,665360,751322,COST
06006121404180000,2020,66783,588817,655600,MKT
06006121404180000,2019,66783,588817,655600,MKT
06006121404190000,2021,85962,216538,302500,MKT
06006121404190000,2020,66783,172280,239063,COST
06006121404190000,2019,66783,172280,239063,COST
06006121404200000,2021,85962,403838,489800,MKT
06006121404200000,2020,66783,373517,440300,MKT
06006121404200000,2019,66783,373517,440300,MKT
06006121404210000,2021,85962,0,85962,COST
06006121404210000,2020,66783,0,66783,COST
06006121404210000,2019,66783,0,66783,COST
06006121404220000,2021,71013,0,71013,COST
06006121404220000,2020,53250,0,53250,COST
06006121404220000,2019,53250,0,53250,COST
06006121420010000,2021,209006,357190,566196,COST
06006121420010000,2020,66100,353330,419430,COST
06006121420010000,2019,66100,353330,419430,COST
06006121420200000,2021,267353,379650,647003,COST
06006121420200000,2020,86342,372550,458892,COST
06006121420200000,2019,86342,372550,458892,COST
06006122101010000,2021,2957,160700,163657,COST
06006122101010000,2020,3160,161750,164910,COST
06006122101010000,2019,3160,161750,164910,COST
06006122101120000,2021,1141849,0,1141849,COST
06006122101120000,2020,355500,0,355500,COST
06006122101120000,2019,355500,0,355500,COST
06006122101140000,2021,1151906,14686194,15838100,INCOME
06006122101140000,2020,941577,12953423,13895000,INCOME
06006122101140000,2019,941577,12953423,13895000,INCOME
06006122201010000,2021,1825,0,1825,COST
06006122201010000,2020,1700,0,1700,COST
06006122201010000,2019,1700,0,1700,COST
06006122201150000,2021,1818,0,1818,COST
06006122201150000,2020,1692,0,1692,COST
06006122201150000,2019,1692,0,1692,COST
06006122301010000,2021,38286,0,38286,COST
06006122301010000,2020,20965,0,20965,COST
06006122301010000,2019,20965,0,20965,COST
06006122301100000,2021,433447,403770,837217,COST
06006122301100000,2020,153093,390407,543500,MKT
06006122301100000,2019,153093,390407,543500,MKT
06006122301200000,2021,393617,0,393617,COST
06006122301200000,2020,136564,0,136564,COST
06006122301200000,2019,136564,0,136564,COST
06006122301310000,2021,394870,1018180,1413050,COST
06006122301310000,2020,137080,0,137080,COST
06006122301310000,2019,137080,0,137080,COST
06006122301400000,2021,429611,1430970,1860581,COST
06006122301400000,2020,151489,1454460,1605949,COST
06006122301400000,2019,151489,1454460,1605949,COST
06006122301500000,2021,504077,0,504077,COST
06006122301500000,2020,153363,0,153363,COST
06006122301500000,2019,153363,0,153363,COST
06006122302010000,2021,64175,0,64175,COST
06006122302010000,2020,86342,0,86342,COST
06006122302010000,2019,86342,0,86342,COST
06006122420010000,2021,1134,0,1134,COST
06006122420010000,2020,1056,0,1056,COST
06006122420010000,2019,1056,0,1056,COST
06006123101010000,2021,4700,0,4700,COST
06006123101010000,2020,2585,0,2585,COST
06006123101010000,2019,2585,0,2585,COST
06006123101300000,2021,19572,0,19572,COST
06006123101300000,2020,10763,0,10763,COST
06006123101300000,2019,10763,0,10763,COST
06006123201030000,2021,10866,1400350,1411216,COST
06006123201030000,2020,11142,1413990,1425132,COST
06006123201030000,2019,11142,1415640,1426782,COST
06006123201040000,2021,360572,790350,1150922,COST
06006123201040000,2020,94594,703640,798234,COST
06006123201040000,2019,94594,703640,798234,COST
06006123301080000,2021,226157,335940,562097,COST
06006123301080000,2020,201988,312920,514908,COST
06006123301080000,2019,201988,312920,514908,COST
06006123302020000,2021,5065,0,5065,COST
06006123302020000,2020,2808,0,2808,COST
06006123302020000,2019,2808,0,2808,COST
06006123401050000,2021,281974,560980,842954,COST
06006123401050000,2020,91966,572960,664926,COST
06006123401050000,2019,91966,572960,664926,COST
06006123401100000,2021,954579,0,954579,COST
06006123401100000,2020,286889,0,286889,COST
06006123401100000,2019,286889,0,286889,COST
06006123401150000,2021,565,0,565,COST
06006123401150000,2020,526,0,526,COST
06006123401150000,2019,526,0,526,COST
06006123401200000,2021,563,0,563,COST
06006123401200000,2020,524,0,524,COST
06006123401200000,2019,524,0,524,COST
06006123401250000,2021,561,0,561,COST
06006123401250000,2020,522,0,522,COST
06006123401250000,2019,522,0,522,COST
06006123401300000,2021,562,0,562,COST
06006123401300000,2020,523,0,523,COST
06006123401300000,2019,523,0,523,COST
06006123401350000,2021,560,0,560,COST
06006123401350000,2020,522,0,522,COST
06006123401350000,2019,522,0,522,COST
06006123401400000,2021,561,0,561,COST
06006123401400000,2020,522,0,522,COST
06006123401400000,2019,522,0,522,COST
06006123401450000,2021,560,0,560,COST
06006123401450000,2020,521,0,521,COST
06006123401450000,2019,521,0,521,COST
06006123401500000,2021,563,0,563,COST
06006123401500000,2020,523,0,523,COST
06006123401500000,2019,523,0,523,COST
06006123401550000,2021,840,0,840,COST
06006123401550000,2020,782,0,782,COST
06006123401550000,2019,782,0,782,COST
06006123401600000,2021,839,0,839,COST
06006123401600000,2020,780,0,780,COST
06006123401600000,2019,780,0,780,COST
06006123401650000,2021,559,0,559,COST
06006123401650000,2020,520,0,520,COST
06006123401650000,2019,520,0,520,COST
06006123404010000,2021,439381,501010,940391,COST
06006123404010000,2020,300414,697686,998100,INCOME
06006123404010000,2019,300414,697686,998100,INCOME
06006123407010000,2021,119065,172835,291900,MKT
06006123407010000,2020,33100,155800,188900,MKT
06006123407010000,2019,33100,155800,188900,MKT
06006123407030000,2021,119158,237342,356500,MKT
06006123407030000,2020,33100,167820,200920,COST
06006123407030000,2019,33100,167820,200920,COST
06006123407040000,2021,119065,187835,306900,MKT
06006123407040000,2020,33100,177000,210100,MKT
06006123407040000,2019,33100,177000,210100,MKT
06006123407050000,2021,89431,0,89431,COST
06006123407050000,2020,23578,0,23578,COST
06006123407050000,2019,23578,0,23578,COST
06006123407290000,2021,119065,0,119065,COST
06006123407290000,2020,33100,0,33100,COST
06006123407290000,2019,33100,0,33100,COST
06006123409010000,2021,119065,143500,262565,COST
06006123409010000,2020,33100,145370,178470,COST
06006123409010000,2019,33100,145370,178470,COST
06006123409030000,2021,154302,250698,405000,MKT
06006123409030000,2020,45006,248494,293500,MKT
06006123409030000,2019,45006,248494,293500,MKT
06006123409050000,2021,119065,8700,127765,COST
06006123409050000,2020,33100,8900,42000,COST
06006123409050000,2019,33100,8900,42000,COST
06006123411010000,2021,119065,164135,283200,MKT
06006123411010000,2020,33100,157900,191000,MKT
06006123411010000,2019,33100,157900,191000,MKT
06006123411030000,2021,153039,276361,429400,MKT
06006123411030000,2020,44570,260630,305200,MKT
06006123411030000,2019,44570,260630,305200,MKT
06006123411050000,2021,22524,0,22524,COST
06006123411050000,2020,5733,0,5733,COST
06006123411050000,2019,5733,0,5733,COST
06006123411200000,2021,206300,165140,371440,COST
06006123411200000,2020,63500,240400,303900,MKT
06006123411200000,2019,63500,226800,290300,MKT
06006123420010000,2021,106338,40660,146998,COST
06006123420010000,2020,28949,40620,69569,COST
06006123420010000,2019,28949,40620,69569,COST
06006123425020000,2021,128326,0,128326,COST
06006123425020000,2020,36173,0,36173,COST
06006123425020000,2019,36173,0,36173,COST
06006123425030000,2021,124472,275140,399612,COST
06006123425030000,2020,34889,283190,318079,COST
06006123425030000,2019,34889,283190,318079,COST
06006123425040000,2021,124472,224328,348800,MKT
06006123425040000,2020,34889,207411,242300,MKT
06006123425040000,2019,34889,207411,242300,MKT
06006123425050000,2021,161309,176091,337400,MKT
06006123425050000,2020,47439,183461,230900,MKT
06006123425050000,2019,47439,183461,230900,MKT
06006123427020000,2021,146557,129943,276500,MKT
06006123427020000,2020,42303,47300,89603,COST
06006123427020000,2019,42303,47300,89603,COST
06006123427030000,2021,124472,0,124472,COST
06006123427030000,2020,34889,0,34889,COST
06006123427030000,2019,34889,0,34889,COST
06006123427040000,2021,124472,123628,248100,MKT
06006123427040000,2020,34889,134411,169300,MKT
06006123427040000,2019,34889,134411,169300,MKT
06006123429010000,2021,124472,328380,452852,COST
06006123429010000,2020,34889,275667,310556,OVR
06006123429010000,2019,34889,275667,310556,MRA
06006123429020000,2021,124472,6640,131112,COST
06006123429020000,2020,34889,7010,41899,COST
06006123429020000,2019,34889,7010,41899,COST
06006123429030000,2021,124472,11030,135502,COST
06006123429030000,2020,34889,11140,46029,COST
06006123429030000,2019,34889,11140,46029,COST
06006123429040000,2021,119065,151135,270200,MKT
06006123429040000,2020,33100,144200,177300,MKT
06006123429040000,2019,33100,144200,177300,MKT
06006123429050000,2021,124472,166228,290700,MKT
06006123429050000,2020,34889,171311,206200,MKT
06006123429050000,2019,34889,171311,206200,MKT
06006123431010000,2021,161309,166991,328300,MKT
06006123431010000,2020,47439,152661,200100,MKT
06006123431010000,2019,47439,152661,200100,MKT
06006123431030000,2021,127467,134933,262400,MKT
06006123431030000,2020,35886,148914,184800,MKT
06006123431030000,2019,35886,148914,184800,MKT
06006123431040000,2021,127467,0,127467,COST
06006123431040000,2020,35886,0,35886,COST
06006123431040000,2019,35886,0,35886,COST
06006123431050000,2021,124472,0,124472,COST
06006123431050000,2020,34889,0,34889,COST
06006123431050000,2019,34889,0,34889,COST
06006123440020000,2021,124472,217728,342200,MKT
06006123440020000,2020,34889,252011,286900,MKT
06006123440020000,2019,34889,252011,286900,MKT
06006123442010000,2021,167732,22540,190272,COST
06006123442010000,2020,49686,22310,71996,COST
06006123442010000,2019,49686,20570,70256,COST
06006123444010000,2021,164516,2030,166546,COST
06006123444010000,2020,48559,2070,50629,COST
06006123444010000,2019,48559,2070,50629,COST
06006123446010000,2021,164516,330170,494686,COST
06006123446010000,2020,48559,328110,376669,COST
06006123446010000,2019,48559,328110,376669,COST
06006123492010000,2021,21649,0,21649,COST
06006123492010000,2020,11761,0,11761,COST
06006123492010000,2019,11761,0,11761,COST
06006124101010000,2021,310199,0,310199,COST
06006124101010000,2020,167550,0,167550,COST
06006124101010000,2019,167550,0,167550,COST
06006125101010000,2021,146290,0,146290,COST
06006125101010000,2020,79217,0,79217,COST
06006125101010000,2019,79217,0,79217,COST
06006125301010000,2021,14608,0,14608,COST
06006125301010000,2020,8455,0,8455,COST
06006125301010000,2019,8455,0,8455,COST
06006125301200000,2021,20694,0,20694,COST
06006125301200000,2020,11420,0,11420,COST
06006125301200000,2019,11420,0,11420,COST
06006125303010000,2021,18370,0,18370,COST
06006125303010000,2020,9890,0,9890,COST
06006125303010000,2019,9890,0,9890,COST
06006126101010000,2021,39957,1297290,1337247,COST
06006126101010000,2020,31645,1295420,1327065,COST
06006126101010000,2019,31645,1295420,1327065,COST
06006126201010000,2021,137893,0,137893,COST
06006126201010000,2020,74482,0,74482,COST
06006126201010000,2019,74482,0,74482,COST
06006126201050000,2021,6321,0,6321,COST
06006126201050000,2020,3542,0,3542,COST
06006126201050000,2019,3542,0,3542,COST
06006126201120000,2021,206300,177270,383570,COST
06006126201120000,2020,63500,214200,277700,MKT
06006126201120000,2019,63500,214200,277700,MKT
06006127101010000,2021,293920,0,293920,COST
06006127101010000,2020,158240,0,158240,COST
06006127101010000,2019,158240,0,158240,COST
06006128101010000,2021,281223,0,281223,COST
06006128101010000,2020,151532,0,151532,COST
06006128101010000,2019,151532,0,151532,COST
06006129101010000,2021,192843,0,192843,COST
06006129101010000,2020,104174,0,104174,COST
06006129101010000,2019,104174,0,104174,COST
06006130101010000,2021,23,0,23,COST
06006130101010000,2020,21,0,21,COST
06006130101010000,2019,21,0,21,COST
06006130104010000,2021,23,0,23,COST
06006130104010000,2020,21,0,21,COST
06006130104010000,2019,21,0,21,COST
06006131401010000,2021,13304,0,13304,COST
06006131401010000,2020,7177,0,7177,COST
06006131401010000,2019,7177,0,7177,COST
06006132101010000,2021,205951,0,205951,COST
06006132101010000,2020,111640,0,111640,COST
06006132101010000,2019,111640,0,111640,COST
06006133101010000,2021,289584,0,289584,COST
06006133101010000,2020,155956,0,155956,COST
06006133101010000,2019,155956,0,155956,COST
06006134101010000,2021,293920,0,293920,COST
06006134101010000,2020,158240,0,158240,COST
06006134101010000,2019,158240,0,158240,COST
06006135101010000,2021,281656,0,281656,COST
06006135101010000,2020,151761,0,151761,COST
06006135101010000,2019,151761,0,151761,COST
06006136101010000,2021,20674,0,20674,COST
06006136101010000,2020,11660,0,11660,COST
06006136101010000,2019,11660,0,11660,COST
06006136301010000,2021,198963,0,198963,COST
06006136301010000,2020,107332,0,107332,COST
06006136301010000,2019,107332,0,107332,COST
06006201101010000,2021,11046,0,11046,COST
06006201101010000,2020,9867,0,9867,COST
06006201101010000,2019,9867,0,9867,COST
06006202101010000,2021,11655,0,11655,COST
06006202101010000,2020,10864,0,10864,COST
06006202101010000,2019,10864,0,10864,COST
06006203201010000,2021,256670,0,256670,COST
06006203201010000,2020,138486,0,138486,COST
06006203201010000,2019,138486,0,138486,COST
06006203401010000,2021,2110,0,2110,COST
06006203401010000,2020,1967,0,1967,COST
06006203401010000,2019,1967,0,1967,COST
06006204101010000,2021,157397,0,157397,COST
06006204101010000,2020,85510,0,85510,COST
06006204101010000,2019,85510,0,85510,COST
06006204301010000,2021,4169,0,4169,COST
06006204301010000,2020,2249,0,2249,COST
06006204301010000,2019,2249,0,2249,COST
06006205101010000,2021,1619,0,1619,COST
06006205101010000,2020,1088,0,1088,COST
06006205101010000,2019,1088,0,1088,COST
06006205301010000,2021,100146,0,100146,COST
06006205301010000,2020,54016,0,54016,COST
06006205301010000,2019,54016,0,54016,COST
06006206301010000,2021,176867,0,176867,COST
06006206301010000,2020,95400,0,95400,COST
06006206301010000,2019,95400,0,95400,COST
06006206401010000,2021,857,0,857,COST
06006206401010000,2020,462,0,462,COST
06006206401010000,2019,462,0,462,COST
06006207101010000,2021,335920,0,335920,COST
06006207101010000,2020,181200,0,181200,COST
06006207101010000,2019,181200,0,181200,COST
06006208101010000,2021,335659,0,335659,COST
06006208101010000,2020,181057,0,181057,COST
06006208101010000,2019,181057,0,181057,COST
06006209101010000,2021,1071,0,1071,COST
06006209101010000,2020,578,0,578,COST
06006209101010000,2019,578,0,578,COST
06006209301010000,2021,299126,0,299126,COST
06006209301010000,2020,161353,0,161353,COST
06006209301010000,2019,161353,0,161353,COST
06006210201010000,2021,148695,0,148695,COST
06006210201010000,2020,80986,0,80986,COST
06006210201010000,2019,80986,0,80986,COST
06006210401010000,2021,2138,0,2138,COST
06006210401010000,2020,1993,0,1993,COST
06006210401010000,2019,1993,0,1993,COST
06006211101010000,2021,11795,0,11795,COST
06006211101010000,2020,10996,0,10996,COST
06006211101010000,2019,10996,0,10996,COST
06006212101010000,2021,11248,0,11248,COST
06006212101010000,2020,10023,0,10023,COST
06006212101010000,2019,10023,0,10023,COST
06006213101010000,2021,11327,0,11327,COST
06006213101010000,2020,10064,0,10064,COST
06006213101010000,2019,10064,0,10064,COST
06006214101010000,2021,11796,0,11796,COST
06006214101010000,2020,10996,0,10996,COST
06006214101010000,2019,10996,0,10996,COST
06006215101010000,2021,2156,0,2156,COST
06006215101010000,2020,2010,0,2010,COST
06006215101010000,2019,2010,0,2010,COST
06006215201010000,2021,27451,0,27451,COST
06006215201010000,2020,14806,0,14806,COST
06006215201010000,2019,14806,0,14806,COST
06006215401010000,2021,84252,0,84252,COST
06006215401010000,2020,45864,0,45864,COST
06006215401010000,2019,45864,0,45864,COST
06006216201010000,2021,330900,0,330900,COST
06006216201010000,2020,178456,0,178456,COST
06006216201010000,2019,178456,0,178456,COST
06006217101010000,2021,334148,0,334148,COST
06006217101010000,2020,180231,0,180231,COST
06006217101010000,2019,180231,0,180231,COST
06006218101010000,2021,335837,0,335837,COST
06006218101010000,2020,181155,0,181155,COST
06006218101010000,2019,181155,0,181155,COST
06006219101010000,2021,327296,0,327296,COST
06006219101010000,2020,176487,0,176487,COST
06006219101010000,2019,176487,0,176487,COST
06006220101010000,2021,317018,0,317018,COST
06006220101010000,2020,170869,0,170869,COST
06006220101010000,2019,170869,0,170869,COST
06006221101010000,2021,121462,6490,127952,COST
06006221101010000,2020,67733,6510,74243,COST
06006221101010000,2019,67733,6510,74243,COST
06006221201010000,2021,201890,0,201890,COST
06006221201010000,2020,108818,0,108818,COST
06006221201010000,2019,108818,0,108818,COST
06006221401010000,2021,35233,0,35233,COST
06006221401010000,2020,18989,0,18989,COST
06006221401010000,2019,18989,0,18989,COST
06006222301010000,2021,195246,0,195246,COST
06006222301010000,2020,105490,0,105490,COST
06006222301010000,2019,105490,0,105490,COST
06006222401010000,2021,2158,0,2158,COST
06006222401010000,2020,2011,0,2011,COST
06006222401010000,2019,2011,0,2011,COST
06006223101010000,2021,11797,0,11797,COST
06006223101010000,2020,10998,0,10998,COST
06006223101010000,2019,10998,0,10998,COST
06006224101010000,2021,11405,0,11405,COST
06006224101010000,2020,10108,0,10108,COST
06006224101010000,2019,10108,0,10108,COST
06006225101010000,2021,11481,0,11481,COST
06006225101010000,2020,10145,0,10145,COST
06006225101010000,2019,10145,0,10145,COST
06006226101010000,2021,11796,0,11796,COST
06006226101010000,2020,10996,0,10996,COST
06006226101010000,2019,10996,0,10996,COST
06006227201010000,2021,159874,0,159874,COST
06006227201010000,2020,86303,0,86303,COST
06006227201010000,2019,86303,0,86303,COST
06006227301010000,2021,84059,687770,771829,COST
06006227301010000,2020,85368,645930,731298,MRA
