id,year,land,building,total,method
06010710101010000,2019,102854,0,102854,COST
06010711101010000,2021,228797,0,228797,COST
06010711101010000,2020,123031,0,123031,COST
06010711101010000,2019,123031,0,123031,COST
06010712101010000,2021,245199,0,245199,COST
06010712101010000,2020,131639,0,131639,COST
06010712101010000,2019,131639,0,131639,COST
06010713101010000,2021,196915,0,196915,COST
06010713101010000,2020,106300,0,106300,COST
06010713101010000,2019,106300,0,106300,COST
06010714101010000,2021,183598,0,183598,COST
06010714101010000,2020,99311,0,99311,COST
06010714101010000,2019,99311,0,99311,COST
06010715101010000,2021,183952,0,183952,COST
06010715101010000,2020,99191,0,99191,COST
06010715101010000,2019,99191,0,99191,COST
06010715301010000,2021,9756,0,9756,COST
06010715301010000,2020,5236,0,5236,COST
06010715301010000,2019,5236,0,5236,COST
06010715401010000,2021,122882,154840,277722,COST
06010715401010000,2020,90068,153510,243578,COST
06010715401010000,2019,90068,153510,243578,COST
06010716101010000,2021,205292,0,205292,COST
06010716101010000,2020,110956,0,110956,COST
06010716101010000,2019,110956,0,110956,COST
06010721101010000,2021,236307,0,236307,COST
06010721101010000,2020,128253,0,128253,COST
06010721101010000,2019,128253,0,128253,COST
06010722101010000,2021,130747,0,130747,COST
06010722101010000,2020,70599,0,70599,COST
06010722101010000,2019,70599,0,70599,COST
06010722201010000,2021,21372,0,21372,COST
06010722201010000,2020,12346,0,12346,COST
06010722201010000,2019,12346,0,12346,COST
06010723101010000,2021,30290,0,30290,COST
06010723101010000,2020,16257,0,16257,COST
06010723101010000,2019,16257,0,16257,COST
06010723301010000,2021,139242,0,139242,COST
06010723301010000,2020,75193,0,75193,COST
06010723301010000,2019,75193,0,75193,COST
06010724101010000,2021,205377,0,205377,COST
06010724101010000,2020,110742,0,110742,COST
06010724101010000,2019,110742,0,110742,COST
06010725101010000,2021,190676,202424,393100,MKT
06010725101010000,2020,84333,246767,331100,MKT
06010725101010000,2019,84333,246767,331100,MKT
06010725101020000,2021,198178,109822,308000,MKT
06010725101020000,2020,88280,146120,234400,MKT
06010725101020000,2019,88280,146120,234400,MKT
06010725101030000,2021,186732,193500,380232,COST
06010725101030000,2020,82269,214531,296800,MKT
06010725101030000,2019,82269,214531,296800,MKT
06010725101040000,2021,203391,132870,336261,COST
06010725101040000,2020,91039,132750,223789,COST
06010725101040000,2019,91039,132750,223789,COST
06010725101050000,2021,171226,0,171226,COST
06010725101050000,2020,74235,0,74235,COST
06010725101050000,2019,74235,0,74235,COST
06010725101060000,2021,190158,147542,337700,MKT
06010725101060000,2020,84061,169739,253800,MKT
06010725101060000,2019,84061,169739,253800,MKT
06010725101070000,2021,190158,155242,345400,MKT
06010725101070000,2020,84061,163639,247700,MKT
06010725101070000,2019,84061,163639,247700,MKT
06010725101080000,2021,178107,0,178107,COST
06010725101080000,2020,77785,0,77785,COST
06010725101080000,2019,77785,0,77785,COST
06010725101090000,2021,174873,113427,288300,MKT
06010725101090000,2020,76113,153887,230000,MKT
06010725101090000,2019,76113,153887,230000,MKT
06010725101100000,2021,173973,0,173973,COST
06010725101100000,2020,75649,0,75649,COST
06010725101100000,2019,75649,0,75649,COST
06010725101210000,2021,186732,189368,376100,MKT
06010725101210000,2020,82269,209731,292000,MKT
06010725101210000,2019,82269,209731,292000,MKT
06010725102010000,2021,197936,0,197936,COST
06010725102010000,2020,88152,0,88152,COST
06010725102010000,2019,88152,0,88152,COST
06010725102020000,2021,215322,122510,337832,COST
06010725102020000,2020,97403,119760,217163,COST
06010725102020000,2019,97403,119760,217163,COST
06010725102040000,2021,196470,154430,350900,MKT
06010725102040000,2020,87379,192221,279600,MKT
06010725102040000,2019,87379,192221,279600,MKT
06010725102060000,2021,230064,258160,488224,COST
06010725102060000,2020,105356,222244,327600,MKT
06010725102060000,2019,105356,222244,327600,MKT
06010725102070000,2021,166799,0,166799,COST
06010725102070000,2020,71966,0,71966,COST
06010725102070000,2019,71966,0,71966,COST
06010725102080000,2021,178685,0,178685,COST
06010725102080000,2020,78084,0,78084,COST
06010725102080000,2019,78084,0,78084,COST
06010725102090000,2021,192725,278175,470900,MKT
06010725102090000,2020,85408,260092,345500,MKT
06010725102090000,2019,85408,260092,345500,MKT
06010725102100000,2021,179546,0,179546,COST
06010725102100000,2020,78530,0,78530,COST
06010725102100000,2019,78530,0,78530,COST
06010725102110000,2021,189377,218223,407600,MKT
06010725102110000,2020,83652,202248,285900,MKT
06010725102110000,2019,83652,202248,285900,MKT
06010725102120000,2021,173973,0,173973,COST
06010725102120000,2020,75649,0,75649,COST
06010725102120000,2019,75649,0,75649,COST
06010725102130000,2021,183198,0,183198,COST
06010725102130000,2020,80427,0,80427,COST
06010725102130000,2019,80427,0,80427,COST
06010725102140000,2021,218651,109950,328601,COST
06010725102140000,2020,99190,179110,278300,MKT
06010725102140000,2019,99190,179110,278300,MKT
06010725102150000,2021,202226,0,202226,COST
06010725102150000,2020,90421,0,90421,COST
06010725102150000,2019,90421,0,90421,COST
06010725102160000,2021,201522,138678,340200,MKT
06010725102160000,2020,90048,183552,273600,MKT
06010725102160000,2019,90048,183552,273600,MKT
06010725102170000,2021,194488,0,194488,COST
06010725102170000,2020,86335,0,86335,COST
06010725102170000,2019,86335,0,86335,COST
06010725102180000,2021,184571,232250,416821,COST
06010725102180000,2020,81142,249058,330200,MKT
06010725102180000,2019,81142,249058,330200,MKT
06010725102190000,2021,233052,192248,425300,MKT
06010725102190000,2020,107080,126960,234040,COST
06010725102190000,2019,107080,126960,234040,COST
06010725102200000,2021,230817,131430,362247,COST
06010725102200000,2020,105765,182235,288000,MKT
06010725102200000,2019,105765,182235,288000,MKT
06010725120100000,2021,100913,246087,347000,MKT
06010725120100000,2020,76390,256810,333200,MKT
06010725120100000,2019,68354,261246,329600,MKT
06010725120120000,2021,113672,0,113672,COST
06010725120120000,2020,87968,0,87968,COST
06010725120120000,2019,87968,0,87968,COST
06010725120200000,2021,326837,276070,602907,COST
06010725120200000,2020,210947,238520,449467,COST
06010725120200000,2019,210947,238520,449467,COST
06010725120220000,2021,75346,70770,146116,COST
06010725120220000,2020,40022,71560,111582,COST
06010725120220000,2019,40022,71560,111582,COST
06010725120280000,2021,260401,188699,449100,MKT
06010725120280000,2020,161037,111490,272527,COST
06010725120280000,2019,161037,111490,272527,COST
06010725120360000,2021,250089,668420,918509,COST
06010725120360000,2020,153268,576170,729438,COST
06010725120360000,2019,153268,576170,729438,COST
06010725120380000,2021,199436,0,199436,COST
06010725120380000,2020,117206,0,117206,COST
06010725120380000,2019,117206,0,117206,COST
06010725120430000,2021,309232,821300,1130532,COST
06010725120430000,2020,197117,560842,757959,OVR
06010725120430000,2019,197117,560842,757959,OVR
06010725120440000,2021,252501,741860,994361,COST
06010725120440000,2020,155022,618850,773872,COST
06010725120440000,2019,155022,618850,773872,COST
06010725120460000,2021,257925,307040,564965,COST
06010725120460000,2020,158977,234240,393217,COST
06010725120460000,2019,158977,234240,393217,COST
06010725120470000,2021,279017,2490,281507,COST
06010725120470000,2020,174500,2530,177030,COST
06010725120470000,2019,174500,2530,177030,COST
06010725120480000,2021,260393,440907,701300,MKT
06010725120480000,2020,160781,183120,343901,COST
06010725120480000,2019,160781,183120,343901,COST
06010725120510000,2021,365590,521710,887300,MKT
06010725120510000,2020,240384,282510,522894,COST
06010725120510000,2019,240384,282510,522894,COST
06010725120570000,2021,407367,11930,419297,COST
06010725120570000,2020,273278,629831,903109,OVR
06010725120570000,2019,217394,685715,903109,OVR
06010725120850000,2021,298150,520350,818500,MKT
06010725120850000,2020,188772,583928,772700,MKT
06010725120850000,2019,188772,583928,772700,MKT
06010725120860000,2021,265213,398620,663833,COST
06010725120860000,2020,164315,344440,508755,COST
06010725120860000,2019,164315,344440,508755,COST
06010725120910000,2021,50613,95687,146300,MKT
06010725120910000,2020,45864,28040,73904,COST
06010725120910000,2019,45864,34910,80774,COST
06010725120920000,2021,43133,189867,233000,MKT
06010725120920000,2020,37944,157356,195300,MKT
06010725120920000,2019,37944,157356,195300,MKT
06010725120930000,2021,43338,168562,211900,MKT
06010725120930000,2020,38159,133841,172000,MKT
06010725120930000,2019,38159,133841,172000,MKT
06010725120940000,2021,50375,224425,274800,MKT
06010725120940000,2020,45609,205091,250700,MKT
06010725120940000,2019,45609,204291,249900,MKT
06010725120950000,2021,62284,134416,196700,MKT
06010725120950000,2020,58653,37210,95863,COST
06010725120950000,2019,58653,37210,95863,COST
06010725201010000,2021,49924,0,49924,COST
06010725201010000,2020,26922,0,26922,COST
06010725201010000,2019,26922,0,26922,COST
06010725301010000,2021,11,0,11,COST
06010725301010000,2020,11,0,11,COST
06010725301010000,2019,11,0,11,COST
06010725401010000,2021,143042,0,143042,COST
06010725401010000,2020,157137,0,157137,COST
06010725401010000,2019,157137,0,157137,COST
06010725401100000,2021,128602,0,128602,COST
06010725401100000,2020,138516,0,138516,COST
06010725401100000,2019,138516,0,138516,COST
06010725401200000,2021,135478,0,135478,COST
06010725401200000,2020,147337,0,147337,COST
06010725401200000,2019,147337,0,147337,COST
06010725401300000,2021,152701,0,152701,COST
06010725401300000,2020,169792,0,169792,COST
06010725401300000,2019,169792,0,169792,COST
06010725401400000,2021,841970,2452980,3294950,COST
06010725401400000,2020,503871,1946690,2450561,COST
06010725401400000,2019,503871,1279429,1783300,INCOME
06010725402010000,2021,182778,20940,203718,COST
06010725402010000,2020,80283,16220,96503,COST
06010725402010000,2019,80283,16220,96503,COST
06010725402020000,2021,205755,203445,409200,MKT
06010725402020000,2020,92380,129440,221820,COST
06010725402020000,2019,92380,129440,221820,COST
06010725402030000,2021,198903,313697,512600,MKT
06010725402030000,2020,88663,290037,378700,MKT
06010725402030000,2019,88663,290037,378700,MKT
06010725402040000,2021,198903,284097,483000,MKT
06010725402040000,2020,88663,271737,360400,MKT
06010725402040000,2019,88663,271737,360400,MKT
06010725402050000,2021,203854,363746,567600,MKT
06010725402050000,2020,91285,347515,438800,MKT
06010725402050000,2019,91285,347515,438800,MKT
06010725402060000,2021,198903,249397,448300,MKT
06010725402060000,2020,88663,249737,338400,MKT
06010725402060000,2019,88663,249737,338400,MKT
06010725402070000,2021,194986,226814,421800,MKT
06010725402070000,2020,86597,229903,316500,MKT
06010725402070000,2019,86597,229903,316500,MKT
06010725402080000,2021,194488,0,194488,COST
06010725402080000,2020,86335,0,86335,COST
06010725402080000,2019,86335,0,86335,COST
06010725402090000,2021,193987,214813,408800,MKT
06010725402090000,2020,86071,254529,340600,MKT
06010725402090000,2019,86071,254529,340600,MKT
06010725402100000,2021,193483,156240,349723,COST
06010725402100000,2020,85807,125240,211047,COST
06010725402100000,2019,85807,10610,96417,COST
06010725402110000,2021,192978,0,192978,COST
06010725402110000,2020,85541,0,85541,COST
06010725402110000,2019,85541,0,85541,COST
06010725402120000,2021,192827,74160,266987,COST
06010725402120000,2020,85541,45630,131171,COST
06010725402120000,2019,85541,45630,131171,COST
06010725402130000,2021,185927,10130,196057,COST
06010725402130000,2020,81849,10090,91939,COST
06010725402130000,2019,81849,10090,91939,COST
06010725402140000,2021,192978,116850,309828,COST
06010725402140000,2020,85541,140959,226500,MKT
06010725402140000,2019,85541,140959,226500,MKT
06010725402150000,2021,192978,230922,423900,MKT
06010725402150000,2020,85541,245059,330600,MKT
06010725402150000,2019,85541,245059,330600,MKT
06010725402160000,2021,192978,0,192978,COST
06010725402160000,2020,85541,0,85541,COST
06010725402160000,2019,85541,0,85541,COST
06010725402170000,2021,196961,309750,506711,COST
06010725402170000,2020,87638,299462,387100,MKT
06010725402170000,2019,87638,299462,387100,MKT
06010725402180000,2021,204085,376715,580800,MKT
06010725402180000,2020,91407,373593,465000,MKT
06010725402180000,2019,91407,373593,465000,MKT
06010725402190000,2021,197449,244990,442439,COST
06010725402190000,2020,87895,258705,346600,MKT
06010725402190000,2019,87895,258705,346600,MKT
06010725402200000,2021,190934,342300,533234,COST
06010725402200000,2020,84468,302332,386800,MKT
06010725402200000,2019,84468,302332,386800,MKT
06010725402210000,2021,195978,291022,487000,MKT
06010725402210000,2020,87119,293081,380200,MKT
06010725402210000,2019,87119,293081,380200,MKT
06010725403010000,2021,500689,28710,529399,COST
06010725403010000,2020,70922,27920,98842,COST
06010725403010000,2019,70922,27920,98842,COST
06010725403020000,2021,178397,98903,277300,MKT
06010725403020000,2020,77935,140265,218200,MKT
06010725403020000,2019,77935,140265,218200,MKT
06010725403030000,2021,194085,194115,388200,MKT
06010725403030000,2020,86203,90270,176473,COST
06010725403030000,2019,86203,90270,176473,COST
06010725403040000,2021,196470,190630,387100,MKT
06010725403040000,2020,87379,231921,319300,MKT
06010725403040000,2019,87379,231921,319300,MKT
06010725403050000,2021,198420,0,198420,COST
06010725403050000,2020,88408,0,88408,COST
06010725403050000,2019,88408,0,88408,COST
06010725403060000,2021,206143,269540,475683,COST
06010725403060000,2020,92501,244899,337400,MKT
06010725403060000,2019,92501,244899,337400,MKT
06010725403070000,2021,206143,153757,359900,MKT
06010725403070000,2020,92501,213299,305800,MKT
06010725403070000,2019,92501,213299,305800,MKT
06010725403080000,2021,201522,238978,440500,MKT
06010725403080000,2020,90048,267052,357100,MKT
06010725403080000,2019,90048,261652,351700,MKT
06010725403090000,2021,202226,257774,460000,MKT
06010725403090000,2020,90421,258279,348700,MKT
06010725403090000,2019,90421,258279,348700,MKT
06010725403100000,2021,198747,247353,446100,MKT
06010725403100000,2020,88663,148410,237073,COST
06010725403100000,2019,88663,148410,237073,COST
06010725403110000,2021,195235,176865,372100,MKT
06010725403110000,2020,86728,216972,303700,MKT
06010725403110000,2019,86728,216972,303700,MKT
06010725403120000,2021,233971,153680,387651,COST
06010725403120000,2020,107480,168120,275600,MKT
06010725403120000,2019,107480,168120,275600,MKT
06010725403130000,2021,197449,0,197449,COST
06010725403130000,2020,87895,0,87895,COST
06010725403130000,2019,87895,0,87895,COST
06010725405010000,2021,513283,742480,1255763,COST
06010725405010000,2020,359398,638340,997738,COST
06010725405010000,2019,359398,638340,997738,COST
06010725405170000,2021,1014802,120810,1135612,COST
06010725405170000,2020,554137,172710,726847,COST
06010725405170000,2019,554137,172710,726847,COST
06010725405200000,2021,573056,0,573056,COST
06010725405200000,2020,409524,0,409524,COST
06010725405200000,2019,409524,0,409524,COST
06010726101010000,2021,5681,0,5681,COST
06010726101010000,2020,3242,0,3242,COST
06010726101010000,2019,3242,0,3242,COST
06010726301010000,2021,173540,0,173540,COST
06010726301010000,2020,93146,0,93146,COST
06010726301010000,2019,93146,0,93146,COST
06010727101010000,2021,238622,0,238622,COST
06010727101010000,2020,128180,0,128180,COST
06010727101010000,2019,128180,0,128180,COST
06010727201010000,2021,6,0,6,COST
06010727201010000,2020,6,0,6,COST
06010727201010000,2019,6,0,6,COST
06010728201010000,2021,1511,0,1511,COST
06010728201010000,2020,1071,0,1071,COST
06010728201010000,2019,1071,0,1071,COST
06010728301010000,2021,177975,0,177975,COST
06010728301010000,2020,95616,0,95616,COST
06010728301010000,2019,95616,0,95616,COST
06010733101010000,2021,236641,0,236641,COST
06010733101010000,2020,127184,0,127184,COST
06010733101010000,2019,127184,0,127184,COST
06010734101010000,2021,217226,0,217226,COST
06010734101010000,2020,116993,0,116993,COST
06010734101010000,2019,116993,0,116993,COST
06010735101010000,2021,246474,0,246474,COST
06010735101010000,2020,132345,0,132345,COST
06010735101010000,2019,132345,0,132345,COST
06010736101010000,2021,102951,0,102951,COST
06010736101010000,2020,55327,0,55327,COST
06010736101010000,2019,55327,0,55327,COST
06010736401010000,2021,1387,0,1387,COST
06010736401010000,2020,755,0,755,COST
06010736401010000,2019,755,0,755,COST
06010801101010000,2021,68943,0,68943,COST
06010801101010000,2020,38959,0,38959,COST
06010801101010000,2019,38959,0,38959,COST
06010802101010000,2021,92995,0,92995,COST
06010802101010000,2020,51769,0,51769,COST
06010802101010000,2019,51769,0,51769,COST
06010803101010000,2021,165654,0,165654,COST
06010803101010000,2020,89896,0,89896,COST
06010803101010000,2019,89896,0,89896,COST
06010804101010000,2021,180085,0,180085,COST
06010804101010000,2020,97470,0,97470,COST
06010804101010000,2019,97470,0,97470,COST
06010805101010000,2021,168531,0,168531,COST
06010805101010000,2020,91407,0,91407,COST
06010805101010000,2019,91407,0,91407,COST
06010806101010000,2021,223293,0,223293,COST
06010806101010000,2020,120142,0,120142,COST
06010806101010000,2019,120142,0,120142,COST
06010807101010000,2021,238153,0,238153,COST
06010807101010000,2020,127940,0,127940,COST
06010807101010000,2019,127940,0,127940,COST
06010808101010000,2021,233596,0,233596,COST
06010808101010000,2020,125550,0,125550,COST
06010808101010000,2019,125550,0,125550,COST
06010809101010000,2021,146895,0,146895,COST
06010809101010000,2020,80052,0,80052,COST
06010809101010000,2019,80052,0,80052,COST
06010810101010000,2021,172293,0,172293,COST
06010810101010000,2020,93381,0,93381,COST
06010810101010000,2019,93381,0,93381,COST
06010811101010000,2021,169358,0,169358,COST
06010811101010000,2020,91840,0,91840,COST
06010811101010000,2019,91840,0,91840,COST
06010812101010000,2021,100909,0,100909,COST
06010812101010000,2020,55813,0,55813,COST
06010812101010000,2019,55813,0,55813,COST
06010813101010000,2021,131198,0,131198,COST
06010813101010000,2020,71816,0,71816,COST
06010813101010000,2019,71816,0,71816,COST
06010814101010000,2021,210336,0,210336,COST
06010814101010000,2020,113348,0,113348,COST
06010814101010000,2019,113348,0,113348,COST
06010815101010000,2021,199400,0,199400,COST
06010815101010000,2020,107606,0,107606,COST
06010815101010000,2019,107606,0,107606,COST
06010816101010000,2021,154494,0,154494,COST
06010816101010000,2020,84041,0,84041,COST
06010816101010000,2019,84041,0,84041,COST
06010817101010000,2021,188727,0,188727,COST
06010817101010000,2020,102004,0,102004,COST
06010817101010000,2019,102004,0,102004,COST
06010818101010000,2021,190487,0,190487,COST
06010818101010000,2020,102928,0,102928,COST
06010818101010000,2019,102928,0,102928,COST
06010819101010000,2021,179809,0,179809,COST
06010819101010000,2020,97325,0,97325,COST
06010819101010000,2019,97325,0,97325,COST
06010820101010000,2021,157725,0,157725,COST
06010820101010000,2020,85703,0,85703,COST
06010820101010000,2019,85703,0,85703,COST
06010821101010000,2021,108090,0,108090,COST
06010821101010000,2020,59672,0,59672,COST
06010821101010000,2019,59672,0,59672,COST
06010822101010000,2021,64864,0,64864,COST
06010822101010000,2020,37007,0,37007,COST
06010822101010000,2019,37007,0,37007,COST
06010823101010000,2021,177039,0,177039,COST
06010823101010000,2020,95872,0,95872,COST
06010823101010000,2019,95872,0,95872,COST
06010824101010000,2021,199804,0,199804,COST
06010824101010000,2020,107817,0,107817,COST
06010824101010000,2019,107817,0,107817,COST
06010825101010000,2021,216515,0,216515,COST
06010825101010000,2020,116585,0,116585,COST
06010825101010000,2019,116585,0,116585,COST
06010826101010000,2021,222001,0,222001,COST
06010826101010000,2020,119466,0,119466,COST
06010826101010000,2019,119466,0,119466,COST
06010827101010000,2021,207126,0,207126,COST
06010827101010000,2020,111661,0,111661,COST
06010827101010000,2019,111661,0,111661,COST
06010828101010000,2021,144963,0,144963,COST
06010828101010000,2020,79040,0,79040,COST
06010828101010000,2019,79040,0,79040,COST
06010829101010000,2021,215736,0,215736,COST
06010829101010000,2020,116178,0,116178,COST
06010829101010000,2019,116178,0,116178,COST
06010830101010000,2021,226823,0,226823,COST
06010830101010000,2020,121995,0,121995,COST
06010830101010000,2019,121995,0,121995,COST
06010831101010000,2021,41702,0,41702,COST
06010831101010000,2020,22624,0,22624,COST
06010831101010000,2019,22624,0,22624,COST
06010832101010000,2021,183654,0,183654,COST
06010832101010000,2020,99343,0,99343,COST
06010832101010000,2019,99343,0,99343,COST
06010833101010000,2021,186256,0,186256,COST
06010833101010000,2020,100708,0,100708,COST
06010833101010000,2019,100708,0,100708,COST
06010834101010000,2021,164197,0,164197,COST
06010834101010000,2020,89132,0,89132,COST
06010834101010000,2019,89132,0,89132,COST
06010835101010000,2021,224749,0,224749,COST
06010835101010000,2020,120907,0,120907,COST
06010835101010000,2019,120907,0,120907,COST
06010836101010000,2021,236542,0,236542,COST
06010836101010000,2020,127096,0,127096,COST
06010836101010000,2019,127096,0,127096,COST
06010901101010000,2021,11778,0,11778,COST
06010901101010000,2020,10727,0,10727,COST
06010901101010000,2019,10727,0,10727,COST
06010902101010000,2021,12871,0,12871,COST
06010902101010000,2020,11998,0,11998,COST
06010902101010000,2019,11998,0,11998,COST
06010903101010000,2021,216141,0,216141,COST
06010903101010000,2020,116071,0,116071,COST
06010903101010000,2019,116071,0,116071,COST
06010903401010000,2021,2266,0,2266,COST
06010903401010000,2020,2112,0,2112,COST
06010903401010000,2019,2112,0,2112,COST
06010904101010000,2021,201424,0,201424,COST
06010904101010000,2020,108669,0,108669,COST
06010904101010000,2019,108669,0,108669,COST
06010905101010000,2021,180892,0,180892,COST
06010905101010000,2020,97892,0,97892,COST
06010905101010000,2019,97892,0,97892,COST
06010906101010000,2021,99060,0,99060,COST
06010906101010000,2020,54952,0,54952,COST
06010906101010000,2019,54952,0,54952,COST
06010907101010000,2021,132203,0,132203,COST
06010907101010000,2020,72343,0,72343,COST
06010907101010000,2019,72343,0,72343,COST
06010908101010000,2021,216335,0,216335,COST
06010908101010000,2020,116492,0,116492,COST
06010908101010000,2019,116492,0,116492,COST
06010909101010000,2021,237386,0,237386,COST
06010909101010000,2020,127538,0,127538,COST
06010909101010000,2019,127538,0,127538,COST
06010910101010000,2021,196963,0,196963,COST
06010910101010000,2020,105777,0,105777,COST
06010910101010000,2019,105777,0,105777,COST
06010910401010000,2021,2958,0,2958,COST
06010910401010000,2020,2438,0,2438,COST
06010910401010000,2019,2438,0,2438,COST
06010911101010000,2021,11794,0,11794,COST
06010911101010000,2020,10994,0,10994,COST
06010911101010000,2019,10994,0,10994,COST
06010912101010000,2021,11146,0,11146,COST
06010912101010000,2020,10099,0,10099,COST
06010912101010000,2019,10099,0,10099,COST
06010913101010000,2021,10951,0,10951,COST
06010913101010000,2020,9881,0,9881,COST
06010913101010000,2019,9881,0,9881,COST
06010914101010000,2021,11792,0,11792,COST
06010914101010000,2020,10993,0,10993,COST
06010914101010000,2019,10993,0,10993,COST
06010915101010000,2021,200815,0,200815,COST
06010915101010000,2020,107784,0,107784,COST
06010915101010000,2019,107784,0,107784,COST
06010915401010000,2021,4536,0,4536,COST
06010915401010000,2020,3275,0,3275,COST
06010915401010000,2019,3275,0,3275,COST
06010916101010000,2021,233843,0,233843,COST
06010916101010000,2020,125679,0,125679,COST
06010916101010000,2019,125679,0,125679,COST
06010917101010000,2021,215522,0,215522,COST
06010917101010000,2020,116065,0,116065,COST
06010917101010000,2019,116065,0,116065,COST
06010918101010000,2021,190314,0,190314,COST
06010918101010000,2020,102838,0,102838,COST
06010918101010000,2019,102838,0,102838,COST
06010919101010000,2021,174270,0,174270,COST
06010919101010000,2020,94418,0,94418,COST
06010919101010000,2019,94418,0,94418,COST
06010920101010000,2021,246553,0,246553,COST
06010920101010000,2020,132349,0,132349,COST
06010920101010000,2019,132349,0,132349,COST
06010921101010000,2021,248480,0,248480,COST
06010921101010000,2020,133360,0,133360,COST
06010921101010000,2019,133360,0,133360,COST
06010922101010000,2021,201544,0,201544,COST
06010922101010000,2020,108170,0,108170,COST
06010922101010000,2019,108170,0,108170,COST
06010922401010000,2021,2777,0,2777,COST
06010922401010000,2020,2361,0,2361,COST
06010922401010000,2019,2361,0,2361,COST
06010923101010000,2021,11795,0,11795,COST
06010923101010000,2020,10995,0,10995,COST
06010923101010000,2019,10995,0,10995,COST
06010924101010000,2021,10975,0,10975,COST
06010924101010000,2020,9843,0,9843,COST
06010924101010000,2019,9843,0,9843,COST
06010925101010000,2021,10996,0,10996,COST
06010925101010000,2020,9850,0,9850,COST
06010925101010000,2019,9850,0,9850,COST
06010926101010000,2021,11792,0,11792,COST
06010926101010000,2020,10993,0,10993,COST
06010926101010000,2019,10993,0,10993,COST
06010927101010000,2021,201770,0,201770,COST
06010927101010000,2020,108290,0,108290,COST
06010927101010000,2019,108290,0,108290,COST
06010927401010000,2021,2880,0,2880,COST
06010927401010000,2020,2410,0,2410,COST
06010927401010000,2019,2410,0,2410,COST
06010928101010000,2021,246064,0,246064,COST
06010928101010000,2020,132092,0,132092,COST
06010928101010000,2019,132092,0,132092,COST
06010929101010000,2021,243435,0,243435,COST
06010929101010000,2020,130712,0,130712,COST
06010929101010000,2019,130712,0,130712,COST
06010930101010000,2021,244519,0,244519,COST
06010930101010000,2020,131282,0,131282,COST
06010930101010000,2019,131282,0,131282,COST
06010931101010000,2021,219806,0,219806,COST
06010931101010000,2020,118313,0,118313,COST
06010931101010000,2019,118313,0,118313,COST
06010932101010000,2021,240989,0,240989,COST
06010932101010000,2020,129429,0,129429,COST
06010932101010000,2019,129429,0,129429,COST
06010933101010000,2021,243136,0,243136,COST
06010933101010000,2020,130555,0,130555,COST
06010933101010000,2019,130555,0,130555,COST
06010934101010000,2021,201180,0,201180,COST
06010934101010000,2020,107974,0,107974,COST
06010934101010000,2019,107974,0,107974,COST
06010934401010000,2021,3836,0,3836,COST
06010934401010000,2020,2916,0,2916,COST
06010934401010000,2019,2916,0,2916,COST
06010935101010000,2021,11795,0,11795,COST
06010935101010000,2020,10995,0,10995,COST
06010935101010000,2019,10995,0,10995,COST
06010936101010000,2021,10979,0,10979,COST
