id,year,land,building,total,method
06042733301190000,2020,267445,2212755,2480200,MKT
06042733301190000,2019,267445,2212755,2480200,MKT
06042733301210000,2021,122,0,122,COST
06042733301210000,2020,66,0,66,COST
06042733301210000,2019,66,0,66,COST
06042733301230000,2021,179132,2656868,2836000,MKT
06042733301230000,2020,260307,2224093,2484400,MKT
06042733301230000,2019,260307,2224093,2484400,MKT
06042733301250000,2021,173654,2656146,2829800,MKT
06042733301250000,2020,252852,2224248,2477100,MKT
06042733301250000,2019,252852,2224248,2477100,MKT
06042733301270000,2021,179132,2670168,2849300,MKT
06042733301270000,2020,260307,2230093,2490400,MKT
06042733301270000,2019,260307,2230093,2490400,MKT
06042733301296500,2021,357689,0,357689,COST
06042733301296500,2020,870489,0,870489,COST
06042733301296500,2019,870489,0,870489,COST
06042733301310000,2021,181786,1902014,2083800,MKT
06042733301310000,2020,263913,1819687,2083600,MKT
06042733301310000,2019,263913,1819687,2083600,MKT
06042733301330000,2021,189442,2411958,2601400,MKT
06042733301330000,2020,274299,2091901,2366200,MKT
06042733301330000,2019,274299,160020,434319,COST
06042733301350000,2021,176422,1907378,2083800,MKT
06042733301350000,2020,256621,1115940,1372561,COST
06042733301350000,2019,66,0,66,COST
06042733301370000,2021,176422,2735378,2911800,MKT
06042733301370000,2020,256621,1414480,1671101,COST
06042733301370000,2019,256621,1218710,1475331,COST
06042733302010000,2021,113,0,113,COST
06042733302010000,2020,61,0,61,COST
06042733302010000,2019,61,0,61,COST
06042733302030000,2021,117,0,117,COST
06042733302030000,2020,63,0,63,COST
06042733302030000,2019,63,0,63,COST
06042733302050000,2021,122,0,122,COST
06042733302050000,2020,66,0,66,COST
06042733302050000,2019,66,0,66,COST
06042733302070000,2021,186938,2251762,2438700,MKT
06042733302070000,2020,270905,1977495,2248400,MKT
06042733302070000,2019,270905,1977495,2248400,MKT
06042733302090000,2021,179132,2249768,2428900,MKT
06042733302090000,2020,260307,1970593,2230900,MKT
06042733302090000,2019,260307,1970593,2230900,MKT
06042733302110000,2021,179132,2249768,2428900,MKT
06042733302110000,2020,260307,1977893,2238200,MKT
06042733302110000,2019,260307,1977893,2238200,MKT
06042733302130000,2021,179132,2250968,2430100,MKT
06042733302130000,2020,260307,1979293,2239600,MKT
06042733302130000,2019,260307,1979293,2239600,MKT
06042733302150000,2021,176422,2259178,2435600,MKT
06042733302150000,2020,256621,1982379,2239000,MKT
06042733302150000,2019,256621,1982379,2239000,MKT
06042733302170000,2021,170823,1901877,2072700,MKT
06042733302170000,2020,248993,1115400,1364393,COST
06042733302170000,2019,248993,218630,467623,COST
06042733302190000,2021,108,0,108,COST
06042733302190000,2020,58,0,58,COST
06042733302190000,2019,58,0,58,COST
06042733303030000,2021,186938,3650462,3837400,MKT
06042733303030000,2020,270905,2347295,2618200,OVR
06042733303030000,2019,270905,2347295,2618200,MKT
06042733303050000,2021,184387,3638813,3823200,MKT
06042733303050000,2020,267445,1695160,1962605,COST
06042733303050000,2019,267445,1241540,1508985,COST
06042733303070000,2021,189442,3639158,3828600,MKT
06042733303070000,2020,274299,1696000,1970299,COST
06042733303070000,2019,274299,240700,514999,COST
06042733304010000,2021,153,0,153,COST
06042733304010000,2020,56,0,56,COST
06042733304010000,2019,56,0,56,COST
06042733304030000,2021,173654,789720,963374,COST
06042733304030000,2020,252852,0,252852,COST
06042733304030000,2019,63,0,63,COST
06042733304050000,2021,167925,1554650,1722575,COST
06042733304050000,2020,245039,0,245039,COST
06042733304050000,2019,58,0,58,COST
06042733304070000,2021,108,0,108,COST
06042733304070000,2020,58,0,58,COST
06042733304070000,2019,58,0,58,COST
06042733304090000,2021,167,0,167,COST
06042733304090000,2020,61,0,61,COST
06042733304090000,2019,61,0,61,COST
06042733401010000,2021,170823,2710077,2880900,MKT
06042733401010000,2020,248993,2329107,2578100,MKT
06042733401010000,2019,248993,0,248993,COST
06042733401030000,2021,179132,2721868,2901000,MKT
06042733401030000,2020,260307,1980570,2240877,COST
06042733401030000,2019,260307,0,260307,COST
06042733401050000,2021,176422,2660078,2836500,MKT
06042733401050000,2020,256621,0,256621,COST
06042733401050000,2019,66,0,66,COST
06042733401070000,2021,176422,2695578,2872000,MKT
06042733401070000,2020,256621,0,256621,COST
06042733401070000,2019,66,0,66,COST
06042733401090000,2021,181786,951370,1133156,COST
06042733401090000,2020,263913,0,263913,COST
06042733401090000,2019,70,0,70,COST
06042733401110000,2021,179132,2751568,2930700,MKT
06042733401110000,2020,260307,0,260307,COST
06042733401110000,2019,68,0,68,COST
06042733401130000,2021,179132,0,179132,COST
06042733401130000,2020,68,0,68,COST
06042733401130000,2019,68,0,68,COST
06042733401150000,2021,122,0,122,COST
06042733401150000,2020,66,0,66,COST
06042733401150000,2019,66,0,66,COST
06042733401170000,2021,122,0,122,COST
06042733401170000,2020,66,0,66,COST
06042733401170000,2019,66,0,66,COST
06042733401190000,2021,126,0,126,COST
06042733401190000,2020,68,0,68,COST
06042733401190000,2019,68,0,68,COST
06042733401250000,2021,9034,0,9034,COST
06042733401250000,2020,4862,0,4862,COST
06042733401300000,2021,1611647,0,1611647,COST
06042733401300000,2020,2710,0,2710,COST
06042733401350000,2021,1542417,0,1542417,COST
06042733401350000,2020,2441,0,2441,COST
06042733401406500,2021,834034,0,834034,COST
06042733401406500,2020,551552,0,551552,COST
06042733402010000,2021,122,0,122,COST
06042733402010000,2020,66,0,66,COST
06042733402010000,2019,66,0,66,COST
06042733402030000,2021,117,0,117,COST
06042733402030000,2020,63,0,63,COST
06042733402030000,2019,63,0,63,COST
06042733402050000,2021,170823,1748320,1919143,COST
06042733402050000,2020,61,0,61,COST
06042733402050000,2019,61,0,61,COST
06042733402070000,2021,164956,0,164956,COST
06042733402070000,2020,56,0,56,COST
06042733402070000,2019,56,0,56,COST
06042733402090000,2021,164956,2172444,2337400,MKT
06042733402090000,2020,240984,789740,1030724,COST
06042733402090000,2019,240984,0,240984,COST
06042733402110000,2021,164956,2176744,2341700,MKT
06042733402110000,2020,240984,402760,643744,COST
06042733402110000,2019,56,0,56,COST
06042733402130000,2021,164956,3157330,3322286,COST
06042733402130000,2020,240984,1256180,1497164,COST
06042733402130000,2019,240984,0,240984,COST
06042733402150000,2021,161912,3157330,3319242,COST
06042733402150000,2020,236820,867660,1104480,COST
06042733402150000,2019,53,0,53,COST
06042733402170000,2021,176422,0,176422,COST
06042733402170000,2020,61,0,61,COST
06042733402170000,2019,61,0,61,COST
06042733402190000,2021,104,0,104,COST
06042733402190000,2020,56,0,56,COST
06042733402190000,2019,56,0,56,COST
06042733402210000,2021,108,0,108,COST
06042733402210000,2020,58,0,58,COST
06042733402210000,2019,58,0,58,COST
06042733402230000,2021,117,0,117,COST
06042733402230000,2020,63,0,63,COST
06042733402230000,2019,63,0,63,COST
06042733402250000,2021,149,0,149,COST
06042733402250000,2020,80,0,80,COST
06042733402250000,2019,80,0,80,COST
06042733402270000,2021,239,0,239,COST
06042733402270000,2020,66,0,66,COST
06042733402270000,2019,66,0,66,COST
06042734102010000,2021,163620,1604210,1767830,COST
06042734102010000,2020,125922,1367320,1493242,COST
06042734102010000,2019,125922,1367320,1493242,COST
06042734102030000,2021,159920,0,159920,COST
06042734102030000,2020,122656,0,122656,COST
06042734102030000,2019,122656,0,122656,COST
06042734102050000,2021,158644,0,158644,COST
06042734102050000,2020,121531,0,121531,COST
06042734102050000,2019,121531,0,121531,COST
06042734102070000,2021,168278,0,168278,COST
06042734102070000,2020,130050,0,130050,COST
06042734102070000,2019,130050,0,130050,COST
06042734102090000,2021,163620,1446980,1610600,MKT
06042734102090000,2020,125922,1106430,1232352,COST
06042734102090000,2019,125922,1106430,1232352,COST
06042734102110000,2021,148983,0,148983,COST
06042734102110000,2020,113066,0,113066,COST
06042734102110000,2019,113066,0,113066,COST
06042734103010000,2021,218220,619620,837840,COST
06042734103010000,2020,177838,635462,813300,MKT
06042734103010000,2019,177838,635462,813300,MKT
06042734103030000,2021,216219,1423520,1639739,COST
06042734103030000,2020,175965,1205970,1381935,OVR
06042734103030000,2019,175965,1205970,1381935,COST
06042734103050000,2021,195981,0,195981,COST
06042734103050000,2020,157176,0,157176,COST
06042734103050000,2019,157176,0,157176,COST
06042734103070000,2021,224919,853781,1078700,MKT
06042734103070000,2020,184126,629574,813700,MKT
06042734103070000,2019,184126,629574,813700,MKT
06042734103090000,2021,213137,1030763,1243900,MKT
06042734103090000,2020,173087,726413,899500,MKT
06042734103090000,2019,173087,726413,899500,MKT
06042734103110000,2021,214175,786325,1000500,MKT
06042734103110000,2020,174056,701644,875700,MKT
06042734103110000,2019,174056,701644,875700,MKT
06042734103130000,2021,253845,557330,811175,COST
06042734103130000,2020,211587,565713,777300,MKT
06042734103130000,2019,211587,565713,777300,MKT
06042734103150000,2021,249968,0,249968,COST
06042734103150000,2020,207878,0,207878,COST
06042734103150000,2019,170118,0,170118,COST
06042734103190000,2021,198465,1192270,1390735,COST
06042734103190000,2020,159467,1055533,1215000,MKT
06042734103190000,2019,159467,0,159467,COST
06042734103210000,2021,185258,918780,1104038,COST
06042734103210000,2020,147336,877264,1024600,MKT
06042734103210000,2019,147336,877264,1024600,MKT
06042734103230000,2021,193423,0,193423,COST
06042734103230000,2020,154821,0,154821,COST
06042734103230000,2019,154821,0,154821,COST
06042734103250000,2021,208866,1337734,1546600,MKT
06042734103250000,2020,169107,1135593,1304700,MKT
06042734103250000,2019,169107,144720,313827,COST
06042734103270000,2021,194711,952520,1147231,COST
06042734103270000,2020,156007,0,156007,COST
06042734103270000,2019,156007,0,156007,COST
06042734103290000,2021,180854,0,180854,COST
06042734103290000,2020,143318,0,143318,COST
06042734103290000,2019,143318,0,143318,COST
06042734103310000,2021,186675,903100,1089775,COST
06042734103310000,2020,148631,824169,972800,MKT
06042734103310000,2019,148631,824169,972800,MKT
06042734103330000,2021,207767,2390880,2598647,COST
06042734103330000,2020,168085,2077810,2245895,COST
06042734103330000,2019,168085,2077810,2245895,COST
06042734103350000,2021,202066,0,202066,COST
06042734103350000,2020,162797,0,162797,COST
06042734103350000,2019,162797,0,162797,COST
06042734103370000,2021,177779,0,177779,COST
06042734103370000,2020,140522,0,140522,COST
06042734103370000,2019,140522,0,140522,COST
06042734103390000,2021,192116,1427300,1619416,COST
06042734103390000,2020,153620,1220660,1374280,COST
06042734103390000,2019,153620,1220660,1374280,COST
06042734104016500,2021,77243,0,77243,COST
06042734104016500,2020,41821,0,41821,COST
06042734104016500,2019,41821,0,41821,COST
06042734104030000,2021,284279,2020560,2304839,COST
06042734104030000,2020,218409,2102980,2321389,COST
06042734104030000,2019,218409,2102980,2321389,COST
06042734104050000,2021,276581,857510,1134091,COST
06042734104050000,2020,211628,614270,825898,COST
06042734104050000,2019,211628,614270,825898,COST
06042734104070000,2021,266229,0,266229,COST
06042734104070000,2020,202552,0,202552,COST
06042734104070000,2019,202552,0,202552,COST
06042734104090000,2021,289759,1691450,1981209,COST
06042734104090000,2020,223254,1626850,1850104,OVR
06042734104090000,2019,223254,1626850,1850104,COST
06042734104110000,2021,257246,0,257246,COST
06042734104110000,2020,194719,0,194719,COST
06042734104110000,2019,194719,0,194719,COST
06042734104130000,2021,282398,0,282398,COST
06042734104130000,2020,216750,0,216750,COST
06042734104130000,2019,216750,0,216750,COST
06042734104150000,2021,282398,1114930,1397328,COST
06042734104150000,2020,216750,1030050,1246800,MKT
06042734104150000,2019,216750,1030050,1246800,MKT
06042734104170000,2021,321464,1568240,1889704,COST
06042734104170000,2020,251546,1324560,1576106,COST
06042734104170000,2019,251546,1324560,1576106,COST
06042734104210000,2021,328381,0,328381,COST
06042734104210000,2020,257776,0,257776,COST
06042734104210000,2019,257776,0,257776,COST
06042734104230000,2021,317148,1120360,1437508,COST
06042734104230000,2020,247669,937570,1185239,COST
06042734104230000,2019,247669,937570,1185239,COST
06042734105010000,2021,272546,0,272546,COST
06042734105010000,2020,208084,0,208084,COST
06042734105010000,2019,208084,0,208084,COST
06042734105030000,2021,259558,0,259558,COST
06042734105030000,2020,196731,0,196731,COST
06042734105030000,2019,196731,0,196731,COST
06042734105050000,2021,254887,525160,780047,COST
06042734105050000,2020,192668,0,192668,COST
06042734105050000,2019,192668,0,192668,COST
06042734105070000,2021,286132,666268,952400,MKT
06042734105070000,2020,220046,299550,519596,COST
06042734105070000,2019,220046,0,220046,COST
06042734105090000,2021,276581,0,276581,COST
06042734105090000,2020,211628,0,211628,COST
06042734105090000,2019,211628,0,211628,COST
06042734105110000,2021,268372,0,268372,COST
06042734105110000,2020,204426,0,204426,COST
06042734105110000,2019,204426,0,204426,COST
06042734105130000,2021,295016,0,295016,COST
06042734105130000,2020,227915,0,227915,COST
06042734105130000,2019,227915,0,227915,COST
06042734105150000,2021,266229,0,266229,COST
06042734105150000,2020,144680,0,144680,COST
06042734105150000,2019,144680,0,144680,COST
06042734105170000,2021,259558,0,259558,COST
06042734105170000,2020,140522,0,140522,COST
06042734105170000,2019,140522,0,140522,COST
06042734105190000,2021,264047,1486900,1750947,COST
06042734105190000,2020,143318,1309850,1453168,COST
06042734105190000,2019,143318,1309850,1453168,COST
06042734105210000,2021,280489,0,280489,COST
06042734105210000,2020,153620,0,153620,COST
06042734105210000,2019,153620,0,153620,COST
06042734105230000,2021,272546,0,272546,COST
06042734105230000,2020,148631,0,148631,COST
06042734105230000,2019,148631,0,148631,COST
06042734105250000,2021,295016,979900,1274916,COST
06042734105250000,2020,162797,1070203,1233000,MKT
06042734105250000,2019,162797,1070203,1233000,MKT
06042734105290000,2021,185258,0,185258,COST
06042734105290000,2020,147336,0,147336,COST
06042734105290000,2019,147336,0,147336,COST
06042734105310000,2021,190788,946012,1136800,MKT
06042734105310000,2020,152400,750900,903300,COST
06042734105310000,2019,152400,750900,903300,COST
06042734105336500,2021,164396,0,164396,COST
06042734105336500,2020,153855,0,153855,COST
06042734105336500,2019,153855,0,153855,COST
06042734106010000,2021,185258,0,185258,COST
06042734106010000,2020,147336,0,147336,COST
06042734106010000,2019,147336,0,147336,COST
06042734106030000,2021,205529,1063240,1268769,COST
06042734106030000,2020,166006,1001894,1167900,MKT
06042734106030000,2019,166006,1001894,1167900,MKT
06042734106050000,2021,199682,0,199682,COST
06042734106050000,2020,160591,0,160591,COST
06042734106050000,2019,160591,0,160591,COST
06042734106070000,2021,199682,950118,1149800,MKT
06042734106070000,2020,160591,865609,1026200,MKT
06042734106070000,2019,160591,865609,1026200,MKT
06042734106110000,2021,202066,0,202066,COST
06042734106110000,2020,162797,0,162797,COST
06042734106110000,2019,162797,0,162797,COST
06042734106130000,2021,208866,0,208866,COST
06042734106130000,2020,169107,0,169107,COST
06042734106130000,2019,169107,0,169107,COST
06042734106150000,2021,180854,0,180854,COST
06042734106150000,2020,143318,0,143318,COST
06042734106150000,2019,143318,0,143318,COST
06042734106170000,2021,192116,0,192116,COST
06042734106170000,2020,153620,0,153620,COST
06042734106170000,2019,153620,0,153620,COST
06042734107010000,2021,168278,829222,997500,MKT
06042734107010000,2020,130050,742650,872700,MKT
06042734107010000,2019,130050,742650,872700,MKT
06042734107030000,2021,167141,0,167141,COST
06042734107030000,2020,129040,0,129040,COST
06042734107030000,2019,129040,0,129040,COST
06042734107050000,2021,180757,834616,1015373,OVR
06042734107050000,2020,141191,676409,817600,MKT
06042734107050000,2019,141191,676409,817600,MKT
06042734107070000,2021,180757,0,180757,COST
06042734107070000,2020,141191,0,141191,COST
06042734107070000,2019,141191,0,141191,COST
06042734107090000,2021,168278,0,168278,COST
06042734107090000,2020,130050,0,130050,COST
06042734107090000,2019,130050,0,130050,COST
06042734107110000,2021,169399,0,169399,COST
06042734107110000,2020,131046,0,131046,COST
06042734107110000,2019,131046,0,131046,COST
06042734150050000,2021,274,0,274,COST
06042734150050000,2020,254,0,254,COST
06042734150050000,2019,254,0,254,COST
06042734150180000,2021,494271,739260,1233531,COST
06042734150180000,2020,380113,500440,880553,COST
06042734150180000,2019,380113,500440,880553,COST
06042734150200000,2021,513865,1224660,1738525,COST
06042734150200000,2020,397478,1033644,1431122,OVR
06042734150200000,2019,397478,1033644,1431122,MRA
06042734150230000,2021,577244,707010,1284254,COST
06042734150230000,2020,454310,589540,1043850,COST
06042734150230000,2019,454310,589540,1043850,COST
06042734150246500,2021,287114,0,287114,COST
06042734150246500,2020,243928,0,243928,COST
06042734150246500,2019,243928,0,243928,COST
06042734150260000,2021,577244,1005830,1583074,COST
06042734150260000,2020,454310,628080,1082390,COST
06042734150260000,2019,454310,628080,1082390,COST
06042734150280000,2021,576101,628570,1204671,COST
06042734150280000,2020,453277,417723,871000,OVR
06042734150280000,2019,453277,417723,871000,OVR
06042734201010000,2021,9131,0,9131,COST
06042734201010000,2020,4915,0,4915,COST
06042734201010000,2019,4915,0,4915,COST
06042734201120000,2021,9025,0,9025,COST
06042734201120000,2020,4858,0,4858,COST
06042734201120000,2019,4858,0,4858,COST
06042734201250000,2021,9395,0,9395,COST
06042734201250000,2020,5061,0,5061,COST
06042734201250000,2019,5061,0,5061,COST
06042734201370000,2021,7477,0,7477,COST
06042734201370000,2020,4056,0,4056,COST
06042734201370000,2019,4056,0,4056,COST
06042734301010000,2021,1544987,0,1544987,COST
06042734301010000,2020,2451,0,2451,COST
06042734301010000,2019,3195,0,3195,COST
06042734301250000,2021,5486,0,5486,COST
06042734301250000,2020,2960,0,2960,COST
06042734301250000,2019,2960,0,2960,COST
06042734301320000,2021,5528,0,5528,COST
06042734301320000,2020,2982,0,2982,COST
06042734301320000,2019,2982,0,2982,COST
06042734301380000,2021,1728027,0,1728027,COST
06042734301380000,2020,1178180,0,1178180,COST
06042734301380000,2019,1178180,0,1178180,COST
06042734301440000,2021,12801,0,12801,COST
06042734301440000,2020,6901,0,6901,COST
06042734301440000,2019,6901,0,6901,COST
06042734301486500,2021,361288,0,361288,COST
06042734301486500,2020,252153,0,252153,COST
06042734301486500,2019,252153,0,252153,COST
06042734301500000,2021,308542,0,308542,COST
06042734301500000,2020,264769,0,264769,COST
06042734301500000,2019,264769,0,264769,COST
06042734301530000,2021,343647,0,343647,COST
06042734301530000,2020,299669,0,299669,COST
06042734301530000,2019,299669,0,299669,COST
06042734301536500,2021,144543,0,144543,COST
06042734301536500,2020,132704,0,132704,COST
06042734301536500,2019,132704,0,132704,COST
06042734301550000,2021,294736,1179430,1474166,COST
06042734301550000,2020,251202,512550,763752,COST
06042734301550000,2019,251202,0,251202,COST
06042734301570000,2021,321671,1291650,1613321,COST
06042734301570000,2020,277755,1084920,1362675,COST
06042734301570000,2019,277755,1084920,1362675,COST
06042734301590000,2021,298323,944820,1243143,COST
06042734301590000,2020,254718,0,254718,COST
06042734301590000,2019,254718,0,254718,COST
06042734301750000,2021,14670,0,14670,COST
06042734301750000,2020,7896,0,7896,COST
06042734301750000,2019,8314,0,8314,COST
06042734340120000,2021,9025,0,9025,COST
06042734340120000,2020,4858,0,4858,COST
06042734340120000,2019,4858,0,4858,COST
06042734340240000,2021,12985,0,12985,COST
06042734340240000,2020,6988,0,6988,COST
06042734340240000,2019,6988,0,6988,COST
06042734442010000,2021,320126,0,320126,COST
06042734442010000,2020,276223,0,276223,COST
06042734442010000,2019,276223,0,276223,COST
06042734442040000,2021,387028,1016890,1403918,COST
06042734442040000,2020,343532,855920,1199452,COST
06042734442040000,2019,343532,855920,1199452,COST
06042734442070000,2021,389777,949880,1339657,COST
06042734442070000,2020,346337,807870,1154207,COST
06042734442070000,2019,346337,807870,1154207,COST
06042734442110000,2021,394281,1139810,1534091,COST
06042734442110000,2020,350940,687150,1038090,COST
06042734442110000,2019,350940,687150,1038090,COST
06042734442130000,2021,1139,0,1139,COST
06042734442130000,2020,1060,0,1060,COST
06042734442130000,2019,1060,0,1060,COST
06042734442510000,2021,452964,764050,1217014,COST
06042734442510000,2020,370437,643790,1014227,COST
06042734442510000,2019,370437,643790,1014227,COST
06042734460010000,2021,231111,959789,1190900,MKT
06042734460010000,2020,170966,837934,1008900,MKT
06042734460010000,2019,170966,837934,1008900,MKT
06042734460030000,2021,221626,1192574,1414200,MKT
06042734460030000,2020,162928,1065240,1228168,COST
06042734460030000,2019,162928,1065240,1228168,COST
06042734460050000,2021,210275,0,210275,COST
06042734460050000,2020,153377,0,153377,COST
06042734460050000,2019,153377,0,153377,COST
06042734460070000,2021,211132,857020,1068152,COST
06042734460070000,2020,154095,749970,904065,COST
06042734460070000,2019,154095,749970,904065,COST
06042734460110000,2021,274603,1295500,1570103,COST
06042734460110000,2020,208429,1093540,1301969,COST
06042734460110000,2019,208429,1093540,1301969,COST
06042734460130000,2021,242097,1310703,1552800,MKT
06042734460130000,2020,180337,1009290,1189627,COST
06042734460130000,2019,180337,0,180337,COST
06042734460150000,2021,240037,1089863,1329900,MKT
06042734460150000,2020,178575,1042540,1221115,OVR
06042734460150000,2019,178575,1042540,1221115,COST
06042734460170000,2021,212508,832992,1045500,MKT
06042734460170000,2020,155250,752150,907400,MKT
06042734460170000,2019,155250,752150,907400,MKT
06042734460190000,2021,212823,832677,1045500,MKT
06042734460190000,2020,155514,772786,928300,MKT
06042734460190000,2019,155514,772786,928300,MKT
06042734460210000,2021,229620,1077480,1307100,MKT
06042734460210000,2020,169699,926701,1096400,MKT
06042734460210000,2019,169699,926701,1096400,MKT
06042734460230000,2021,245039,1280061,1525100,MKT
06042734460230000,2020,182857,1033443,1216300,MKT
06042734460230000,2019,182857,1033443,1216300,MKT
06042734460250000,2021,238992,989308,1228300,MKT
06042734460250000,2020,177682,857218,1034900,OVR
06042734460250000,2019,177682,857218,1034900,MKT
06042734460270000,2021,219303,938497,1157800,MKT
06042734460270000,2020,160968,831632,992600,MKT
06042734460270000,2019,160968,831632,992600,MKT
06042734460290000,2021,225656,0,225656,COST
06042734460290000,2020,166338,0,166338,COST
06042734460290000,2019,166338,0,166338,COST
06042734460310000,2021,268288,1064012,1332300,MKT
06042734460310000,2020,202930,891000,1093930,COST
06042734460310000,2019,202930,891000,1093930,COST
06042734460330000,2021,219499,893901,1113400,MKT
06042734460330000,2020,161133,792167,953300,MKT
06042734460330000,2019,161133,792167,953300,MKT
06042734460370000,2021,286556,968444,1255000,MKT
06042734460370000,2020,218886,866914,1085800,MKT
06042734460370000,2019,218886,866914,1085800,MKT
06042734460390000,2021,230675,1113825,1344500,MKT
06042734460390000,2020,170595,964505,1135100,OVR
06042734460390000,2019,170595,964505,1135100,MKT
06042734460410000,2021,225104,1022096,1247200,MKT
06042734460410000,2020,165870,846430,1012300,MKT
06042734460410000,2019,165870,846430,1012300,MKT
06042734460430000,2021,228465,0,228465,COST
06042734460430000,2020,168719,0,168719,COST
06042734460430000,2019,168719,0,168719,COST
06042734460450000,2021,224734,1277866,1502600,MKT
06042734460450000,2020,165556,983450,1149006,COST
06042734460450000,2019,165556,983450,1149006,COST
06042734460470000,2021,240834,839866,1080700,MKT
06042734460470000,2020,179256,790544,969800,MKT
06042734460470000,2019,179256,790544,969800,MKT
06042734460490000,2021,266149,0,266149,COST
06042734460490000,2020,201072,0,201072,COST
06042734460490000,2019,201072,0,201072,COST
06042734460510000,2021,234200,1044000,1278200,MKT
06042734460510000,2020,173594,904550,1078144,COST
06042734460510000,2019,173594,904550,1078144,COST
06042734460530000,2021,257866,959734,1217600,MKT
06042734460530000,2020,193899,769970,963869,COST
06042734460530000,2019,193899,769970,963869,COST
06042734460570000,2021,208208,1410492,1618700,MKT
06042734460570000,2020,151646,1297780,1449426,COST
06042734460570000,2019,151646,1297780,1449426,COST
06042734460590000,2021,200643,0,200643,COST
06042734460590000,2020,145332,0,145332,COST
06042734460590000,2019,145332,0,145332,COST
06042734460610000,2021,217324,1005176,1222500,MKT
06042734460610000,2020,159300,875510,1034810,COST
06042734460610000,2019,159300,875510,1034810,COST
06042734460630000,2021,222767,1028633,1251400,MKT
06042734460630000,2020,163893,847607,1011500,MKT
06042734460630000,2019,163893,847607,1011500,MKT
06042734460650000,2021,236209,0,236209,COST
06042734460650000,2020,175307,0,175307,COST
06042734460650000,2019,175307,0,175307,COST
06042734460670000,2021,238911,0,238911,COST
06042734460670000,2020,177613,0,177613,COST
06042734460670000,2019,177613,0,177613,COST
06042734460690000,2021,212298,1798440,2010738,COST
06042734460690000,2020,155074,1526400,1681474,COST
06042734460690000,2019,155074,1740590,1895664,COST
06042734460710000,2021,223802,0,223802,COST
06042734460710000,2020,164768,0,164768,COST
06042734460710000,2019,164768,0,164768,COST
06042734460730000,2021,254969,1147631,1402600,MKT
06042734460730000,2020,191397,1173470,1364867,COST
06042734460730000,2019,191397,997850,1189247,COST
06042734460756500,2021,137823,0,137823,COST
06042734460756500,2020,113076,0,113076,COST
06042734460756500,2019,113076,0,113076,COST
06042734460780000,2021,245800,1117000,1362800,MKT
06042734460780000,2020,183510,993390,1176900,MKT
06042734460780000,2019,183510,993390,1176900,MKT
06042734460800000,2021,297732,1220568,1518300,MKT
06042734460800000,2020,228724,1069476,1298200,MKT
06042734460800000,2019,228724,1069476,1298200,MKT
06042734460830000,2021,365470,1834560,2200030,COST
06042734460830000,2020,289473,1578430,1867903,COST
06042734460830000,2019,289473,1578430,1867903,COST
06042734460870000,2021,371171,1303560,1674731,COST
06042734460870000,2020,294667,1181150,1475817,OVR
06042734460870000,2019,294667,1181150,1475817,COST
06042734460910000,2021,249162,1210970,1460132,COST
06042734460910000,2020,186397,1015090,1201487,COST
06042734460910000,2019,186397,1015090,1201487,COST
06042734460930000,2021,257457,0,257457,COST
06042734460930000,2020,193545,0,193545,COST
06042734460930000,2019,193545,0,193545,COST
06042734460950000,2021,225473,1503690,1729163,COST
06042734460950000,2020,166182,1297520,1463702,COST
06042734460950000,2019,166182,1297520,1463702,COST
06042734460970000,2021,229709,0,229709,COST
06042734460970000,2020,169774,0,169774,COST
06042734460970000,2019,169774,0,169774,COST
06042734460990000,2021,264616,0,264616,COST
06042734460990000,2020,199742,0,199742,COST
06042734460990000,2019,199742,0,199742,COST
06042734462010000,2021,277701,1002099,1279800,MKT
06042734462010000,2020,211132,910268,1121400,MKT
06042734462010000,2019,211132,910268,1121400,MKT
06042734462070000,2021,226480,1259120,1485600,MKT
06042734462070000,2020,167035,1069600,1236635,COST
06042734462070000,2019,167035,1069600,1236635,COST
06042734462100000,2021,242645,915855,1158500,MKT
06042734462100000,2020,180806,848694,1029500,MKT
06042734462100000,2019,180806,553720,734526,COST
06042734462130000,2021,235042,0,235042,COST
06042734462130000,2020,174311,0,174311,COST
06042734462130000,2019,174311,0,174311,COST
06042734462160000,2021,217024,1109876,1326900,MKT
06042734462160000,2020,159047,997353,1156400,MKT
06042734462160000,2019,159047,997353,1156400,MKT
06042734462190000,2021,238344,0,238344,COST
06042734462190000,2020,177128,0,177128,COST
06042734462190000,2019,177128,0,177128,COST
06042734462220000,2021,219889,967511,1187400,MKT
06042734462220000,2020,161462,784938,946400,MKT
06042734462220000,2019,161462,784938,946400,MKT
06042734462250000,2021,216823,944900,1161723,COST
06042734462250000,2020,158878,793480,952358,COST
06042734462250000,2019,158878,793480,952358,COST
06042734462280000,2021,224548,1207052,1431600,MKT
06042734462280000,2020,165399,951001,1116400,MKT
06042734462280000,2019,165399,0,165399,COST
06042734462310000,2021,232667,1009433,1242100,MKT
06042734462310000,2020,172289,763670,935959,COST
06042734462310000,2019,172289,0,172289,COST
06042734462330000,2021,256150,0,256150,COST
06042734462330000,2020,192417,0,192417,COST
06042734462330000,2019,192417,0,192417,COST
06042734462360000,2021,228911,845589,1074500,MKT
06042734462360000,2020,169097,707650,876747,COST
06042734462360000,2019,169097,707650,876747,COST
06042734462390000,2021,219205,938695,1157900,MKT
06042734462390000,2020,160885,844415,1005300,MKT
06042734462390000,2019,160885,826515,987400,MKT
06042734462420000,2021,250551,477150,727701,COST
06042734462420000,2020,187592,0,187592,COST
