id,year,land,building,total,method
06079823209040000,2019,99188,433012,532200,MKT
06079823209050000,2021,136318,476982,613300,MKT
06079823209050000,2020,99188,455612,554800,MKT
06079823209050000,2019,99188,455612,554800,MKT
06079823209060000,2021,143256,0,143256,COST
06079823209060000,2020,127079,0,127079,COST
06079823209060000,2019,127079,0,127079,COST
06079823209070000,2021,140977,493223,634200,MKT
06079823209070000,2020,125086,429014,554100,MKT
06079823209070000,2019,125086,429014,554100,MKT
06079823209080000,2021,136312,450288,586600,MKT
06079823209080000,2020,99184,423216,522400,MKT
06079823209080000,2019,99184,422216,521400,MKT
06079823209090000,2021,136306,499594,635900,MKT
06079823209090000,2020,99179,443621,542800,MKT
06079823209090000,2019,99179,443621,542800,MKT
06079823209100000,2021,135588,401712,537300,MKT
06079823209100000,2020,98665,386035,484700,MKT
06079823209100000,2019,98665,386035,484700,MKT
06079823209117000,2021,166590,10010,176600,COST
06079823209117000,2020,120872,10540,131412,COST
06079823209117000,2019,120872,10540,131412,COST
06079823209120000,2021,126418,337382,463800,MKT
06079823209120000,2020,92083,304917,397000,MKT
06079823209120000,2019,92083,304917,397000,MKT
06079823209130000,2021,94899,306401,401300,MKT
06079823209130000,2020,69405,299695,369100,MKT
06079823209130000,2019,69405,278295,347700,MKT
06079823209140000,2021,94899,283001,377900,MKT
06079823209140000,2020,69405,275095,344500,MKT
06079823209140000,2019,69405,275095,344500,MKT
06079823209150000,2021,94899,291901,386800,MKT
06079823209150000,2020,69405,276995,346400,MKT
06079823209150000,2019,69405,276995,346400,MKT
06079823209160000,2021,94899,285201,380100,MKT
06079823209160000,2020,69405,276395,345800,MKT
06079823209160000,2019,69405,276395,345800,MKT
06079823209170000,2021,94899,281801,376700,MKT
06079823209170000,2020,69405,276295,345700,MKT
06079823209170000,2019,69405,276295,345700,MKT
06079823209180000,2021,94899,292901,387800,MKT
06079823209180000,2020,84675,278725,363400,MKT
06079823209180000,2019,84675,278725,363400,MKT
06079823209190000,2021,94899,278901,373800,MKT
06079823209190000,2020,84675,270625,355300,MKT
06079823209190000,2019,84675,270625,355300,MKT
06079823209200000,2021,94899,284701,379600,MKT
06079823209200000,2020,69405,279195,348600,MKT
06079823209200000,2019,69405,279195,348600,MKT
06079823209210000,2021,94899,279101,374000,MKT
06079823209210000,2020,69405,271495,340900,MKT
06079823209210000,2019,69405,271495,340900,MKT
06079823209220000,2021,94899,281101,376000,MKT
06079823209220000,2020,69405,274295,343700,MKT
06079823209220000,2019,69405,274295,343700,MKT
06079823209230000,2021,94899,284201,379100,MKT
06079823209230000,2020,69405,281595,351000,MKT
06079823209230000,2019,69405,281595,351000,MKT
06079823209240000,2021,94899,277501,372400,MKT
06079823209240000,2020,69405,270595,340000,MKT
06079823209240000,2019,69405,270595,340000,MKT
06079823209250000,2021,109863,344937,454800,MKT
06079823209250000,2020,80183,317017,397200,MKT
06079823209250000,2019,80183,312417,392600,MKT
06079823209260000,2021,118833,273467,392300,MKT
06079823209260000,2020,86634,268266,354900,MKT
06079823209260000,2019,86634,268266,354900,MKT
06079823210010000,2021,145474,577560,723034,COST
06079823210010000,2020,105753,560460,666213,COST
06079823210010000,2019,105753,560460,666213,COST
06079823210030000,2021,142467,358433,500900,MKT
06079823210030000,2020,103597,339803,443400,MKT
06079823210030000,2019,103597,339803,443400,MKT
06079823210050000,2021,149324,444476,593800,MKT
06079823210050000,2020,108512,418688,527200,MKT
06079823210050000,2019,108512,418688,527200,MKT
06079823210060000,2021,148418,466730,615148,COST
06079823210060000,2020,107862,451860,559722,COST
06079823210060000,2019,107862,451860,559722,COST
06079823210080000,2021,142110,342490,484600,MKT
06079823210080000,2020,103341,336459,439800,MKT
06079823210080000,2019,103341,336459,439800,MKT
06079823210100000,2021,131453,295347,426800,MKT
06079823210100000,2020,95697,278103,373800,MKT
06079823210100000,2019,95697,278103,373800,MKT
06079823210120000,2021,126418,304982,431400,MKT
06079823210120000,2020,92083,295217,387300,MKT
06079823210120000,2019,92083,295217,387300,MKT
06079823210140000,2021,126418,540482,666900,MKT
06079823210140000,2020,92083,466917,559000,MKT
06079823210140000,2019,92083,466917,559000,MKT
06079823210160000,2021,126418,568282,694700,MKT
06079823210160000,2020,92083,505517,597600,MKT
06079823210160000,2019,92083,505517,597600,MKT
06079823210180000,2021,131453,329447,460900,MKT
06079823210180000,2020,95697,318603,414300,MKT
06079823210180000,2019,95697,318603,414300,MKT
06079823210200000,2021,131453,342647,474100,MKT
06079823210200000,2020,95697,335803,431500,MKT
06079823210200000,2019,95697,335803,431500,MKT
06079823210220000,2021,126418,422982,549400,MKT
06079823210220000,2020,92083,374717,466800,MKT
06079823210220000,2019,92083,374717,466800,MKT
06079823210240000,2021,126418,324282,450700,MKT
06079823210240000,2020,92083,312717,404800,MKT
06079823210240000,2019,92083,312717,404800,MKT
06079823210260000,2021,126418,399082,525500,MKT
06079823210260000,2020,92083,352417,444500,MKT
06079823210260000,2019,92083,352417,444500,MKT
06079823210280000,2021,131453,349947,481400,MKT
06079823210280000,2020,95697,324103,419800,MKT
06079823210280000,2019,95697,321903,417600,MKT
06079823210300000,2021,135333,347967,483300,MKT
06079823210300000,2020,98482,333818,432300,MKT
06079823210300000,2019,98482,333818,432300,MKT
06079823211010000,2021,124428,351272,475700,MKT
06079823211010000,2020,90654,336546,427200,MKT
06079823211010000,2019,90654,336546,427200,MKT
06079823211020000,2021,117153,339047,456200,MKT
06079823211020000,2020,85426,326874,412300,MKT
06079823211020000,2019,85426,326874,412300,MKT
06079823211030000,2021,125040,368860,493900,MKT
06079823211030000,2020,91093,358007,449100,MKT
06079823211030000,2019,91093,373607,464700,MKT
06079823211040000,2021,117153,353747,470900,MKT
06079823211040000,2020,85426,342374,427800,MKT
06079823211040000,2019,85426,342374,427800,MKT
06079823211050000,2021,117153,350947,468100,MKT
06079823211050000,2020,85426,343074,428500,MKT
06079823211050000,2019,85426,343074,428500,MKT
06079823211060000,2021,123118,387982,511100,MKT
06079823211060000,2020,109449,376051,485500,MKT
06079823211060000,2019,109449,376051,485500,MKT
06079823211070000,2021,121164,409736,530900,MKT
06079823211070000,2020,107737,372063,479800,MKT
06079823211070000,2019,107737,372063,479800,MKT
06079823211080000,2021,117153,326447,443600,MKT
06079823211080000,2020,85426,315874,401300,MKT
06079823211080000,2019,85426,315874,401300,MKT
06079823211090000,2021,117064,303436,420500,MKT
06079823211090000,2020,85362,296038,381400,MKT
06079823211090000,2019,85362,296038,381400,MKT
06079823211100000,2021,117153,0,117153,COST
06079823211100000,2020,85426,0,85426,COST
06079823211100000,2019,85426,0,85426,COST
06079823211110000,2021,142781,0,142781,COST
06079823211110000,2020,103822,0,103822,COST
06079823211110000,2019,103822,0,103822,COST
06079823211120000,2021,117064,0,117064,COST
06079823211120000,2020,85362,0,85362,COST
06079823211120000,2019,85362,0,85362,COST
06079823211130000,2021,116975,356925,473900,MKT
06079823211130000,2020,85298,358302,443600,MKT
06079823211130000,2019,85298,358302,443600,MKT
06079823211140000,2021,117064,536036,653100,MKT
06079823211140000,2020,85362,447238,532600,MKT
06079823211140000,2019,85362,437138,522500,MKT
06079823211150000,2021,117153,412447,529600,MKT
06079823211150000,2020,85426,366274,451700,MKT
06079823211150000,2019,85426,366274,451700,MKT
06079823211160000,2021,121257,430843,552100,MKT
06079823211160000,2020,107818,390982,498800,MKT
06079823211160000,2019,107818,390982,498800,MKT
06079823211170000,2021,123357,495043,618400,MKT
06079823211170000,2020,109659,430041,539700,MKT
06079823211170000,2019,109659,430041,539700,MKT
06079823211180000,2021,117472,410628,528100,MKT
06079823211180000,2020,85655,364645,450300,MKT
06079823211180000,2019,85655,364645,450300,MKT
06079823211190000,2021,117561,332839,450400,MKT
06079823211190000,2020,85719,323081,408800,MKT
06079823211190000,2019,85719,323081,408800,MKT
06079823211200000,2021,125573,389227,514800,MKT
06079823211200000,2020,91476,388224,479700,MKT
06079823211200000,2019,91476,388224,479700,MKT
06079823211210000,2021,117746,328554,446300,MKT
06079823211210000,2020,85852,320448,406300,MKT
06079823211210000,2019,85852,320448,406300,MKT
06079823211220000,2021,125123,346277,471400,MKT
06079823211220000,2020,91153,333347,424500,MKT
06079823211220000,2019,91153,333347,424500,MKT
06079823212010000,2021,151279,341421,492700,MKT
06079823212010000,2020,109912,343988,453900,MKT
06079823212010000,2019,109912,348288,458200,MKT
06079823212030000,2021,148395,362605,511000,MKT
06079823212030000,2020,107846,354954,462800,MKT
06079823212030000,2019,107846,354954,462800,MKT
06079823212050000,2021,162200,500600,662800,MKT
06079823212050000,2020,117731,432769,550500,MKT
06079823212050000,2019,117731,432769,550500,MKT
06079823212060000,2021,163869,746730,910599,COST
06079823212060000,2020,145088,296450,441538,COST
06079823212060000,2019,145088,0,145088,COST
06079823212080000,2021,150716,418084,568800,MKT
06079823212080000,2020,133600,387000,520600,MKT
06079823212080000,2019,133600,387000,520600,MKT
06079823212100000,2021,151171,432729,583900,MKT
06079823212100000,2020,109835,403065,512900,MKT
06079823212100000,2019,109835,403065,512900,MKT
06079823212120000,2021,151517,417083,568600,MKT
06079823212120000,2020,110082,398518,508600,MKT
06079823212120000,2019,110082,398518,508600,MKT
06079823212140000,2021,167133,468667,635800,MKT
06079823212140000,2020,121260,460240,581500,MKT
06079823212140000,2019,121260,460240,581500,MKT
06079823212160000,2021,176114,418386,594500,MKT
06079823212160000,2020,125213,417587,542800,MKT
06079823212160000,2019,125213,417587,542800,MKT
06079823212180000,2021,159000,775900,934900,MKT
06079823212180000,2020,113209,732550,845759,COST
06079823212180000,2019,113209,948160,1061369,COST
06079823212200000,2021,158201,574899,733100,MKT
06079823212200000,2020,112648,539952,652600,MKT
06079823212200000,2019,112648,539952,652600,MKT
06079823212220000,2021,159403,539397,698800,MKT
06079823212220000,2020,113492,515808,629300,MKT
06079823212220000,2019,113492,521308,634800,MKT
06079823212240000,2021,155756,656044,811800,MKT
06079823212240000,2020,110931,587369,698300,MKT
06079823212240000,2019,110931,587369,698300,MKT
06079823212260000,2021,171774,0,171774,COST
06079823212260000,2020,122170,0,122170,COST
06079823212260000,2019,122170,0,122170,COST
06079823212280000,2021,168244,411256,579500,MKT
06079823212280000,2020,119695,416505,536200,MKT
06079823212280000,2019,119695,416505,536200,MKT
06079823212300000,2021,167492,1114020,1281512,COST
06079823212300000,2020,119167,1094430,1213597,COST
06079823212300000,2019,119167,1094430,1213597,COST
06079823213010000,2021,139112,405888,545000,MKT
06079823213010000,2020,101192,359808,461000,MKT
06079823213010000,2019,101192,359808,461000,MKT
06079823213030000,2021,131453,506847,638300,MKT
06079823213030000,2020,95697,444903,540600,MKT
06079823213030000,2019,95697,444903,540600,MKT
06079823213050000,2021,140959,399741,540700,MKT
06079823213050000,2020,102516,403784,506300,MKT
06079823213050000,2019,102516,403784,506300,MKT
06079823213060000,2021,140959,450041,591000,MKT
06079823213060000,2020,102516,435184,537700,MKT
06079823213060000,2019,102516,435184,537700,MKT
06079823213080000,2021,145468,468532,614000,MKT
06079823213080000,2020,105749,432951,538700,MKT
06079823213080000,2019,105749,432951,538700,MKT
06079823213100000,2021,140959,346741,487700,MKT
06079823213100000,2020,102516,328984,431500,MKT
06079823213100000,2019,102516,328984,431500,MKT
06079823213120000,2021,147231,342169,489400,MKT
06079823213120000,2020,107012,318188,425200,MKT
06079823213120000,2019,107012,318188,425200,MKT
06079823213140000,2021,147231,430669,577900,MKT
06079823213140000,2020,107012,384788,491800,OVR
06079823213140000,2019,107012,384788,491800,MKT
06079823213160000,2021,140959,561200,702159,COST
06079823213160000,2020,102516,538650,641166,COST
06079823213160000,2019,102516,538650,641166,COST
06079823213180000,2021,145468,442732,588200,MKT
06079823213180000,2020,105749,407851,513600,MKT
06079823213180000,2019,105749,400751,506500,MKT
06079823213200000,2021,140959,418341,559300,MKT
06079823213200000,2020,102516,392884,495400,MKT
06079823213200000,2019,102516,392884,495400,MKT
06079823213220000,2021,140959,499241,640200,MKT
06079823213220000,2020,102516,439484,542000,MKT
06079823213220000,2019,102516,439484,542000,MKT
06079823213240000,2021,131453,347047,478500,MKT
06079823213240000,2020,95697,334903,430600,MKT
06079823213240000,2019,95697,332903,428600,MKT
06079823213260000,2021,139112,350288,489400,MKT
06079823213260000,2020,101192,343408,444600,MKT
06079823213260000,2019,101192,343408,444600,MKT
06079823214020000,2021,117309,298491,415800,MKT
06079823214020000,2020,85538,294362,379900,MKT
06079823214020000,2019,85538,296362,381900,MKT
06079823214040000,2021,111448,301152,412600,MKT
06079823214040000,2020,81323,289277,370600,MKT
06079823214040000,2019,81323,289277,370600,MKT
06079823214060000,2021,110851,312049,422900,MKT
06079823214060000,2020,80894,295306,376200,MKT
06079823214060000,2019,80894,295306,376200,MKT
06079823214080000,2021,110252,335848,446100,MKT
06079823214080000,2020,80463,319637,400100,MKT
06079823214080000,2019,80463,319637,400100,MKT
06079823214100000,2021,130330,317570,447900,MKT
06079823214100000,2020,98338,309762,408100,MKT
06079823214100000,2019,98338,309762,408100,MKT
06079823214126500,2021,67579,0,67579,COST
06079823214126500,2020,48824,0,48824,COST
06079823214126500,2019,48824,0,48824,COST
06079823214140000,2021,128840,306360,435200,MKT
06079823214140000,2020,97229,298871,396100,MKT
06079823214140000,2019,97229,298871,396100,MKT
06079823214160000,2021,109282,415918,525200,MKT
06079823214160000,2020,79765,358235,438000,MKT
06079823214160000,2019,79765,358235,438000,MKT
06079823214180000,2021,109474,354626,464100,MKT
06079823214180000,2020,79903,339197,419100,MKT
06079823214180000,2019,79903,339197,419100,MKT
06079823214200000,2021,109657,327543,437200,MKT
06079823214200000,2020,80035,322565,402600,MKT
06079823214200000,2019,80035,322565,402600,MKT
06079823214220000,2021,109840,324460,434300,MKT
06079823214220000,2020,80166,318134,398300,MKT
06079823214220000,2019,80166,318134,398300,MKT
06079823214240000,2021,110851,344149,455000,MKT
06079823214240000,2020,80894,332006,412900,MKT
06079823214240000,2019,80894,332006,412900,MKT
06079823214260000,2021,118276,344524,462800,MKT
06079823214260000,2020,86233,334967,421200,MKT
06079823214260000,2019,86233,334967,421200,MKT
06079823220010000,2021,10,0,10,COST
06079823220030000,2021,8,0,8,COST
06079823220050000,2021,8,0,8,COST
06079823220070000,2021,8,0,8,COST
06079823220090000,2021,8,0,8,COST
06079823220110000,2021,8,0,8,COST
06079823220130000,2021,8,0,8,COST
06079823221010000,2021,9,0,9,COST
06079823221030000,2021,5,0,5,COST
06079823221050000,2021,8,0,8,COST
06079823221070000,2021,8,0,8,COST
06079823221100000,2021,29,0,29,COST
06079823221130000,2021,4,0,4,COST
06079823221140000,2021,4,0,4,COST
06079823221150000,2021,4,0,4,COST
06079823221160000,2021,4,0,4,COST
06079823221170000,2021,4,0,4,COST
06079823221180000,2021,4,0,4,COST
06079823221200000,2021,12,0,12,COST
06079823221220000,2021,11,0,11,COST
06079823222010000,2021,9,0,9,COST
06079823222030000,2021,7,0,7,COST
06079823222060000,2021,25,0,25,COST
06079823222090000,2021,10,0,10,COST
06079823222110000,2021,10,0,10,COST
06079823222130000,2021,9,0,9,COST
06079823223010000,2021,9,0,9,COST
06079823223030000,2021,12,0,12,COST
06079823223050000,2021,12,0,12,COST
06079823223080000,2021,27,0,27,COST
06079823223110000,2021,14,0,14,COST
06079823223130000,2021,14,0,14,COST
06079823224010000,2021,15,0,15,COST
06079823224030000,2021,12,0,12,COST
06079823224050000,2021,4,0,4,COST
06079823224060000,2021,4,0,4,COST
06079823224070000,2021,4,0,4,COST
06079823224080000,2021,4,0,4,COST
06079823224090000,2021,4,0,4,COST
06079823224100000,2021,4,0,4,COST
06079823224130000,2021,48,0,48,COST
06079823224160000,2021,7,0,7,COST
06079823224180000,2021,7,0,7,COST
06079823224200000,2021,7,0,7,COST
06079823224220000,2021,7,0,7,COST
06079823224240000,2021,7,0,7,COST
06079823224260000,2021,7,0,7,COST
06079823225016500,2021,165730,0,165730,COST
06079823226010000,2021,9,0,9,COST
06079823226030000,2021,10,0,10,COST
06079823226050000,2021,10,0,10,COST
06079823226070000,2021,5,0,5,COST
06079823226090000,2021,5,0,5,COST
06079823227010000,2021,13,0,13,COST
06079823227030000,2021,13,0,13,COST
06079823228010000,2021,10,0,10,COST
06079823228030000,2021,9,0,9,COST
06079823228050000,2021,10,0,10,COST
06079823229010000,2021,12,0,12,COST
06079823229030000,2021,10,0,10,COST
06079823229050000,2021,13,0,13,COST
06079823229070000,2021,10,0,10,COST
06079823229090000,2021,10,0,10,COST
06079823301010000,2021,495832,0,495832,COST
06079823301010000,2020,415514,0,415514,COST
06079823301010000,2019,415514,0,415514,COST
06079823301040000,2021,495832,580580,1076412,COST
06079823301040000,2020,415514,566570,982084,COST
06079823301040000,2019,415514,566570,982084,COST
06079823301070000,2021,220552,932730,1153282,COST
06079823301070000,2020,163379,767410,930789,COST
06079823301070000,2019,163379,738730,902109,COST
06079823301100000,2021,2255,0,2255,COST
06079823301100000,2020,2098,0,2098,COST
06079823301100000,2019,2098,0,2098,COST
06079823301500000,2021,2257,0,2257,COST
06079823301500000,2020,2100,0,2100,COST
06079823301500000,2019,2100,0,2100,COST
06079823401010000,2021,2927087,5672310,8599397,COST
06079823401010000,2020,671998,5493140,6165138,COST
06079823401010000,2019,671998,5493140,6165138,COST
06079823401050000,2021,407754,0,407754,COST
06079823401050000,2020,292129,0,292129,COST
06079823401050000,2019,292129,0,292129,COST
06079823401107000,2021,334862,0,334862,COST
06079823401107000,2020,206930,0,206930,COST
06079823401107000,2019,206930,0,206930,COST
06079823401126500,2021,65520,0,65520,COST
06079823401126500,2020,47357,0,47357,COST
06079823401126500,2019,47357,0,47357,COST
06079823401150000,2021,350437,0,350437,COST
06079823401150000,2020,251603,0,251603,COST
06079823401150000,2019,251603,0,251603,COST
06079823402010000,2021,126817,518583,645400,MKT
06079823402010000,2020,90584,443616,534200,MKT
06079823402010000,2019,90584,443616,534200,MKT
06079823402030000,2021,120084,506216,626300,MKT
06079823402030000,2020,87533,435167,522700,MKT
06079823402030000,2019,87533,428167,515700,MKT
06079823402050000,2021,120084,540216,660300,MKT
06079823402050000,2020,87533,457467,545000,MKT
06079823402050000,2019,87533,457467,545000,MKT
06079823402070000,2021,120084,538316,658400,MKT
06079823402070000,2020,87533,485167,572700,MKT
06079823402070000,2019,87533,485167,572700,MKT
06079823402090000,2021,120084,539616,659700,MKT
06079823402090000,2020,87533,484167,571700,MKT
06079823402090000,2019,87533,484167,571700,MKT
06079823402110000,2021,120084,425616,545700,MKT
06079823402110000,2020,87533,380767,468300,MKT
06079823402110000,2019,87533,380767,468300,MKT
06079823402130000,2021,125144,508556,633700,MKT
06079823402130000,2020,91168,448732,539900,MKT
06079823402130000,2019,91168,448732,539900,MKT
06079823402150000,2021,121729,406071,527800,MKT
06079823402150000,2020,88714,379986,468700,MKT
06079823402150000,2019,88714,379986,468700,MKT
06079823402170000,2021,123069,475231,598300,MKT
06079823402170000,2020,89677,434323,524000,MKT
06079823402170000,2019,89677,434323,524000,MKT
06079823402190000,2021,123026,544174,667200,MKT
06079823402190000,2020,89647,453253,542900,MKT
06079823402190000,2019,89647,453253,542900,MKT
06079823402210000,2021,123005,486795,609800,MKT
06079823402210000,2020,89632,430068,519700,MKT
06079823402210000,2019,89632,430068,519700,MKT
06079823402230000,2021,122970,403330,526300,MKT
06079823402230000,2020,89606,376294,465900,MKT
06079823402230000,2019,89606,376294,465900,MKT
06079823402250000,2021,123526,515274,638800,MKT
06079823402250000,2020,90006,442094,532100,MKT
06079823402250000,2019,90006,442094,532100,MKT
06079823402270000,2021,124054,459146,583200,MKT
06079823402270000,2020,88638,433662,522300,MKT
06079823402270000,2019,88638,433662,522300,MKT
06079823403010000,2021,127880,502520,630400,MKT
06079823403010000,2020,91332,441768,533100,MKT
06079823403010000,2019,91332,441768,533100,MKT
06079823403030000,2021,118628,460672,579300,MKT
06079823403030000,2020,86486,420914,507400,MKT
06079823403030000,2019,86486,420914,507400,MKT
06079823403050000,2021,118628,398672,517300,MKT
06079823403050000,2020,86486,372214,458700,MKT
06079823403050000,2019,86486,372214,458700,MKT
06079823403070000,2021,118628,475972,594600,MKT
06079823403070000,2020,86486,417014,503500,MKT
06079823403070000,2019,86486,417014,503500,MKT
06079823403090000,2021,118628,412472,531100,MKT
06079823403090000,2020,86486,381214,467700,MKT
06079823403090000,2019,86486,381214,467700,MKT
06079823403110000,2021,118628,533972,652600,MKT
06079823403110000,2020,86486,451714,538200,MKT
06079823403110000,2019,86486,451714,538200,MKT
06079823403130000,2021,125510,405690,531200,MKT
06079823403130000,2020,91431,384769,476200,MKT
06079823403130000,2019,91431,384769,476200,MKT
06079823403150000,2021,126178,517522,643700,MKT
06079823403150000,2020,91911,459089,551000,MKT
06079823403150000,2019,91911,459089,551000,MKT
06079823403170000,2021,116782,522918,639700,MKT
06079823403170000,2020,85159,452841,538000,MKT
06079823403170000,2019,85159,450441,535600,MKT
06079823403190000,2021,116782,542818,659600,MKT
06079823403190000,2020,85159,450141,535300,MKT
06079823403190000,2019,85159,441041,526200,MKT
06079823403210000,2021,116782,408718,525500,MKT
06079823403210000,2020,85159,386741,471900,MKT
06079823403210000,2019,85159,386741,471900,MKT
06079823403230000,2021,116782,501918,618700,MKT
06079823403230000,2020,85159,424041,509200,MKT
06079823403230000,2019,85159,479841,565000,MKT
06079823403250000,2021,116782,524818,641600,MKT
06079823403250000,2020,85159,441141,526300,MKT
06079823403250000,2019,85159,441141,526300,MKT
06079823403270000,2021,127866,477034,604900,MKT
06079823403270000,2020,91322,422078,513400,MKT
06079823403270000,2019,91322,422078,513400,MKT
06079823404010000,2021,123624,467176,590800,MKT
06079823404010000,2020,90076,426224,516300,MKT
06079823404010000,2019,90076,426224,516300,MKT
06079823404030000,2021,119794,459506,579300,MKT
06079823404030000,2020,87325,435275,522600,MKT
06079823404030000,2019,87325,435275,522600,MKT
06079823404050000,2021,119925,452275,572200,MKT
06079823404050000,2020,87418,405982,493400,MKT
06079823404050000,2019,87418,405982,493400,MKT
06079823404070000,2021,120084,444216,564300,MKT
06079823404070000,2020,87533,397367,484900,MKT
06079823404070000,2019,87533,397367,484900,MKT
06079823404090000,2021,120084,465016,585100,MKT
06079823404090000,2020,87533,440467,528000,MKT
06079823404090000,2019,87533,440467,528000,MKT
06079823404110000,2021,120366,460934,581300,MKT
06079823404110000,2020,87735,436365,524100,MKT
06079823404110000,2019,87735,436365,524100,MKT
06079823404130000,2021,119780,476620,596400,MKT
06079823404130000,2020,87314,436786,524100,MKT
06079823404130000,2019,87314,303560,390874,COST
06079823404150000,2021,115636,522064,637700,MKT
06079823404150000,2020,84335,443865,528200,MKT
06079823404150000,2019,84335,449465,533800,MKT
06079823404170000,2021,117138,0,117138,COST
06079823404170000,2020,85416,0,85416,COST
06079823404170000,2019,85416,0,85416,COST
06079823404190000,2021,116588,0,116588,COST
06079823404190000,2020,85020,0,85020,COST
06079823404190000,2019,85020,0,85020,COST
06079823404210000,2021,117316,0,117316,COST
06079823404210000,2020,85544,0,85544,COST
06079823404210000,2019,85544,0,85544,COST
06079823404230000,2021,125862,0,125862,COST
06079823404230000,2020,91684,0,91684,COST
06079823404230000,2019,91684,0,91684,COST
06079823404250000,2021,128014,0,128014,COST
06079823404250000,2020,91426,0,91426,COST
06079823404250000,2019,91426,0,91426,COST
06079823404270000,2021,120063,0,120063,COST
06079823404270000,2020,85825,0,85825,COST
06079823404270000,2019,85825,0,85825,COST
06079823404290000,2021,120025,0,120025,COST
06079823404290000,2020,85799,0,85799,COST
06079823404290000,2019,85799,0,85799,COST
06079823404310000,2021,120003,0,120003,COST
06079823404310000,2020,85783,0,85783,COST
06079823404310000,2019,85783,0,85783,COST
06079823405016501,2021,61365,0,61365,COST
06079823405016501,2020,44395,0,44395,COST
06079823405016501,2019,44395,0,44395,COST
06079823405050000,2021,319932,0,319932,COST
06079823405050000,2020,197832,0,197832,COST
06079823405050000,2019,197832,0,197832,COST
06079823405106500,2021,80854,0,80854,COST
06079823405106500,2020,58267,0,58267,COST
06079823405106500,2019,58267,0,58267,COST
06079823405156500,2021,38139,0,38139,COST
06079823405156500,2020,27778,0,27778,COST
06079823405156500,2019,27778,0,27778,COST
06079823405206500,2021,90199,0,90199,COST
06079823405206500,2020,64901,0,64901,COST
06079823405206500,2019,64901,0,64901,COST
06079823405256500,2021,76482,0,76482,COST
06079823405256500,2020,55159,0,55159,COST
06079823405256500,2019,55159,0,55159,COST
06079823406010000,2021,123668,540332,664000,MKT
06079823406010000,2020,88365,0,88365,COST
06079823406010000,2019,88365,0,88365,COST
06079823406030000,2021,117893,643907,761800,MKT
06079823406030000,2020,85958,357642,443600,INCOME
06079823406030000,2019,85958,0,85958,COST
06079823406050000,2021,117893,643907,761800,MKT
06079823406050000,2020,85958,357642,443600,INCOME
06079823406050000,2019,85958,0,85958,COST
06079823406070000,2021,117893,667807,785700,MKT
06079823406070000,2020,85958,0,85958,COST
06079823406070000,2019,85958,0,85958,COST
06079823406090000,2021,117893,667807,785700,MKT
06079823406090000,2020,85958,0,85958,COST
06079823406090000,2019,85958,0,85958,COST
06079823406110000,2021,117893,667807,785700,MKT
06079823406110000,2020,85958,0,85958,COST
06079823406110000,2019,85958,0,85958,COST
06079823406130000,2021,117952,546348,664300,MKT
06079823406130000,2020,86000,457900,543900,MKT
06079823406130000,2019,86000,0,86000,COST
06079823406156500,2021,101443,0,101443,COST
06079823406156500,2020,61899,0,61899,COST
06079823406156500,2019,61899,0,61899,COST
06079823406170000,2021,116184,0,116184,COST
06079823406170000,2020,84729,0,84729,COST
06079823406170000,2019,84729,0,84729,COST
06079823406190000,2021,108890,422010,530900,MKT
06079823406190000,2020,79483,369517,449000,MKT
06079823406190000,2019,79483,363817,443300,MKT
06079823406210000,2021,108890,485210,594100,MKT
06079823406210000,2020,79483,409417,488900,MKT
06079823406210000,2019,79483,378030,457513,COST
06079823406230000,2021,108890,0,108890,COST
06079823406230000,2020,79483,0,79483,COST
06079823406230000,2019,79483,0,79483,COST
06079823406250000,2021,108890,0,108890,COST
06079823406250000,2020,79483,0,79483,COST
06079823406250000,2019,79483,0,79483,COST
06079823406270000,2021,108890,385610,494500,MKT
06079823406270000,2020,79483,364717,444200,MKT
06079823406270000,2019,79483,394817,474300,MKT
06079823406290000,2021,108890,0,108890,COST
06079823406290000,2020,79483,0,79483,COST
06079823406290000,2019,79483,0,79483,COST
06079823406310000,2021,117949,0,117949,COST
06079823406310000,2020,84335,0,84335,COST
06079823406310000,2019,84335,0,84335,COST
06079823407010000,2021,115138,431662,546800,MKT
06079823407010000,2020,83978,371122,455100,MKT
06079823407010000,2019,83978,371122,455100,MKT
06079823407030000,2021,109202,398398,507600,MKT
06079823407030000,2020,79708,356792,436500,MKT
06079823407030000,2019,79708,356792,436500,MKT
06079823407050000,2021,109202,457298,566500,MKT
06079823407050000,2020,79708,434792,514500,MKT
06079823407050000,2019,79708,434792,514500,MKT
06079823407070000,2021,109202,416498,525700,MKT
06079823407070000,2020,79708,375492,455200,MKT
06079823407070000,2019,79708,375492,455200,MKT
06079823407090000,2021,109202,283498,392700,MKT
06079823407090000,2020,79708,291492,371200,MKT
06079823407090000,2019,79708,291492,371200,MKT
06079823407110000,2021,109202,398398,507600,MKT
06079823407110000,2020,79708,356792,436500,MKT
06079823407110000,2019,79708,356792,436500,MKT
06079823407130000,2021,109202,412998,522200,MKT
06079823407130000,2020,79708,373592,453300,MKT
06079823407130000,2019,79708,373592,453300,MKT
06079823407150000,2021,127992,413608,541600,MKT
06079823407150000,2020,91411,367789,459200,MKT
06079823407150000,2019,91411,0,91411,COST
06079823407170000,2021,129831,334669,464500,MKT
06079823407170000,2020,92706,335594,428300,MKT
06079823407170000,2019,92706,335594,428300,MKT
06079823407190000,2021,110867,314433,425300,MKT
