id,category,subcategory,address,subdivision,modified,neighborhood,lot_size,acres,year_built,style,heating,sqft,bedrooms,full_baths,half_baths
06006121101160000,RP,Residential Property,225 DENNY CREEK RD,,10/13/2020 11:23:57 AM,206.002.B,00,1.133,1956,03 - Ranch,1 - Floor/Wall/Space,1914,3,1,0
06006121101180000,RP,Residential Property,,,10/13/2020 11:32:37 AM,206.002.B,00,0.86,1980,,,,,,
06006121101200000,RP,Residential Property,165 DENNY CREEK RD,,10/13/2020 11:32:22 AM,206.002.B,00,0.86,1945,11 - Log,0,1040,2,1,0
06006121101220000,RP,Residential Property,135 DENNY CREEK RD,,10/13/2020 11:32:30 AM,206.002.B,00,0.931,1935,11 - Log,0,560,1,1,0
06006121101230000,RP,Residential Property,,,10/13/2020 11:28:58 AM,206.002.B,00,0.931,1985,,,,,,
06006121101260000,RP,Residential Property,HEBGEN LAKE RD,,10/13/2020 11:36:56 AM,206.002.B,00,0.932,,,,,,,
06006121101280000,RP,Centrally Assessed,,,10/13/2020 11:25:12 AM,206.002.B,00,0.96,,,,,,,
06006121101300000,RP,Residential Property,TARGEE PASS HWY,,10/13/2020 11:23:18 AM,206.002.B,00,0.95,,,,,,,
06006121101400000,RP,Government Property,10 DENNY CREEK RD,MINOR SUB 459,10/13/2020 11:31:38 AM,206.002.B,00,1.181,2010,,,,,,
06006121101450000,RP,Non-Qualified Ag,DENNY CREEK RD,MINOR SUB 459,10/13/2020 11:35:03 AM,206.002.B,,27.232,,,,,,,
06006121101500000,RP,Agricultural and Timber Properties,DEEPWELL RANCH LOOP,,10/13/2020 11:24:25 AM,206.002.B,,98.111,,,,,,,
06006121102010000,RP,Agricultural and Timber Properties,70 WESTEND LOOP,,10/13/2020 11:38:12 AM,206.002.B,00,39,1962,03 - Ranch,5 - Forced Air,1557,2,2,0
06006121201100000,RP,Non-Qualified Ag,,,10/13/2020 11:26:50 AM,206.002.B,,44.7,,,,,,,
06006121301100000,RP,Residential Property,,,10/13/2020 11:36:59 AM,206.002.B,00,0.51,,,,,,,
06006121301120000,RP,Commercial Property,1630 TARGHEE PASS HWY,,10/13/2020 1:01:49 PM,206.002.B,00,8.43,2007,,,,,,
06006121301160000,RP,Residential Property,15 DUNN TRL,,10/13/2020 11:29:12 AM,206.002.B,00,2.23,1971,11 - Log,0,175,0,1,0
06006121301200000,RP,Residential Property,1860 TARGHEE PASS HWY,,10/13/2020 11:34:29 AM,206.002.B,00,4.57,2005,08 - Conventional,5 - Forced Air,1684,2,1,0
06006121301250000,RP,Residential Property,TARGHEE PASS HWY,,10/13/2020 11:26:04 AM,206.002.B,00,3.516,2019,03 - Ranch,5 - Forced Air,1440,3,2,0
06006121301500000,RP,Residential Property,1730 TARGHEE PASS HWY,,10/13/2020 11:23:43 AM,206.002.B,00,1.734,2000,11 - Log,0,789,1,1,0
06006121301510000,RP,Residential Property,45 BEAR RD,,10/13/2020 11:28:56 AM,206.002.B,00,1.245,2003,14 - Other,2 - Hot Water/Water Radiant,1953,2,2,0
06006121303010000,RP,Residential Property,187 BEAR RD,LAZY ACRES SUB,10/13/2020 11:25:52 AM,206.002.B,00,1,2008,11 - Log,1 - Floor/Wall/Space,1248,1,1,1
06006121304010000,RP,Residential Property,185 BEAR RD,LAZY ACRES SUB,10/13/2020 11:35:52 AM,206.002.B,00,1,1950,11 - Log,5 - Forced Air,1400,2,2,0
06006121304030000,RP,Residential Property,257 BEAR RD,LAZY ACRES SUB,10/13/2020 1:01:49 PM,206.002.B,00,0.5,2005,11 - Log,2 - Hot Water/Water Radiant,1426,3,2,0
06006121304040000,RP,Residential Property,ELK ST,LAZY ACRES SUB,10/13/2020 11:27:39 AM,206.002.B,00,0.5,,,,,,,
06006121305010000,RP,Residential Property,269 BULL ELK RD,LAZY ACRES SUB,10/13/2020 11:26:06 AM,206.002.B,00,0.8,2000,08 - Conventional,1 - Floor/Wall/Space,720,1,1,0
06006121305030000,RP,Residential Property,233 BULL ELK RD,LAZY ACRES SUB,10/13/2020 11:28:55 AM,206.002.B,00,0.5,1992,14 - Other,5 - Forced Air,1820,3,3,0
06006121305040000,RP,Residential Property,219 BULL ELK RD,LAZY ACRES SUB,10/13/2020 11:31:53 AM,206.002.B,00,0.5,2016,08 - Conventional,7 - Electric Baseboard/Electric Radiant,1727,5,3,0
06006121305050000,RP,Residential Property,193 BULL ELK RD,LAZY ACRES SUB,10/13/2020 11:26:44 AM,206.002.B,00,1,1964,03 - Ranch,1 - Floor/Wall/Space,994,2,1,0
06006121305060000,RP,Residential Property,163 BULL ELK RD,LAZY ACRES SUB,10/13/2020 11:39:30 AM,206.002.B,00,0.5,1969,03 - Ranch,5 - Forced Air,796,1,1,0
06006121305070000,RP,Residential Property,ELK ST,LAZY ACRES SUB,10/13/2020 11:25:48 AM,206.002.B,00,0.5,,,,,,,
06006121305080000,RP,Residential Property,113 BULL ELK RD,LAZY ACRES SUB,10/13/2020 11:29:09 AM,206.002.B,00,0.5,2007,03 - Ranch,5 - Forced Air,1536,3,2,0
06006121305090000,RP,Residential Property,ELK ST,LAZY ACRES SUB,10/13/2020 11:32:06 AM,206.002.B,00,0.5,2014,,,,,,
06006121305120000,RP,Residential Property,24 MULE DEER RD,LAZY ACRES SUB,10/13/2020 11:29:55 AM,206.002.B,00,2,1993,08 - Conventional,7 - Electric Baseboard/Electric Radiant,2781,3,2,0
06006121305140000,RP,Residential Property,80 MULE DEER RD,LAZY ACRES SUB,10/13/2020 11:33:01 AM,206.002.B,00,0.5,2005,03 - Ranch,5 - Forced Air,1362,3,2,0
06006121305150000,RP,Residential Property,104 MULE DEER RD,LAZY ACRES SUB,10/13/2020 11:25:08 AM,206.002.B,00,0.75,2005,08 - Conventional,5 - Forced Air,1258,3,2,0
06006121305170000,RP,Residential Property,160 MULE DEER RD,LAZY ACRES SUB,10/13/2020 11:23:53 AM,206.002.B,00,0.75,1993,03 - Ranch,1 - Floor/Wall/Space,1480,2,1,0
06006121305190000,RP,Residential Property,210 MULE DEER RD,LAZY ACRES SUB,10/13/2020 11:32:35 AM,206.002.B,00,0.5,1987,11 - Log,7 - Electric Baseboard/Electric Radiant,1452,3,1,1
06006121305200000,RP,Residential Property,244 MULE DEER RD,LAZY ACRES SUB,10/13/2020 11:34:13 AM,206.002.B,00,0.5,2010,08 - Conventional,5 - Forced Air,2536,5,5,0
06006121305220000,RP,Residential Property,286 MULE DEER RD,LAZY ACRES SUB,10/13/2020 1:01:49 PM,206.002.B,00,0.8,1992,14 - Other,5 - Forced Air,2200,3,3,1
06006121306010000,RP,Residential Property,MULE DEER RD,LAZY ACRES SUB,10/13/2020 11:39:34 AM,206.002.B,00,0.3,,,,,,,
06006121306020000,RP,Residential Property,265 MULE DEER RD,LAZY ACRES SUB,10/13/2020 11:25:42 AM,206.002.B,00,0.5,2000,08 - Conventional,2 - Hot Water/Water Radiant,2338,4,3,1
06006121306030000,RP,Residential Property,DEER ST,LAZY ACRES SUB,10/13/2020 11:38:04 AM,206.002.B,00,0.5,,,,,,,
06006121306040000,RP,Residential Property,211 MULE DEER RD,LAZY ACRES SUB,10/13/2020 11:30:27 AM,206.002.B,00,0.5,2008,08 - Conventional,1 - Floor/Wall/Space,2520,5,5,0
06006121306050000,RP,Residential Property,DEER ST,LAZY ACRES SUB,10/13/2020 11:28:12 AM,206.002.B,00,0.5,,,,,,,
06006121306060000,RP,Residential Property,159 MULE DEER RD,LAZY ACRES SUB,10/13/2020 11:30:00 AM,206.002.B,00,0.5,1992,14 - Other,5 - Forced Air,2678,4,2,0
06006121306070000,RP,Residential Property,DEER ST,LAZY ACRES SUB,10/13/2020 11:27:01 AM,206.002.B,00,0.5,2014,08 - Conventional,7 - Electric Baseboard/Electric Radiant,2313,3,2,0
06006121306080000,RP,Residential Property,103 MULE DEER RD,LAZY ACRES SUB,10/13/2020 1:01:49 PM,206.002.B,00,0.5,2018,08 - Conventional,2 - Hot Water/Water Radiant,1800,1,2,0
06006121306090000,RP,Residential Property,DEER ST,LAZY ACRES SUB,10/13/2020 11:33:34 AM,206.002.B,00,0.5,,,,,,,
06006121306100000,RP,Residential Property,51 MULE DEER RD,LAZY ACRES SUB,10/13/2020 11:31:57 AM,206.002.B,00,0.5,2000,11 - Log,7 - Electric Baseboard/Electric Radiant,1530,4,3,0
06006121306110000,RP,Residential Property,27 MULE DEER RD,LAZY ACRES SUB,10/13/2020 11:36:44 AM,206.002.B,00,0.5,2006,01 - Bi-Level,7 - Electric Baseboard/Electric Radiant,1200,4,3,1
06006121330010000,RP,Government Property,,,10/13/2020 11:25:45 AM,206.002.B,,139.901,,,,,,,
06006121401010000,RP,Residential Property,MOOSE ST,LAZY ACRES SUB,10/13/2020 11:32:39 AM,206.002.B,00,0.5,,,,,,,
06006121401020000,RP,Residential Property,BEAR AVE,LAZY ACRES SUB,10/13/2020 11:34:43 AM,206.002.B,00,0.5,2013,03 - Ranch,7 - Electric Baseboard/Electric Radiant,1680,3,3,0
06006121401030000,RP,Residential Property,BEAR AVE,LAZY ACRES SUB,10/13/2020 11:37:17 AM,206.002.B,00,0.5,,,,,,,
06006121401040000,RP,Residential Property,ELK ST,LAZY ACRES SUB,10/13/2020 11:29:51 AM,206.002.B,00,0.5,,,,,,,
06006121402010000,RP,Residential Property,4 BLACK MOOSE RD,LAZY ACRES SUB,10/13/2020 11:28:16 AM,206.002.B,00,1,2009,08 - Conventional,7 - Electric Baseboard/Electric Radiant,730,1,1,0
06006121403010000,RP,Residential Property,MOOSE ST,LAZY ACRES SUB,10/13/2020 11:33:19 AM,206.002.B,00,0.5,,,,,,,
06006121403020000,RP,Residential Property,52 BLACK MOOSE RD,LAZY ACRES SUB,10/13/2020 11:38:08 AM,206.002.B,00,0.5,2000,03 - Ranch,2 - Hot Water/Water Radiant,1860,3,2,0
06006121403030000,RP,Residential Property,110 BLACK MOOSE RD,LAZY ACRES SUB,10/13/2020 11:27:18 AM,206.002.B,00,1,1968,13 - A-Frame,7 - Electric Baseboard/Electric Radiant,1763,4,2,0
06006121403050000,RP,Residential Property,128 BLACK MOOSE RD,LAZY ACRES SUB,10/13/2020 11:33:50 AM,206.002.B,00,0.5,2010,11 - Log,5 - Forced Air,1451,3,2,1
06006121403060000,RP,Residential Property,162 BLACK MOOSE RD,LAZY ACRES SUB,10/13/2020 11:24:52 AM,206.002.B,00,0.5,1964,11 - Log,0,713,2,1,0
06006121403070000,RP,Residential Property,188 BLACK MOOSE RD,LAZY ACRES SUB,10/13/2020 11:35:08 AM,206.002.B,00,0.5,2010,11 - Log,7 - Electric Baseboard/Electric Radiant,1575,3,3,0
06006121403080000,RP,Residential Property,MOOSE ST,LAZY ACRES SUB,10/13/2020 11:33:26 AM,206.002.B,00,1,,,,,,,
06006121403100000,RP,Residential Property,246 BLACK MOOSE RD,LAZY ACRES SUB,10/13/2020 11:24:22 AM,206.002.B,00,0.8,1982,11 - Log,1 - Floor/Wall/Space,1742,2,2,0
06006121404010000,RP,Residential Property,295 BLACK MOOSE RD,LAZY ACRES SUB,10/13/2020 11:32:47 AM,206.002.B,00,0.3,1995,11 - Log,7 - Electric Baseboard/Electric Radiant,1336,2,1,0
06006121404020000,RP,Residential Property,MOOSE ST,LAZY ACRES SUB,10/13/2020 11:39:58 AM,206.002.B,00,0.5,,,,,,,
06006121404030000,RP,Residential Property,MOOSE ST,LAZY ACRES SUB,10/13/2020 11:32:16 AM,206.002.B,00,0.5,,,,,,,
06006121404040000,RP,Residential Property,221 BLACK MOOSE RD,LAZY ACRES SUB,10/13/2020 11:33:29 AM,206.002.B,00,0.5,2002,08 - Conventional,7 - Electric Baseboard/Electric Radiant,3008,5,3,0
06006121404050000,RP,Residential Property,195 BLACK MOOSE RD,LAZY ACRES SUB,10/13/2020 11:29:32 AM,206.002.B,00,0.5,1961,08 - Conventional,7 - Electric Baseboard/Electric Radiant,442,1,1,0
06006121404060000,RP,Residential Property,191 BLACK MOOSE RD,LAZY ACRES SUB,10/13/2020 11:25:21 AM,206.002.B,00,0.5,2018,08 - Conventional,5 - Forced Air,2973,4,4,1
06006121404070000,RP,Residential Property,141 BLACK MOOSE RD,LAZY ACRES SUB,10/13/2020 11:30:17 AM,206.002.B,00,0.5,1973,11 - Log,4 - Gravity Hot Air,247,0,1,0
06006121404080000,RP,Residential Property,,LAZY ACRES SUB,10/13/2020 11:37:51 AM,206.002.B,00,0.5,,,,,,,
06006121404090000,RP,Residential Property,MOOSE ST,LAZY ACRES SUB,10/13/2020 11:25:09 AM,206.002.B,00,0.5,,,,,,,
06006121404100000,RP,Residential Property,63 BLACK MOOSE RD,LAZY ACRES SUB,10/13/2020 11:24:07 AM,206.002.B,00,0.5,2005,11 - Log,7 - Electric Baseboard/Electric Radiant,782,4,2,0
06006121404110000,RP,Residential Property,,LAZY ACRES SUB,10/13/2020 11:36:36 AM,206.002.B,00,0.5,,,,,,,
06006121404120000,RP,Residential Property,282 BEAR RD,LAZY ACRES SUB,10/13/2020 1:01:49 PM,206.002.B,00,0.5,1964,03 - Ranch,1 - Floor/Wall/Space,2147,4,3,0
06006121404130000,RP,Residential Property,44 BULL ELK RD,LAZY ACRES SUB,10/13/2020 1:01:49 PM,206.002.B,00,0.5,1991,03 - Ranch,7 - Electric Baseboard/Electric Radiant,2352,4,3,0
06006121404140000,RP,Residential Property,80 BULL ELK RD,LAZY ACRES SUB,10/13/2020 11:26:51 AM,206.002.B,00,0.5,1940,11 - Log,0,778,1,1,0
06006121404150000,RP,Residential Property,116 BULL ELK RD,LAZY ACRES SUB,10/13/2020 11:30:49 AM,206.002.B,00,0.5,1990,03 - Ranch,5 - Forced Air,1340,3,1,1
06006121404160000,RP,Residential Property,132 BULL ELK RD,LAZY ACRES SUB,10/13/2020 11:35:48 AM,206.002.B,00,0.5,2010,08 - Conventional,5 - Forced Air,2182,3,2,0
06006121404170000,RP,Residential Property,166 BULL ELK RD,LAZY ACRES SUB,10/13/2020 11:29:40 AM,206.002.B,00,0.5,2018,08 - Conventional,5 - Forced Air,2847,4,4,1
06006121404180000,RP,Residential Property,184 BULL ELK RD,LAZY ACRES SUB,10/13/2020 11:28:43 AM,206.002.B,00,0.5,2014,08 - Conventional,5 - Forced Air,2903,4,4,1
06006121404190000,RP,Residential Property,220 BULL ELK RD,LAZY ACRES SUB,10/13/2020 11:23:00 AM,206.002.B,00,0.5,1996,14 - Other,7 - Electric Baseboard/Electric Radiant,1344,2,1,0
06006121404200000,RP,Residential Property,228 BULL ELK RD,LAZY ACRES SUB,10/13/2020 11:39:33 AM,206.002.B,00,0.5,2011,08 - Conventional,5 - Forced Air,2688,2,2,0
06006121404210000,RP,Residential Property,ELK ST,LAZY ACRES SUB,10/13/2020 11:29:59 AM,206.002.B,00,0.5,,,,,,,
06006121404220000,RP,Residential Property,MOOSE ST,LAZY ACRES SUB,10/13/2020 11:23:08 AM,206.002.B,00,0.3,,,,,,,
06006121420010000,RP,Non-Qualified Ag,2352 TARGHEE PASS HWY,,10/13/2020 11:31:46 AM,206.002.B,00,50.47,2003,08 - Conventional,5 - Forced Air,1656,3,2,1
06006121420200000,RP,Residential Property,175 OLDROYD RD,,10/13/2020 11:29:07 AM,206.002.B,00,2,2007,,,,,,
06006122101010000,RP,Agricultural and Timber Properties,2865 TARGHEE PASS HWY,,10/13/2020 11:36:50 AM,206.002.B,,95.669,1969,11 - Log,5 - Forced Air,1561,3,2,0
06006122101120000,RP,Residential Property,,,10/13/2020 11:26:32 AM,206.002.B,00,3,,,,,,,
06006122101140000,RP,Commercial Property,3305 TARGHEE PASS HWY,,10/13/2020 11:25:11 AM,206.002.B,00,27,1973,,,,,,
06006122201010000,RP,Agricultural and Timber Properties,,,10/13/2020 11:30:43 AM,206.002.B,,160,,,,,,,
06006122201150000,RP,Non-Qualified Ag,,,10/13/2020 11:28:35 AM,206.002.B,,32.845,,,,,,,
06006122301010000,RP,Government Property,,,10/13/2020 11:36:06 AM,206.002.B,,81.414,,,,,,,
06006122301100000,RP,Residential Property,110 BUTTERMILK CT,MINOR SUB 451,10/13/2020 11:33:40 AM,206.002.B,00,7.28,2016,08 - Conventional,5 - Forced Air,2700,3,2,0
06006122301200000,RP,Residential Property,BUTTERMILK CT,MINOR SUB 451A,10/13/2020 11:35:18 AM,206.002.B,00,5.626,,,,,,,
06006122301310000,RP,Residential Property,198 & 200 BUTTERMILK CT,MINOR SUB 451,10/13/2020 1:01:49 PM,206.002.B,00,5.674,,,,,,,
06006122301400000,RP,Residential Property,199 BUTTERMILK CT,MINOR SUB 451,10/13/2020 1:01:49 PM,206.002.B,00,7.109,2017,08 - Conventional,5 - Forced Air,3344,6,3,1
06006122301500000,RP,Residential Property,BUTTERMILK CT,MINOR SUB 451,10/13/2020 11:34:03 AM,206.002.B,00,7.309,,,,,,,
06006122302010000,RP,Residential Property,OLDROYD RD,,10/13/2020 11:31:01 AM,206.002.B,00,2,,,,,,,
06006122420010000,RP,Agricultural and Timber Properties,2865 TARGEE PASS,,10/13/2020 11:32:11 AM,206.002.B,,99.39,,,,,,,
06006123101010000,RP,Government Property,,,10/13/2020 11:24:40 AM,206.002.B,,11.292,,,,,,,
06006123101300000,RP,Agricultural and Timber Properties,,,10/13/2020 11:31:32 AM,206.002.B,,35.843,,,,,,,
06006123201030000,RP,Agricultural and Timber Properties,668 DEEPWELL RANCH LOOP,,10/13/2020 11:31:07 AM,206.002.B,,1,1990,08 - Conventional,7 - Electric Baseboard/Electric Radiant,1918,2,1,0
06006123201040000,RP,Agricultural and Timber Properties,123 CROSSCUT TRL,,10/13/2020 1:01:49 PM,206.002.B,00,9.784,1984,01 - Bi-Level,6 - Heat Pump,2916,2,4,0
06006123301080000,RP,Agricultural and Timber Properties,150 MOOSE HORN RANCH LOOP,,10/13/2020 1:01:49 PM,206.002.B,00,38.478,1940,11 - Log,1 - Floor/Wall/Space,352,1,1,0
06006123302020000,RP,Agricultural and Timber Properties,,,10/13/2020 11:33:25 AM,206.002.B,,9.165,,,,,,,
06006123401050000,RP,Residential Property,179 OLD LIONHEAD CAMP RD,,10/13/2020 11:24:02 AM,206.002.B,00,2.306,2012,11 - Log,2 - Hot Water/Water Radiant,1719,4,6,0
06006123401100000,RP,Residential Property,,,10/13/2020 11:30:10 AM,206.002.B,00,15.255,,,,,,,
06006123401150000,RP,Non-Qualified Ag,,,10/13/2020 11:26:08 AM,206.002.B,,10.216,,,,,,,
06006123401200000,RP,Non-Qualified Ag,,,10/13/2020 11:25:29 AM,206.002.B,,10.167,,,,,,,
06006123401250000,RP,Non-Qualified Ag,,,10/13/2020 11:35:39 AM,206.002.B,,10.127,,,,,,,
06006123401300000,RP,Non-Qualified Ag,,,10/13/2020 11:24:24 AM,206.002.B,,10.146,,,,,,,
06006123401350000,RP,Non-Qualified Ag,,,10/13/2020 11:27:50 AM,206.002.B,,10.125,,,,,,,
06006123401400000,RP,Non-Qualified Ag,,,10/13/2020 11:30:58 AM,206.002.B,,10.13,,,,,,,
06006123401450000,RP,Non-Qualified Ag,,,10/13/2020 11:31:19 AM,206.002.B,,10.123,,,,,,,
06006123401500000,RP,Non-Qualified Ag,,,10/13/2020 11:29:08 AM,206.002.B,,10.163,,,,,,,
06006123401550000,RP,Non-Qualified Ag,,,10/13/2020 11:32:40 AM,206.002.B,,15.18,,,,,,,
06006123401600000,RP,Non-Qualified Ag,,,10/13/2020 11:36:43 AM,206.002.B,,15.152,,,,,,,
06006123401650000,RP,Non-Qualified Ag,,,10/13/2020 11:35:24 AM,206.002.B,,10.1,,,,,,,
06006123404010000,RP,Commercial Property,4420 TARGHEE PASS HWY,,10/13/2020 11:38:41 AM,206.002.B,00,2.052,2017,,,,,,
06006123407010000,RP,Residential Property,98 MADISON FORK RD,LIONHEAD HOMESITES,10/13/2020 11:27:32 AM,206.002.B,00,0.23,1979,11 - Log,0,1064,2,1,1
06006123407030000,RP,,64 MADISON FORK RD,LIONHEAD HOMESITES,10/13/2020 11:24:04 AM,206.002.B,00,0.23,1983,DW,5 - Forced Air,1917,4,2,0
06006123407040000,RP,Residential Property,11 DANCING BEAR RD,LIONHEAD HOMESITES,10/13/2020 11:28:04 AM,206.002.B,00,0.23,1995,08 - Conventional,5 - Forced Air,1238,2,1,0
06006123407050000,RP,Residential Property,,LIONHEAD HOMESITES,10/13/2020 11:34:16 AM,206.002.B,00,0.107,,,,,,,
06006123407290000,RP,Residential Property,62 S STALLION RD,LIONHEAD HOMESITES,10/13/2020 11:32:22 AM,206.002.B,00,0.23,,,,,,,
06006123409010000,RP,Residential Property,45 LONE PINE RD,LIONHEAD HOMESITES,10/13/2020 11:29:11 AM,206.002.B,00,0.23,1935,11 - Log,1 - Floor/Wall/Space,270,0,1,0
06006123409030000,RP,Residential Property,29 DANCING BEAR RD,LIONHEAD HOMESITES,10/13/2020 11:26:06 AM,206.002.B,00,0.46,1982,11 - Log,7 - Electric Baseboard/Electric Radiant,1248,3,1,1
06006123409050000,RP,Residential Property,11 S FILLY RD,LIONHEAD HOMESITES,10/13/2020 11:25:11 AM,206.002.B,00,0.23,2000,,,,,,
06006123411010000,RP,Residential Property,65 MOOSEBERRY RD,LIONHEAD HOMESITES,10/13/2020 11:33:23 AM,206.002.B,00,0.23,1970,05 - Traditional or Victorian,1 - Floor/Wall/Space,858,2,1,1
06006123411030000,RP,Residential Property,35 MOOSEBERRY RD,LIONHEAD HOMESITES,10/13/2020 11:27:56 AM,206.002.B,00,0.45,1970,11 - Log,7 - Electric Baseboard/Electric Radiant,2151,3,2,0
06006123411050000,RP,Residential Property,,LIONHEAD HOMESITES,10/13/2020 11:27:06 AM,206.002.B,00,0.067,,,,,,,
06006123411200000,RP,Residential Property,60 MOOSEBERRY RD,,10/13/2020 11:34:28 AM,206.002.B,00,1,2009,11 - Log,7 - Electric Baseboard/Electric Radiant,1894,3,2,0
06006123420010000,RP,Residential Property,25 KINGFISHER LN,LIONHEAD HOMESITES,10/13/2020 11:27:22 AM,206.002.B,00,0.17,1991,,,,,,
06006123425020000,RP,Residential Property,MOOSE RUN RD,LIONHEAD HOMESITES,10/13/2020 11:33:26 AM,206.002.B,00,0.281,,,,,,,
06006123425030000,RP,Residential Property,40 MOOSE RUN RD,LIONHEAD HOMESITES,10/13/2020 11:35:23 AM,206.002.B,00,0.259,1992,03 - Ranch,7 - Electric Baseboard/Electric Radiant,1249,2,2,0
06006123425040000,RP,Residential Property,60 MOOSE RUN RD,LIONHEAD HOMESITES,10/13/2020 11:37:03 AM,206.002.B,00,0.259,1985,03 - Ranch,5 - Forced Air,1486,3,1,0
06006123425050000,RP,Residential Property,74 MOOSE RUN RD,LIONHEAD HOMESITES,10/13/2020 11:33:26 AM,206.002.B,00,0.518,1975,03 - Ranch,1 - Floor/Wall/Space,1164,3,1,1
06006123427020000,RP,,41 CRANE LN,LIONHEAD HOMESITES,10/13/2020 11:30:43 AM,206.002.B,00,0.4,1983,SW,5 - Forced Air,1216,3,2,0
06006123427030000,RP,Residential Property,MOOSE RUN RD,LIONHEAD HOMESITES,10/13/2020 1:01:49 PM,206.002.B,00,0.259,,,,,,,
06006123427040000,RP,Residential Property,81 CRANE LN,LIONHEAD HOMESITES,10/13/2020 11:37:50 AM,206.002.B,00,0.259,1966,11 - Log,1 - Floor/Wall/Space,936,2,1,0
06006123429010000,RP,Residential Property,20 CRANE LN,LIONHEAD HOMESITES,10/13/2020 11:30:39 AM,206.002.B,00,0.259,1992,08 - Conventional,7 - Electric Baseboard/Electric Radiant,2411,5,4,0
06006123429020000,RP,Residential Property,50 CRANE LN,LIONHEAD HOMESITES,10/13/2020 11:34:17 AM,206.002.B,00,0.259,2001,,,,,,
06006123429030000,RP,Residential Property,CEDAR ST,LIONHEAD HOMESITES,10/13/2020 11:35:44 AM,206.002.B,00,0.259,1985,,,,,,
06006123429040000,RP,Residential Property,80 CRANE LN,LIONHEAD HOMESITES,10/13/2020 11:26:44 AM,206.002.B,00,0.23,1964,08 - Conventional,7 - Electric Baseboard/Electric Radiant,1199,2,1,0
06006123429050000,RP,Residential Property,100 CRANE LN,LIONHEAD HOMESITES,10/13/2020 11:23:02 AM,206.002.B,00,0.259,1979,03 - Ranch,5 - Forced Air,840,1,1,0
06006123431010000,RP,Residential Property,47 KINGFISHER LN,LIONHEAD HOMESITES,10/13/2020 11:31:33 AM,206.002.B,00,0.518,1968,08 - Conventional,7 - Electric Baseboard/Electric Radiant,1122,2,1,0
06006123431030000,RP,Residential Property,85 KINGFISHER LN,LIONHEAD HOMESITES,10/13/2020 11:26:51 AM,206.002.B,00,0.276,1979,11 - Log,7 - Electric Baseboard/Electric Radiant,796,1,1,0
06006123431040000,RP,Residential Property,,LIONHEAD HOMESITES,10/13/2020 11:25:36 AM,206.002.B,00,0.276,,,,,,,
06006123431050000,RP,Residential Property,,LIONHEAD HOMESITES,10/13/2020 11:32:13 AM,206.002.B,00,0.259,,,,,,,
06006123440020000,RP,Residential Property,130 MOOSE RUN RD,LIONHEAD HOMESITES,10/13/2020 1:01:49 PM,206.002.B,00,0.259,1989,01 - Bi-Level,7 - Electric Baseboard/Electric Radiant,1192,3,2,0
06006123442010000,RP,Residential Property,121 CRANE LN,LIONHEAD HOMESITES,10/13/2020 11:37:04 AM,206.002.B,00,0.575,2019,,,,,,
06006123444010000,RP,Residential Property,CRANE LN,LIONHEAD HOMESITES,10/13/2020 11:27:21 AM,206.002.B,00,0.546,1950,,,,,,
06006123446010000,RP,Residential Property,235 OLD LIONHEAD CAMP RD,LIONHEAD HOMESITES,10/13/2020 11:32:48 AM,206.002.B,00,0.546,1992,08 - Conventional,1 - Floor/Wall/Space,784,0,0,0
06006123492010000,RP,Government Property,,,10/13/2020 11:26:50 AM,206.002.B,,40.199,,,,,,,
06006124101010000,RP,Government Property,,,10/13/2020 11:30:02 AM,206.002.B,,50.091,,,,,,,
06006125101010000,RP,Government Property,,,10/13/2020 11:30:11 AM,206.002.B,,114.58,,,,,,,
06006125301010000,RP,Agricultural and Timber Properties,,,10/13/2020 11:34:36 AM,206.002.B,,131.455,,,,,,,
06006125301200000,RP,Agricultural and Timber Properties,,,10/13/2020 11:27:08 AM,206.002.B,,33.287,,,,,,,
06006125303010000,RP,Government Property,,,10/13/2020 11:36:56 AM,206.002.B,,40,,,,,,,
06006126101010000,RP,Agricultural and Timber Properties,540 MADISON FORK RD,,10/13/2020 11:36:02 AM,206.002.B,,48.857,1984,11 - Log,7 - Electric Baseboard/Electric Radiant,1627,2,2,0
06006126201010000,RP,Government Property,,,10/13/2020 11:31:29 AM,206.002.B,,247.988,,,,,,,
06006126201050000,RP,Non-Qualified Ag,393 CREAM CREEK RD,,10/13/2020 11:36:47 AM,206.002.B,,6.358,,,,,,,
06006126201120000,RP,Residential Property,380 CREAM CREEK RD,,10/13/2020 11:31:46 AM,206.002.B,00,1,2001,11 - Log,7 - Electric Baseboard/Electric Radiant,1432,3,2,0
06006127101010000,RP,Government Property,,,10/13/2020 11:32:52 AM,206.002.B,,640,,,,,,,
06006128101010000,RP,Government Property,,,10/13/2020 11:35:06 AM,206.002.B,,611.654,,,,,,,
06006129101010000,RP,Government Property,,,10/13/2020 11:34:16 AM,206.002.B,,80.72,,,,,,,
06006130101010000,RP,Government Property,,,10/13/2020 11:30:10 AM,206.002.B,,2,,,,,,,
06006130104010000,RP,Government Property,,,10/13/2020 11:27:29 AM,206.002.B,,2,,,,,,,
06006131401010000,RP,Government Property,,,10/13/2020 11:36:10 AM,206.002.B,,28.892,,,,,,,
06006132101010000,RP,Government Property,,,10/13/2020 11:32:09 AM,206.002.B,,446.317,,,,,,,
06006133101010000,RP,Government Property,,,10/13/2020 11:34:01 AM,206.002.B,,9.655,,,,,,,
06006134101010000,RP,Government Property,,,10/13/2020 11:33:52 AM,206.002.B,,640,,,,,,,
