id,year,land,building,total,method
06079907243070000,2021,235944,161056,397000,MKT
06079907243070000,2020,232706,145994,378700,MKT
06079907243070000,2019,232706,145994,378700,MKT
06079907243080000,2021,441822,118578,560400,MKT
06079907243080000,2020,318695,101905,420600,MKT
06079907243080000,2019,318695,101905,420600,MKT
06079907243100000,2021,404214,587410,991624,COST
06079907243100000,2020,304795,0,304795,COST
06079907243100000,2019,304795,69205,374000,MKT
06079907243110000,2021,312116,161584,473700,MKT
06079907243110000,2020,267742,151758,419500,MKT
06079907243110000,2019,267742,151758,419500,MKT
06079907243130000,2021,308879,293320,602199,COST
06079907243130000,2020,266346,257580,523926,COST
06079907243130000,2019,266346,257580,523926,COST
06079907244010000,2021,314466,189034,503500,MKT
06079907244010000,2020,268751,184949,453700,MKT
06079907244010000,2019,268751,184949,453700,MKT
06079907244050000,2021,394105,215100,609205,COST
06079907244050000,2020,300950,189530,490480,COST
06079907244050000,2019,300950,189530,490480,COST
06079907244070000,2021,318036,114164,432200,MKT
06079907244070000,2020,270276,97124,367400,MKT
06079907244070000,2019,270276,97124,367400,MKT
06079907244100000,2021,349491,168509,518000,MKT
06079907244100000,2020,283361,173339,456700,MKT
06079907244100000,2019,283361,173339,456700,MKT
06079907244120000,2021,257847,166953,424800,MKT
06079907244120000,2020,243295,162805,406100,MKT
06079907244120000,2019,285912,155688,441600,MKT
06079907244130000,2021,228323,196300,424623,COST
06079907244130000,2020,228908,7800,236708,COST
06079907244150000,2021,359109,129791,488900,MKT
06079907244150000,2020,287243,113957,401200,MKT
06079907244150000,2019,287243,113957,401200,MKT
06079907244170000,2021,317230,499020,816250,COST
06079907244170000,2020,269932,439260,709192,COST
06079907244170000,2019,269932,439260,709192,COST
06079907244190000,2021,314275,296725,611000,MKT
06079907244190000,2020,268669,248031,516700,MKT
06079907244190000,2019,268669,248031,516700,MKT
06079907244210000,2021,289751,125549,415300,MKT
06079907244210000,2020,257947,117453,375400,MKT
06079907244210000,2019,257947,117453,375400,MKT
06079907244230000,2021,289751,167249,457000,MKT
06079907244230000,2020,257947,170853,428800,MKT
06079907244230000,2019,257947,170853,428800,MKT
06079907245010000,2021,321573,153327,474900,MKT
06079907245010000,2020,271778,128222,400000,MKT
06079907245010000,2019,271778,128222,400000,MKT
06079907245040000,2021,321573,119427,441000,MKT
06079907245040000,2020,271778,123422,395200,MKT
06079907245040000,2019,271778,123422,395200,MKT
06079907245060000,2021,321573,160327,481900,MKT
06079907245060000,2020,271778,155022,426800,MKT
06079907245060000,2019,271778,155022,426800,MKT
06079907245080000,2021,321573,110427,432000,MKT
06079907245080000,2020,271778,86922,358700,MKT
06079907245080000,2019,271778,86922,358700,MKT
06079907245100000,2021,321573,119427,441000,MKT
06079907245100000,2020,271778,92622,364400,MKT
06079907245100000,2019,271778,92622,364400,MKT
06079907245120000,2021,307225,127775,435000,MKT
06079907245120000,2020,265631,125569,391200,MKT
06079907245120000,2019,265631,125569,391200,MKT
06079907245160000,2021,277009,212791,489800,MKT
06079907245160000,2020,252197,181603,433800,MKT
06079907245160000,2019,252197,181603,433800,MKT
06079907245170000,2021,257565,390300,647865,COST
06079907245170000,2020,243162,399938,643100,MKT
06079907245170000,2019,243162,399938,643100,MKT
06079907245190000,2021,370333,270567,640900,INCOME
06079907245190000,2020,292460,298740,591200,INCOME
06079907245190000,2019,292460,298740,591200,INCOME
06079907245220000,2021,377447,178753,556200,MKT
06079907245220000,2020,294505,166395,460900,MKT
06079907245220000,2019,294505,166395,460900,MKT
06079907245250000,2021,392615,263185,655800,MKT
06079907245250000,2020,300379,228621,529000,MKT
06079907245250000,2019,300379,218721,519100,MKT
06079907246010000,2021,623442,1131858,1755300,INCOME
06079907246010000,2020,371373,1067627,1439000,INCOME
06079907246010000,2019,371373,1067627,1439000,INCOME
06079907246070000,2021,276185,234715,510900,MKT
06079907246070000,2020,251821,183279,435100,MKT
06079907246070000,2019,251821,183279,435100,MKT
06079907246090000,2021,258606,392900,651506,COST
06079907246090000,2020,243654,343520,587174,COST
06079907246090000,2019,243654,343520,587174,COST
06079907246100000,2021,237154,423020,660174,COST
06079907246100000,2020,233304,373800,607104,COST
06079907246100000,2019,233304,373800,607104,COST
06079907246110000,2021,300262,539438,839700,MKT
06079907246110000,2020,262596,464040,726636,COST
06079907246110000,2019,262596,464040,726636,COST
06079907246130000,2021,251643,177857,429500,MKT
06079907246130000,2020,240343,164757,405100,MKT
06079907246130000,2019,240343,164757,405100,MKT
06079907246140000,2021,226040,351050,577090,COST
06079907246140000,2020,227757,309760,537517,COST
06079907246140000,2019,227757,309760,537517,COST
06079907246150000,2021,295713,156387,452100,MKT
06079907246150000,2020,260594,155006,415600,MKT
06079907246150000,2019,260594,155006,415600,MKT
06079907246170000,2021,295713,258187,553900,MKT
06079907246170000,2020,260594,197806,458400,MKT
06079907246170000,2019,260594,197806,458400,MKT
06079907246190000,2021,315660,163940,479600,MKT
06079907246190000,2020,269262,153438,422700,MKT
06079907246190000,2019,269262,153438,422700,MKT
06079907246220000,2021,315660,125940,441600,MKT
06079907246220000,2020,269262,120338,389600,MKT
06079907246220000,2019,269262,120338,389600,MKT
06079907246240000,2021,315660,358770,674430,COST
06079907246240000,2020,269262,317060,586322,COST
06079907246240000,2019,269262,214538,483800,MKT
06079907247010000,2021,400509,376613,777122,OVR
06079907247010000,2020,303391,392509,695900,MKT
06079907247010000,2019,303391,359609,663000,MKT
06079907247040000,2021,275386,0,275386,COST
06079907247040000,2020,251455,0,251455,COST
06079907247040000,2019,251455,0,251455,COST
06079907247060000,2021,325914,107686,433600,MKT
06079907247060000,2020,273611,86189,359800,MKT
06079907247060000,2019,273611,86189,359800,MKT
06079907247080000,2021,342153,133447,475600,MKT
06079907247080000,2020,280363,106737,387100,MKT
06079907247080000,2019,280363,106737,387100,MKT
06079907247100000,2021,343845,168355,512200,MKT
06079907247100000,2020,281056,138144,419200,MKT
06079907247100000,2019,281056,138144,419200,MKT
06079907247110000,2021,234119,161181,395300,MKT
06079907247110000,2020,231802,150398,382200,MKT
06079907247110000,2019,231802,150398,382200,MKT
06079907247120000,2021,234119,231181,465300,MKT
06079907247120000,2020,231802,211998,443800,MKT
06079907247120000,2019,231802,211998,443800,MKT
06079907247140000,2021,342153,146447,488600,MKT
06079907247140000,2020,280363,130137,410500,MKT
06079907247140000,2019,280363,130137,410500,MKT
06079907247150000,2021,256152,94548,350700,MKT
06079907247150000,2020,242492,63608,306100,MKT
06079907247150000,2019,242492,63608,306100,MKT
06079907247160000,2021,280680,115220,395900,MKT
06079907247160000,2020,253867,116233,370100,MKT
06079907247160000,2019,253867,116233,370100,MKT
06079907247180000,2021,284597,118280,402877,COST
06079907247180000,2020,255636,104360,359996,COST
06079907247180000,2019,255636,104360,359996,COST
06079907247190000,2021,296717,92583,389300,MKT
06079907247190000,2020,261037,71863,332900,MKT
06079907247190000,2019,261037,71863,332900,MKT
06079907247200000,2021,300138,283662,583800,MKT
06079907247200000,2020,262541,255259,517800,MKT
06079907247200000,2019,262541,255259,517800,MKT
06079907247220000,2021,435869,191131,627000,MKT
06079907247220000,2020,316535,222765,539300,OVR
06079907247220000,2019,316535,222765,539300,MKT
06079907247230000,2021,344377,128723,473100,MKT
06079907247230000,2020,281275,98825,380100,MKT
06079907247230000,2019,281275,98825,380100,MKT
06079907247250000,2021,343267,217670,560937,COST
06079907247250000,2020,280820,191200,472020,COST
06079907247250000,2019,280820,191200,472020,COST
06079907247270000,2021,341037,210063,551100,MKT
06079907247270000,2020,279904,163496,443400,MKT
06079907247270000,2019,279904,163496,443400,MKT
06079907247280000,2021,283036,87364,370400,MKT
06079907247280000,2020,254932,71768,326700,MKT
06079907247280000,2019,254932,71768,326700,MKT
06079907247300000,2021,352199,166101,518300,MKT
06079907247300000,2020,284459,132941,417400,MKT
06079907247300000,2019,284459,132941,417400,MKT
06079907247330000,2021,403242,6650,409892,COST
06079907247330000,2020,304427,87173,391600,MKT
06079907247330000,2019,304427,87173,391600,MKT
06079907247360000,2021,277461,195439,472900,MKT
06079907247360000,2020,252403,163497,415900,MKT
06079907247360000,2019,252403,163497,415900,MKT
06079907247380000,2021,258494,494406,752900,MKT
06079907247380000,2020,243601,423098,666699,MRA
06079907247380000,2019,243601,423098,666699,MRA
06079907301010000,2021,470122,402130,872252,COST
06079907301010000,2020,398528,343100,741628,OVR
06079907301010000,2019,398528,343100,741628,COST
06079907301040000,2021,535158,92342,627500,MKT
06079907301040000,2020,425272,100828,526100,MKT
06079907301040000,2019,425272,100828,526100,MKT
06079907301060000,2021,530338,262162,792500,MKT
06079907301060000,2020,423348,214552,637900,MKT
06079907301060000,2019,423348,214552,637900,MKT
06079907301080000,2021,530338,131762,662100,MKT
06079907301080000,2020,423348,96052,519400,MKT
06079907301080000,2019,423348,96052,519400,MKT
06079907301100000,2021,492956,138344,631300,MKT
06079907301100000,2020,408117,102283,510400,MKT
06079907301100000,2019,409179,101221,510400,MKT
06079907301130000,2021,567947,293040,860987,COST
06079907301130000,2020,438140,196760,634900,MKT
06079907301130000,2019,438140,196760,634900,MKT
06079907301160000,2021,372244,241156,613400,MKT
06079907301160000,2020,354518,187780,542298,COST
06079907301160000,2019,354518,187780,542298,COST
06079907301190000,2021,534472,389040,923512,COST
06079907301190000,2020,424999,288501,713500,MKT
06079907301190000,2019,424999,288501,713500,MKT
06079907301220000,2021,503870,206920,710790,COST
06079907301220000,2020,412621,100979,513600,MKT
06079907301220000,2019,412621,100979,513600,MKT
06079907301250000,2021,556752,213530,770282,COST
06079907301250000,2020,433789,99111,532900,MKT
06079907301250000,2019,433789,99111,532900,MKT
06079907301280000,2021,631334,507070,1138404,COST
06079907301280000,2020,462006,404250,866256,COST
06079907301280000,2019,462006,404250,866256,COST
06079907301320000,2021,642769,798710,1441479,COST
06079907301320000,2020,466181,643320,1109501,COST
06079907301320000,2019,466181,643320,1109501,COST
06079907302010000,2021,770124,1138230,1908354,COST
06079907302010000,2020,510397,915130,1425527,COST
06079907302010000,2019,510397,915130,1425527,COST
06079907302070000,2021,587429,562900,1150329,COST
06079907302070000,2020,445610,445970,891580,COST
06079907302070000,2019,445610,445970,891580,COST
06079907302090000,2021,519884,322116,842000,MKT
06079907302090000,2020,419144,335956,755100,MKT
06079907302090000,2019,419144,335956,755100,MKT
06079907302120000,2021,649081,303319,952400,MKT
06079907302120000,2020,468471,304929,773400,MKT
06079907302120000,2019,468471,187329,655800,MKT
06079907302140000,2021,519884,882480,1402364,COST
06079907302140000,2020,419144,723490,1142634,COST
06079907302140000,2019,419144,723490,1142634,COST
06079907302160000,2021,556985,222420,779405,COST
06079907302160000,2020,433880,143420,577300,MKT
06079907302160000,2019,433880,143420,577300,MKT
06079907302180000,2021,480827,0,480827,COST
06079907302180000,2020,403052,0,403052,COST
06079907302180000,2019,403052,0,403052,COST
06079907302200000,2021,519884,258630,778514,COST
06079907302200000,2020,419144,193056,612200,MKT
06079907302200000,2019,419144,193056,612200,MKT
06079907302220000,2021,519884,49416,569300,MKT
06079907302220000,2020,419144,73356,492500,MKT
06079907302220000,2019,419144,73356,492500,MKT
06079907302240000,2021,454834,152166,607000,MKT
06079907302240000,2020,391978,124022,516000,MKT
06079907302240000,2019,391978,124022,516000,MKT
06079907303010000,2021,290108,628170,918278,COST
06079907303010000,2020,261479,261540,523019,COST
06079907303010000,2019,261479,258560,520039,COST
06079907303030000,2021,268320,461440,729760,COST
06079907303030000,2020,248200,390900,639100,MKT
06079907303030000,2019,248200,390900,639100,MKT
06079907303050000,2021,355323,342577,697900,MKT
06079907303050000,2020,285721,295879,581600,MKT
06079907303050000,2019,285721,295879,581600,MKT
06079907303070000,2021,355323,530177,885500,MKT
06079907303070000,2020,285721,413579,699300,MKT
06079907303070000,2019,285721,413579,699300,MKT
06079907303100000,2021,415924,440670,856594,COST
06079907303100000,2020,309190,403810,713000,MKT
06079907303100000,2019,309190,403810,713000,MKT
06079907303130000,2021,321573,233527,555100,MKT
06079907303130000,2020,271778,207822,479600,MKT
06079907303130000,2019,271778,207822,479600,MKT
06079907303150000,2021,355323,437077,792400,MKT
06079907303150000,2020,285721,368879,654600,MKT
06079907303150000,2019,285721,368879,654600,MKT
06079907303180000,2021,401487,264913,666400,MKT
06079907303180000,2020,303763,231637,535400,MKT
06079907303180000,2019,303763,231637,535400,MKT
06079907303210000,2021,331995,626405,958400,MKT
06079907303210000,2020,276159,413141,689300,MKT
06079907303210000,2019,276159,413141,689300,MKT
06079907303230000,2021,331995,396705,728700,MKT
06079907303230000,2020,276159,317041,593200,MKT
06079907303230000,2019,276159,317041,593200,MKT
06079907303250000,2021,355323,277277,632600,MKT
06079907303250000,2020,285721,262379,548100,MKT
06079907303250000,2019,285721,262379,548100,MKT
06079907303270000,2021,355323,703277,1058600,MKT
06079907303270000,2020,285721,557979,843700,MKT
06079907303270000,2019,285721,557979,843700,MKT
06079907303300000,2021,712344,845850,1558194,COST
06079907303300000,2020,490828,766810,1257638,COST
06079907303300000,2019,490828,766810,1257638,COST
06079907303330000,2021,941505,653720,1595225,COST
06079907303330000,2020,490828,500000,990828,OVR
06079907303330000,2019,490828,500000,990828,OVR
06079907303390000,2021,775062,593800,1368862,COST
06079907303390000,2020,512035,480360,992395,COST
06079907303390000,2019,512035,480360,992395,COST
06079907303430000,2021,712344,485960,1198304,COST
06079907303430000,2020,490828,416972,907800,MKT
06079907303430000,2019,490828,416972,907800,MKT
06079907303470000,2021,754636,808642,1563278,MRA
06079907303470000,2020,505226,712633,1217859,MRA
06079907303470000,2019,505226,712633,1217859,MRA
06079907303540000,2021,689354,671550,1360904,COST
06079907303540000,2020,587226,622690,1209916,COST
06079907303540000,2019,587226,622690,1209916,COST
06079907304017000,2021,486681,6940,493621,COST
06079907304017000,2020,125156,6820,131976,COST
06079907304017000,2019,125156,6820,131976,COST
06079907304070000,2021,428938,306000,734938,COST
06079907304070000,2020,312844,268470,581314,COST
06079907304070000,2019,312844,268470,581314,COST
06079907304090000,2021,341037,473140,814177,COST
06079907304090000,2020,279904,387030,666934,COST
06079907304090000,2019,279904,310610,590514,COST
06079907304110000,2021,341037,565750,906787,COST
06079907304110000,2020,279904,402760,682664,COST
06079907304110000,2019,279904,320596,600500,MKT
06079907304130000,2021,341037,226100,567137,COST
06079907304130000,2020,279904,180090,459994,COST
06079907304130000,2019,279904,180090,459994,COST
06079907304150000,2021,257565,325535,583100,MKT
06079907304150000,2020,243162,277938,521100,MKT
06079907304150000,2019,243162,277938,521100,MKT
06079907304170000,2021,253306,122294,375600,MKT
06079907304170000,2020,241138,80462,321600,MKT
06079907304170000,2019,241138,80462,321600,MKT
06079907304190000,2021,341037,578340,919377,COST
06079907304190000,2020,279904,470310,750214,COST
06079907304190000,2019,279904,470310,750214,COST
06079907304210000,2021,393264,0,393264,COST
06079907304210000,2020,300630,0,300630,COST
06079907304210000,2019,300630,0,300630,COST
06079907304230000,2021,325077,164749,489826,OVR
06079907304230000,2020,273259,108041,381300,OVR
06079907304230000,2019,273259,108041,381300,MKT
06079907304280000,2021,402014,168886,570900,MKT
06079907304280000,2020,303962,173038,477000,MKT
06079907304280000,2019,303962,173038,477000,MKT
06079907304310000,2021,366839,178561,545400,MKT
06079907304310000,2020,290326,133374,423700,MKT
06079907304310000,2019,290326,133374,423700,MKT
06079907304330000,2021,356402,999098,1355500,MKT
06079907304330000,2020,286156,763939,1050095,MRA
06079907304330000,2019,286156,763939,1050095,MRA
06079907304350000,2021,357478,256822,614300,MKT
06079907304350000,2020,286589,226111,512700,OVR
06079907304350000,2019,286589,226111,512700,MKT
06079907304370000,2021,358552,141048,499600,INCOME
06079907304370000,2020,287020,116280,403300,INCOME
06079907304370000,2019,287020,116280,403300,INCOME
06079907304390000,2021,367428,639710,1007138,COST
06079907304390000,2020,290560,515200,805760,COST
06079907304390000,2019,290560,515200,805760,COST
06079907305010000,2021,499812,146588,646400,MKT
06079907305010000,2020,339019,187581,526600,MKT
06079907305010000,2019,339019,187581,526600,MKT
06079907305050000,2021,339379,348390,687769,COST
06079907305050000,2020,279221,281310,560531,COST
06079907305050000,2019,279221,281310,560531,COST
06079907305110000,2021,399137,399790,798927,COST
06079907305110000,2020,302870,316330,619200,MKT
06079907305110000,2019,302870,316330,619200,MKT
06079907305170000,2021,398548,175352,573900,MKT
06079907305170000,2020,302646,212054,514700,MKT
06079907305170000,2019,302646,212054,514700,MKT
06079907311010000,2021,662133,515150,1177283,COST
06079907311010000,2020,473169,446720,919889,COST
06079907311010000,2019,473169,446720,919889,COST
06079907311050000,2021,530338,601220,1131558,COST
06079907311050000,2020,423348,515440,938788,OVR
06079907311050000,2019,423348,515440,938788,COST
06079907311080000,2021,662133,1030860,1692993,COST
06079907311080000,2020,473169,833430,1306599,COST
06079907311080000,2019,473169,833430,1306599,COST
06079907311100000,2021,530338,581090,1111428,COST
06079907311100000,2020,423348,482890,906238,COST
06079907311100000,2019,423348,482890,906238,COST
06079907311130000,2021,611692,300208,911900,MKT
06079907311130000,2020,448425,395775,844200,MKT
06079907311130000,2019,448425,395775,844200,MKT
06079907311160000,2021,534231,115369,649600,MKT
06079907311160000,2020,428786,118814,547600,MKT
06079907311160000,2019,428786,118814,547600,MKT
06079907311180000,2021,496616,201730,698346,COST
06079907311180000,2020,409633,143567,553200,MKT
06079907311180000,2019,409633,143567,553200,MKT
06079907311200000,2021,548737,84763,633500,MKT
06079907311200000,2020,430648,92452,523100,MKT
06079907311200000,2019,430648,92452,523100,MKT
06079907311220000,2021,550750,163650,714400,MKT
06079907311220000,2020,431439,182461,613900,MKT
06079907311220000,2019,431439,182461,613900,MKT
06079907312010000,2021,649081,244619,893700,MKT
06079907312010000,2020,468471,270129,738600,MKT
06079907312010000,2019,468471,270129,738600,MKT
06079907312060000,2021,653019,478650,1131669,COST
06079907312060000,2020,469894,395220,865114,COST
06079907312060000,2019,469894,395220,865114,COST
06079907312080000,2021,444135,305000,749135,COST
06079907312080000,2020,387329,264571,651900,MKT
06079907312080000,2019,387329,264571,651900,MKT
06079907312110000,2021,587429,726180,1313609,COST
06079907312110000,2020,445610,629860,1075470,OVR
06079907312110000,2019,445610,629860,1075470,COST
06079907312130000,2021,519884,660730,1180614,COST
06079907312130000,2020,419144,549480,968624,COST
06079907312130000,2019,419144,549480,968624,COST
06079907312150000,2021,519884,829990,1349874,COST
06079907312150000,2020,419144,676840,1095984,COST
06079907312150000,2019,419144,676840,1095984,COST
06079907312170000,2021,519884,154216,674100,MKT
06079907312170000,2020,419144,176356,595500,MKT
06079907312170000,2019,419144,176356,595500,MKT
06079907312190000,2021,330477,431323,761800,INCOME
06079907312190000,2020,436586,302514,739100,INCOME
06079907312190000,2019,436586,302514,739100,INCOME
06079907312210000,2021,519884,354816,874700,MKT
06079907312210000,2020,419144,364956,784100,MKT
06079907312210000,2019,419144,364956,784100,MKT
06079907314010000,2021,341037,529620,870657,COST
06079907314010000,2020,279904,421560,701464,COST
06079907314010000,2019,279904,421560,701464,COST
06079907314040000,2021,341037,205463,546500,MKT
06079907314040000,2020,279904,149096,429000,MKT
06079907314040000,2019,279904,149096,429000,MKT
06079907314060000,2021,341037,447690,788727,COST
06079907314060000,2020,279904,358980,638884,COST
06079907314060000,2019,279904,358980,638884,COST
06079907314080000,2021,341037,727980,1069017,COST
06079907314080000,2020,279904,361920,641824,COST
06079907314080000,2019,279904,218296,498200,MKT
06079907314110000,2021,425788,1011390,1437178,COST
06079907314110000,2020,312844,825570,1138414,COST
06079907314110000,2019,312844,825570,1138414,COST
06079907314125003,2021,153769,162731,316500,MKT
06079907314125003,2020,40193,225407,265600,MKT
06079907314125003,2019,40193,225407,265600,MKT
06079907314125004,2021,157914,167786,325700,MKT
06079907314125004,2020,41261,247339,288600,MKT
06079907314125004,2019,41261,247339,288600,MKT
06079907314126500,2021,87496,0,87496,COST
06079907314126500,2020,22664,0,22664,COST
06079907314126500,2019,22664,0,22664,COST
06079907314135002,2021,153769,162431,316200,MKT
06079907314135002,2020,40193,225207,265400,MKT
06079907314135002,2019,40193,225207,265400,MKT
06079907314145001,2021,157914,161486,319400,MKT
06079907314145001,2020,41261,245939,287200,MKT
06079907314145001,2019,41261,245939,287200,MKT
06079907314150000,2021,270060,223940,494000,MKT
06079907314150000,2020,249005,208295,457300,MKT
06079907314150000,2019,261754,208246,470000,MKT
06079907314160000,2021,250220,120080,370300,INCOME
06079907314160000,2020,244329,102271,346600,INCOME
06079907314160000,2019,258175,88425,346600,INCOME
06079907314170000,2021,288983,223500,512483,COST
06079907314170000,2020,257604,181360,438964,COST
06079907314170000,2019,227773,181360,409133,COST
06079907314190000,2021,341037,316363,657400,MKT
06079907314190000,2020,279904,263096,543000,MKT
06079907314190000,2019,279904,263096,543000,MKT
06079907314220000,2021,433796,0,433796,COST
06079907314220000,2020,490547,0,490547,COST
06079907314220000,2019,490547,0,490547,COST
06079907314350000,2021,1113387,0,1113387,COST
06079907314350000,2020,734585,0,734585,COST
06079907314350000,2019,734585,0,734585,COST
06079907315010000,2021,474948,88652,563600,MKT
06079907315010000,2020,330457,103543,434000,MKT
06079907315010000,2019,330267,103533,433800,MKT
06079907315160000,2021,474404,133196,607600,MKT
06079907315160000,2020,330267,149633,479900,MKT
06079907315160000,2019,330267,149633,479900,MKT
06079907315180000,2021,331099,331260,662359,COST
06079907315180000,2020,243556,276230,519786,COST
06079907315180000,2019,243556,276230,519786,COST
06079907315200000,2021,362514,205786,568300,MKT
06079907315200000,2020,254878,214422,469300,MKT
06079907315200000,2019,254878,214422,469300,MKT
06079907315240000,2021,332885,350315,683200,MKT
06079907315240000,2020,276530,267770,544300,MKT
06079907315240000,2019,276530,267770,544300,MKT
06079907315280000,2021,316588,152212,468800,MKT
06079907315280000,2020,269658,151942,421600,MKT
06079907315280000,2019,269658,151942,421600,MKT
06079907316010000,2021,326577,240123,566700,MKT
06079907316010000,2020,241883,185717,427600,MKT
06079907316010000,2019,241883,185717,427600,MKT
06079907316030000,2021,250893,230907,481800,MKT
06079907316030000,2020,211938,213662,425600,MKT
06079907316030000,2019,211938,213662,425600,MKT
06079907316060000,2021,342991,94409,437400,INCOME
06079907316060000,2020,249972,175128,425100,INCOME
06079907316060000,2019,249972,175128,425100,INCOME
06079907316080000,2021,335571,573610,909181,COST
06079907316080000,2020,245199,463150,708349,COST
06079907316080000,2019,245199,463150,708349,COST
06079907316100000,2021,354089,245511,599600,MKT
06079907316100000,2020,251891,193809,445700,MKT
06079907316100000,2019,251891,193809,445700,MKT
06079907316120000,2021,249492,209208,458700,MKT
06079907316120000,2020,211344,159956,371300,MKT
06079907316120000,2019,211344,159956,371300,MKT
06079907316140000,2021,249492,128510,378002,COST
06079907316140000,2020,211344,104130,315474,COST
06079907316140000,2019,211344,191356,402700,MKT
06079907316180000,2021,411042,378910,789952,COST
06079907316180000,2020,271446,292584,564030,MRA
06079907316180000,2019,271446,292584,564030,MRA
06079907316190000,2021,328844,135056,463900,MKT
06079907316190000,2020,242723,140677,383400,MKT
06079907316190000,2019,242723,140677,383400,MKT
06079907316200000,2021,311493,181207,492700,MKT
06079907316200000,2020,236216,156084,392300,MKT
06079907316200000,2019,236216,156084,392300,MKT
06079907316217000,2021,451545,0,451545,COST
06079907316217000,2020,334769,0,334769,COST
06079907316217000,2019,334769,0,334769,COST
06079907316230000,2021,56811,0,56811,COST
06079907316230000,2020,41145,0,41145,COST
06079907316230000,2019,41145,0,41145,COST
06079907316240000,2021,258782,762418,1021200,MKT
06079907316240000,2020,193374,632426,825800,MKT
06079907316240000,2019,193374,632426,825800,MKT
06079907316250000,2021,262403,321297,583700,MKT
06079907316250000,2020,189170,257230,446400,MKT
06079907316250000,2019,189170,257230,446400,MKT
06079907316260000,2021,304519,1151680,1456199,COST
06079907316260000,2020,227028,1138170,1365198,COST
06079907316260000,2019,227028,1138170,1365198,COST
06079907316277000,2021,271512,12530,284042,COST
06079907316277000,2020,202749,12130,214879,COST
06079907316277000,2019,202749,12130,214879,COST
06079907316290000,2021,401379,93021,494400,MKT
06079907316290000,2020,239979,103580,343559,COST
06079907316290000,2019,239979,103580,343559,COST
06079907316300000,2021,480994,47706,528700,MKT
06079907316300000,2020,360331,97240,457571,COST
06079907316300000,2019,360331,97240,457571,COST
06079907316330000,2021,686499,42319,728818,OVR
06079907316330000,2020,351030,207090,558120,COST
06079907316330000,2019,351030,207090,558120,COST
06079907316350000,2021,260847,0,260847,COST
06079907316350000,2020,383393,0,383393,COST
06079907316350000,2019,383393,0,383393,COST
06079907316370000,2021,621149,379451,1000600,MKT
06079907316370000,2020,333862,326120,659982,COST
06079907316370000,2019,333862,326120,659982,COST
06079907316390000,2021,635649,633660,1269309,COST
06079907316390000,2020,337747,523970,861717,COST
06079907316390000,2019,337747,523970,861717,COST
06079907316410000,2021,681993,493007,1175000,INCOME
06079907316410000,2020,342603,735597,1078200,INCOME
06079907316410000,2019,342603,735597,1078200,INCOME
06079907316430000,2021,304303,227497,531800,MKT
06079907316430000,2020,233467,193033,426500,MKT
06079907316430000,2019,233467,193033,426500,MKT
06079907316450000,2021,335571,240029,575600,MKT
06079907316450000,2020,245199,223301,468500,MKT
06079907316450000,2019,245199,160680,405879,COST
06079907316460000,2021,214131,0,214131,COST
06079907316460000,2020,107386,0,107386,COST
06079907316460000,2019,107386,0,107386,COST
06079907316470000,2021,285737,183463,469200,MKT
06079907316470000,2020,226215,169685,395900,MKT
06079907316470000,2019,226215,169685,395900,MKT
06079907316490000,2021,353012,620830,973842,COST
06079907316490000,2020,251507,492590,744097,COST
06079907316490000,2019,251507,492590,744097,COST
06079907316500000,2021,438579,0,438579,COST
06079907316500000,2020,313890,0,313890,COST
06079907316500000,2019,313890,0,313890,COST
06079907316500100,2021,215289,0,215289,COST
06079907316500100,2020,155640,0,155640,COST
06079907316500100,2019,155640,0,155640,COST
06079907318010000,2021,600608,7792,608400,INCOME
06079907318010000,2020,450080,19820,469900,INCOME
06079907318010000,2019,450080,19820,469900,INCOME
06079907318060000,2021,505670,266530,772200,COST
06079907318060000,2020,413360,175940,589300,MKT
06079907318060000,2019,413360,175940,589300,MKT
06079907318080000,2021,479964,598150,1078114,COST
06079907318080000,2020,402689,481280,883969,COST
06079907318080000,2019,402689,481280,883969,COST
06079907318120000,2021,795639,41061,836700,INCOME
06079907318120000,2020,512035,287265,799300,INCOME
06079907318120000,2019,512035,287265,799300,INCOME
06079907318130000,2021,538579,390600,929179,COST
06079907318130000,2020,426633,311070,737703,COST
06079907318130000,2019,426633,311070,737703,COST
06079907318160000,2021,540624,277976,818600,MKT
06079907318160000,2020,427444,280756,708200,MKT
06079907318160000,2019,427444,280756,708200,MKT
06079907318180000,2021,540624,351050,891674,COST
06079907318180000,2020,427444,293750,721194,COST
06079907318180000,2019,427444,293750,721194,COST
06079907318200000,2021,491117,276330,767447,COST
06079907318200000,2020,407353,201947,609300,MKT
06079907318200000,2019,407353,201947,609300,MKT
06079907318230000,2021,592650,243850,836500,MKT
06079907318230000,2020,447591,270009,717600,MKT
06079907318230000,2019,447591,270009,717600,MKT
06079907319010000,2021,557018,991930,1548948,COST
06079907319010000,2020,433893,800660,1234553,COST
06079907319010000,2019,433893,800660,1234553,COST
06079907319030000,2021,480339,289350,769689,COST
06079907319030000,2020,402847,278953,681800,OVR
06079907319030000,2019,402847,278953,681800,MKT
06079907319070000,2021,649081,642150,1291231,COST
06079907319070000,2020,468471,517970,986441,COST
06079907319070000,2019,468471,517970,986441,COST
06079907319100000,2021,649081,160393,809474,OVR
06079907319100000,2020,468471,316629,785100,MKT
06079907319100000,2019,468471,287029,755500,MKT
06079907319130000,2021,608553,1638599,2247152,MRA
06079907319130000,2020,453572,1557512,2011084,MRA
06079907319130000,2019,453572,1557512,2011084,MRA
