id,year,land,building,total,method
06069709402550000,2020,234492,405180,639672,COST
06069709402550000,2019,234492,417400,651892,COST
06069709402580000,2021,378791,11950,390741,COST
06069709402580000,2020,210432,12220,222652,COST
06069709402650000,2021,378584,400916,779500,MKT
06069709402650000,2020,210359,449841,660200,MKT
06069709402650000,2019,210359,449841,660200,MKT
06069709402700000,2021,283074,0,283074,COST
06069709402700000,2020,174822,0,174822,COST
06069709402700000,2019,174822,0,174822,COST
06069709402750000,2021,283074,0,283074,COST
06069709402750000,2020,174822,0,174822,COST
06069709402750000,2019,174822,0,174822,COST
06069709402800000,2021,283074,989520,1272594,COST
06069709402800000,2020,174822,863470,1038292,COST
06069709402800000,2019,174822,863470,1038292,COST
06069709402850000,2021,283074,0,283074,COST
06069709402850000,2020,174822,0,174822,COST
06069709402850000,2019,174822,0,174822,COST
06069710101010000,2021,144236,165540,309776,COST
06069710101010000,2020,115820,142300,258120,OVR
06069710101010000,2019,115820,142300,258120,COST
06069710101030000,2021,711,0,711,COST
06069710101030000,2020,662,0,662,COST
06069710101030000,2019,662,0,662,COST
06069710101040000,2021,66655,161610,228265,COST
06069710101040000,2020,68489,138920,207409,COST
06069710101040000,2019,68489,138920,207409,COST
06069710101100000,2021,1967,0,1967,COST
06069710101100000,2020,1831,0,1831,COST
06069710101100000,2019,1831,0,1831,COST
06069710102010000,2021,79616,0,79616,COST
06069710102010000,2020,63259,0,63259,COST
06069710102010000,2019,63259,0,63259,COST
06069710102100000,2021,447236,432880,880116,COST
06069710102100000,2020,332239,305390,637629,COST
06069710102100000,2019,332239,305390,637629,COST
06069710103060000,2021,353242,186990,540232,COST
06069710103060000,2020,270529,147671,418200,MKT
06069710103060000,2019,270529,147671,418200,MKT
06069710103070000,2021,36727,0,36727,COST
06069710103070000,2020,32247,0,32247,COST
06069710103070000,2019,32247,0,32247,COST
06069710201010000,2021,365928,203410,569338,COST
06069710201010000,2020,205855,185200,391055,COST
06069710201010000,2019,205855,185200,391055,COST
06069710201150000,2021,1863,0,1863,COST
06069710201150000,2020,2283,0,2283,COST
06069710201150000,2019,2283,0,2283,COST
06069710201200000,2021,1170,0,1170,COST
06069710201200000,2020,98252,0,98252,COST
06069710201200000,2019,98252,0,98252,COST
06069710201330000,2021,1366,0,1366,COST
06069710201330000,2020,330725,0,330725,COST
06069710201330000,2019,330725,0,330725,COST
06069710201460000,2021,1319,0,1319,COST
06069710201460000,2020,1228,0,1228,COST
06069710201460000,2019,1228,0,1228,COST
06069710301010000,2021,192635,244765,437400,MKT
06069710301010000,2020,148941,209459,358400,MKT
06069710301010000,2019,148941,209459,358400,MKT
06069710301030000,2021,192635,614040,806675,COST
06069710301030000,2020,148941,218459,367400,MKT
06069710301030000,2019,148941,218459,367400,MKT
06069710301060000,2021,4617,218870,223487,COST
06069710301060000,2020,4697,194330,199027,COST
06069710301060000,2019,4697,194330,199027,COST
06069710301120000,2021,1044,0,1044,COST
06069710301120000,2020,969,0,969,COST
06069710301120000,2019,969,0,969,COST
06069710301200000,2021,283002,340698,623700,MKT
06069710301200000,2020,208210,316890,525100,MKT
06069710301200000,2019,208210,316890,525100,MKT
06069710301220000,2021,448947,656110,1105057,COST
06069710301220000,2020,311195,551550,862745,COST
06069710301220000,2019,311195,551550,862745,COST
06069710301260000,2021,4609,463960,468569,COST
06069710301260000,2020,4690,401600,406290,COST
06069710301260000,2019,4690,401600,406290,COST
06069710301300000,2021,378584,640116,1018700,MKT
06069710301300000,2020,268261,539980,808241,COST
06069710301300000,2019,268261,539980,808241,COST
06069710301330000,2021,283002,0,283002,COST
06069710301330000,2020,258,0,258,COST
06069710301330000,2019,258,0,258,COST
06069710301350000,2021,919,0,919,COST
06069710301350000,2020,856,0,856,COST
06069710301350000,2019,856,0,856,COST
06069710301400000,2021,1107,0,1107,COST
06069710301400000,2020,1030,0,1030,COST
06069710301400000,2019,1030,0,1030,COST
06069710301500000,2021,378584,606916,985500,MKT
06069710301500000,2020,268261,530010,798271,COST
06069710301500000,2019,268261,530010,798271,COST
06069710301550000,2021,378584,382716,761300,MKT
06069710301550000,2020,268261,322740,591001,COST
06069710301550000,2019,268261,322740,591001,COST
06069710301600000,2021,145052,1318540,1463592,COST
06069710301600000,2020,116579,1118180,1234759,COST
06069710301600000,2019,116579,1118180,1234759,COST
06069710301700000,2021,378584,192750,571334,COST
06069710301700000,2020,268261,198339,466600,MKT
06069710301700000,2019,268261,198339,466600,MKT
06069710301800000,2021,378584,646816,1025400,MKT
06069710301800000,2020,268261,533630,801891,COST
06069710301800000,2019,268261,533630,801891,COST
06069710401010000,2021,175960,262540,438500,MKT
06069710401010000,2020,137648,209052,346700,MKT
06069710401010000,2019,115632,145330,260962,COST
06069710401200000,2021,194027,806730,1000757,COST
06069710401200000,2020,150237,679590,829827,COST
06069710401200000,2019,150237,679590,829827,COST
06069710402020000,2021,228380,5940,234320,COST
06069710402020000,2020,172740,5780,178520,COST
06069710402020000,2019,172740,5780,178520,COST
06069710402040000,2021,168252,318790,487042,COST
06069710402040000,2020,142011,242110,384121,COST
06069710402040000,2019,142011,242110,384121,COST
06069710402300000,2021,6083,183560,189643,COST
06069710402300000,2020,6074,128890,134964,COST
06069710402300000,2019,6074,128890,134964,COST
06069710402400000,2021,168169,2237150,2405319,COST
06069710402400000,2020,141934,1615040,1756974,COST
06069710402400000,2019,141934,1615040,1756974,COST
06069710403100000,2021,696,0,696,COST
06069710403100000,2020,648,0,648,COST
06069710403100000,2019,648,0,648,COST
06069710403700000,2021,144499,268390,412889,COST
06069710403700000,2020,116064,233510,349574,COST
06069710403700000,2019,116064,157860,273924,COST
06069710412010000,2021,282902,0,282902,COST
06069710412010000,2020,182755,0,182755,COST
06069710412010000,2019,180,0,180,COST
06069710454010000,2021,944,0,944,COST
06069710454010000,2020,878,0,878,COST
06069710454010000,2019,878,0,878,COST
06069711101030000,2021,427800,412950,840750,COST
06069711101030000,2020,327279,352700,679979,COST
06069711101030000,2019,327279,352700,679979,COST
06069711101090000,2021,354797,1052603,1407400,INCOME
06069711101090000,2020,235069,1038831,1273900,INCOME
06069711101090000,2019,235069,1038831,1273900,INCOME
06069711101100000,2021,164267,42330,206597,COST
06069711101100000,2020,142471,42370,184841,COST
06069711101100000,2019,142471,42370,184841,COST
06069711101200000,2021,163798,440840,604638,COST
06069711101200000,2020,142035,376110,518145,COST
06069711101200000,2019,142035,376110,518145,COST
06069711101300000,2021,1921,0,1921,COST
06069711101300000,2020,1787,0,1787,COST
06069711101300000,2019,1787,0,1787,COST
06069711101350000,2021,195397,228003,423400,MKT
06069711101350000,2020,150799,178501,329300,MKT
06069711101350000,2019,150799,178501,329300,MKT
06069711101370000,2021,205242,266858,472100,MKT
06069711101370000,2020,157395,214605,372000,MKT
06069711101370000,2019,157395,214605,372000,MKT
06069711101400000,2021,445007,291210,736217,COST
06069711101400000,2020,272972,266410,539382,COST
06069711101400000,2019,272972,266410,539382,COST
06069711101440000,2021,379337,730363,1109700,INCOME
06069711101440000,2020,245675,751810,997485,COST
06069711101440000,2019,245675,751810,997485,COST
06069711101450000,2021,302743,8650,311393,COST
06069711101450000,2020,211703,8680,220383,COST
06069711101450000,2019,211703,8680,220383,COST
06069711101460000,2021,183503,156397,339900,INCOME
06069711101460000,2020,152143,170657,322800,INCOME
06069711101460000,2019,152143,170657,322800,INCOME
06069711101470000,2021,232093,214710,446803,COST
06069711101470000,2020,121931,178220,300151,COST
06069711101470000,2019,121931,158270,280201,COST
06069711101490000,2021,121258,394342,515600,MKT
06069711101490000,2020,99527,290273,389800,MKT
06069711101490000,2019,99527,290273,389800,MKT
06069711115010000,2021,239538,0,239538,COST
06069711115010000,2020,180067,0,180067,COST
06069711115010000,2019,180067,0,180067,COST
06069711115100000,2021,373550,3082050,3455600,INCOME
06069711115100000,2020,243196,2815904,3059100,INCOME
06069711115100000,2019,243196,2815904,3059100,INCOME
06069711115140000,2021,238604,678000,916604,COST
06069711115140000,2020,180925,638975,819900,INCOME
06069711115140000,2019,180925,638975,819900,INCOME
06069711115160000,2021,238604,446896,685500,INCOME
06069711115160000,2020,180925,387375,568300,INCOME
06069711115160000,2019,180925,387375,568300,INCOME
06069711115180000,2021,534707,717593,1252300,INCOME
06069711115180000,2020,308135,784765,1092900,INCOME
06069711115180000,2019,308135,784765,1092900,INCOME
06069711115220000,2021,373550,279650,653200,INCOME
06069711115220000,2020,243196,459904,703100,INCOME
06069711115220000,2019,243196,459904,703100,INCOME
06069711118010000,2021,201148,2150,203298,COST
06069711118010000,2020,154657,2250,156907,COST
06069711118010000,2019,154657,2250,156907,COST
06069711120010000,2021,277999,484880,762879,COST
06069711120010000,2020,205000,372730,577730,COST
06069711120010000,2019,205000,214980,419980,COST
06069711120100000,2021,281524,552500,834024,COST
06069711120100000,2020,207262,438338,645600,MKT
06069711120100000,2019,207262,438338,645600,MKT
06069711120200000,2021,263133,0,263133,COST
06069711120200000,2020,195420,0,195420,COST
06069711120200000,2019,195420,0,195420,COST
06069711120300000,2021,273567,0,273567,COST
06069711120300000,2020,202151,0,202151,COST
06069711120300000,2019,202151,0,202151,COST
06069711201010000,2021,1435,0,1435,COST
06069711201010000,2020,1335,0,1335,COST
06069711201150000,2021,554,0,554,COST
06069711201150000,2020,515,0,515,COST
06069711201150000,2019,515,0,515,COST
06069711203010000,2021,84177,119570,203747,COST
06069711203010000,2020,77737,131563,209300,MKT
06069711203010000,2019,77737,131563,209300,MKT
06069711203040000,2021,110644,680,111324,COST
06069711203040000,2020,98059,690,98749,COST
06069711203040000,2019,98059,690,98749,COST
06069711203080000,2021,118456,117230,235686,COST
06069711203080000,2020,103910,132190,236100,MKT
06069711203080000,2019,103910,132190,236100,MKT
06069711203100000,2021,89370,0,89370,COST
06069711203100000,2020,74886,0,74886,COST
06069711203100000,2019,74886,0,74886,COST
06069711204020000,2021,66894,93320,160214,COST
06069711204020000,2020,58551,164049,222600,MKT
06069711204020000,2019,58551,164049,222600,MKT
06069711204060000,2021,89370,272530,361900,MKT
06069711204060000,2020,74886,215414,290300,MKT
06069711204060000,2019,74886,215414,290300,MKT
06069711204100000,2021,106000,81750,187750,COST
06069711204100000,2020,86567,124033,210600,MKT
06069711204100000,2019,86567,124033,210600,MKT
06069711204130000,2021,98224,4740,102964,COST
06069711204130000,2020,81142,4810,85952,COST
06069711204130000,2019,81142,4810,85952,COST
06069711204150000,2021,71552,115370,186922,COST
06069711204150000,2020,61996,111560,173556,COST
06069711204150000,2019,61996,111560,173556,COST
06069711204180000,2021,66894,130430,197324,COST
06069711204180000,2020,58551,144549,203100,MKT
06069711204180000,2019,58551,144549,203100,MKT
06069711204190000,2021,66894,43490,110384,COST
06069711204190000,2020,58551,41190,99741,COST
06069711204190000,2019,58551,41190,99741,COST
06069711205020000,2021,66894,134280,201174,COST
06069711205020000,2020,58551,160449,219000,MKT
06069711205020000,2019,58551,160449,219000,MKT
06069711205040000,2021,66894,87620,154514,COST
06069711205040000,2020,58551,125549,184100,MKT
06069711205040000,2019,58551,125549,184100,MKT
06069711205060000,2021,66894,219250,286144,COST
06069711205060000,2020,58551,198649,257200,MKT
06069711205060000,2019,58551,198649,257200,MKT
06069711205080000,2021,66894,172406,239300,MKT
06069711205080000,2020,58551,138780,197331,COST
06069711205080000,2019,58551,138780,197331,COST
06069711205100000,2021,66894,0,66894,COST
06069711205100000,2020,58551,0,58551,COST
06069711205100000,2019,58551,0,58551,COST
06069711205120000,2021,66894,18500,85394,COST
06069711205120000,2020,58551,17080,75631,COST
06069711205120000,2019,58551,17080,75631,COST
06069711205140000,2021,66894,0,66894,COST
06069711205140000,2020,58551,0,58551,COST
06069711205140000,2019,58551,0,58551,COST
06069711205160000,2021,66894,149480,216374,COST
06069711205160000,2020,58551,162049,220600,MKT
06069711205160000,2019,58551,162049,220600,MKT
06069711205180000,2021,66894,225706,292600,MKT
06069711205180000,2020,58551,173670,232221,COST
06069711205180000,2019,58551,173670,232221,COST
06069711205200000,2021,66894,110006,176900,INCOME
06069711205200000,2020,58551,107849,166400,INCOME
06069711205200000,2019,58551,107849,166400,INCOME
06069711205240000,2021,89370,7220,96590,COST
06069711205240000,2020,74886,7240,82126,COST
06069711205240000,2019,74886,7240,82126,COST
06069711206100000,2021,108899,22010,130909,COST
06069711206100000,2020,88575,21410,109985,COST
06069711206100000,2019,88575,21410,109985,COST
06069711206120000,2021,112967,262933,375900,MKT
06069711206120000,2020,88759,192590,281349,COST
06069711206120000,2019,88759,192590,281349,COST
06069711206160000,2021,89370,549990,639360,COST
06069711206160000,2020,74886,290814,365700,INCOME
06069711206160000,2019,74886,290814,365700,INCOME
06069711206200000,2021,119633,224550,344183,COST
06069711206200000,2020,95937,158363,254300,INCOME
06069711206200000,2019,95937,158363,254300,INCOME
06069711210010000,2021,101565,567250,668815,COST
06069711210010000,2020,91181,338810,429991,OVR
06069711210010000,2019,91181,338810,429991,COST
06069711210070000,2021,115349,228310,343659,COST
06069711210070000,2020,101590,192610,294200,MKT
06069711210070000,2019,101590,192610,294200,MKT
06069711210120000,2021,137445,16290,153735,COST
06069711210120000,2020,117898,16120,134018,COST
06069711210120000,2019,117898,16120,134018,COST
06069711211010000,2021,66894,131390,198284,COST
06069711211010000,2020,58551,149349,207900,MKT
06069711211010000,2019,58551,149349,207900,MKT
06069711211030000,2021,66894,114460,181354,COST
06069711211030000,2020,58551,141349,199900,MKT
06069711211030000,2019,58551,141349,199900,MKT
06069711211100000,2021,119633,154567,274200,MKT
06069711211100000,2020,95937,128463,224400,MKT
06069711211100000,2019,95937,128463,224400,MKT
06069711211150000,2021,89370,344990,434360,COST
06069711211150000,2020,74886,227010,301896,COST
06069711211150000,2019,74886,181540,256426,COST
06069711211180000,2021,89370,230530,319900,MKT
06069711211180000,2020,74886,200114,275000,MKT
06069711211180000,2019,74886,200114,275000,MKT
06069711211190000,2021,52888,84190,137078,COST
06069711211190000,2020,47959,121641,169600,MKT
06069711211190000,2019,47959,121641,169600,MKT
06069711211200000,2021,77415,117930,195345,COST
06069711211200000,2020,66286,110510,176796,COST
06069711211200000,2019,66286,110510,176796,COST
06069711212010000,2021,66894,322640,389534,COST
06069711212010000,2020,58551,275460,334011,COST
06069711212010000,2019,58551,275460,334011,COST
06069711212020000,2021,66894,132770,199664,COST
06069711212020000,2020,58551,156949,215500,MKT
06069711212020000,2019,58551,156949,215500,MKT
06069711212030000,2021,66894,200,67094,COST
06069711212030000,2020,58551,210,58761,COST
06069711212030000,2019,58551,210,58761,COST
06069711212040000,2021,87952,114500,202452,COST
06069711212040000,2020,73875,139925,213800,MKT
06069711212040000,2019,73875,139925,213800,MKT
06069711212050000,2021,69111,89670,158781,COST
06069711212050000,2020,60195,127305,187500,MKT
06069711212050000,2019,60195,127305,187500,MKT
06069711212060000,2021,66894,124630,191524,COST
06069711212060000,2020,58551,179449,238000,MKT
06069711212060000,2019,58551,179449,238000,MKT
06069711212070000,2021,89370,115120,204490,COST
06069711212070000,2020,74886,152814,227700,MKT
06069711212070000,2019,74886,152814,227700,MKT
06069711212080000,2021,89370,178830,268200,MKT
06069711212080000,2020,74886,143614,218500,MKT
06069711212080000,2019,74886,143614,218500,MKT
06069711212090000,2021,66894,6100,72994,COST
06069711212090000,2020,58551,6150,64701,COST
06069711212090000,2019,58551,6150,64701,COST
06069711220010000,2021,31,0,31,COST
06069711220010000,2020,29,0,29,COST
06069711220010000,2019,42,0,42,COST
06069711220060000,2021,141680,420,142100,COST
06069711220060000,2020,120977,480,121457,COST
06069711220060000,2019,120977,480,121457,COST
06069711221010000,2021,99846,264740,364586,COST
06069711221010000,2020,82279,251221,333500,MKT
06069711221010000,2019,82279,251221,333500,MKT
06069711221050000,2021,168162,3810,171972,COST
06069711221050000,2020,128116,3800,131916,COST
06069711221050000,2019,128116,3800,131916,COST
06069711222020000,2021,66894,96330,163224,COST
06069711222020000,2020,58551,141549,200100,MKT
06069711222020000,2019,58551,141549,200100,MKT
06069711222030000,2021,66894,108480,175374,COST
06069711222030000,2020,58551,139849,198400,MKT
06069711222030000,2019,58551,139849,198400,MKT
06069711222040000,2021,66894,147270,214164,COST
06069711222040000,2020,58551,168249,226800,MKT
06069711222040000,2019,58551,168249,226800,MKT
06069711222050000,2021,66894,94580,161474,COST
06069711222050000,2020,58551,130849,189400,MKT
06069711222050000,2019,58551,130849,189400,MKT
06069711222070000,2021,148149,0,148149,COST
06069711222070000,2020,118495,0,118495,COST
06069711222070000,2019,118495,0,118495,COST
06069711222080000,2021,121793,217607,339400,MKT
06069711222080000,2020,97407,198993,296400,MKT
06069711222080000,2019,97407,198993,296400,MKT
06069711222100000,2021,92897,252103,345000,MKT
06069711222100000,2020,77389,179690,257079,COST
06069711222100000,2019,77389,179690,257079,COST
06069711222140000,2021,81405,96380,177785,COST
06069711222140000,2020,69177,81900,151077,COST
06069711222140000,2019,69177,81900,151077,COST
06069711222150000,2021,100246,191354,291600,MKT
06069711222150000,2020,84328,157572,241900,MKT
06069711222150000,2019,84328,157572,241900,MKT
06069711222180000,2021,208937,0,208937,COST
06069711222180000,2020,159860,0,159860,COST
06069711222180000,2019,159860,0,159860,COST
06069711222250000,2021,218159,14800,232959,COST
06069711222250000,2020,165987,15000,180987,COST
06069711222250000,2019,165987,15000,180987,COST
06069711222280000,2021,134702,253098,387800,MKT
06069711222280000,2020,109072,180528,289600,MKT
06069711222280000,2019,109072,180528,289600,MKT
06069711280010000,2021,325996,273040,599036,COST
06069711280010000,2020,222558,249290,471848,COST
06069711280010000,2019,222558,249290,471848,COST
06069711296010000,2021,854792,1636608,2491400,INCOME
06069711296010000,2020,419939,1593900,2013839,COST
06069711296010000,2019,419939,1593900,2013839,COST
06069711296150000,2021,862402,738598,1601000,INCOME
06069711296150000,2020,422402,1226898,1649300,INCOME
06069711296150000,2019,422402,1226898,1649300,INCOME
06069711296180000,2021,257154,10370,267524,COST
06069711296180000,2020,191547,10740,202287,COST
06069711296180000,2019,191547,10740,202287,COST
06069711296200000,2021,145976,236124,382100,MKT
06069711296200000,2020,116980,192220,309200,MKT
06069711296200000,2019,116980,192220,309200,MKT
06069711296250000,2021,1022,0,1022,COST
06069711296250000,2020,951,0,951,COST
06069711296250000,2019,951,0,951,COST
06069711297010000,2021,161388,415312,576700,MKT
06069711297010000,2020,127666,344760,472426,COST
06069711297010000,2019,127666,344760,472426,COST
06069711297020000,2021,107644,250,107894,COST
06069711297020000,2020,89722,260,89982,COST
06069711297020000,2019,89722,260,89982,COST
06069711297030000,2021,167362,209610,376972,COST
06069711297030000,2020,141183,149970,291153,COST
06069711297030000,2019,142732,125710,268442,COST
06069711297040000,2021,192635,518200,710835,COST
06069711297040000,2020,148941,447550,596491,COST
06069711297040000,2019,148941,447550,596491,COST
06069711297050000,2021,144000,336000,480000,MKT
06069711297050000,2020,115600,271700,387300,MKT
06069711297050000,2019,115600,271700,387300,MKT
06069711297060000,2021,144000,257400,401400,MKT
06069711297060000,2020,115600,207400,323000,MKT
06069711297060000,2019,115600,207400,323000,MKT
06069711297070000,2021,170457,302643,473100,MKT
06069711297070000,2020,146854,275346,422200,OVR
06069711297070000,2019,146854,275346,422200,MKT
06069711298010000,2021,184447,117253,301700,MKT
06069711298010000,2020,150720,46640,197360,COST
06069711298010000,2019,150720,38830,189550,COST
06069711298020000,2021,150418,160,150578,COST
06069711298020000,2020,110091,170,110261,COST
06069711298020000,2019,110091,170,110261,COST
06069711301010000,2021,575250,587880,1163130,COST
06069711301010000,2020,255927,351460,607387,COST
06069711301010000,2019,255927,351460,607387,COST
06069711301020000,2021,193510,274890,468400,INCOME
06069711301020000,2020,157568,268932,426500,INCOME
06069711301020000,2019,157568,268932,426500,INCOME
06069711301030000,2021,74035,110,74145,COST
06069711301030000,2020,64764,110,64874,COST
06069711301030000,2019,64764,110,64874,COST
06069711301040000,2021,79100,268500,347600,MKT
06069711301040000,2020,68606,218794,287400,MKT
06069711301040000,2019,68606,218794,287400,MKT
06069711301050000,2021,353740,0,353740,COST
06069711301050000,2020,270862,0,270862,COST
06069711301050000,2019,270862,0,270862,COST
06069711301100000,2021,291,0,291,COST
06069711301150000,2021,13086,0,13086,COST
06069711301150000,2020,14615,0,14615,COST
06069711301150000,2019,14615,0,14615,COST
06069711301250000,2021,145202,159600,304802,COST
06069711301250000,2020,116440,142450,258890,COST
06069711301250000,2019,116440,142450,258890,COST
06069711301450000,2021,1273167,144110,1417277,COST
06069711301450000,2020,653251,129240,782491,COST
06069711301450000,2019,653251,129240,782491,COST
06069711356010000,2021,102794,359106,461900,INCOME
06069711356010000,2020,84338,209762,294100,INCOME
06069711356010000,2019,84338,209762,294100,INCOME
06069711356020000,2021,68776,15360,84136,COST
06069711356020000,2020,59947,15430,75377,COST
06069711356020000,2019,59947,15430,75377,COST
06069711356060000,2021,92005,311290,403295,COST
06069711356060000,2020,76757,263400,340157,COST
06069711356060000,2019,76757,263400,340157,COST
06069711356080000,2021,92005,286940,378945,COST
06069711356080000,2020,76757,239990,316747,COST
06069711356080000,2019,76757,239990,316747,COST
06069711356100000,2021,92005,15680,107685,COST
06069711356100000,2020,76757,15180,91937,COST
06069711356100000,2019,76757,15180,91937,COST
06069711356140000,2021,92005,410,92415,COST
06069711356140000,2020,76757,430,77187,COST
06069711356140000,2019,76757,430,77187,COST
06069711356160000,2021,68776,0,68776,COST
06069711356160000,2020,59947,0,59947,COST
06069711356160000,2019,59947,0,59947,COST
06069711357030000,2021,66894,78840,145734,COST
06069711357030000,2020,58551,118949,177500,MKT
06069711357030000,2019,58551,118949,177500,MKT
06069711357040000,2021,66894,107780,174674,COST
06069711357040000,2020,58551,139149,197700,MKT
06069711357040000,2019,58551,139149,197700,MKT
06069711357050000,2021,66894,92110,159004,COST
06069711357050000,2020,58551,80200,138751,COST
06069711357050000,2019,58551,80200,138751,COST
06069711357060000,2021,66894,135230,202124,COST
06069711357060000,2020,58551,117190,175741,COST
06069711357060000,2019,58551,117190,175741,COST
06069711357100000,2021,100545,188455,289000,MKT
06069711357100000,2020,82768,155432,238200,MKT
06069711357100000,2019,82768,155432,238200,MKT
06069711357110000,2021,66894,43750,110644,COST
06069711357110000,2020,58551,36790,95341,COST
06069711357110000,2019,58551,36790,95341,COST
06069711358100000,2021,251116,0,251116,COST
06069711358100000,2020,180108,0,180108,COST
06069711358100000,2019,180108,0,180108,COST
06069711401050000,2021,298626,901890,1200516,COST
06069711401050000,2020,209799,848900,1058699,COST
06069711401050000,2019,209799,730290,940089,COST
06069711401070000,2021,189200,207300,396500,MKT
06069711401070000,2020,154734,158920,313654,COST
06069711401070000,2019,154734,158920,313654,COST
06069711401080000,2021,212100,325100,537200,INCOME
06069711401080000,2020,167400,320600,488000,INCOME
06069711401080000,2019,167400,320600,488000,INCOME
06069711401090000,2021,176052,37110,213162,COST
06069711401090000,2020,137711,37400,175111,COST
06069711401090000,2019,137711,37400,175111,COST
06069711401100000,2021,110110,0,110110,COST
06069711401100000,2020,108613,0,108613,COST
06069711401100000,2019,108613,0,108613,COST
06069711401150000,2021,232217,284383,516600,INCOME
06069711401150000,2020,121969,0,121969,COST
06069711401150000,2019,121969,0,121969,COST
06069711401160000,2021,150278,151122,301400,MKT
06069711401160000,2020,121969,47690,169659,COST
06069711401160000,2019,121969,47690,169659,COST
06069711401170000,2021,192635,21780,214415,COST
06069711401170000,2020,148941,21540,170481,COST
06069711401170000,2019,148941,21540,170481,COST
06069711401190000,2021,213408,50330,263738,COST
06069711401190000,2020,168080,46780,214860,COST
06069711401190000,2019,168080,46780,214860,COST
06069711401200000,2021,2980,0,2980,COST
06069711401200000,2020,2773,0,2773,COST
06069711401200000,2019,2773,0,2773,COST
06069711401250000,2021,616779,0,616779,COST
06069711401250000,2020,338581,0,338581,COST
06069711401250000,2019,338581,0,338581,COST
06069711401280000,2021,36145,19780,55925,COST
06069711401280000,2020,52077,19390,71467,COST
06069711401280000,2019,52077,0,52077,COST
06069711401310000,2021,145798,321502,467300,MKT
06069711401310000,2020,116856,257244,374100,MKT
06069711401310000,2019,116856,257244,374100,MKT
06069711401320000,2021,237006,237494,474500,MKT
06069711401320000,2020,178409,208491,386900,MKT
06069711401320000,2019,178409,208491,386900,MKT
06069711401330000,2021,158935,11100,170035,COST
06069711401330000,2020,125974,11260,137234,COST
