id,year,land,building,total,method
06033804402520000,2019,611689,0,611689,COST
06033804402550000,2021,773853,3717760,4491613,COST
06033804402550000,2020,611689,3375040,3986729,COST
06033804402550000,2019,611689,3375040,3986729,COST
06033804402580000,2021,718389,2535710,3254099,COST
06033804402580000,2020,570575,2224140,2794715,COST
06033804402580000,2019,570575,2224140,2794715,COST
06033804403010000,2021,621774,0,621774,COST
06033804403010000,2020,452785,0,452785,COST
06033804403010000,2019,452785,0,452785,COST
06033804403040000,2021,607966,3361134,3969100,MKT
06033804403040000,2020,443371,3080740,3524111,COST
06033804403040000,2019,443371,3009150,3452521,COST
06033804403070000,2021,614924,1710520,2325444,COST
06033804403070000,2020,448117,1517600,1965717,COST
06033804403070000,2019,448117,1389090,1837207,COST
06033804403100000,2021,593710,0,593710,COST
06033804403100000,2020,433637,0,433637,COST
06033804403100000,2019,433637,0,433637,COST
06033804403130000,2021,610298,3447302,4057600,MKT
06033804403130000,2020,444962,2817160,3262122,COST
06033804403130000,2019,444962,2817160,3262122,COST
06033804403160000,2021,624034,0,624034,COST
06033804403160000,2020,454325,0,454325,COST
06033804403160000,2019,454325,0,454325,COST
06033804403190000,2021,600896,0,600896,COST
06033804403190000,2020,438546,0,438546,COST
06033804403190000,2019,438546,0,438546,COST
06033804403220000,2021,591287,3366213,3957500,MKT
06033804403220000,2020,431981,2961630,3393611,COST
06033804403220000,2019,431981,2961630,3393611,COST
06033804403250000,2021,586400,0,586400,COST
06033804403250000,2020,428640,0,428640,COST
06033804403250000,2019,428640,0,428640,COST
06033804403280000,2021,591287,0,591287,COST
06033804403280000,2020,431981,0,431981,COST
06033804403280000,2019,431981,0,431981,COST
06033804403310000,2021,628521,0,628521,COST
06033804403310000,2020,457380,0,457380,COST
06033804403310000,2019,457380,0,457380,COST
06033804403340000,2021,600896,0,600896,COST
06033804403340000,2020,438546,0,438546,COST
06033804403340000,2019,438546,0,438546,COST
06033804403370000,2021,624034,0,624034,COST
06033804403370000,2020,454325,0,454325,COST
06033804403370000,2019,454325,0,454325,COST
06033804403400000,2021,591287,3145150,3736437,COST
06033804403400000,2020,431981,0,431981,COST
06033804403400000,2019,431981,0,431981,COST
06033804403430000,2021,626283,0,626283,COST
06033804403430000,2020,455857,0,455857,COST
06033804403430000,2019,455857,0,455857,COST
06033804403460000,2021,639548,3075452,3715000,MKT
06033804403460000,2020,464884,1882060,2346944,COST
06033804403460000,2019,464884,1882060,2346944,COST
06033804403490000,2021,598514,596410,1194924,COST
06033804403490000,2020,436919,0,436919,COST
06033804403490000,2019,436919,0,436919,COST
06033804403520000,2021,605622,2784978,3390600,MKT
06033804403520000,2020,441772,2614730,3056502,COST
06033804403520000,2019,441772,2614730,3056502,COST
06033804403550000,2021,591287,0,591287,COST
06033804403550000,2020,431981,0,431981,COST
06033804403550000,2019,431981,0,431981,COST
06033804403580000,2021,600896,2425104,3026000,MKT
06033804403580000,2020,438546,2119190,2557736,OVR
06033804403580000,2019,438546,2119190,2557736,COST
06033804403610000,2021,626283,2917617,3543900,MKT
06033804403610000,2020,455857,2741310,3197167,COST
06033804403610000,2019,455857,2741310,3197167,COST
06033804403640000,2021,624034,1392610,2016644,COST
06033804403640000,2020,454325,1228850,1683175,COST
06033804403640000,2019,454325,1228850,1683175,COST
06033804403670000,2021,586400,0,586400,COST
06033804403670000,2020,428640,0,428640,COST
06033804403670000,2019,428640,0,428640,COST
06033804403700000,2021,588851,0,588851,COST
06033804403700000,2020,430316,0,430316,COST
06033804403700000,2019,430316,0,430316,COST
06033804404017000,2021,1113821,0,1113821,COST
06033804404017000,2020,926239,0,926239,COST
06033804404017000,2019,926239,0,926239,COST
06033804410010000,2021,12110,0,12110,COST
06033804410010000,2020,6594,0,6594,COST
06033804410010000,2019,6594,0,6594,COST
06033804410046500,2021,2029,0,2029,COST
06033804410046500,2020,1888,0,1888,COST
06033804410046500,2019,1888,0,1888,COST
06033804411010000,2021,536152,2719580,3255732,COST
06033804411010000,2020,477443,2374070,2851513,COST
06033804411010000,2019,477443,2374070,2851513,COST
06033804411060000,2021,492665,0,492665,COST
06033804411060000,2020,441115,0,441115,COST
06033804411060000,2019,441115,0,441115,COST
06033804411110000,2021,521806,0,521806,COST
06033804411110000,2020,465481,0,465481,COST
06033804411110000,2019,465481,0,465481,COST
06033804411160000,2021,547023,0,547023,COST
06033804411160000,2020,403907,0,403907,COST
06033804411160000,2019,403907,0,403907,COST
06033804411210000,2021,572772,0,572772,COST
06033804411210000,2020,421668,0,421668,COST
06033804411210000,2019,421668,0,421668,COST
06033804411260000,2021,496091,2134720,2630811,COST
06033804411260000,2020,368614,1888580,2257194,COST
06033804411260000,2019,368614,1888580,2257194,COST
06033804411310000,2021,602658,0,602658,COST
06033804411310000,2020,442218,0,442218,COST
06033804411310000,2019,442218,0,442218,COST
06033804411360000,2021,456544,0,456544,COST
06033804411360000,2020,410784,0,410784,COST
06033804411360000,2019,410784,0,410784,COST
06033804412010000,2021,569316,2463700,3033016,COST
06033804412010000,2020,419287,2297980,2717267,COST
06033804412010000,2019,419287,2297980,2717267,COST
06033804412060000,2021,497139,0,497139,COST
06033804412060000,2020,369343,0,369343,COST
06033804412060000,2019,369343,0,369343,COST
06033804412110000,2021,651233,1952940,2604173,COST
06033804412110000,2020,475481,1727780,2203261,COST
06033804412110000,2019,475481,1727780,2203261,COST
06033804412160000,2021,580444,0,580444,COST
06033804412160000,2020,426950,0,426950,COST
06033804412160000,2019,426950,0,426950,COST
06033804412210000,2021,592106,0,592106,COST
06033804412210000,2020,434971,0,434971,COST
06033804412210000,2019,434971,0,434971,COST
06033804412260000,2021,568447,0,568447,COST
06033804412260000,2020,418689,0,418689,COST
06033804412260000,2019,418689,0,418689,COST
06033804413010000,2021,615303,0,615303,COST
06033804413010000,2020,450893,0,450893,COST
06033804413010000,2019,450893,0,450893,COST
06033804413060000,2021,662617,4508280,5170897,COST
06033804413060000,2020,483253,2581670,3064923,COST
06033804413060000,2019,483253,2581670,3064923,COST
06033804413110000,2021,664722,0,664722,COST
06033804413110000,2020,484689,0,484689,COST
06033804413110000,2019,484689,0,484689,COST
06033804413160000,2021,572772,0,572772,COST
06033804413160000,2020,421668,0,421668,COST
06033804413160000,2019,421668,0,421668,COST
06033804413210000,2021,555191,1523530,2078721,COST
06033804413210000,2020,409547,0,409547,COST
06033804413210000,2019,409547,0,409547,COST
06033804413260000,2021,552487,0,552487,COST
06033804413260000,2020,407681,0,407681,COST
06033804413260000,2019,407681,0,407681,COST
06033804414010000,2021,595993,0,595993,COST
06033804414010000,2020,527126,0,527126,COST
06033804414010000,2019,527126,0,527126,COST
06033804414060000,2021,539656,0,539656,COST
06033804414060000,2020,480362,0,480362,COST
06033804414060000,2019,480362,0,480362,COST
06033804414110000,2021,519974,0,519974,COST
06033804414110000,2020,463952,0,463952,COST
06033804414110000,2019,463952,0,463952,COST
06033804414160000,2021,594564,0,594564,COST
06033804414160000,2020,436660,0,436660,COST
06033804414160000,2019,436660,0,436660,COST
06033804414210000,2021,683261,1733540,2416801,COST
06033804414210000,2020,497325,1191560,1688885,COST
06033804414210000,2019,497325,1191560,1688885,COST
06033804414260000,2021,695243,0,695243,COST
06033804414260000,2020,505480,0,505480,COST
06033804414260000,2019,505480,0,505480,COST
06033804414310000,2021,722767,7567200,8289967,COST
06033804414310000,2020,524178,6636330,7160508,COST
06033804414310000,2019,524178,4046730,4570908,COST
06033804415010000,2021,462358,0,462358,COST
06033804415010000,2020,415676,0,415676,COST
06033804415010000,2019,415676,0,415676,COST
06033804415060000,2021,579598,0,579598,COST
06033804415060000,2020,426368,0,426368,COST
06033804415060000,2019,426368,0,426368,COST
06033804415110000,2021,632872,0,632872,COST
06033804415110000,2020,462928,0,462928,COST
06033804415110000,2019,462928,0,462928,COST
06033804415160000,2021,582970,0,582970,COST
06033804415160000,2020,428688,0,428688,COST
06033804415160000,2019,428688,0,428688,COST
06033804415210000,2021,619181,0,619181,COST
06033804415210000,2020,453552,0,453552,COST
06033804415210000,2019,453552,0,453552,COST
06033804415260000,2021,641217,0,641217,COST
06033804415260000,2020,564459,0,564459,COST
06033804415260000,2019,564459,0,564459,COST
06033809110010000,2021,90562,0,90562,COST
06033809110010000,2020,49283,0,49283,COST
06033809110010000,2019,49283,0,49283,COST
06033809110100000,2021,480586,2317460,2798046,COST
06033809110100000,2020,306002,2499998,2806000,OVR
06033809110100000,2019,306002,2499998,2806000,OVR
06033809110200000,2021,738122,1992030,2730152,COST
06033809110200000,2020,379559,1754820,2134379,COST
06033809110200000,2019,379559,1754820,2134379,COST
06033809310010000,2021,68464,0,68464,COST
06033809310010000,2020,36884,0,36884,COST
06033809310010000,2019,36884,0,36884,COST
06033809401010000,2021,559616,0,559616,COST
06033809401010000,2020,36712,0,36712,COST
06033809401010000,2019,36712,0,36712,COST
06033810105010000,2021,408348,0,408348,COST
06033810105010000,2020,262749,0,262749,COST
06033810105010000,2019,262749,0,262749,COST
06033810105030000,2021,423366,2416010,2839376,COST
06033810105030000,2020,271779,1994690,2266469,OVR
06033810105030000,2019,271779,1994690,2266469,COST
06033810105050000,2021,419269,3041540,3460809,COST
06033810105050000,2020,269318,2647460,2916778,COST
06033810105050000,2019,269318,2647460,2916778,COST
06033810105070000,2021,413438,0,413438,COST
06033810105070000,2020,265812,0,265812,COST
06033810105070000,2019,265812,0,265812,COST
06033810105090000,2021,443838,2105900,2549738,COST
06033810105090000,2020,284055,1872490,2156545,COST
06033810105090000,2019,284055,1872490,2156545,COST
06033810105110000,2021,511304,0,511304,COST
06033810105110000,2020,324264,0,324264,COST
06033810105110000,2019,324264,0,324264,COST
06033810105150000,2021,560050,0,560050,COST
06033810105150000,2020,353101,0,353101,COST
06033810105150000,2019,353101,0,353101,COST
06033810105190000,2021,516283,0,516283,COST
06033810105190000,2020,327218,0,327218,COST
06033810105190000,2019,327218,0,327218,COST
06033810105230000,2021,473690,2323950,2797640,COST
06033810105230000,2020,301892,1972650,2274542,OVR
06033810105230000,2019,301892,1972650,2274542,COST
06033810106010000,2021,678522,1756400,2434922,COST
06033810106010000,2020,350809,1554840,1905649,COST
06033810106010000,2019,350809,1554840,1905649,COST
06033810106050000,2021,670980,0,670980,COST
06033810106050000,2020,347160,0,347160,COST
06033810106050000,2019,347160,0,347160,COST
06033810106090000,2021,677841,2870050,3547891,COST
06033810106090000,2020,350480,0,350480,COST
06033810106090000,2019,350480,0,350480,COST
06033810106130000,2021,736910,0,736910,COST
06033810106130000,2020,378976,0,378976,COST
06033810106130000,2019,378976,0,378976,COST
06033810107016500,2021,456280,134050,590330,COST
06033810107016500,2020,269799,128260,398059,COST
06033810107016500,2019,269799,128260,398059,COST
06033810120010000,2021,11860,0,11860,COST
06033810120010000,2020,6415,0,6415,COST
06033810120010000,2019,6415,0,6415,COST
06033810201010000,2021,558769,2259380,2818149,COST
06033810201010000,2020,292531,1947350,2239881,COST
06033810201010000,2019,292531,1947350,2239881,COST
06033810201050000,2021,411751,0,411751,COST
06033810201050000,2020,264797,0,264797,COST
06033810201050000,2019,264797,0,264797,COST
06033810202010000,2021,443074,0,443074,COST
06033810202010000,2020,283598,0,283598,COST
06033810202010000,2019,283598,0,283598,COST
06033810202030000,2021,480586,1892520,2373106,COST
06033810202030000,2020,306002,1686320,1992322,COST
06033810202030000,2019,306002,1686320,1992322,COST
06033810202050000,2021,479218,0,479218,COST
06033810202050000,2020,305187,0,305187,COST
06033810202050000,2019,305187,0,305187,COST
06033810202070000,2021,463795,2345960,2809755,COST
06033810202070000,2020,295988,1035420,1331408,COST
06033810202070000,2019,295988,0,295988,COST
06033810202090000,2021,423366,2270300,2693666,COST
06033810202090000,2020,271779,1983370,2255149,COST
06033810202090000,2019,271779,1983370,2255149,COST
06033810202110000,2021,442309,0,442309,COST
06033810202110000,2020,283140,0,283140,COST
06033810202110000,2019,283140,0,283140,COST
06033810202130000,2021,468779,0,468779,COST
06033810202130000,2020,298963,0,298963,COST
06033810202130000,2019,298963,0,298963,COST
06033810202150000,2021,479218,0,479218,COST
06033810202150000,2020,305187,0,305187,COST
06033810202150000,2019,305187,0,305187,COST
06033810202170000,2021,425798,0,425798,COST
06033810202170000,2020,273240,0,273240,COST
06033810202170000,2019,273240,0,273240,COST
06033810202190000,2021,444599,4144130,4588729,COST
06033810202190000,2020,284511,2994189,3278700,OVR
06033810202190000,2019,284511,2994189,3278700,OVR
06033810203010000,2021,597820,2738000,3335820,COST
06033810203010000,2020,311616,2262384,2574000,OVR
06033810203010000,2019,311616,2262384,2574000,OVR
06033810203030000,2021,573631,0,573631,COST
06033810203030000,2020,299804,0,299804,COST
06033810203030000,2019,299804,0,299804,COST
06033810203050000,2021,548853,0,548853,COST
06033810203050000,2020,287671,0,287671,COST
06033810203050000,2019,287671,0,287671,COST
06033810203070000,2021,518487,0,518487,COST
06033810203070000,2020,272754,0,272754,COST
06033810203070000,2019,272754,0,272754,COST
06033810203090000,2021,498185,0,498185,COST
06033810203090000,2020,262749,0,262749,COST
06033810203090000,2019,262749,0,262749,COST
06033810204010000,2021,447627,0,447627,COST
06033810204010000,2020,383109,0,383109,COST
06033810204010000,2019,383109,0,383109,COST
06033810204030000,2021,472294,0,472294,COST
06033810204030000,2020,402827,0,402827,COST
06033810204030000,2019,402827,0,402827,COST
06033810204050000,2021,439230,0,439230,COST
06033810204050000,2020,376382,0,376382,COST
06033810204050000,2019,376382,0,376382,COST
06033810204070000,2021,435339,0,435339,COST
06033810204070000,2020,373261,0,373261,COST
06033810204070000,2019,373261,0,373261,COST
06033810204090000,2021,455811,0,455811,COST
06033810204090000,2020,389658,0,389658,COST
06033810204090000,2019,389658,0,389658,COST
06033810205010000,2021,551582,0,551582,COST
06033810205010000,2020,386703,0,386703,COST
06033810205010000,2019,386703,0,386703,COST
06033810205030000,2021,529199,0,529199,COST
06033810205030000,2020,372002,0,372002,COST
06033810205030000,2019,372002,0,372002,COST
06033810205050000,2021,499227,0,499227,COST
06033810205050000,2020,352254,0,352254,COST
06033810205050000,2019,352254,0,352254,COST
06033810205070000,2021,505420,0,505420,COST
06033810205070000,2020,356340,0,356340,COST
06033810205070000,2019,356340,0,356340,COST
06033810205090000,2021,637866,2253100,2890966,COST
06033810205090000,2020,382505,1807170,2189675,COST
06033810205090000,2019,382505,1559300,1941805,COST
06033810210016500,2021,3161,0,3161,COST
06033810210016500,2020,2942,0,2942,COST
06033810210016500,2019,2942,0,2942,COST
06033810301010000,2021,334435,519630,854065,COST
06033810301010000,2020,251686,446820,698506,COST
06033810301010000,2019,251686,446820,698506,COST
06033810302056500,2021,14071,0,14071,COST
06033810302056500,2020,8179,0,8179,COST
06033810302056500,2019,8179,0,8179,COST
06033810401010000,2021,83229,0,83229,COST
06033810401010000,2020,44892,0,44892,COST
06033810401010000,2019,44892,0,44892,COST
06033810410010000,2021,71654,0,71654,COST
06033810410010000,2020,38551,0,38551,COST
06033810410010000,2019,38551,0,38551,COST
06033811101010000,2021,253807,1732950,1986757,COST
06033811101010000,2020,208212,1414250,1622462,OVR
06033811101010000,2019,208212,1414250,1622462,COST
06033811101100000,2021,13709,0,13709,COST
06033811101100000,2020,7372,0,7372,COST
06033811101100000,2019,7372,0,7372,COST
06033811101200000,2021,11594,0,11594,COST
06033811101200000,2020,6227,0,6227,COST
06033811101200000,2019,6227,0,6227,COST
06033811101300000,2021,256330,1939520,2195850,COST
06033811101300000,2020,208373,1646600,1854973,COST
06033811101300000,2019,208373,1379900,1588273,COST
06033811101500000,2021,256637,2701760,2958397,COST
06033811101500000,2020,210039,426920,636959,COST
06033811101500000,2019,6356,0,6356,COST
06033811201010000,2021,6934,0,6934,COST
06033811201010000,2020,3821,0,3821,COST
06033811201010000,2019,3821,0,3821,COST
06033811201020000,2021,288690,542950,831640,COST
06033811201020000,2020,245289,462810,708099,COST
06033811201020000,2019,245289,462810,708099,COST
06033811201200000,2021,264051,2683530,2947581,COST
06033811201200000,2020,214144,2219740,2433884,COST
06033811201200000,2019,10461,0,10461,COST
06033811201400000,2021,9226,0,9226,COST
06033811201400000,2020,4967,0,4967,COST
06033811201400000,2019,4967,0,4967,COST
06033811201600000,2021,266183,3573670,3839853,COST
06033811201600000,2020,215042,2866960,3082002,COST
06033811201600000,2019,215042,2866960,3082002,COST
06033811201800000,2021,9444,0,9444,COST
06033811201800000,2020,5086,0,5086,COST
06033811201800000,2019,5086,0,5086,COST
06033811301010000,2021,70861,899150,970011,COST
06033811301010000,2020,39595,740180,779775,COST
06033811301010000,2019,39595,740180,779775,COST
06033811401010000,2021,314616,12309610,12624226,COST
06033811401010000,2020,241492,6705450,6946942,COST
06033811401010000,2019,241492,6705450,6946942,COST
06033812110010000,2021,431209,0,431209,COST
06033812110010000,2020,348838,0,348838,COST
06033812110010000,2019,348838,0,348838,COST
06033812120010000,2021,431069,0,431069,COST
06033812120010000,2020,348708,0,348708,COST
06033812120010000,2019,348708,0,348708,COST
06033812140010000,2021,2206,0,2206,COST
06033812140010000,2020,2053,0,2053,COST
06033812140010000,2019,2053,0,2053,COST
06033812150010000,2021,172153,2837440,3009593,COST
06033812150010000,2020,121580,2402960,2524540,COST
06033812150010000,2019,121580,2402960,2524540,COST
06033812160010000,2021,1108,0,1108,COST
06033812160010000,2020,1031,0,1031,COST
06033812160010000,2019,1031,0,1031,COST
06033812180010000,2021,173256,2553940,2727196,COST
06033812180010000,2020,122607,1325240,1447847,COST
06033812180010000,2019,122607,1325240,1447847,COST
06033812210010000,2021,431195,0,431195,COST
06033812210010000,2020,348825,0,348825,COST
06033812210010000,2019,348825,0,348825,COST
06033812220010000,2021,1108,0,1108,COST
06033812220010000,2020,1031,0,1031,COST
06033812220010000,2019,1031,0,1031,COST
06033812230010000,2021,431209,1382850,1814059,COST
06033812230010000,2020,348838,1171360,1520198,COST
06033812230010000,2019,348838,1171360,1520198,COST
06033812240010000,2021,1108,0,1108,COST
06033812240010000,2020,1031,0,1031,COST
06033812240010000,2019,1031,0,1031,COST
06033812250010000,2021,431229,3261690,3692919,COST
06033812250010000,2020,348856,2505990,2854846,OVR
06033812250010000,2019,348856,2505990,2854846,COST
06033812260010000,2021,431249,1908130,2339379,COST
06033812260010000,2020,348875,1615390,1964265,COST
06033812260010000,2019,348875,1615390,1964265,COST
06033812270010000,2021,1108,7480,8588,COST
06033812270010000,2020,1031,7220,8251,COST
06033812270010000,2019,1031,7220,8251,COST
06033812280010000,2021,1108,0,1108,COST
06033812280010000,2020,1032,0,1032,COST
06033812280010000,2019,1032,0,1032,COST
06033812310010000,2021,1100,0,1100,COST
06033812310010000,2020,1023,0,1023,COST
06033812310010000,2019,1023,0,1023,COST
06033812320010000,2021,343187,3970400,4313587,COST
06033812320010000,2020,242119,3278400,3520519,COST
06033812320010000,2019,242119,3278400,3520519,COST
06033812330010000,2021,1097,0,1097,COST
06033812330010000,2020,1021,0,1021,COST
06033812330010000,2019,1021,0,1021,COST
06033812340010000,2021,430462,0,430462,COST
06033812340010000,2020,348143,0,348143,COST
06033812340010000,2019,348143,0,348143,COST
06033812350010000,2021,430535,1596290,2026825,COST
06033812350010000,2020,348212,1356770,1704982,COST
06033812350010000,2019,348212,1356770,1704982,COST
06033812360010000,2021,430609,0,430609,COST
06033812360010000,2020,348280,0,348280,COST
06033812360010000,2019,348280,0,348280,COST
06033812370010000,2021,430341,3421490,3851831,COST
06033812370010000,2020,348031,3059550,3407581,COST
06033812370010000,2019,348031,3059550,3407581,COST
06033812380010000,2021,430188,0,430188,COST
06033812380010000,2020,1022,0,1022,COST
06033812380010000,2019,1022,0,1022,COST
06033812410010000,2021,1096,0,1096,COST
06033812410010000,2020,1020,0,1020,COST
06033812410010000,2019,1020,0,1020,COST
06033812420010000,2021,1098,0,1098,COST
06033812420010000,2020,1021,0,1021,COST
06033812420010000,2019,1021,0,1021,COST
06033812440010000,2021,2199,0,2199,COST
06033812440010000,2020,2046,0,2046,COST
06033812440010000,2019,2046,0,2046,COST
06033812450010000,2021,430054,0,430054,COST
06033812450010000,2020,347764,0,347764,COST
06033812450010000,2019,347764,0,347764,COST
06033812460010000,2021,430054,0,430054,COST
06033812460010000,2020,1021,0,1021,COST
06033812460010000,2019,1021,0,1021,COST
06033812480010000,2021,2199,0,2199,COST
06033812480010000,2020,2046,0,2046,COST
06033812480010000,2019,2046,0,2046,COST
06033813101010000,2021,300890,1596620,1897510,COST
06033813101010000,2020,234575,1266930,1501505,COST
06033813101010000,2019,234575,1283460,1518035,COST
06033813201010000,2021,49371,4448010,4497381,COST
06033813201010000,2020,29693,3696120,3725813,COST
06033813201010000,2019,29693,3696120,3725813,COST
06033813301010000,2021,48438,0,48438,COST
06033813301010000,2020,27784,0,27784,COST
06033813301010000,2019,27784,0,27784,COST
06033813401010000,2021,40911,0,40911,COST
06033813401010000,2020,24368,0,24368,COST
06033813401010000,2019,24368,0,24368,COST
06033814101010000,2021,355540,3272640,3628180,COST
06033814101010000,2020,239001,3046080,3285081,COST
06033814101010000,2019,239001,2928500,3167501,COST
06033814101100000,2021,1538,0,1538,COST
06033814102010000,2021,1108,0,1108,COST
06033814102010000,2020,6181,0,6181,COST
06033814102010000,2019,6181,0,6181,COST
06033814103010000,2021,183484,235280,418764,COST
06033814104010000,2021,4463,0,4463,COST
06033814104100000,2021,4307,0,4307,COST
06033814104200000,2021,1110,0,1110,COST
06033814210010000,2021,8085,0,8085,COST
06033814210010000,2020,4343,0,4343,COST
06033814210010000,2019,4343,0,4343,COST
06033814220010000,2021,8085,0,8085,COST
06033814220010000,2020,4343,0,4343,COST
06033814220010000,2019,4343,0,4343,COST
06033814230010000,2021,183381,1181450,1364831,COST
06033814230010000,2020,120225,1046100,1166325,COST
06033814230010000,2019,120225,1046100,1166325,COST
06033814240010000,2021,8085,0,8085,COST
06033814240010000,2020,4343,0,4343,COST
06033814240010000,2019,4343,0,4343,COST
06033814250010000,2021,8252,0,8252,COST
06033814250010000,2020,4434,0,4434,COST
06033814250010000,2019,4434,0,4434,COST
06033814260010000,2021,8085,0,8085,COST
06033814260010000,2020,4343,0,4343,COST
06033814260010000,2019,4343,0,4343,COST
06033814270010000,2021,8085,0,8085,COST
06033814270010000,2020,4343,0,4343,COST
06033814270010000,2019,4343,0,4343,COST
06033814280010000,2021,8085,0,8085,COST
06033814280010000,2020,4343,0,4343,COST
06033814280010000,2019,4343,0,4343,COST
06033814310010000,2021,8085,0,8085,COST
06033814310010000,2020,4343,0,4343,COST
06033814310010000,2019,4343,0,4343,COST
06033814320010000,2021,183381,2115820,2299201,COST
06033814320010000,2020,120225,1789820,1910045,COST
06033814320010000,2019,120225,1789820,1910045,COST
06033814330010000,2021,8085,0,8085,COST
06033814330010000,2020,4343,0,4343,COST
06033814330010000,2019,4343,0,4343,COST
06033814340010000,2021,8085,0,8085,COST
06033814340010000,2020,4343,0,4343,COST
06033814340010000,2019,4343,0,4343,COST
06033814350010000,2021,8085,0,8085,COST
06033814350010000,2020,4343,0,4343,COST
06033814350010000,2019,4343,0,4343,COST
06033814360010000,2021,8085,0,8085,COST
06033814360010000,2020,4343,0,4343,COST
06033814360010000,2019,4343,0,4343,COST
06033814370010000,2021,8085,0,8085,COST
06033814370010000,2020,4343,0,4343,COST
06033814370010000,2019,4343,0,4343,COST
06033814380010000,2021,8085,0,8085,COST
06033814380010000,2020,4343,0,4343,COST
06033814380010000,2019,4343,0,4343,COST
06033814401010000,2021,200129,1441020,1641149,COST
06033814401010000,2020,130220,1213220,1343440,COST
06033814401010000,2019,130220,1213220,1343440,COST
06033814410010000,2021,8085,0,8085,COST
06033814410010000,2020,4343,0,4343,COST
06033814410010000,2019,4343,0,4343,COST
06033814440010000,2021,1107,0,1107,COST
06033814440010000,2020,1030,0,1030,COST
06033814440010000,2019,1030,0,1030,COST
06033814460010000,2021,1107,0,1107,COST
06033814460010000,2020,1030,0,1030,COST
06033814460010000,2019,1030,0,1030,COST
06033815280010000,2021,66765,0,66765,COST
06033815280010000,2020,35880,0,35880,COST
06033815280010000,2019,35880,0,35880,COST
06033815330010000,2021,66975,0,66975,COST
06033815330010000,2020,35995,0,35995,COST
06033815330010000,2019,35995,0,35995,COST
06033815410010000,2021,73869,0,73869,COST
06033815410010000,2020,39770,0,39770,COST
06033815410010000,2019,39770,0,39770,COST
06033816101010000,2021,64585,0,64585,COST
06033816101010000,2020,34858,0,34858,COST
06033816101010000,2019,34858,0,34858,COST
06033816201010000,2021,64708,0,64708,COST
06033816201010000,2020,34755,0,34755,COST
06033816201010000,2019,34755,0,34755,COST
06033816301010000,2021,64688,0,64688,COST
06033816301010000,2020,34744,0,34744,COST
06033816301010000,2019,34744,0,34744,COST
06033816401010000,2021,555589,6937560,7493149,COST
06033816401010000,2020,442169,1688780,2130949,COST
06033816401010000,2019,34803,0,34803,COST
06033821101010000,2021,346451,3329010,3675461,COST
06033821101010000,2020,54943,0,54943,COST
06033821101010000,2019,54943,0,54943,COST
06033821201010000,2021,125148,0,125148,COST
06033821201010000,2020,67218,0,67218,COST
06033821201010000,2019,67218,0,67218,COST
06033822101010000,2021,68854,0,68854,COST
06033822101010000,2020,37021,0,37021,COST
06033822101010000,2019,37021,0,37021,COST
06033822201010000,2021,62860,0,62860,COST
06033822201010000,2020,33852,0,33852,COST
06033822201010000,2019,33852,0,33852,COST
06033822301010000,2021,58792,0,58792,COST
06033822301010000,2020,31672,0,31672,COST
06033822301010000,2019,31672,0,31672,COST
06033822401010000,2021,59729,0,59729,COST
06033822401010000,2020,32825,0,32825,COST
06033822401010000,2019,32825,0,32825,COST
06033823110010000,2021,4891,0,4891,COST
06033823110010000,2020,2826,0,2826,COST
06033823110010000,2019,2826,0,2826,COST
06033823120010000,2021,4926,0,4926,COST
06033823120010000,2020,2842,0,2842,COST
06033823120010000,2019,2842,0,2842,COST
06033823130010000,2021,8085,0,8085,COST
06033823130010000,2020,4343,0,4343,COST
06033823130010000,2019,4343,0,4343,COST
06033823140010000,2021,182856,3921510,4104366,COST
06033823140010000,2020,119976,3261360,3381336,COST
06033823140010000,2019,119976,3261360,3381336,COST
06033823150010000,2021,8085,0,8085,COST
06033823150010000,2020,4343,0,4343,COST
06033823150010000,2019,4343,0,4343,COST
06033823160010000,2021,8085,0,8085,COST
06033823160010000,2020,4343,0,4343,COST
06033823160010000,2019,4343,0,4343,COST
06033823170010000,2021,8085,0,8085,COST
06033823170010000,2020,4343,0,4343,COST
06033823170010000,2019,4343,0,4343,COST
06033823180010000,2021,1107,0,1107,COST
06033823180010000,2020,1030,0,1030,COST
06033823180010000,2019,1030,0,1030,COST
06033823210010000,2021,8085,0,8085,COST
06033823210010000,2020,4343,0,4343,COST
06033823210010000,2019,4343,0,4343,COST
06033823220010000,2021,8085,0,8085,COST
06033823220010000,2020,4343,0,4343,COST
06033823220010000,2019,4343,0,4343,COST
06033823230010000,2021,8085,0,8085,COST
06033823230010000,2020,4343,0,4343,COST
06033823230010000,2019,4343,0,4343,COST
06033823240010000,2021,5854,0,5854,COST
06033823240010000,2020,3283,0,3283,COST
06033823240010000,2019,3283,0,3283,COST
06033823250010000,2021,8085,0,8085,COST
06033823250010000,2020,4343,0,4343,COST
06033823250010000,2019,4343,0,4343,COST
06033823260010000,2021,8085,0,8085,COST
06033823260010000,2020,4343,0,4343,COST
06033823260010000,2019,4343,0,4343,COST
06033823270010000,2021,8085,0,8085,COST
06033823270010000,2020,4343,0,4343,COST
06033823270010000,2019,4343,0,4343,COST
06033823280010000,2021,8085,0,8085,COST
06033823280010000,2020,4343,0,4343,COST
06033823280010000,2019,4343,0,4343,COST
06033823310010000,2021,1107,0,1107,COST
06033823310010000,2020,1030,0,1030,COST
06033823310010000,2019,1030,0,1030,COST
06033823320010000,2021,7699,0,7699,COST
06033823320010000,2020,4160,0,4160,COST
