id,year,land,building,total,method
06060228401080000,2019,170757,209543,380300,MKT
06060228401090000,2021,66427,185173,251600,MKT
06060228401090000,2020,55999,131110,187109,COST
06060228401090000,2019,55999,131110,187109,COST
06060228401100000,2021,132334,307650,439984,COST
06060228401100000,2020,122533,221167,343700,MKT
06060228401100000,2019,122533,221167,343700,MKT
06060228401120000,2021,208658,226560,435218,COST
06060228401120000,2020,206774,151770,358544,COST
06060228401120000,2019,206774,151770,358544,COST
06060229101010000,2021,242873,214630,457503,COST
06060229101010000,2020,231341,177930,409271,COST
06060229101010000,2019,231341,177930,409271,COST
06060229101020000,2021,275246,1080,276326,COST
06060229101020000,2020,267113,1080,268193,COST
06060229101020000,2019,267113,1080,268193,COST
06060229101030000,2021,229302,0,229302,COST
06060229101030000,2020,216550,0,216550,COST
06060229101030000,2019,216550,0,216550,COST
06060229101040000,2021,344018,912080,1256098,COST
06060229101040000,2020,345138,594236,939374,MRA
06060229101040000,2019,345138,594236,939374,MRA
06060229101050000,2021,278598,394820,673418,COST
06060229101050000,2020,270854,236360,507214,COST
06060229101050000,2019,270854,236360,507214,COST
06060229101060000,2021,297986,856830,1154816,COST
06060229101060000,2020,292622,692820,985442,COST
06060229101060000,2019,292622,692820,985442,COST
06060229101070000,2021,239833,0,239833,COST
06060229101070000,2020,228017,0,228017,COST
06060229101070000,2019,228017,0,228017,COST
06060229101080000,2021,795110,0,795110,COST
06060229101080000,2020,734518,0,734518,COST
06060229101080000,2019,734518,0,734518,COST
06060229101260000,2021,895968,1789890,2685858,COST
06060229101260000,2020,842556,1458410,2300966,COST
06060229101260000,2019,842556,1458410,2300966,COST
06060229101400000,2021,262352,708190,970542,COST
06060229101400000,2020,229230,469660,698890,COST
06060229101400000,2019,229230,469660,698890,COST
06060229101420000,2021,196195,232470,428665,COST
06060229101420000,2020,164159,204341,368500,MKT
06060229101420000,2019,164159,204341,368500,MKT
06060229102010000,2021,611588,406940,1018528,COST
06060229102010000,2020,522467,364970,887437,COST
06060229102010000,2019,522467,364970,887437,COST
06060229102060000,2021,157941,62580,220521,COST
06060229102060000,2020,127948,41040,168988,COST
06060229102060000,2019,127948,41040,168988,COST
06060229102070000,2021,375167,164530,539697,COST
06060229102070000,2020,309868,133570,443438,COST
06060229102070000,2019,309868,133570,443438,COST
06060229103030000,2021,241680,303480,545160,COST
06060229103030000,2020,208601,260899,469500,MKT
06060229103030000,2019,208601,260899,469500,MKT
06060229103040000,2021,253619,996381,1250000,OVR
06060229103040000,2020,220485,865360,1085845,COST
06060229103040000,2019,220485,865360,1085845,COST
06060229103050000,2021,315524,124070,439594,COST
06060229103050000,2020,283379,141556,424935,MRA
06060229103050000,2019,283379,141556,424935,MRA
06060229104010000,2021,162974,273426,436400,MKT
06060229104010000,2020,132643,254457,387100,MKT
06060229104010000,2019,132643,254457,387100,MKT
06060229104020000,2021,172109,0,172109,COST
06060229104020000,2020,141222,0,141222,COST
06060229104020000,2019,141222,0,141222,COST
06060229104030000,2021,180413,286020,466433,COST
06060229104030000,2020,149079,234621,383700,MKT
06060229104030000,2019,149079,234621,383700,MKT
06060229104040000,2021,169605,0,169605,COST
06060229104040000,2020,138863,0,138863,COST
06060229104040000,2019,138863,0,138863,COST
06060229110100000,2021,16902,0,16902,COST
06060229110100000,2020,9088,0,9088,COST
06060229110100000,2019,9088,0,9088,COST
06060229201050000,2021,1789,0,1789,COST
06060229201050000,2020,1665,0,1665,COST
06060229201050000,2019,1665,0,1665,COST
06060229301010000,2021,112554,290,112844,COST
06060229301010000,2020,60544,300,60844,COST
06060229301010000,2019,60544,300,60844,COST
06060229401010000,2021,254437,337520,591957,COST
06060229401010000,2020,221302,222320,443622,COST
06060229401010000,2019,221302,222320,443622,COST
06060229401030000,2021,359094,0,359094,COST
06060229401030000,2020,328789,0,328789,COST
06060229401030000,2019,328789,0,328789,COST
06060229401300000,2021,229543,848330,1077873,COST
06060229401300000,2020,165975,558010,723985,COST
06060229401300000,2019,165975,558010,723985,COST
06060230101010000,2021,233201,0,233201,COST
06060230101010000,2020,125183,0,125183,COST
06060230101010000,2019,125183,0,125183,COST
06060231101010000,2021,232448,0,232448,COST
06060231101010000,2020,124743,0,124743,COST
06060231101010000,2019,124743,0,124743,COST
06060232101010000,2021,249313,0,249313,COST
06060232101010000,2020,133828,0,133828,COST
06060232101010000,2019,133828,0,133828,COST
06060233101010000,2021,45433,0,45433,COST
06060233101010000,2020,24725,0,24725,COST
06060233101010000,2019,24725,0,24725,COST
06060233102020000,2021,202552,0,202552,COST
06060233102020000,2020,170286,0,170286,COST
06060233102020000,2019,170286,0,170286,COST
06060233102030000,2021,477809,257510,735319,COST
06060233102030000,2020,409130,217130,626260,COST
06060233102030000,2019,409130,217130,626260,COST
06060233102040000,2021,553088,992670,1545758,COST
06060233102040000,2020,484031,811510,1295541,COST
06060233102040000,2019,484031,811510,1295541,COST
06060233102050000,2021,595690,0,595690,COST
06060233102050000,2020,527112,0,527112,COST
06060233102050000,2019,527112,0,527112,COST
06060233102070000,2021,448387,473400,921787,COST
06060233102070000,2020,446316,388560,834876,COST
06060233102070000,2019,446316,388560,834876,COST
06060233102100000,2021,465035,729680,1194715,COST
06060233102100000,2020,465409,593760,1059169,COST
06060233102100000,2019,502235,593760,1095995,COST
06060233102110000,2021,346451,629440,975891,COST
06060233102110000,2020,331844,513330,845174,COST
06060233102110000,2019,331844,513330,845174,COST
06060233102130000,2021,414093,330407,744500,MKT
06060233102130000,2020,407321,225470,632791,COST
06060233102130000,2019,407321,170420,577741,COST
06060233102160000,2021,362509,0,362509,COST
06060233102160000,2020,297884,0,297884,COST
06060233102160000,2019,297884,0,297884,COST
06060233102170000,2021,347573,0,347573,COST
06060233102170000,2020,195742,0,195742,COST
06060233102170000,2019,195742,0,195742,COST
06060233102180000,2021,335021,122050,457071,COST
06060233102180000,2020,149644,99040,248684,COST
06060233102180000,2019,149644,99040,248684,COST
06060233102200000,2021,355972,834520,1190492,COST
06060233102200000,2020,342345,609823,952168,MRA
06060233102200000,2019,342345,609823,952168,MRA
06060233201050000,2021,232921,140480,373401,COST
06060233201050000,2020,199938,0,199938,COST
06060233201050000,2019,199938,0,199938,COST
06060233201130000,2021,190687,108560,299247,COST
06060233201130000,2020,158875,136825,295700,MKT
06060233201130000,2019,158875,136825,295700,MKT
06060233201140000,2021,261604,257660,519264,COST
06060233201140000,2020,228480,171880,400360,COST
06060233201140000,2019,228480,171880,400360,COST
06060233201150000,2021,264417,248040,512457,COST
06060233201150000,2020,231305,196995,428300,MKT
06060233201150000,2019,231305,196995,428300,MKT
06060233201180000,2021,157655,146010,303665,COST
06060233201180000,2020,127681,156519,284200,MKT
06060233201180000,2019,127681,156519,284200,MKT
06060233201190000,2021,212405,0,212405,COST
06060233201190000,2020,179838,0,179838,COST
06060233201190000,2019,179838,0,179838,COST
06060233201200000,2021,327780,104700,432480,COST
06060233201200000,2020,145934,86610,232544,OVR
06060233201200000,2019,145934,86610,232544,COST
06060233201210000,2021,177474,0,177474,COST
06060233201210000,2020,146291,0,146291,COST
06060233201210000,2019,146291,0,146291,COST
06060233201220000,2021,166087,979610,1145697,COST
06060233201220000,2020,159083,657020,816103,COST
06060233201220000,2019,159083,657020,816103,COST
06060233201230000,2021,107925,57530,165455,COST
06060233201230000,2020,96940,37850,134790,COST
06060233201230000,2019,96940,37850,134790,COST
06060233201240000,2021,142942,214860,357802,COST
06060233201240000,2020,114087,168813,282900,MKT
06060233201240000,2019,114087,168813,282900,MKT
06060233201250000,2021,148940,342350,491290,COST
06060233201250000,2020,119605,300695,420300,MKT
06060233201250000,2019,119605,300695,420300,MKT
06060233201260000,2021,139155,191530,330685,COST
06060233201260000,2020,110621,163279,273900,MKT
06060233201260000,2019,110621,163279,273900,MKT
06060233201270000,2021,195880,18660,214540,COST
06060233201270000,2020,192291,15600,207891,COST
06060233201270000,2019,192291,15600,207891,COST
06060233201280000,2021,122577,310490,433067,COST
06060233201280000,2020,112210,213190,325400,MKT
06060233201280000,2019,112210,213190,325400,MKT
06060233201320000,2021,140309,128180,268489,COST
06060233201320000,2020,131055,143845,274900,MKT
06060233201320000,2019,131055,143845,274900,MKT
06060233201330000,2021,160918,0,160918,COST
06060233201330000,2020,153408,0,153408,COST
06060233201330000,2019,153408,0,153408,COST
06060233201340000,2021,160773,0,160773,COST
06060233201340000,2020,153249,0,153249,COST
06060233201340000,2019,153249,0,153249,COST
06060233201350000,2021,162010,277630,439640,COST
06060233201350000,2020,154604,185690,340294,COST
06060233201350000,2019,154604,182630,337234,COST
06060233201360000,2021,143297,563003,706300,MKT
06060233201360000,2020,114412,328990,443402,COST
06060233201360000,2019,114412,328990,443402,COST
06060233201380000,2021,112255,105070,217325,COST
06060233201380000,2020,86425,68740,155165,COST
06060233201380000,2019,86425,68740,155165,COST
06060233201410000,2021,199795,102790,302585,COST
06060233201410000,2020,167625,68880,236505,COST
06060233201410000,2019,167625,68880,236505,COST
06060233201420000,2021,131660,161300,292960,COST
06060233201420000,2020,103803,163197,267000,MKT
06060233201420000,2019,103803,163197,267000,MKT
06060233201440000,2021,122042,58510,180552,COST
06060233201440000,2020,111647,38630,150277,COST
06060233201440000,2019,111647,38630,150277,COST
06060233201450000,2021,106383,114917,221300,MKT
06060233201450000,2020,96203,11500,107703,COST
06060233201450000,2019,96203,11500,107703,COST
06060233201470000,2021,107925,0,107925,COST
06060233201470000,2020,96940,0,96940,COST
06060233201470000,2019,96940,0,96940,COST
06060233201480000,2021,107211,161500,268711,COST
06060233201480000,2020,96203,156997,253200,MKT
06060233201480000,2019,96203,156997,253200,MKT
06060233201490000,2021,110174,232590,342764,COST
06060233201490000,2020,84587,204513,289100,MKT
06060233201490000,2019,84587,204513,289100,MKT
06060233201500000,2021,114792,376910,491702,COST
06060233201500000,2020,104061,261596,365657,MRA
06060233201500000,2019,104061,261596,365657,MRA
06060233201520000,2021,156600,0,156600,COST
06060233201520000,2020,126700,0,126700,COST
06060233201520000,2019,126700,0,126700,COST
06060233201540000,2021,110679,626200,736879,COST
06060233201540000,2020,99789,417850,517639,COST
06060233201540000,2019,99789,417850,517639,COST
06060233201560000,2021,108628,258872,367500,MKT
06060233201560000,2020,97666,192134,289800,MKT
06060233201560000,2019,97666,182834,280500,MKT
06060233201580000,2021,115161,625100,740261,COST
06060233201580000,2020,104445,415610,520055,COST
06060233201580000,2019,104445,415610,520055,COST
06060233201600000,2021,85385,0,85385,COST
06060233201600000,2020,74063,0,74063,COST
06060233201600000,2019,74063,0,74063,COST
06060233201620000,2021,81608,319440,401048,COST
06060233201620000,2020,70311,230589,300900,MKT
06060233201620000,2019,70311,230589,300900,MKT
06060233201640000,2021,105750,0,105750,COST
06060233201640000,2020,94699,0,94699,COST
06060233201640000,2019,94699,0,94699,COST
06060233201660000,2021,110005,155910,265915,COST
06060233201660000,2020,99090,144310,243400,MKT
06060233201660000,2019,99090,144310,243400,MKT
06060233201670000,2021,110005,323570,433575,COST
06060233201670000,2020,99090,225110,324200,MKT
06060233201670000,2019,99090,225110,324200,MKT
06060233201680000,2021,114358,256842,371200,MKT
06060233201680000,2020,103609,227091,330700,MKT
06060233201680000,2019,103609,227091,330700,MKT
06060233201700000,2021,110005,259595,369600,MKT
06060233201700000,2020,99090,208310,307400,MKT
06060233201700000,2019,99090,208310,307400,MKT
06060233201720000,2021,133665,284735,418400,MKT
06060233201720000,2020,123950,187250,311200,MKT
06060233201720000,2019,123950,187250,311200,MKT
06060233201740000,2021,148940,0,148940,COST
06060233201740000,2020,119605,0,119605,COST
06060233201740000,2019,119605,0,119605,COST
06060233201760000,2021,127141,132870,260011,COST
06060233201760000,2020,99719,90140,189859,COST
06060233201760000,2019,99719,90140,189859,COST
06060233201800000,2021,112255,20700,132955,COST
06060233201800000,2020,86425,21410,107835,COST
06060233201800000,2019,86425,21410,107835,COST
06060233201810000,2021,125973,58700,184673,COST
06060233201810000,2020,98667,37990,136657,OVR
06060233201810000,2019,98667,37990,136657,COST
06060233201820000,2021,118029,0,118029,COST
06060233201820000,2020,91552,0,91552,COST
06060233201820000,2019,91552,0,91552,COST
06060233202010000,2021,136577,0,136577,COST
06060233202010000,2020,127058,0,127058,COST
06060233202010000,2019,127058,0,127058,COST
06060233202030000,2021,147415,201850,349265,COST
06060233202030000,2020,138711,177489,316200,MKT
06060233202030000,2019,138711,177489,316200,MKT
06060233203010000,2021,867,0,867,COST
06060233203010000,2020,503,0,503,COST
06060233203010000,2019,503,0,503,COST
06060233205100000,2021,33259,0,33259,COST
06060233205100000,2020,17817,0,17817,COST
06060233205100000,2019,17817,0,17817,COST
06060233205200000,2021,12595,0,12595,COST
06060233205200000,2020,6881,0,6881,COST
06060233205200000,2019,6881,0,6881,COST
06060233301010000,2021,315363,0,315363,COST
06060233301010000,2020,283213,0,283213,COST
06060233301010000,2019,283213,0,283213,COST
06060233301101001,2021,26584,0,26584,COST
06060233301101001,2020,14352,0,14352,COST
06060233301101001,2019,14352,0,14352,COST
06060233301101002,2021,206865,256360,463225,COST
06060233301101002,2020,153801,169570,323371,COST
06060233301101002,2019,27101,0,27101,COST
06060233401020000,2021,189023,0,189023,COST
06060233401020000,2020,157283,0,157283,COST
06060233401020000,2019,157283,0,157283,COST
06060233401030000,2021,317636,12930,330566,COST
06060233401030000,2020,314902,13070,327972,COST
06060233401030000,2019,314902,13070,327972,COST
06060233401040000,2021,302544,345560,648104,COST
06060233401040000,2020,349445,286680,636125,COST
06060233401040000,2019,349445,286680,636125,COST
06060233401050000,2021,136242,0,136242,COST
06060233401050000,2020,126700,0,126700,COST
06060233401050000,2019,126700,0,126700,COST
06060233401060000,2021,340121,83120,423241,COST
06060233401060000,2020,340649,70780,411429,COST
06060233401060000,2019,340649,70780,411429,COST
06060233401070000,2021,156600,0,156600,COST
06060233401070000,2020,126700,0,126700,COST
06060233401070000,2019,126700,0,126700,COST
06060233401080000,2021,116372,0,116372,COST
06060233401080000,2020,105708,0,105708,COST
06060233401080000,2019,105708,0,105708,COST
06060233401090000,2021,139029,226271,365300,MKT
06060233401090000,2020,110506,180394,290900,MKT
06060233401090000,2019,110506,180394,290900,MKT
06060233401100000,2021,139656,0,139656,COST
06060233401100000,2020,111079,0,111079,COST
06060233401100000,2019,111079,0,111079,COST
06060233401110000,2021,139656,0,139656,COST
06060233401110000,2020,111079,0,111079,COST
06060233401110000,2019,111079,0,111079,COST
06060233401120000,2021,333713,0,333713,COST
06060233401120000,2020,333285,0,333285,COST
06060233401120000,2019,333285,0,333285,COST
06060233401130000,2021,262099,662620,924719,COST
06060233401130000,2020,252505,439908,692413,MRA
06060233401130000,2019,252505,439908,692413,MRA
06060233401140000,2021,256930,0,256930,COST
06060233401140000,2020,246792,0,246792,COST
06060233401140000,2019,246792,0,246792,COST
06060233401150000,2021,216595,0,216595,COST
06060233401150000,2020,202819,0,202819,COST
06060233401150000,2019,202819,0,202819,COST
06060233401160000,2021,216595,0,216595,COST
06060233401160000,2020,202819,0,202819,COST
06060233401160000,2019,202819,0,202819,COST
06060233401170000,2021,278598,144400,422998,COST
06060233401170000,2020,270854,120430,391284,COST
06060233401170000,2019,270854,120430,391284,COST
06060233401180000,2021,285043,45800,330843,COST
06060233401180000,2020,278066,37050,315116,COST
06060233401180000,2019,278066,37050,315116,COST
06060233401190000,2021,358759,336860,695619,COST
06060233401190000,2020,362184,283937,646121,MRA
06060233401190000,2019,362184,283937,646121,MRA
06060233401200000,2021,192440,0,192440,COST
06060233401200000,2020,160555,0,160555,COST
06060233401200000,2019,160555,0,160555,COST
06060233401210000,2021,444157,35730,479887,COST
06060233401210000,2020,376197,28970,405167,COST
06060233401210000,2019,376197,28970,405167,COST
06060233401220000,2021,148723,119040,267763,COST
06060233401220000,2020,119405,147795,267200,MKT
06060233401220000,2019,119405,147795,267200,MKT
06060233401240000,2021,253486,84490,337976,COST
06060233401240000,2020,197481,69460,266941,COST
06060233401240000,2019,197481,69460,266941,COST
06060233401320000,2021,154845,0,154845,COST
06060233401320000,2020,146774,0,146774,COST
06060233401320000,2019,146774,0,146774,COST
06060233401340000,2021,363056,574830,937886,COST
06060233401340000,2020,298401,478870,777271,COST
06060233401340000,2019,298401,461260,759661,COST
06060233401380000,2021,305357,239490,544847,COST
06060233401380000,2020,244586,201930,446516,COST
06060233401380000,2019,244586,201930,446516,COST
06060233401990000,2021,219261,0,219261,COST
06060233401990000,2020,167164,0,167164,COST
06060233401990000,2019,167164,0,167164,COST
06060233402020000,2021,190125,315890,506015,COST
06060233402020000,2020,158337,317563,475900,INCOME
06060233402020000,2019,158337,317563,475900,INCOME
06060233402030000,2021,126443,314460,440903,COST
06060233402030000,2020,99090,215410,314500,MKT
06060233402030000,2019,99090,215410,314500,MKT
06060233402040000,2021,110679,122010,232689,COST
06060233402040000,2020,99789,148111,247900,MKT
06060233402040000,2019,99789,148111,247900,MKT
06060233402050000,2021,111345,0,111345,COST
06060233402050000,2020,100478,0,100478,COST
06060233402050000,2019,100478,0,100478,COST
06060233402060000,2021,112001,82980,194981,COST
06060233402060000,2020,101159,54700,155859,COST
06060233402060000,2019,101159,54700,155859,COST
06060233402070000,2021,159603,118900,278503,COST
06060233402070000,2020,151968,146732,298700,MKT
06060233402070000,2019,151968,146732,298700,MKT
06060233402100000,2021,115770,192390,308160,COST
06060233402100000,2020,105080,179120,284200,MKT
06060233402100000,2019,105080,179120,284200,MKT
06060233402110000,2021,116967,0,116967,COST
06060233402110000,2020,106330,0,106330,COST
06060233402110000,2019,106330,0,106330,COST
06060233402120000,2021,118137,0,118137,COST
06060233402120000,2020,107553,0,107553,COST
06060233402120000,2019,107553,0,107553,COST
06060233402130000,2021,119282,0,119282,COST
06060233402130000,2020,108752,0,108752,COST
06060233402130000,2019,108752,0,108752,COST
06060233402140000,2021,159603,0,159603,COST
06060233402140000,2020,151968,0,151968,COST
06060233402140000,2019,151968,0,151968,COST
06060233402150000,2021,171520,354680,526200,COST
06060233402150000,2020,140667,201327,341994,OVR
06060233402150000,2019,140667,201327,341994,OVR
06060233402180000,2021,151068,1020,152088,COST
06060233402180000,2020,121571,1040,122611,COST
06060233402180000,2019,121571,1040,122611,COST
06060233402190000,2021,188864,0,188864,COST
06060233402190000,2020,157131,0,157131,COST
06060233402190000,2019,157131,0,157131,COST
06060233402200000,2021,241571,0,241571,COST
06060233402200000,2020,208492,0,208492,COST
06060233402200000,2019,208492,0,208492,COST
06060233402210000,2021,126443,197420,323863,COST
06060233402210000,2020,99090,185710,284800,MKT
06060233402210000,2019,99090,185710,284800,MKT
06060233402220000,2021,119819,158040,277859,COST
06060233402220000,2020,93150,156650,249800,MKT
06060233402220000,2019,93150,156650,249800,MKT
06060233402250000,2021,141199,0,141199,COST
06060233402250000,2020,112490,0,112490,COST
06060233402250000,2019,112490,0,112490,COST
06060233404010000,2021,262104,371220,633324,COST
06060233404010000,2020,240827,195110,435937,COST
06060233404010000,2019,240827,186980,427807,COST
06060233404020000,2021,300275,0,300275,COST
06060233404020000,2020,281548,0,281548,COST
06060233404020000,2019,281548,0,281548,COST
06060233404040000,2021,290915,94840,385755,COST
06060233404040000,2020,231341,81270,312611,COST
06060233404040000,2019,231341,81270,312611,COST
06060233404050000,2021,237752,0,237752,COST
06060233404050000,2020,183463,0,183463,COST
06060233404050000,2019,183463,0,183463,COST
06060233404060000,2021,228925,175370,404295,COST
06060233404060000,2020,175658,143120,318778,COST
06060233404060000,2019,175658,143120,318778,COST
06060233404070000,2021,225806,64910,290716,COST
06060233404070000,2020,172910,53460,226370,COST
06060233404070000,2019,172910,53460,226370,COST
06060233404086500,2021,121131,0,121131,COST
06060233404086500,2020,101093,0,101093,COST
06060233404086500,2019,101093,0,101093,COST
06060233405010000,2021,768718,513290,1282008,COST
06060233405010000,2020,706573,477370,1183943,COST
06060233405010000,2019,706573,477370,1183943,COST
06060233405020000,2021,93426,115870,209296,COST
06060233405020000,2020,132116,95330,227446,COST
06060233405020000,2019,132116,80400,212516,COST
06060233438020000,2021,279795,695780,975575,COST
06060233438020000,2020,142778,572230,715008,COST
06060233438020000,2019,142778,572230,715008,COST
06060233438040000,2021,202769,0,202769,COST
06060233438040000,2020,170496,0,170496,COST
06060233438040000,2019,170496,0,170496,COST
06060233442100000,2021,136536,785910,922446,COST
06060233442100000,2020,127014,432944,559958,OVR
06060233442100000,2019,127014,432944,559958,OVR
06060233442120000,2021,140896,0,140896,COST
06060233442120000,2020,131686,0,131686,COST
06060233442120000,2019,131686,0,131686,COST
06060233442150000,2021,245418,0,245418,COST
06060233442150000,2020,212312,0,212312,COST
06060233442150000,2019,212312,0,212312,COST
06060233443390000,2021,112255,163130,275385,COST
06060233443390000,2020,86425,156575,243000,MKT
06060233443390000,2019,86425,156575,243000,MKT
06060233443510000,2021,82782,0,82782,COST
06060233443510000,2020,71474,0,71474,COST
06060233443510000,2019,71474,0,71474,COST
06060234101010000,2021,278006,0,278006,COST
06060234101010000,2020,149850,0,149850,COST
06060234101010000,2019,149850,0,149850,COST
06060235101010000,2021,249249,0,249249,COST
06060235101010000,2020,134356,0,134356,COST
06060235101010000,2019,134356,0,134356,COST
06060236101010000,2021,256437,0,256437,COST
06060236101010000,2020,137876,0,137876,COST
06060236101010000,2019,137876,0,137876,COST
06060301101010000,2021,276686,0,276686,COST
06060301101010000,2020,148841,0,148841,COST
06060301101010000,2019,148841,0,148841,COST
06060302101010000,2021,260687,0,260687,COST
06060302101010000,2020,140056,0,140056,COST
06060302101010000,2019,140056,0,140056,COST
06060303101010000,2021,264501,0,264501,COST
06060303101010000,2020,142098,0,142098,COST
06060303101010000,2019,142098,0,142098,COST
06060304101010000,2021,306593,0,306593,COST
06060304101010000,2020,165177,0,165177,COST
06060304101010000,2019,165177,0,165177,COST
06060305110010000,2021,8260,0,8260,COST
06060305110010000,2020,4439,0,4439,COST
06060305110010000,2019,4439,0,4439,COST
06060305120010000,2021,8125,0,8125,COST
06060305120010000,2020,4365,0,4365,COST
06060305120010000,2019,4365,0,4365,COST
06060305130010000,2021,8125,0,8125,COST
06060305130010000,2020,4365,0,4365,COST
06060305130010000,2019,4365,0,4365,COST
06060305140010000,2021,8125,0,8125,COST
06060305140010000,2020,4365,0,4365,COST
06060305140010000,2019,4365,0,4365,COST
06060305160010000,2021,16575,0,16575,COST
06060305160010000,2020,8905,0,8905,COST
06060305160010000,2019,8905,0,8905,COST
06060305180010000,2021,16689,0,16689,COST
06060305180010000,2020,8966,0,8966,COST
06060305180010000,2019,8966,0,8966,COST
06060305210010000,2021,9345,0,9345,COST
06060305210010000,2020,5032,0,5032,COST
06060305210010000,2019,5032,0,5032,COST
06060305220010000,2021,9179,0,9179,COST
06060305220010000,2020,4942,0,4942,COST
06060305220010000,2019,4942,0,4942,COST
06060305230010000,2021,8125,0,8125,COST
06060305230010000,2020,4365,0,4365,COST
06060305230010000,2019,4365,0,4365,COST
06060305240010000,2021,8481,0,8481,COST
06060305240010000,2020,4560,0,4560,COST
06060305240010000,2019,4560,0,4560,COST
06060305260010000,2021,22873,0,22873,COST
06060305260010000,2020,12350,0,12350,COST
06060305260010000,2019,12350,0,12350,COST
06060305280010000,2021,18674,0,18674,COST
06060305280010000,2020,10054,0,10054,COST
06060305280010000,2019,10054,0,10054,COST
06060305310010000,2021,8125,0,8125,COST
06060305310010000,2020,4365,0,4365,COST
06060305310010000,2019,4365,0,4365,COST
06060305320010000,2021,8711,0,8711,COST
06060305320010000,2020,4686,0,4686,COST
06060305320010000,2019,4686,0,4686,COST
06060305330010000,2021,9627,0,9627,COST
06060305330010000,2020,5186,0,5186,COST
06060305330010000,2019,5186,0,5186,COST
06060305340010000,2021,8994,0,8994,COST
06060305340010000,2020,4840,0,4840,COST
06060305340010000,2019,4840,0,4840,COST
06060305350010000,2021,8812,0,8812,COST
06060305350010000,2020,4741,0,4741,COST
06060305350010000,2019,4741,0,4741,COST
06060305360010000,2021,8424,0,8424,COST
06060305360010000,2020,4528,0,4528,COST
06060305360010000,2019,4528,0,4528,COST
06060305370010000,2021,8373,0,8373,COST
06060305370010000,2020,4501,0,4501,COST
06060305370010000,2019,4501,0,4501,COST
06060305380010000,2021,10036,0,10036,COST
06060305380010000,2020,5410,0,5410,COST
06060305380010000,2019,5410,0,5410,COST
06060305410010000,2021,9486,0,9486,COST
06060305410010000,2020,5111,0,5111,COST
06060305410010000,2019,5111,0,5111,COST
06060305420010000,2021,10550,0,10550,COST
06060305420010000,2020,5693,0,5693,COST
06060305420010000,2019,5693,0,5693,COST
06060305430010000,2021,9211,0,9211,COST
06060305430010000,2020,4959,0,4959,COST
06060305430010000,2019,4959,0,4959,COST
06060305440010000,2021,8512,0,8512,COST
06060305440010000,2020,4578,0,4578,COST
06060305440010000,2019,4578,0,4578,COST
06060305450010000,2021,8125,0,8125,COST
06060305450010000,2020,4365,0,4365,COST
06060305450010000,2019,4365,0,4365,COST
06060305460010000,2021,8389,0,8389,COST
06060305460010000,2020,4509,0,4509,COST
06060305460010000,2019,4509,0,4509,COST
06060305470010000,2021,8125,0,8125,COST
06060305470010000,2020,4365,0,4365,COST
06060305470010000,2019,4365,0,4365,COST
06060305480010000,2021,8591,0,8591,COST
06060305480010000,2020,4620,0,4620,COST
06060305480010000,2019,4620,0,4620,COST
06060306101010000,2021,353186,0,353186,COST
06060306101010000,2020,190429,0,190429,COST
06060306101010000,2019,190429,0,190429,COST
06060307101010000,2021,288688,0,288688,COST
06060307101010000,2020,155146,0,155146,COST
06060307101010000,2019,155146,0,155146,COST
06060308101010000,2021,267015,0,267015,COST
06060308101010000,2020,143520,0,143520,COST
06060308101010000,2019,143520,0,143520,COST
06060309110010000,2021,8313,0,8313,COST
06060309110010000,2020,4469,0,4469,COST
06060309110010000,2019,4469,0,4469,COST
06060309120010000,2021,9035,0,9035,COST
06060309120010000,2020,4863,0,4863,COST
06060309120010000,2019,4863,0,4863,COST
06060309130010000,2021,9075,0,9075,COST
06060309130010000,2020,4885,0,4885,COST
06060309130010000,2019,4885,0,4885,COST
06060309140010000,2021,8722,0,8722,COST
06060309140010000,2020,4691,0,4691,COST
06060309140010000,2019,4691,0,4691,COST
06060309150010000,2021,10621,0,10621,COST
06060309150010000,2020,5730,0,5730,COST
06060309150010000,2019,5730,0,5730,COST
06060309160010000,2021,11034,0,11034,COST
06060309160010000,2020,5957,0,5957,COST
06060309160010000,2019,5957,0,5957,COST
06060309170010000,2021,9664,0,9664,COST
06060309170010000,2020,5207,0,5207,COST
06060309170010000,2019,5207,0,5207,COST
06060309180010000,2021,9143,0,9143,COST
06060309180010000,2020,4922,0,4922,COST
06060309180010000,2019,4922,0,4922,COST
06060309210010000,2021,8125,0,8125,COST
06060309210010000,2020,4365,0,4365,COST
06060309210010000,2019,4365,0,4365,COST
06060309220010000,2021,8125,0,8125,COST
06060309220010000,2020,4365,0,4365,COST
06060309220010000,2019,4365,0,4365,COST
06060309230010000,2021,8308,0,8308,COST
06060309230010000,2020,4465,0,4465,COST
06060309230010000,2019,4465,0,4465,COST
06060309240010000,2021,8125,0,8125,COST
06060309240010000,2020,4365,0,4365,COST
06060309240010000,2019,4365,0,4365,COST
06060309250010000,2021,9423,0,9423,COST
06060309250010000,2020,5076,0,5076,COST
06060309250010000,2019,5076,0,5076,COST
06060309260010000,2021,9958,0,9958,COST
06060309260010000,2020,5368,0,5368,COST
06060309260010000,2019,5368,0,5368,COST
06060309270010000,2021,8125,0,8125,COST
06060309270010000,2020,4365,0,4365,COST
06060309270010000,2019,4365,0,4365,COST
06060309280010000,2021,8316,0,8316,COST
06060309280010000,2020,4470,0,4470,COST
06060309280010000,2019,4470,0,4470,COST
06060309310010000,2021,8125,0,8125,COST
06060309310010000,2020,4365,0,4365,COST
06060309310010000,2019,4365,0,4365,COST
