id,category,subcategory,address,subdivision,modified,neighborhood,lot_size,acres,year_built,style,heating,sqft,bedrooms,full_baths,half_baths
06060229101070000,RP,Residential Property,CLIFF MANOR LN,CLIFF MANOR SUB,10/13/2020 11:28:18 AM,206.015.W3,00,0.48,,,,,,,
06060229101080000,RP,Government Property,,,10/13/2020 11:34:36 AM,206.015.W3,00,13,,,,,,,
06060229101260000,RP,Mixed Use - Res & Comm,505 SHEEP ROCK RD,,10/13/2020 11:36:12 AM,206.015.W3,00,19.143,2001,08 - Conventional,5 - Forced Air,3470,4,3,1
06060229101400000,RP,Residential Property,62725 GALLATIN RD,,10/13/2020 11:40:19 AM,206.015,00,5.323,2014,08 - Conventional,5 - Forced Air,3660,4,3,0
06060229101420000,RP,Residential Property,65705 GALLATIN RD,,10/13/2020 11:37:06 AM,206.015,00,2.076,1950,11 - Log,5 - Forced Air,1163,2,1,0
06060229102010000,RP,Mixed Use - Res & Comm,65840 GALLATIN RD,,10/13/2020 11:32:18 AM,206.015.W3,00,1.9,1955,08 - Conventional,5 - Forced Air,912,2,2,0
06060229102060000,RP,Non-Qualified Ag,,,10/13/2020 11:24:13 AM,206.015,00,24.22,1960,08 - Conventional,0,384,1,1,0
06060229102070000,RP,Residential Property,,,10/13/2020 11:32:40 AM,206.015.W3,00,1.14,1965,08 - Conventional,1 - Floor/Wall/Space,1186,2,1,0
06060229103030000,RP,Residential Property,65 CASTLE ROCK RD,,10/13/2020 11:36:27 AM,206.015,00,4.08,1996,11 - Log,5 - Forced Air,1450,3,2,0
06060229103040000,RP,Residential Property,35 CASTLE ROCK RD,,10/13/2020 11:22:48 AM,206.015,00,4.77,2001,14 - Other,2 - Hot Water/Water Radiant,883,2,1,0
06060229103050000,RP,Residential Property,5685 GALLATIN RD,,10/13/2020 11:31:16 AM,206.015,00,9.68,1964,03 - Ranch,5 - Forced Air,769,1,1,0
06060229104010000,RP,Residential Property,85 CASTLE ROCK RD,MINOR SUB 053,10/13/2020 11:30:42 AM,206.015,00,1.138,1981,08 - Conventional,5 - Forced Air,1663,2,2,1
06060229104020000,RP,Residential Property,CASTLE ROCK RD,MINOR SUB 053,10/13/2020 11:29:09 AM,206.015,00,1.358,,,,,,,
06060229104030000,RP,Residential Property,65485 GALLATIN RD,MINOR SUB 053,10/13/2020 11:40:32 AM,206.015,00,1.582,1989,11 - Log,7 - Electric Baseboard/Electric Radiant,1188,2,2,0
06060229104040000,RP,Residential Property,CASTLE ROCK RD,MINOR SUB 053,10/13/2020 11:35:43 AM,206.015,00,1.295,,,,,,,
06060229110100000,RP,Government Property,508 SHEEP ROCK RD,,10/13/2020 11:40:16 AM,206.015,,5.325,,,,,,,
06060229201050000,RP,Non-Qualified Ag,,,10/13/2020 11:28:06 AM,206.015,,32.323,,,,,,,
06060229301010000,RP,Government Property,,,10/13/2020 11:35:52 AM,206.015,,28.049,1945,,,,,,
06060229401010000,RP,Residential Property,100 SWIFTRIVER LN,,10/13/2020 11:26:55 AM,206.015,00,4.82,1950,08 - Conventional,2 - Hot Water/Water Radiant,1534,2,2,0
06060229401030000,RP,Residential Property,CASTLE ROCK RD,,10/13/2020 11:27:37 AM,206.015,00,14.72,,,,,,,
06060229401300000,RP,Residential Property,800 SWIFT RIVER LN,,10/13/2020 11:26:55 AM,206.015,00,63.299,1993,11 - Log,7 - Electric Baseboard/Electric Radiant,540,1,1,0
06060230101010000,RP,Government Property,,,10/13/2020 11:28:04 AM,206.015,,1.008,,,,,,,
06060231101010000,RP,Government Property,,,10/13/2020 11:28:31 AM,206.015,,609.78,,,,,,,
06060232101010000,RP,Government Property,,,10/13/2020 11:36:14 AM,206.015,,13.366,,,,,,,
06060233101010000,RP,Government Property,,,10/13/2020 11:32:19 AM,206.015,,7.092,,,,,,,
06060233102020000,RP,Residential Property,,,10/13/2020 11:25:36 AM,206.015,00,2.302,,,,,,,
06060233102030000,RP,Residential Property,64500 GALLATIN RD,,10/13/2020 11:33:02 AM,206.015.W3,00,2.496,1985,01 - Bi-Level,7 - Electric Baseboard/Electric Radiant,1006,2,3,0
06060233102040000,RP,Residential Property,64600 GALLATIN RD,,10/13/2020 11:35:16 AM,206.015.W3,00,4.01,1975,08 - Conventional,5 - Forced Air,1660,4,2,0
06060233102050000,RP,Residential Property,,,10/13/2020 11:33:24 AM,206.015.W3,00,5.1,,,,,,,
06060233102070000,RP,Residential Property,64370 GALLATIN RD,,10/13/2020 11:36:36 AM,206.015.W3,00,3.19,2002,03 - Ranch,7 - Electric Baseboard/Electric Radiant,782,1,1,0
06060233102100000,RP,Residential Property,114 ROCKIN B RD,,10/13/2020 11:34:47 AM,206.015.W3,00,3.59,1956,08 - Conventional,7 - Electric Baseboard/Electric Radiant,668,1,1,0
06060233102110000,RP,Residential Property,40 ROCKIN B RD,,10/13/2020 11:28:46 AM,206.015.W3,00,1.383,1974,08 - Conventional,5 - Forced Air,3260,4,3,1
06060233102130000,RP,Residential Property,64190 GALLATIN RD,,10/13/2020 11:37:27 AM,206.015.W3,00,2.465,1949,11 - Log,5 - Forced Air,1616,2,2,0
06060233102160000,RP,Residential Property,,,10/13/2020 11:23:57 AM,206.015.W3,00,1.02,,,,,,,
06060233102170000,RP,Residential Property,GALLATIN RD,,10/13/2020 11:29:21 AM,206.015.W3,00,0.89,,,,,,,
06060233102180000,RP,Residential Property,64460 GALLATIN RD,,10/13/2020 11:32:17 AM,206.015.W3,00,0.79,1955,11 - Log,0,775,2,0,0
06060233102200000,RP,Residential Property,64188 GALLATIN RD,,10/13/2020 11:30:49 AM,206.015.W3,00,1.51,2008,08 - Conventional,5 - Forced Air,3501,4,3,1
06060233201050000,RP,Residential Property,245 DIER LN,,10/13/2020 1:01:49 PM,206.015,00,3.62,,,,,,,
06060233201130000,RP,Residential Property,DIER LN,,10/13/2020 11:27:48 AM,206.015,00,1.893,1980,08 - Conventional,7 - Electric Baseboard/Electric Radiant,892,2,0,1
06060233201140000,RP,Residential Property,405 DIER LN,,10/13/2020 11:26:29 AM,206.015,00,5.274,1976,11 - Log,7 - Electric Baseboard/Electric Radiant,748,2,1,1
06060233201150000,RP,Residential Property,350 DIER LN,,10/13/2020 11:28:55 AM,206.015,00,5.46,1981,11 - Log,7 - Electric Baseboard/Electric Radiant,780,2,1,1
06060233201180000,RP,Residential Property,195 DIER LN,,10/13/2020 11:35:16 AM,206.015,00,1.022,1926,11 - Log,0,1240,2,1,0
06060233201190000,RP,Residential Property,,,10/13/2020 11:27:52 AM,206.015,00,2.685,,,,,,,
06060233201200000,RP,Residential Property,64490 GALLATIN RD,,10/13/2020 11:36:16 AM,206.015.W3,00,0.736,1950,11 - Log,0,750,2,0,0
06060233201210000,RP,Residential Property,,,10/13/2020 11:24:21 AM,206.015,00,1.5,,,,,,,
06060233201220000,RP,Residential Property,65 DIER LN,,10/13/2020 11:25:40 AM,206.015,00,1.9,1980,08 - Conventional,2 - Hot Water/Water Radiant,2032,2,1,0
06060233201230000,RP,Residential Property,,,10/13/2020 11:22:44 AM,206.015,00,0.47,1940,18 - Shotgun,0,288,0,1,0
06060233201240000,RP,Residential Property,64425 GALLATIN RD,,10/13/2020 11:31:28 AM,206.015,00,0.744,1994,03 - Ranch,1 - Floor/Wall/Space,1064,2,1,0
06060233201250000,RP,Residential Property,125 DIER LN,,10/13/2020 11:34:14 AM,206.015,00,0.85,1961,11 - Log,7 - Electric Baseboard/Electric Radiant,1924,3,1,1
06060233201260000,RP,Residential Property,140 DIER LN,,10/13/2020 11:30:26 AM,206.015,00,0.682,1960,13 - A-Frame,7 - Electric Baseboard/Electric Radiant,728,1,1,1
06060233201270000,RP,Residential Property,GALLATIN RD,,10/13/2020 11:25:49 AM,206.015,00,3.243,2000,,,,,,
06060233201280000,RP,Residential Property,100 DIER LN,,10/13/2020 11:32:30 AM,206.015,00,0.71,1970,03 - Ranch,5 - Forced Air,1092,3,2,0
06060233201320000,RP,Residential Property,64125 GALLATIN RD,,10/13/2020 11:24:05 AM,206.015,00,1.1,1970,03 - Ranch,1 - Floor/Wall/Space,816,2,1,0
06060233201330000,RP,Residential Property,,,10/13/2020 11:27:07 AM,206.015,00,1.715,,,,,,,
06060233201340000,RP,Residential Property,,,10/13/2020 11:32:04 AM,206.015,00,1.71,,,,,,,
06060233201350000,RP,Residential Property,64035 GALLATIN RD,,10/13/2020 11:29:20 AM,206.015,00,1.753,1971,08 - Conventional,7 - Electric Baseboard/Electric Radiant,397,1,1,0
06060233201360000,RP,Residential Property,,,10/13/2020 11:25:22 AM,206.015,00,0.75,1997,11 - Log,5 - Forced Air,2136,3,3,0
06060233201380000,RP,Residential Property,249 OLD HELL ROARING TRL,,10/13/2020 1:01:49 PM,206.015,00,0.34,1980,11 - Log,4 - Gravity Hot Air,515,1,0,0
06060233201410000,RP,Residential Property,185 OLD HELL ROARING TRL,,10/13/2020 11:33:07 AM,206.015,00,2.202,1993,03 - Ranch,0,720,2,1,0
06060233201420000,RP,Residential Property,169 OLD HELL ROARING TRL,,10/13/2020 11:30:34 AM,206.015,00,0.57,1992,11 - Log,0,862,2,1,0
06060233201440000,RP,Residential Property,29 OLD HELL ROARING TRL,,10/13/2020 11:37:08 AM,206.015,00,0.7,1940,08 - Conventional,0,384,0,1,0
06060233201450000,RP,,30 OLD HELL ROARING TRL,,10/13/2020 11:26:29 AM,206.015,00,0.46,1965,SW,5 - Forced Air,504,1,1,0
06060233201470000,RP,Residential Property,63745 GALLATIN RD,,10/13/2020 11:31:52 AM,206.015,00,0.47,,,,,,,
06060233201480000,RP,Residential Property,63785 GALLATIN RD,,10/13/2020 1:01:49 PM,206.015,00,0.46,1954,08 - Conventional,0,1216,2,1,0
06060233201490000,RP,Residential Property,100 OLD HELL ROARING TRL,,10/13/2020 11:23:18 AM,206.015,00,0.32,1990,08 - Conventional,5 - Forced Air,1040,3,2,0
06060233201500000,RP,Residential Property,63805 GALLATIN RD,,10/13/2020 11:38:58 AM,206.015,00,0.574,1994,08 - Conventional,5 - Forced Air,2259,4,2,0
06060233201520000,RP,Residential Property,62741 GALLATIN RD,,10/13/2020 11:27:52 AM,206.015,00,1,,,,,,,
06060233201540000,RP,Residential Property,63815 GALLATIN RD,,10/13/2020 11:36:15 AM,206.015,00,0.51,1960,08 - Conventional,5 - Forced Air,2124,3,3,0
06060233201560000,RP,Residential Property,63825 GALLATIN RD,,10/13/2020 11:34:40 AM,206.015,00,0.48,1960,10 - Old Style,7 - Electric Baseboard/Electric Radiant,1104,2,2,1
06060233201580000,RP,Residential Property,63831 GALLATIN RD,,10/13/2020 11:36:20 AM,206.015,00,0.58,1989,08 - Conventional,5 - Forced Air,1094,1,1,0
06060233201600000,RP,Residential Property,,,10/13/2020 11:31:01 AM,206.015,00,0.22,,,,,,,
06060233201620000,RP,Residential Property,63837 GALLATIN RD,,10/13/2020 11:23:38 AM,206.015,00,0.19,2002,08 - Conventional,5 - Forced Air,1164,2,1,0
06060233201640000,RP,Residential Property,,,10/13/2020 11:38:01 AM,206.015,00,0.44,,,,,,,
06060233201660000,RP,Residential Property,63915 GALLATIN RD,,10/13/2020 11:35:49 AM,206.015,00,0.5,1975,03 - Ranch,1 - Floor/Wall/Space,832,2,1,0
06060233201670000,RP,Residential Property,63917 GALLATIN RD,,10/13/2020 11:30:03 AM,206.015,00,0.5,2004,08 - Conventional,5 - Forced Air,1290,2,1,1
06060233201680000,RP,Residential Property,63955 GALLATIN RD,,10/13/2020 11:31:24 AM,206.015,00,0.567,1971,08 - Conventional,1 - Floor/Wall/Space,1762,3,2,0
06060233201700000,RP,Residential Property,63985 GALLATIN RD,,10/13/2020 11:24:21 AM,206.015,00,0.5,1998,08 - Conventional,7 - Electric Baseboard/Electric Radiant,1312,2,1,0
06060233201720000,RP,Residential Property,64025 GALLATIN RD,,10/13/2020 11:30:22 AM,206.015,00,0.94,2009,08 - Conventional,1 - Floor/Wall/Space,1008,2,2,0
06060233201740000,RP,Residential Property,GALLATIN RD,,2/22/2021 2:59:15 PM,206.015,00,0.85,,,,,,,
06060233201760000,RP,Residential Property,63921 GALLATIN RD,,10/13/2020 11:30:58 AM,206.015,00,0.509,1995,08 - Conventional,1 - Floor/Wall/Space,1052,2,1,0
06060233201800000,RP,Residential Property,GALLATIN RD,,10/13/2020 11:29:21 AM,206.015,00,0.34,1966,,,,,,
06060233201810000,RP,Residential Property,63919 GALLATIN RD,,10/13/2020 11:22:44 AM,206.015,00,0.494,1955,03 - Ranch,0,384,0,1,0
06060233201820000,RP,Residential Property,,,10/13/2020 11:34:52 AM,206.015,00,0.4,,,,,,,
06060233202010000,RP,Residential Property,GALLATIN RD,,10/13/2020 11:22:39 AM,206.015,00,1.008,,,,,,,
06060233202030000,RP,Residential Property,64215 GALLATIN RD,,10/13/2020 11:30:54 AM,206.015,00,1.291,1950,11 - Log,5 - Forced Air,864,2,1,0
06060233203010000,RP,Government Property,80 SQUAW CREEK RD,,10/13/2020 11:33:11 AM,206.015,,1.362,,,,,,,
06060233205100000,RP,Government Property,,,10/13/2020 11:33:57 AM,206.015,,15.073,,,,,,,
06060233205200000,RP,Government Property,64375 GALLATIN RD,,10/13/2020 11:27:36 AM,206.015,,4.889,,,,,,,
06060233301010000,RP,Residential Property,DIER LN,,10/13/2020 11:29:23 AM,206.015,00,9.664,,,,,,,
06060233301101001,RP,Agricultural and Timber Properties,63945 GALLATIN RD,,10/13/2020 11:28:15 AM,206.015,,33.076,,,,,,,
06060233301101002,RP,Agricultural and Timber Properties,,,10/13/2020 11:31:22 AM,206.015,00,27.292,2019,08 - Conventional,1 - Floor/Wall/Space,1215,2,1,0
06060233401020000,RP,Government Property,,CASTLE ROCK TRACT SUB,10/13/2020 11:38:27 AM,206.015,00,1.84,,,,,,,
06060233401030000,RP,Residential Property,,CASTLE ROCK TRACT SUB,10/13/2020 11:30:41 AM,206.015.W3,00,1.193,1940,,,,,,
06060233401040000,RP,Residential Property,64070 GALLATIN RD,CASTLE ROCK TRACT SUB,10/13/2020 11:32:44 AM,206.015.W3,00,1.6,1997,08 - Conventional,5 - Forced Air,3056,3,2,0
06060233401050000,RP,Residential Property,,CASTLE ROCK TRACT SUB,10/13/2020 11:27:23 AM,206.015,00,1,,,,,,,
06060233401060000,RP,Residential Property,64050 GALLATIN RD,CASTLE ROCK TRACT SUB,10/13/2020 11:33:05 AM,206.015.W3,00,1.489,1978,08 - Conventional,1 - Floor/Wall/Space,520,1,1,0
06060233401070000,RP,Residential Property,64070 GALLATIN RD,CASTLE ROCK TRACT SUB,10/13/2020 11:38:13 AM,206.015,00,1,,,,,,,
06060233401080000,RP,Residential Property,,CASTLE ROCK TRACT SUB,10/13/2020 11:31:29 AM,206.015,00,0.6,,,,,,,
06060233401090000,RP,Residential Property,500 LUHN LN,CASTLE ROCK TRACT SUB,10/13/2020 11:27:40 AM,206.015,00,0.68,1965,08 - Conventional,5 - Forced Air,920,1,1,0
06060233401100000,RP,Residential Property,,CASTLE ROCK TRACT SUB,10/13/2020 11:30:23 AM,206.015,00,0.69,,,,,,,
06060233401110000,RP,Residential Property,,CASTLE ROCK TRACT SUB,10/13/2020 11:40:09 AM,206.015,00,0.69,,,,,,,
06060233401120000,RP,Residential Property,,CASTLE ROCK TRACT SUB,10/13/2020 11:31:26 AM,206.015.W3,00,1.4,,,,,,,
06060233401130000,RP,Residential Property,LUHN LN,CASTLE ROCK TRACT SUB,10/13/2020 11:37:01 AM,206.015.W3,00,0.64,2015,08 - Conventional,5 - Forced Air,2362,4,3,1
06060233401140000,RP,Residential Property,LUHN LN,CASTLE ROCK TRACT SUB,10/13/2020 11:27:02 AM,206.015.W3,00,0.6,,,,,,,
06060233401150000,RP,Residential Property,370 LUHN LN,CASTLE ROCK TRACT SUB,10/13/2020 11:29:32 AM,206.015.W3,00,0.345,,,,,,,
06060233401160000,RP,Residential Property,LUHN LN,CASTLE ROCK TRACT SUB,10/13/2020 11:33:32 AM,206.015.W3,00,0.345,,,,,,,
06060233401170000,RP,Residential Property,350 LUHN LN,CASTLE ROCK TRACT SUB,10/13/2020 11:37:28 AM,206.015.W3,00,0.78,1976,03 - Ranch,1 - Floor/Wall/Space,1358,2,1,0
06060233401180000,RP,Residential Property,340 LUHN LN,CASTLE ROCK TRACT SUB,10/13/2020 11:31:09 AM,206.015.W3,00,0.84,1956,11 - Log,1 - Floor/Wall/Space,400,0,0,0
06060233401190000,RP,Residential Property,300 LUHN LN,CASTLE ROCK TRACT SUB,10/13/2020 11:25:35 AM,206.015.W3,00,1.77,1978,08 - Conventional,5 - Forced Air,1508,2,2,0
06060233401200000,RP,Residential Property,,CASTLE ROCK TRACT SUB,10/13/2020 11:34:45 AM,206.015,00,1.95,,,,,,,
06060233401210000,RP,Residential Property,,CASTLE ROCK TRACT SUB,10/13/2020 11:32:12 AM,206.015.W3,00,1.97,1901,10 - Old Style,0,150,0,0,0
06060233401220000,RP,Residential Property,190 LUHN LN,CASTLE ROCK TRACT SUB,10/13/2020 11:28:28 AM,206.015,00,0.846,1950,03 - Ranch,1 - Floor/Wall/Space,750,3,1,0
06060233401240000,RP,Residential Property,160 LUHN LN,CASTLE ROCK TRACT SUB,10/13/2020 11:23:37 AM,206.015.W3,00,0.32,1959,08 - Conventional,0,576,1,1,0
06060233401320000,RP,Residential Property,,CASTLE ROCK TRACT SUB,10/13/2020 11:39:53 AM,206.015,00,1.514,,,,,,,
06060233401340000,RP,Residential Property,64140 GALLATIN RD,CASTLE ROCK TRACT SUB,10/13/2020 11:39:00 AM,206.015.W3,00,1.025,2005,11 - Log,7 - Electric Baseboard/Electric Radiant,240,1,1,0
06060233401380000,RP,Residential Property,70 LUHN LN,,10/13/2020 11:25:44 AM,206.015.W3,00,0.585,1979,08 - Conventional,7 - Electric Baseboard/Electric Radiant,1170,2,2,0
06060233401990000,RP,Residential Property,160 LUHN LN,CASTLE ROCK TRACT SUB,10/13/2020 11:28:43 AM,206.015.W3,00,0.2,,,,,,,
06060233402020000,RP,Commercial Property,63960 GALLATIN RD,CASTLE ROCK TRACT SUB,10/13/2020 11:28:12 AM,206.015,00,1.875,1993,,,,,,
06060233402030000,RP,Residential Property,63890 GALLATIN RD,CASTLE ROCK TRACT SUB,10/13/2020 11:37:28 AM,206.015,00,0.5,1992,03 - Ranch,7 - Electric Baseboard/Electric Radiant,1214,3,2,0
06060233402040000,RP,Residential Property,63920 GALLATIN RD,CASTLE ROCK TRACT SUB,10/13/2020 11:25:18 AM,206.015,00,0.51,1987,11 - Log,7 - Electric Baseboard/Electric Radiant,655,1,1,0
06060233402050000,RP,Residential Property,63884 GALLATIN RD,CASTLE ROCK TRACT SUB,10/13/2020 11:23:52 AM,206.015,00,0.52,,,,,,,
06060233402060000,RP,Residential Property,63870 GALLATIN RD,CASTLE ROCK TRACT SUB,10/13/2020 11:28:43 AM,206.015,00,0.53,1960,11 - Log,0,840,1,1,0
06060233402070000,RP,Residential Property,63830 GALLATIN RD,CASTLE ROCK TRACT SUB,10/13/2020 11:25:55 AM,206.015,00,1.67,1901,11 - Log,0,1125,0,1,0
06060233402100000,RP,Residential Property,63810 GALLATIN RD,CASTLE ROCK TRACT SUB,10/13/2020 11:33:01 AM,206.015,00,0.59,1995,11 - Log,5 - Forced Air,734,1,1,0
06060233402110000,RP,Residential Property,,CASTLE ROCK TRACT SUB,10/13/2020 11:34:57 AM,206.015,00,0.61,,,,,,,
06060233402120000,RP,Residential Property,,CASTLE ROCK TRACT SUB,10/13/2020 11:25:27 AM,206.015,00,0.63,,,,,,,
06060233402130000,RP,Residential Property,,CASTLE ROCK TRACT SUB,10/13/2020 11:24:54 AM,206.015,00,0.65,,,,,,,
06060233402140000,RP,Residential Property,,CASTLE ROCK TRACT SUB,10/13/2020 11:24:06 AM,206.015,00,1.67,,,,,,,
06060233402150000,RP,Residential Property,497 LUHN LN,CASTLE ROCK TRACT SUB,10/13/2020 11:34:29 AM,206.015,00,1.343,2002,08 - Conventional,5 - Forced Air,810,3,2,0
06060233402180000,RP,Residential Property,225 LUHN LN,CASTLE ROCK TRACT SUB,10/13/2020 11:24:42 AM,206.015,00,0.89,1972,,,,,,
06060233402190000,RP,Residential Property,,CASTLE ROCK TRACT SUB,10/13/2020 11:29:23 AM,206.015,00,1.835,,,,,,,
06060233402200000,RP,Residential Property,100 LUHN LN,CASTLE ROCK TRACT SUB,10/13/2020 11:23:50 AM,206.015,00,4.074,,,,,,,
06060233402210000,RP,Residential Property,155 LUHN LN,CASTLE ROCK TRACT SUB,10/13/2020 11:36:13 AM,206.015,00,0.5,1985,03 - Ranch,7 - Electric Baseboard/Electric Radiant,1092,2,1,0
06060233402220000,RP,Residential Property,175 LUHN LN,CASTLE ROCK TRACT SUB,10/13/2020 11:23:52 AM,206.015,00,0.42,1985,08 - Conventional,7 - Electric Baseboard/Electric Radiant,864,2,1,0
06060233402250000,RP,Residential Property,,CASTLE ROCK TRACT SUB,10/13/2020 11:26:38 AM,206.015,00,0.715,,,,,,,
06060233404010000,RP,Residential Property,12 LUHN LN,CASTLE ROCK TRACT SUB,10/13/2020 1:01:49 PM,206.015.W3,00,0.56,1978,13 - A-Frame,1 - Floor/Wall/Space,1830,3,2,0
06060233404020000,RP,Residential Property,LUHN LN,,10/13/2020 11:27:00 AM,206.015.W3,00,0.87,,,,,,,
06060233404040000,RP,Residential Property,100 LUHN LN,,10/13/2020 11:37:15 AM,206.015.W3,00,0.5,1965,08 - Conventional,0,716,0,1,0
06060233404050000,RP,Residential Property,,,10/13/2020 11:34:21 AM,206.015.W3,00,0.26,,,,,,,
06060233404060000,RP,Residential Property,140 LUHN LN,,10/13/2020 11:27:23 AM,206.015.W3,00,0.23,1990,08 - Conventional,7 - Electric Baseboard/Electric Radiant,1066,3,1,0
06060233404070000,RP,Residential Property,,,10/13/2020 11:38:19 AM,206.015.W3,00,0.22,1966,14 - Other,7 - Electric Baseboard/Electric Radiant,448,0,1,0
06060233404086500,RP,Residential Property,,,10/13/2020 11:30:31 AM,206.015.W3,00,1.446,,,,,,,
06060233405010000,RP,Commercial Property,1650 STORM CASTLE RD,,5/7/2021 3:31:07 PM,206.015.W3,00,11.653,1975,,,,,,
06060233405020000,RP,Residential Property,SQUAW CREEK RD,,10/13/2020 11:34:47 AM,206.015.W3,00,0.316,1950,03 - Ranch,7 - Electric Baseboard/Electric Radiant,654,2,1,0
06060233438020000,RP,Residential Property,50 LUHN LN,,10/13/2020 11:37:47 AM,206.015.W3,00,0.692,2010,08 - Conventional,2 - Hot Water/Water Radiant,1875,4,2,1
06060233438040000,RP,Residential Property,,,10/13/2020 11:23:28 AM,206.015,00,2.31,,,,,,,
06060233442100000,RP,Residential Property,64105 GALLATIN RD,MINOR SUB 017,10/13/2020 11:37:23 AM,206.015,00,1.007,1983,08 - Conventional,5 - Forced Air,3247,5,3,2
06060233442120000,RP,Residential Property,,MINOR SUB 017,10/13/2020 11:24:56 AM,206.015,00,1.115,,,,,,,
06060233442150000,RP,Residential Property,,,10/13/2020 11:34:15 AM,206.015,00,4.288,,,,,,,
06060233443390000,RP,Residential Property,225 OLD HELL ROARING TRL,,10/13/2020 11:33:11 AM,206.015,00,0.34,1976,13 - A-Frame,5 - Forced Air,696,0,1,1
06060233443510000,RP,Residential Property,,,10/13/2020 11:31:08 AM,206.015,00,0.199,,,,,,,
06060234101010000,RP,Government Property,,,10/13/2020 11:25:20 AM,206.015,,38.844,,,,,,,
06060235101010000,RP,Government Property,,,10/13/2020 11:23:39 AM,206.015,,99.292,,,,,,,
06060236101010000,RP,Government Property,,,10/13/2020 11:25:48 AM,206.015,,17.398,,,,,,,
06060301101010000,RP,Government Property,,,10/13/2020 11:35:33 AM,206.015,,93.907,,,,,,,
06060302101010000,RP,Government Property,,,10/13/2020 11:28:30 AM,206.015,,635.523,,,,,,,
06060303101010000,RP,Government Property,,,10/13/2020 11:32:32 AM,206.015,,651.08,,,,,,,
06060304101010000,RP,Government Property,,,10/13/2020 11:37:20 AM,206.015,,289.977,,,,,,,
06060305110010000,RP,Agricultural and Timber Properties,,,10/13/2020 11:26:05 AM,206.015,,1.129,,,,,,,
06060305120010000,RP,Agricultural and Timber Properties,,,10/13/2020 11:28:34 AM,206.015,,20,,,,,,,
06060305130010000,RP,Agricultural and Timber Properties,,,10/13/2020 11:24:10 AM,206.015,,20,,,,,,,
06060305140010000,RP,Agricultural and Timber Properties,,,10/13/2020 11:24:08 AM,206.015,,20,,,,,,,
06060305160010000,RP,Agricultural and Timber Properties,,,10/13/2020 11:39:54 AM,206.015,,40.8,,,,,,,
06060305180010000,RP,Agricultural and Timber Properties,,,10/13/2020 11:23:52 AM,206.015,,41.08,,,,,,,
06060305210010000,RP,Agricultural and Timber Properties,,,10/13/2020 11:35:33 AM,206.015,,7.942,,,,,,,
06060305220010000,RP,Agricultural and Timber Properties,,,10/13/2020 11:27:06 AM,206.015,,6.869,,,,,,,
06060305230010000,RP,Agricultural and Timber Properties,,,10/13/2020 11:28:56 AM,206.015,,20,,,,,,,
06060305240010000,RP,Agricultural and Timber Properties,,,10/13/2020 11:27:07 AM,206.015,,2.968,,,,,,,
06060305260010000,RP,Agricultural and Timber Properties,,,10/13/2020 11:24:20 AM,206.015,,39.734,,,,,,,
06060305280010000,RP,Agricultural and Timber Properties,,,10/13/2020 11:34:41 AM,206.015,,14.413,,,,,,,
06060305310010000,RP,Agricultural and Timber Properties,,,10/13/2020 11:34:26 AM,206.015,,20,,,,,,,
06060305320010000,RP,Agricultural and Timber Properties,,,10/13/2020 11:30:15 AM,206.015,,15.112,,,,,,,
06060305330010000,RP,Agricultural and Timber Properties,,,10/13/2020 11:36:33 AM,206.015,,12.521,,,,,,,
06060305340010000,RP,Agricultural and Timber Properties,,,10/13/2020 11:22:34 AM,206.015,,7.242,,,,,,,
06060305350010000,RP,Agricultural and Timber Properties,,,10/13/2020 11:29:26 AM,206.015,,1.463,,,,,,,
06060305360010000,RP,Agricultural and Timber Properties,,,10/13/2020 11:37:11 AM,206.015,,2.622,,,,,,,
06060305370010000,RP,Agricultural and Timber Properties,,,10/13/2020 11:29:32 AM,206.015,,17.936,,,,,,,
06060305380010000,RP,Agricultural and Timber Properties,,,10/13/2020 11:24:48 AM,206.015,,15.924,,,,,,,
06060305410010000,RP,Agricultural and Timber Properties,,,10/13/2020 11:36:49 AM,206.015,,11.231,,,,,,,
06060305420010000,RP,Agricultural and Timber Properties,,,10/13/2020 11:31:26 AM,206.015,,20,,,,,,,
06060305430010000,RP,Agricultural and Timber Properties,,,10/13/2020 11:34:40 AM,206.015,,11.043,,,,,,,
06060305440010000,RP,Agricultural and Timber Properties,,,10/13/2020 11:32:31 AM,206.015,,16.801,,,,,,,
06060305450010000,RP,Agricultural and Timber Properties,,,10/13/2020 11:38:13 AM,206.015,,20,,,,,,,
06060305460010000,RP,Agricultural and Timber Properties,,,10/13/2020 11:32:36 AM,206.015,,2.176,,,,,,,
06060305470010000,RP,Agricultural and Timber Properties,,,10/13/2020 11:24:30 AM,206.015,,20,,,,,,,
06060305480010000,RP,Agricultural and Timber Properties,,,10/13/2020 11:30:50 AM,206.015,,3.036,,,,,,,
06060306101010000,RP,Agricultural and Timber Properties,,,10/13/2020 11:30:35 AM,206.015,,247.573,,,,,,,
06060307101010000,RP,Government Property,,,10/13/2020 11:23:39 AM,206.015,,1.708,,,,,,,
06060308101010000,RP,Government Property,,,10/13/2020 11:27:50 AM,206.015,,585.406,,,,,,,
06060309110010000,RP,Government Property,,,10/13/2020 11:26:38 AM,206.015,,18.77,,,,,,,
06060309120010000,RP,Government Property,,,10/13/2020 11:35:40 AM,206.015,,5.929,,,,,,,
06060309130010000,RP,Government Property,,,10/13/2020 11:32:33 AM,206.015,,2.23,,,,,,,
