id,year,land,building,total,method
06090213301030000,2021,110128,156072,266200,MKT
06090213301030000,2020,71839,181961,253800,MKT
06090213301030000,2019,71839,181961,253800,MKT
06090213301050000,2021,120637,223363,344000,MKT
06090213301050000,2020,77858,217042,294900,MKT
06090213301050000,2019,77858,217042,294900,MKT
06090213301060000,2021,112758,180142,292900,MKT
06090213301060000,2020,73352,191848,265200,MKT
06090213301060000,2019,73352,191848,265200,MKT
06090213301070000,2021,124100,177700,301800,MKT
06090213301070000,2020,79828,202872,282700,MKT
06090213301070000,2019,79828,202872,282700,MKT
06090213301080000,2021,94222,235478,329700,MKT
06090213301080000,2020,62598,239802,302400,MKT
06090213301080000,2019,62598,239802,302400,MKT
06090213301090000,2021,136938,273362,410300,INCOME
06090213301090000,2020,87075,252225,339300,INCOME
06090213301090000,2019,87075,252225,339300,INCOME
06090213301100000,2021,106865,261390,368255,COST
06090213301100000,2020,69957,280920,350877,COST
06090213301100000,2019,64556,201944,266500,MKT
06090213301110000,2021,122784,178016,300800,MKT
06090213301110000,2020,79080,184220,263300,MKT
06090213301110000,2019,79080,184220,263300,MKT
06090213301120000,2021,98973,79900,178873,COST
06090213301120000,2020,65376,87150,152526,COST
06090213301120000,2019,65376,87150,152526,COST
06090213301130000,2021,128122,250178,378300,MKT
06090213301130000,2020,82107,259993,342100,MKT
06090213301130000,2019,82107,259993,342100,MKT
06090213301130900,2021,116138,0,116138,COST
06090213301130900,2020,75289,0,75289,COST
06090213301130900,2019,79000,146900,225900,MKT
06090213301160000,2021,106379,0,106379,COST
06090213301160000,2020,69677,0,69677,COST
06090213301160000,2019,69677,0,69677,COST
06090213301170000,2021,85446,184254,269700,MKT
06090213301170000,2020,57422,183078,240500,MKT
06090213301170000,2019,57422,183078,240500,MKT
06090213301180000,2021,85446,224454,309900,MKT
06090213301180000,2020,57422,207478,264900,MKT
06090213301180000,2019,57422,207478,264900,MKT
06090213301190000,2021,106379,17990,124369,COST
06090213301190000,2020,69677,17250,86927,COST
06090213301190000,2019,69677,17250,86927,COST
06090213301200000,2021,106379,285321,391700,MKT
06090213301200000,2020,69677,264923,334600,MKT
06090213301200000,2019,69677,264923,334600,MKT
06090213301210000,2021,106379,316721,423100,MKT
06090213301210000,2020,69677,335123,404800,MKT
06090213301210000,2019,69677,335123,404800,MKT
06090213301220000,2021,106379,210521,316900,MKT
06090213301220000,2020,69677,229023,298700,MKT
06090213301220000,2019,69677,229023,298700,MKT
06090213301230000,2021,111897,233103,345000,MKT
06090213301230000,2020,72857,229643,302500,MKT
06090213301230000,2019,72857,229643,302500,MKT
06090213301230900,2021,138553,0,138553,COST
06090213301230900,2020,87980,0,87980,COST
06090213301230900,2019,87980,0,87980,COST
06090213301240000,2021,110487,250013,360500,MKT
06090213301240000,2020,72046,258254,330300,MKT
06090213301240000,2019,72046,258254,330300,MKT
06090213301250000,2021,110397,189503,299900,MKT
06090213301250000,2020,71995,171605,243600,MKT
06090213301250000,2019,71995,171605,243600,MKT
06090213301260000,2021,118322,205278,323600,MKT
06090213301260000,2020,76538,188362,264900,MKT
06090213301260000,2019,76538,188362,264900,MKT
06090213301280000,2021,131333,274315,405648,MRA
06090213301280000,2020,83786,222050,305836,COST
06090213301280000,2019,83786,222050,305836,COST
06090213301350000,2021,103250,179650,282900,MKT
06090213301350000,2020,67864,169936,237800,MKT
06090213301350000,2019,67864,169936,237800,MKT
06090213301360000,2021,103354,255746,359100,MKT
06090213301360000,2020,67924,247876,315800,MKT
06090213301360000,2019,67924,187476,255400,MKT
06090213301370000,2021,171550,215250,386800,MKT
06090213301370000,2020,106238,231962,338200,MKT
06090213301370000,2019,106238,231962,338200,MKT
06090213301390000,2021,251601,3319140,3570741,COST
06090213301390000,2020,166936,3229350,3396286,COST
06090213301390000,2019,166936,3229350,3396286,COST
06090213301400000,2021,106379,243921,350300,MKT
06090213301400000,2020,69677,234523,304200,MKT
06090213301400000,2019,69677,234523,304200,MKT
06090213301410000,2021,180132,191968,372100,MKT
06090213301410000,2020,110916,193384,304300,MKT
06090213301410000,2019,110916,193384,304300,MKT
06090213301420000,2021,119902,205298,325200,MKT
06090213301420000,2020,77439,193261,270700,MKT
06090213301420000,2019,77439,193261,270700,MKT
06090213301430000,2021,104588,219912,324500,MKT
06090213301430000,2020,68640,198260,266900,MKT
06090213301430000,2019,68640,198260,266900,MKT
06090213301440000,2021,106379,196421,302800,MKT
06090213301440000,2020,69677,213123,282800,MKT
06090213301440000,2019,69677,213123,282800,MKT
06090213301450000,2021,106379,235821,342200,MKT
06090213301450000,2020,69677,227223,296900,MKT
06090213301450000,2019,69677,227223,296900,MKT
06090213301460000,2021,106379,296321,402700,MKT
06090213301460000,2020,69677,262423,332100,MKT
06090213301460000,2019,69677,262423,332100,MKT
06090213301470000,2021,106379,231221,337600,MKT
06090213301470000,2020,69677,209823,279500,MKT
06090213301470000,2019,69677,209823,279500,MKT
06090213301480000,2021,118551,259649,378200,MKT
06090213301480000,2020,76668,282932,359600,MKT
06090213301480000,2019,76668,282932,359600,MKT
06090213301490000,2021,137156,306244,443400,MKT
06090213301490000,2020,87197,333403,420600,MKT
06090213301490000,2019,87197,333403,420600,MKT
06090213301500000,2021,139761,119360,259121,COST
06090213301500000,2020,88658,53790,142448,COST
06090213301500000,2019,88658,53790,142448,COST
06090213301510000,2021,156845,212555,369400,MKT
06090213301510000,2020,98158,213642,311800,MKT
06090213301510000,2019,98158,213642,311800,MKT
06090213301520000,2021,95617,325083,420700,MKT
06090213301520000,2020,63416,357484,420900,MKT
06090213301520000,2019,63416,357484,420900,MKT
06090213301530000,2021,117630,150070,267700,MKT
06090213301530000,2020,76143,156057,232200,MKT
06090213301530000,2019,76143,156057,232200,MKT
06090213301540000,2021,124168,238232,362400,MKT
06090213301540000,2020,79866,244734,324600,MKT
06090213301540000,2019,79866,244734,324600,MKT
06090213301550000,2021,144612,304288,448900,MKT
06090213301550000,2020,91368,313232,404600,MKT
06090213301550000,2019,91368,282732,374100,MKT
06090213301560000,2021,113351,282749,396100,MKT
06090213301560000,2020,73692,304608,378300,MKT
06090213301560000,2019,73692,304608,378300,MKT
06090213301570000,2021,244610,0,244610,COST
06090213301570000,2020,145310,0,145310,COST
06090213301570000,2019,145310,0,145310,COST
06090213301570900,2021,151101,360099,511200,MKT
06090213301570900,2020,94978,379222,474200,MKT
06090213301570900,2019,94978,379222,474200,MKT
06090213301580000,2021,121074,329026,450100,MKT
06090213301580000,2020,78107,336993,415100,MKT
06090213301580000,2019,78107,336993,415100,MKT
06090213301590000,2021,128754,293746,422500,MKT
06090213301590000,2020,82464,322036,404500,MKT
06090213301590000,2019,82464,322036,404500,MKT
06090213301600000,2021,127931,210769,338700,MKT
06090213301600000,2020,81999,224301,306300,MKT
06090213301600000,2019,81999,224301,306300,MKT
06090213301610000,2021,159198,259702,418900,MKT
06090213301610000,2020,99457,297743,397200,MKT
06090213301610000,2019,99457,297743,397200,MKT
06090213301620000,2021,129812,256688,386500,MKT
06090213301620000,2020,83063,281037,364100,MKT
06090213301620000,2019,83063,281037,364100,MKT
06090213301630000,2021,277885,250180,528065,COST
06090213301630000,2020,162625,262310,424935,COST
06090213301630000,2019,162625,262310,424935,COST
06090213301680000,2021,100110,0,100110,COST
06090213301680000,2020,66039,0,66039,COST
06090213301680000,2019,66039,0,66039,COST
06090213301700000,2021,117630,261470,379100,MKT
06090213301700000,2020,76143,270757,346900,MKT
06090213301700000,2019,76143,270757,346900,MKT
06090213301710000,2021,1198,0,1198,COST
06090213301710000,2020,1115,0,1115,COST
06090213301710000,2019,1115,0,1115,COST
06090213301815001,2021,37776,192624,230400,MKT
06090213301815001,2020,24548,171052,195600,MKT
06090213301815001,2019,24548,171052,195600,MKT
06090213301825002,2021,51723,191777,243500,MKT
06090213301825002,2020,31208,169790,200998,COST
06090213301825002,2019,31208,169790,200998,COST
06090213301835001,2021,33064,236036,269100,MKT
06090213301835001,2020,22172,236110,258282,OVR
06090213301835001,2019,22172,236110,258282,COST
06090213301845002,2021,30702,226598,257300,MKT
06090213301845002,2020,20952,211848,232800,MKT
06090213301845002,2019,20952,211848,232800,MKT
06090213301855001,2021,30568,224232,254800,MKT
06090213301855001,2020,20882,197018,217900,MKT
06090213301855001,2019,20882,197018,217900,MKT
06090213301865002,2021,30568,222232,252800,MKT
06090213301865002,2020,20882,194918,215800,MKT
06090213301865002,2019,20882,194218,215100,MKT
06090213301875001,2021,30568,216432,247000,MKT
06090213301875001,2020,20882,189218,210100,MKT
06090213301875001,2019,20882,189218,210100,MKT
06090213301885002,2021,30568,207232,237800,MKT
06090213301885002,2020,20882,189218,210100,MKT
06090213301885002,2019,20882,189218,210100,MKT
06090213301890000,2021,185350,42650,228000,INCOME
06090213301890000,2020,113748,58552,172300,INCOME
06090213301890000,2019,113748,58552,172300,INCOME
06090213302010000,2021,113267,256533,369800,MKT
06090213302010000,2020,73644,252656,326300,MKT
06090213302010000,2019,73644,252656,326300,MKT
06090213302020000,2021,113351,0,113351,COST
06090213302020000,2020,73692,0,73692,COST
06090213302020000,2019,73692,0,73692,COST
06090213302030000,2021,17561,0,17561,COST
06090213302030000,2020,12342,0,12342,COST
06090213302030000,2019,12342,0,12342,COST
06090213302040000,2021,113267,208033,321300,MKT
06090213302040000,2020,73644,200056,273700,MKT
06090213302040000,2019,73644,200056,273700,MKT
06090213302050000,2021,113267,196933,310200,MKT
06090213302050000,2020,73644,180556,254200,MKT
06090213302050000,2019,73644,180556,254200,MKT
06090213302060000,2021,93702,230098,323800,MKT
06090213302060000,2020,62293,248207,310500,MKT
06090213302060000,2019,62293,248207,310500,MKT
06090213302100000,2021,205171,1810990,2016161,COST
06090213302100000,2020,124420,1704450,1828870,COST
06090213302100000,2019,124420,1704450,1828870,COST
06090213302140000,2021,110038,289862,399900,MKT
06090213302140000,2020,71788,323512,395300,MKT
06090213302140000,2019,71788,323512,395300,MKT
06090213302160000,2021,110038,227362,337400,MKT
06090213302160000,2020,71788,206012,277800,MKT
06090213302160000,2019,71788,206012,277800,MKT
06090213303520000,2021,137481,0,137481,COST
06090213303520000,2020,87380,0,87380,COST
06090213303520000,2019,87380,0,87380,COST
06090213303540000,2021,534,162380,162914,COST
06090213303540000,2020,613,175010,175623,COST
06090213303540000,2019,613,175010,175623,COST
06090213303560000,2021,101218,229682,330900,MKT
06090213303560000,2020,66684,210116,276800,MKT
06090213303560000,2019,66684,210116,276800,MKT
06090213304010000,2021,229321,284390,513711,COST
06090213304010000,2020,137262,306338,443600,MKT
06090213304010000,2019,137262,306338,443600,MKT
06090213305010000,2021,15584,0,15584,COST
06090213305010000,2020,11107,0,11107,COST
06090213305010000,2019,11107,0,11107,COST
06090213305040000,2021,109218,225482,334700,MKT
06090213305040000,2020,71315,208485,279800,MKT
06090213305040000,2019,71315,208485,279800,MKT
06090213305080000,2021,103145,224455,327600,MKT
06090213305080000,2020,67803,210597,278400,MKT
06090213305080000,2019,67803,210597,278400,MKT
06090213305090000,2021,115898,45840,161738,COST
06090213305090000,2020,75152,44910,120062,COST
06090213305090000,2019,75152,44910,120062,COST
06090213305107000,2021,69252,0,69252,COST
06090213305107000,2020,39002,0,39002,COST
06090213305107000,2019,39002,0,39002,COST
06090213305117000,2021,60233,0,60233,COST
06090213305117000,2020,35059,0,35059,COST
06090213305117000,2019,35059,0,35059,COST
06090213305127000,2021,62019,2350,64369,COST
06090213305127000,2020,35850,2440,38290,COST
06090213305127000,2019,35850,2440,38290,COST
06090213305147000,2021,75079,0,75079,COST
06090213305147000,2020,41485,0,41485,COST
06090213305147000,2019,41485,0,41485,COST
06090213305270000,2021,97805,239395,337200,INCOME
06090213305270000,2020,64695,183605,248300,INCOME
06090213305270000,2019,64695,183605,248300,INCOME
06090213305280000,2021,111021,239879,350900,MKT
06090213305280000,2020,72353,239947,312300,MKT
06090213305280000,2019,72353,239947,312300,MKT
06090213305300000,2021,107057,352843,459900,MKT
06090213305300000,2020,70068,338132,408200,MKT
06090213305300000,2019,70068,338132,408200,MKT
06090213305520000,2021,120637,517100,637737,COST
06090213305520000,2020,77858,560600,638458,COST
06090213305520000,2019,77858,455990,533848,OVR
06090213306010000,2021,100667,252633,353300,MKT
06090213306010000,2020,66364,262136,328500,MKT
06090213306010000,2019,66364,262136,328500,MKT
06090213306030000,2021,101218,238182,339400,MKT
06090213306030000,2020,66684,232416,299100,MKT
06090213306030000,2019,66684,232416,299100,MKT
06090213306050000,2021,94092,251108,345200,INCOME
06090213306050000,2020,62522,275778,338300,INCOME
06090213306050000,2019,62522,275778,338300,INCOME
06090213306070000,2021,94092,224308,318400,MKT
06090213306070000,2020,62522,191678,254200,MKT
06090213306070000,2019,62522,191678,254200,MKT
06090213306090000,2021,97805,233595,331400,MKT
06090213306090000,2020,64695,234305,299000,MKT
06090213306090000,2019,64695,234305,299000,MKT
06090213306110000,2021,108291,242209,350500,MKT
06090213306110000,2020,70781,247519,318300,MKT
06090213306110000,2019,70781,247519,318300,MKT
06090213306130000,2021,98393,0,98393,COST
06090213306130000,2020,65038,0,65038,COST
06090213306130000,2019,65038,0,65038,COST
06090213306150000,2021,109947,269353,379300,MKT
06090213306150000,2020,71735,267865,339600,MKT
06090213306150000,2019,71735,267865,339600,MKT
06090213306600000,2021,127931,251469,379400,MKT
06090213306600000,2020,81999,260101,342100,MKT
06090213306600000,2019,81999,260101,342100,MKT
06090213310010000,2021,124737,160663,285400,MKT
06090213310010000,2020,66731,66380,133111,COST
06090213310010000,2019,66731,66140,132871,COST
06090213310030000,2021,110932,245268,356200,MKT
06090213310030000,2020,72302,247598,319900,MKT
06090213310030000,2019,72302,247598,319900,MKT
06090213310050000,2021,111984,0,111984,COST
06090213310050000,2020,60769,0,60769,COST
06090213310050000,2019,60769,0,60769,COST
06090213310070000,2021,112275,201725,314000,MKT
06090213310070000,2020,76379,258010,334389,COST
06090213310070000,2019,76379,258010,334389,COST
06090213310096500,2021,39293,0,39293,COST
06090213310096500,2020,25127,0,25127,COST
06090213310096500,2019,25127,0,25127,COST
06090213310110000,2021,111577,142523,254100,MKT
06090213310110000,2020,60476,85700,146176,COST
06090213310110000,2019,60476,85700,146176,COST
06090213310130000,2021,127067,190433,317500,MKT
06090213310130000,2020,67830,157320,225150,COST
06090213310130000,2019,67830,157320,225150,COST
06090213311010000,2021,110487,18050,128537,COST
06090213311010000,2020,60051,18410,78461,COST
06090213311010000,2019,60051,18410,78461,COST
06090213311030000,2021,103975,220,104195,COST
06090213311030000,2020,56916,210,57126,COST
06090213311030000,2019,56916,210,57126,COST
06090213311050000,2021,109510,180690,290200,MKT
06090213311050000,2020,59486,149300,208786,COST
06090213311050000,2019,59486,149300,208786,COST
06090213311070000,2021,102830,8490,111320,COST
06090213311070000,2020,56362,8670,65032,COST
06090213311070000,2019,56362,8670,65032,COST
06090213311096500,2021,31827,0,31827,COST
06090213311096500,2020,20862,0,20862,COST
06090213311096500,2019,20862,0,20862,COST
06090213311110000,2021,106574,620,107194,COST
06090213311110000,2020,58170,660,58830,COST
06090213311110000,2019,58170,660,58830,COST
06090213311130000,2021,115657,297443,413100,MKT
06090213311130000,2020,75014,236586,311600,MKT
06090213311130000,2019,75014,236586,311600,MKT
06090213311150000,2021,108770,245830,354600,MKT
06090213311150000,2020,59131,202000,261131,COST
06090213311150000,2019,59131,202000,261131,COST
06090213311170000,2021,104166,178434,282600,MKT
06090213311170000,2020,56916,126280,183196,COST
06090213311170000,2019,56916,126280,183196,COST
06090213311190000,2021,104166,185934,290100,MKT
06090213311190000,2020,56916,165130,222046,COST
06090213311190000,2019,56916,165130,222046,COST
06090213311210000,2021,108664,228536,337200,MKT
06090213311210000,2020,70996,231704,302700,MKT
06090213311210000,2019,70996,231704,302700,MKT
06090213311230000,2021,119753,29420,149173,COST
06090213311230000,2020,64476,29570,94046,COST
06090213311230000,2019,64476,29570,94046,COST
06090213311250000,2021,101512,154288,255800,MKT
06090213311250000,2020,55635,109080,164715,COST
06090213311250000,2019,55635,109080,164715,COST
06090213311270000,2021,116589,180311,296900,MKT
06090213311270000,2020,62868,133280,196148,COST
06090213311270000,2019,62868,133280,196148,COST
06090213311290000,2021,104588,1570,106158,COST
06090213311290000,2020,57212,1620,58832,COST
06090213311290000,2019,57212,1620,58832,COST
06090213312010000,2021,98973,161227,260200,MKT
06090213312010000,2020,65376,141724,207100,MKT
06090213312010000,2019,65376,141724,207100,MKT
06090213312020000,2021,98973,207627,306600,MKT
06090213312020000,2020,65376,176424,241800,MKT
06090213312020000,2019,65376,176424,241800,MKT
06090213312040000,2021,107345,240455,347800,MKT
06090213312040000,2020,70235,244065,314300,MKT
06090213312040000,2019,70235,244065,314300,MKT
06090213312060000,2021,107345,240955,348300,MKT
06090213312060000,2020,70235,200265,270500,MKT
06090213312060000,2019,70235,200265,270500,MKT
06090213312080000,2021,115253,206747,322000,MKT
06090213312080000,2020,74783,194517,269300,MKT
06090213312080000,2019,74783,194517,269300,MKT
06090213312110000,2021,103354,179246,282600,MKT
06090213312110000,2020,67924,181976,249900,MKT
06090213312110000,2019,67924,181976,249900,MKT
06090213312120000,2021,103354,229846,333200,MKT
06090213312120000,2020,67924,215976,283900,MKT
06090213312120000,2019,67924,215976,283900,MKT
06090213312130000,2021,102299,158301,260600,MKT
06090213312130000,2020,67312,166788,234100,MKT
06090213312130000,2019,67312,166788,234100,MKT
06090213312140000,2021,102299,259201,361500,MKT
06090213312140000,2020,67312,265288,332600,MKT
06090213312140000,2019,67312,265288,332600,MKT
06090213324020000,2021,90719,368681,459400,MKT
06090213324020000,2020,60539,409280,469819,COST
06090213324020000,2019,60539,409280,469819,COST
06090213324040000,2021,90859,250541,341400,MKT
06090213324040000,2020,60622,256978,317600,MKT
06090213324040000,2019,60622,256978,317600,MKT
06090213324060000,2021,93043,333557,426600,MKT
06090213324060000,2020,61907,353293,415200,MKT
06090213324060000,2019,61907,353293,415200,MKT
06090213324080000,2021,90719,0,90719,COST
06090213324080000,2020,60539,0,60539,COST
06090213324080000,2019,60539,0,60539,COST
06090213324100000,2021,90859,311141,402000,MKT
06090213324100000,2020,60622,329678,390300,MKT
06090213324100000,2019,60622,329678,390300,MKT
06090213324120000,2021,98393,234407,332800,MKT
06090213324120000,2020,65038,244962,310000,MKT
06090213324120000,2019,65038,244962,310000,MKT
06090213325010000,2021,94092,263508,357600,MKT
06090213325010000,2020,62522,274178,336700,MKT
06090213325010000,2019,62522,274178,336700,MKT
06090213325030000,2021,94092,239408,333500,MKT
06090213325030000,2020,62522,243178,305700,MKT
06090213325030000,2019,62522,243178,305700,MKT
06090213328010000,2021,86087,262513,348600,MKT
06090213328010000,2020,57802,264098,321900,MKT
06090213328010000,2019,57802,264098,321900,MKT
06090213328030000,2021,87643,260557,348200,MKT
06090213328030000,2020,58724,261576,320300,MKT
06090213328030000,2019,58724,261576,320300,MKT
06090213328050000,2021,87643,245057,332700,MKT
06090213328050000,2020,58724,244876,303600,MKT
06090213328050000,2019,58724,244876,303600,MKT
06090213328070000,2021,93963,0,93963,COST
06090213328070000,2020,62446,0,62446,COST
06090213328070000,2019,62446,0,62446,COST
06090213328090000,2021,92373,311127,403500,MKT
06090213328090000,2020,61513,285587,347100,MKT
06090213328090000,2019,61513,285587,347100,MKT
06090213328110000,2021,89864,270936,360800,MKT
06090213328110000,2020,60036,273564,333600,MKT
06090213328110000,2019,60036,273564,333600,MKT
06090213330010000,2021,95367,234333,329700,MKT
06090213330010000,2020,63269,243231,306500,MKT
06090213330010000,2019,63269,243231,306500,MKT
06090213330030000,2021,89576,241424,331000,MKT
06090213330030000,2020,59865,245935,305800,MKT
06090213330030000,2019,59865,245935,305800,MKT
06090213330050000,2021,89138,327262,416400,MKT
06090213330050000,2020,59607,304893,364500,MKT
06090213330050000,2019,59607,304893,364500,MKT
06090213330070000,2021,89138,221962,311100,MKT
06090213330070000,2020,59607,227893,287500,MKT
06090213330070000,2019,59607,227893,287500,MKT
06090213330090000,2021,88991,371209,460200,MKT
06090213330090000,2020,59520,381180,440700,MKT
06090213330090000,2019,59520,381180,440700,MKT
06090213330110000,2021,90294,320306,410600,MKT
06090213330110000,2020,60289,307411,367700,MKT
06090213330110000,2019,60289,307411,367700,MKT
06090213330130000,2021,95367,320733,416100,MKT
06090213330130000,2020,63269,343531,406800,MKT
06090213330130000,2019,63269,343531,406800,MKT
06090213333010000,2021,86245,292755,379000,MKT
06090213333010000,2020,57896,290604,348500,MKT
06090213333010000,2019,57896,290604,348500,MKT
06090213333030000,2021,86403,273697,360100,MKT
06090213333030000,2020,57990,267010,325000,MKT
06090213333030000,2019,57990,267010,325000,MKT
06090213333050000,2021,85121,259079,344200,MKT
06090213333050000,2020,57230,263770,321000,MKT
06090213333050000,2019,57230,263770,321000,MKT
06090213333070000,2021,90294,332406,422700,MKT
06090213333070000,2020,60289,342511,402800,MKT
06090213333070000,2019,60289,342511,402800,MKT
06090213333090000,2021,87643,0,87643,COST
06090213333090000,2020,58724,0,58724,COST
06090213333090000,2019,58724,0,58724,COST
06090213333106500,2021,51086,0,51086,COST
06090213333106500,2020,31678,0,31678,COST
06090213333106500,2019,31678,0,31678,COST
06090213333110000,2021,89430,287570,377000,MKT
06090213333110000,2020,59780,293920,353700,MKT
06090213333110000,2019,59780,293920,353700,MKT
06090213333130000,2021,89576,246024,335600,MKT
06090213333130000,2020,59865,237635,297500,MKT
06090213333130000,2019,59865,237635,297500,MKT
06090213333150000,2021,89864,0,89864,COST
06090213333150000,2020,60036,0,60036,COST
06090213333150000,2019,60036,0,60036,COST
06090213333170000,2021,89138,0,89138,COST
06090213333170000,2020,59607,0,59607,COST
06090213333170000,2019,59607,0,59607,COST
06090213333190000,2021,92102,331198,423300,MKT
06090213333190000,2020,61354,352146,413500,MKT
06090213333190000,2019,61354,352146,413500,MKT
06090213333210000,2021,89284,0,89284,COST
06090213333210000,2020,59694,0,59694,COST
06090213333210000,2019,59694,0,59694,COST
06090213333230000,2021,87947,0,87947,COST
06090213333230000,2020,58903,0,58903,COST
06090213333230000,2019,58903,0,58903,COST
06090213333250000,2021,91829,281471,373300,MKT
06090213333250000,2020,61193,294607,355800,MKT
06090213333250000,2019,61193,294607,355800,MKT
06090213335010000,2021,95367,357033,452400,MKT
06090213335010000,2020,63269,366831,430100,MKT
06090213335010000,2019,63269,366831,430100,MKT
06090213335030000,2021,95115,245685,340800,MKT
06090213335030000,2020,63122,257378,320500,MKT
06090213335030000,2019,63122,257378,320500,MKT
06090213335050000,2021,95115,227485,322600,MKT
06090213335050000,2020,63122,235678,298800,MKT
06090213335050000,2019,63122,235678,298800,MKT
06090213335070000,2021,94989,268611,363600,MKT
06090213335070000,2020,63048,276852,339900,MKT
06090213335070000,2019,63048,276852,339900,MKT
06090213335090000,2021,95241,276559,371800,MKT
06090213335090000,2020,63196,286304,349500,MKT
06090213335090000,2019,63196,286304,349500,MKT
06090213335110000,2021,95241,290259,385500,MKT
06090213335110000,2020,63196,295904,359100,MKT
06090213335110000,2019,63196,295904,359100,MKT
06090213335130000,2021,95115,256185,351300,MKT
06090213335130000,2020,63122,255878,319000,MKT
06090213335130000,2019,63122,255878,319000,MKT
06090213335150000,2021,95115,261985,357100,MKT
06090213335150000,2020,63122,268478,331600,MKT
06090213335150000,2019,63122,268478,331600,MKT
06090213335170000,2021,95115,286685,381800,MKT
06090213335170000,2020,63122,289378,352500,MKT
06090213335170000,2019,63122,289378,352500,MKT
06090213335190000,2021,95367,277533,372900,MKT
06090213335190000,2020,63269,272731,336000,MKT
06090213335190000,2019,63269,272731,336000,MKT
06090213401010000,2021,148800,285600,434400,MKT
06090213401010000,2020,93700,347330,441030,COST
06090213401010000,2019,93700,296550,390250,COST
06090213401020000,2021,181966,269534,451500,MKT
06090213401020000,2020,111913,280087,392000,MKT
06090213401020000,2019,111913,280087,392000,MKT
06090213401040000,2021,127051,653450,780501,COST
06090213401040000,2020,173916,660970,834886,COST
06090213401040000,2019,173916,660970,834886,COST
06090213401150000,2021,144275,0,144275,COST
06090213401150000,2020,91180,0,91180,COST
06090213401150000,2019,91180,0,91180,COST
06090213401250000,2021,168231,478869,647100,MKT
06090213401250000,2020,104422,534182,638604,MRA
06090213401250000,2019,104422,534182,638604,MRA
06090213402010000,2021,43772,0,43772,COST
06090213402010000,2020,27639,0,27639,COST
06090213402010000,2019,27639,0,27639,COST
06090214101010000,2021,2756,0,2756,COST
06090214101010000,2020,2565,0,2565,COST
06090214101010000,2019,2565,0,2565,COST
06090214101050000,2021,2041,221260,223301,COST
06090214101050000,2020,10225,0,10225,COST
06090214101050000,2019,10225,0,10225,COST
06090214101100000,2021,27796,0,27796,COST
06090214101100000,2020,11983,0,11983,COST
06090214101100000,2019,11983,0,11983,COST
06090214101150000,2021,28376,0,28376,COST
06090214101150000,2020,22639,0,22639,COST
06090214101150000,2019,22639,0,22639,COST
06090214101340000,2021,2050,169940,171990,COST
06090214101340000,2020,139812,405120,544932,COST
06090214101340000,2019,139812,405120,544932,COST
06090214101360000,2021,108664,129936,238600,MKT
06090214101360000,2020,70996,110104,181100,MKT
06090214101360000,2019,70996,110104,181100,MKT
06090214101370000,2021,89138,145062,234200,MKT
06090214101370000,2020,59607,138693,198300,MKT
06090214101370000,2019,59607,138693,198300,MKT
06090214101390000,2021,142856,481244,624100,INCOME
06090214101390000,2020,90388,448740,539128,COST
06090214101390000,2019,90388,448740,539128,COST
06090214101400000,2021,133629,224271,357900,MKT
06090214101400000,2020,85215,226385,311600,MKT
06090214101400000,2019,85215,226385,311600,MKT
06090214101410000,2021,119902,242198,362100,MKT
06090214101410000,2020,77439,254761,332200,MKT
06090214101410000,2019,77439,254761,332200,MKT
06090214101420000,2021,142209,214091,356300,MKT
06090214101420000,2020,90027,213273,303300,MKT
06090214101420000,2019,90027,213273,303300,MKT
06090214101430000,2021,145091,150909,296000,MKT
06090214101430000,2020,91635,129065,220700,MKT
06090214101430000,2019,91635,129065,220700,MKT
06090214101440000,2021,151014,155886,306900,MKT
06090214101440000,2020,94930,163170,258100,MKT
06090214101440000,2019,94930,163170,258100,MKT
06090214101460000,2021,81883,0,81883,COST
06090214101460000,2020,55304,0,55304,COST
06090214101460000,2019,55304,0,55304,COST
06090214101500000,2021,287219,3901170,4188389,COST
06090214101500000,2020,167438,3719190,3886628,COST
06090214101500000,2019,167438,3719190,3886628,COST
06090214101950000,2021,148800,1133200,1282000,INCOME
06090214101950000,2020,93700,1083700,1177400,INCOME
06090214101950000,2019,93700,1083700,1177400,INCOME
06090214102010000,2021,139239,0,139239,COST
06090214102010000,2020,88365,0,88365,COST
06090214102010000,2019,88365,0,88365,COST
06090214102030000,2021,121793,405207,527000,MKT
06090214102030000,2020,78516,462300,540816,COST
06090214102030000,2019,78516,0,78516,COST
06090214102050000,2021,117553,0,117553,COST
06090214102050000,2020,76098,0,76098,COST
06090214102050000,2019,76098,0,76098,COST
06090214102070000,2021,117553,0,117553,COST
06090214102070000,2020,76098,0,76098,COST
06090214102070000,2019,76098,0,76098,COST
06090214102090000,2021,117553,0,117553,COST
06090214102090000,2020,76098,0,76098,COST
06090214102090000,2019,76098,0,76098,COST
06090214102110000,2021,117553,324380,441933,COST
06090214102110000,2020,76098,0,76098,COST
06090214102110000,2019,76098,0,76098,COST
06090214102130000,2021,117553,0,117553,COST
06090214102130000,2020,76098,0,76098,COST
06090214102130000,2019,76098,0,76098,COST
06090214102150000,2021,117553,0,117553,COST
06090214102150000,2020,76098,0,76098,COST
06090214102150000,2019,76098,0,76098,COST
06090214102170000,2021,117553,465447,583000,MKT
06090214102170000,2020,76098,601060,677158,COST
06090214102170000,2019,76098,0,76098,COST
06090214102190000,2021,124373,581800,706173,COST
06090214102190000,2020,79983,327010,406993,COST
06090214102190000,2019,79983,0,79983,COST
