id,category,subcategory,address,subdivision,modified,neighborhood,lot_size,acres,year_built,style,heating,sqft,bedrooms,full_baths,half_baths
06079810445015001,RP,Residential Property,3302 LAREDO DR,PARKWAY PLAZA SUB & COMM PUD,10/13/2020 11:30:01 AM,206.500.T,"4,845",,1998,25 - Townhome - Duplex,5 - Forced Air,1501,3,2,0
06079810445035002,RP,Residential Property,3304 LAREDO DR,PARKWAY PLAZA SUB & COMM PUD,10/13/2020 11:24:54 AM,206.500.T,"3,400",,1998,25 - Townhome - Duplex,5 - Forced Air,1501,3,2,0
06079810445055001,RP,Residential Property,3306 LAREDO DR,PARKWAY PLAZA SUB & COMM PUD,10/13/2020 11:27:07 AM,206.500.T,"3,400",,1999,25 - Townhome - Duplex,5 - Forced Air,1388,3,2,1
06079810445075002,RP,Residential Property,3402 LAREDO DR,PARKWAY PLAZA SUB & COMM PUD,10/13/2020 11:35:15 AM,206.500.T,"3,400",,1999,25 - Townhome - Duplex,5 - Forced Air,1388,3,2,1
06079810445095001,RP,Residential Property,3404 LAREDO DR,PARKWAY PLAZA SUB & COMM PUD,10/13/2020 11:32:53 AM,206.500.T,"3,400",,1999,25 - Townhome - Duplex,5 - Forced Air,1380,3,2,0
06079810445115002,RP,Residential Property,LAREDO DR,PARKWAY PLAZA SUB & COMM PUD,10/13/2020 11:26:14 AM,206.500.T,"3,400",,1999,25 - Townhome - Duplex,5 - Forced Air,1380,3,2,1
06079810445135001,RP,Residential Property,3408 LAREDO DR,PARKWAY PLAZA SUB & COMM PUD,10/13/2020 11:29:10 AM,206.500.T,"3,400",,1998,25 - Townhome - Duplex,5 - Forced Air,1380,3,2,1
06079810445155002,RP,Residential Property,3410 LAREDO DR,PARKWAY PLAZA SUB & COMM PUD,10/13/2020 11:35:17 AM,206.500.T,"3,400",,1998,25 - Townhome - Duplex,5 - Forced Air,1380,3,2,0
06079810445175001,RP,Residential Property,LAREDO DR,PARKWAY PLAZA SUB & COMM PUD,10/13/2020 11:34:06 AM,206.500.T,"3,400",,1997,25 - Townhome - Duplex,5 - Forced Air,1380,3,2,1
06079810445195002,RP,Residential Property,LAREDO DR,PARKWAY PLAZA SUB & COMM PUD,10/13/2020 11:28:24 AM,206.500.T,"4,675",,1997,25 - Townhome - Duplex,5 - Forced Air,1380,3,2,1
06079810445215002,RP,Residential Property,3416 LAREDO DR,PARKWAY PLAZA SUB & COMM PUD,10/13/2020 11:35:37 AM,206.500.T,"6,205",,1999,25 - Townhome - Duplex,5 - Forced Air,1424,3,1,1
06079810445235001,RP,Residential Property,3418 LAREDO DR,PARKWAY PLAZA SUB & COMM PUD,10/13/2020 11:24:22 AM,206.500.T,"3,400",,1999,25 - Townhome - Duplex,5 - Forced Air,1312,3,1,1
06079810445255002,RP,Residential Property,3502 LAREDO DR,PARKWAY PLAZA SUB & COMM PUD,10/13/2020 11:26:27 AM,206.500.T,"3,400",,1997,25 - Townhome - Duplex,5 - Forced Air,1210,2,2,0
06079810445275001,RP,Residential Property,3504 LAREDO DR,PARKWAY PLAZA SUB & COMM PUD,10/13/2020 11:26:44 AM,206.500.T,"3,400",,1997,25 - Townhome - Duplex,5 - Forced Air,1210,3,2,0
06079810445295002,RP,Residential Property,3506 LAREDO DR,PARKWAY PLAZA SUB & COMM PUD,10/13/2020 11:34:54 AM,206.500.T,"3,400",,1998,25 - Townhome - Duplex,5 - Forced Air,1284,3,2,0
06079810445315001,RP,Residential Property,3508 LAREDO DR,PARKWAY PLAZA SUB & COMM PUD,10/13/2020 11:26:56 AM,206.500.T,"3,400",,1998,25 - Townhome - Duplex,5 - Forced Air,1284,3,2,0
06079810445335002,RP,Residential Property,3510 LAREDO DR,PARKWAY PLAZA SUB & COMM PUD,10/13/2020 11:36:58 AM,206.500.T,"3,400",,1999,25 - Townhome - Duplex,5 - Forced Air,1152,2,1,1
06079810445355001,RP,Residential Property,3512 LAREDO DR,PARKWAY PLAZA SUB & COMM PUD,10/13/2020 11:28:01 AM,206.500.T,"3,400",,1999,25 - Townhome - Duplex,5 - Forced Air,1152,2,1,1
06079810445375002,RP,Residential Property,3602 LAREDO DR,PARKWAY PLAZA SUB & COMM PUD,10/13/2020 11:32:25 AM,206.500.T,"3,400",,1999,25 - Townhome - Duplex,5 - Forced Air,1257,3,2,0
06079810445395001,RP,Residential Property,3604 LAREDO DR,PARKWAY PLAZA SUB & COMM PUD,10/13/2020 11:30:46 AM,206.500.T,"3,400",,1999,25 - Townhome - Duplex,5 - Forced Air,1257,3,2,0
06079810445415002,RP,Residential Property,3606 LAREDO DR,PARKWAY PLAZA SUB & COMM PUD,10/13/2020 11:26:49 AM,206.500.T,"3,400",,1999,25 - Townhome - Duplex,5 - Forced Air,1257,3,2,0
06079810445435001,RP,Residential Property,3608 LAREDO DR,PARKWAY PLAZA SUB & COMM PUD,10/13/2020 11:26:20 AM,206.500.T,"4,845",,1999,25 - Townhome - Duplex,5 - Forced Air,1257,3,2,0
06079810445455002,RP,Residential Property,512 PRAIRIE AVE,PARKWAY PLAZA SUB & COMM PUD,10/13/2020 11:24:47 AM,206.500.T,"3,060",,1998,25 - Townhome - Duplex,5 - Forced Air,1059,3,1,1
06079810445475001,RP,Residential Property,514 PRAIRIE AVE,PARKWAY PLAZA SUB & COMM PUD,10/13/2020 11:28:00 AM,206.500.T,"3,060",,1998,25 - Townhome - Duplex,5 - Forced Air,1059,3,1,1
06079810445495002,RP,Residential Property,516 PRAIRIE AVE,PARKWAY PLAZA SUB & COMM PUD,10/13/2020 11:27:26 AM,206.500.T,"3,060",,1997,25 - Townhome - Duplex,5 - Forced Air,1095,2,1,1
06079810445515001,RP,Residential Property,602 PRAIRIE AVE,PARKWAY PLAZA SUB & COMM PUD,10/13/2020 11:31:26 AM,206.500.T,"3,060",,1997,25 - Townhome - Duplex,5 - Forced Air,1095,3,1,1
06079810445535002,RP,Residential Property,604 PRAIRIE AVE,PARKWAY PLAZA SUB & COMM PUD,10/13/2020 11:26:24 AM,206.500.T,"2,890",,1997,25 - Townhome - Duplex,5 - Forced Air,1120,2,1,1
06079810445555001,RP,Residential Property,606 PRAIRIE AVE,PARKWAY PLAZA SUB & COMM PUD,10/13/2020 11:23:29 AM,206.500.T,"4,505",,1997,25 - Townhome - Duplex,5 - Forced Air,1120,2,1,1
06079810445606500,RP,Residential Property,FALLON ST,PARKWAY PLAZA SUB & COMM PUD,10/13/2020 11:29:32 AM,206.101,"137,345",,,,,,,,
06079810445657000,RP,Condo/Townhouse Master,FALLON ST,PARKWAY CONDO,10/13/2020 11:31:33 AM,206.700.K,"94,737",,,,,,,,
06079810445757000,RP,Condo/Townhouse Master,,WESTPARK CONDO HOMES,10/13/2020 11:39:43 AM,206.101.A,"71,867",,,,,,,,
06079810447010000,RP,Commercial Property,3301 LAREDO DR,PARKWAY PLAZA SUB & COMM PUD,10/13/2020 11:24:34 AM,206.010.B,"4,845",,2001,,,,,,
06079810447035001,RP,Residential Property,3303 LAREDO DR,PARKWAY PLAZA SUB & COMM PUD,10/13/2020 11:28:01 AM,206.500.T,"3,400",,2001,25 - Townhome - Duplex,5 - Forced Air,1138,3,2,0
06079810447055002,RP,Residential Property,3305 LAREDO DR,PARKWAY PLAZA SUB & COMM PUD,10/13/2020 11:31:54 AM,206.500.T,"3,400",,1998,25 - Townhome - Duplex,5 - Forced Air,1320,3,1,1
06079810447075001,RP,Residential Property,3401 LAREDO DR,PARKWAY PLAZA SUB & COMM PUD,10/13/2020 11:28:20 AM,206.500.T,"3,400",,1998,25 - Townhome - Duplex,5 - Forced Air,1320,3,1,1
06079810447095002,RP,Residential Property,3403 LAREDO DR,PARKWAY PLAZA SUB & COMM PUD,10/13/2020 11:27:44 AM,206.500.T,"3,400",,1998,25 - Townhome - Duplex,5 - Forced Air,1276,3,1,1
06079810447115001,RP,Residential Property,3405 LAREDO DR,PARKWAY PLAZA SUB & COMM PUD,10/13/2020 11:32:03 AM,206.500.T,"3,400",,1998,25 - Townhome - Duplex,5 - Forced Air,1276,3,2,0
06079810447135002,RP,Residential Property,3407 LAREDO DR,PARKWAY PLAZA SUB & COMM PUD,10/13/2020 11:29:59 AM,206.500.T,"3,400",,1997,25 - Townhome - Duplex,5 - Forced Air,1364,3,2,0
06079810447155001,RP,Residential Property,3409 LAREDO DR,PARKWAY PLAZA SUB & COMM PUD,10/13/2020 11:28:06 AM,206.500.T,"3,400",,1997,25 - Townhome - Duplex,5 - Forced Air,1364,3,2,0
06079810447175002,RP,Residential Property,3411 LAREDO DR,PARKWAY PLAZA SUB & COMM PUD,10/13/2020 11:23:35 AM,206.500.T,"3,400",,1997,25 - Townhome - Duplex,5 - Forced Air,1666,2,2,0
06079810447195001,RP,Residential Property,3413 LAREDO DR,PARKWAY PLAZA SUB & COMM PUD,10/13/2020 11:32:36 AM,206.500.T,"4,675",,1997,25 - Townhome - Duplex,2 - Hot Water/Water Radiant,2060,3,2,1
06079810447215002,RP,Residential Property,3415 LAREDO DR,PARKWAY PLAZA SUB & COMM PUD,10/13/2020 11:28:27 AM,206.500.T,"6,205",,1998,25 - Townhome - Duplex,2 - Hot Water/Water Radiant,2060,3,2,1
06079810447235001,RP,Residential Property,3417 LAREDO DR,PARKWAY PLAZA SUB & COMM PUD,10/13/2020 11:35:08 AM,206.500.T,"3,400",,1998,25 - Townhome - Duplex,2 - Hot Water/Water Radiant,1574,3,2,1
06079810447255002,RP,Residential Property,3501 LAREDO DR,PARKWAY PLAZA SUB & COMM PUD,10/13/2020 11:33:41 AM,206.500.T,"3,400",,1999,25 - Townhome - Duplex,5 - Forced Air,1388,3,2,0
06079810447275001,RP,Residential Property,3503 LAREDO DR,PARKWAY PLAZA SUB & COMM PUD,10/13/2020 11:32:26 AM,206.500.T,"3,400",,1999,25 - Townhome - Duplex,5 - Forced Air,1388,3,2,0
06079810447295002,RP,Residential Property,3505 LAREDO DR,PARKWAY PLAZA SUB & COMM PUD,10/13/2020 11:37:26 AM,206.500.T,"3,400",,1999,25 - Townhome - Duplex,5 - Forced Air,1388,3,2,1
06079810447315001,RP,Residential Property,3507 LAREDO DR,PARKWAY PLAZA SUB & COMM PUD,10/13/2020 11:25:10 AM,206.500.T,"3,400",,1999,25 - Townhome - Duplex,5 - Forced Air,1388,3,2,1
06079810447335002,RP,Residential Property,3511 LAREDO DR,PARKWAY PLAZA SUB & COMM PUD,10/13/2020 11:31:42 AM,206.500.T,"3,400",,1999,25 - Townhome - Duplex,5 - Forced Air,1432,2,2,0
06079810447355001,RP,Residential Property,3509 LAREDO DR,PARKWAY PLAZA SUB & COMM PUD,10/13/2020 11:24:14 AM,206.500.T,"3,400",,1999,25 - Townhome - Duplex,5 - Forced Air,1432,2,2,0
06079810447375002,RP,Residential Property,3601 LAREDO DR,PARKWAY PLAZA SUB & COMM PUD,10/13/2020 11:28:07 AM,206.500.T,"3,400",,1999,25 - Townhome - Duplex,5 - Forced Air,1380,3,2,1
06079810447395001,RP,Residential Property,3603 LAREDO DR,PARKWAY PLAZA SUB & COMM PUD,10/13/2020 11:24:06 AM,206.500.T,"3,400",,1999,25 - Townhome - Duplex,5 - Forced Air,1380,3,2,1
06079810447415002,RP,Residential Property,3605 LAREDO DR,PARKWAY PLAZA SUB & COMM PUD,10/13/2020 11:32:11 AM,206.500.T,"3,400",,1998,25 - Townhome - Duplex,5 - Forced Air,1328,3,1,1
06079810447435001,RP,Residential Property,3607 LAREDO DR,PARKWAY PLAZA SUB & COMM PUD,10/13/2020 11:33:03 AM,206.500.T,"4,845",,1998,25 - Townhome - Duplex,5 - Forced Air,1328,3,1,1
06079810448015001,RP,Residential Property,3608 GOLDEN VALLEY DR,VALLEY CREEK SUB PH 1,10/13/2020 11:36:34 AM,206.500.T,"4,930",,1995,25 - Townhome - Duplex,5 - Forced Air,1145,2,2,0
06079810448035002,RP,Residential Property,3606 GOLDEN VALLEY DR,VALLEY CREEK SUB PH 1,10/13/2020 11:28:33 AM,206.500.T,"3,655",,1995,25 - Townhome - Duplex,5 - Forced Air,1145,3,2,0
06079810448055001,RP,Residential Property,3604 GOLDEN VALLEY DR,VALLEY CREEK SUB PH 1,10/13/2020 11:25:53 AM,206.500.T,"3,485",,1995,25 - Townhome - Duplex,5 - Forced Air,1404,3,2,0
06079810448075002,RP,Residential Property,3602 GOLDEN VALLEY DR,VALLEY CREEK SUB PH 1,10/13/2020 11:34:32 AM,206.500.T,"3,485",,1995,25 - Townhome - Duplex,5 - Forced Air,1404,3,1,1
06079810448115001,RP,Residential Property,GOLDEN VALLEY DR,VALLEY CREEK SUB PH 1,10/13/2020 11:24:42 AM,206.500.T,"6,970",,1996,25 - Townhome - Duplex,5 - Forced Air,1962,4,2,0
06079810448155002,RP,Residential Property,GOLDEN VALLEY DR,VALLEY CREEK SUB PH 1,10/13/2020 11:36:30 AM,206.500.T,"6,970",,1996,25 - Townhome - Duplex,5 - Forced Air,1962,4,2,0
06079810448175001,RP,Residential Property,3506 GOLDEN VALLEY DR,VALLEY CREEK SUB PH 2,10/13/2020 11:38:19 AM,206.500.T,"3,485",,2016,25 - Townhome - Duplex,5 - Forced Air,1066,4,2,0
06079810448195002,RP,Residential Property,3504 GOLDEN VALLEY DR,VALLEY CREEK SUB PH 2,10/13/2020 11:26:44 AM,206.500.T,"3,485",,1996,25 - Townhome - Duplex,5 - Forced Air,1066,4,2,0
06079810448215001,RP,Residential Property,3422 GOLDEN VALLEY DR,VALLEY CREEK SUB PH 2,10/13/2020 11:28:50 AM,206.500.T,"3,655",,1996,25 - Townhome - Duplex,5 - Forced Air,1266,2,2,0
06079810448235002,RP,Residential Property,3420 GOLDEN VALLEY DR,VALLEY CREEK SUB PH 2,10/13/2020 11:36:22 AM,206.500.T,"5,355",,1996,25 - Townhome - Duplex,5 - Forced Air,1266,2,2,0
06079810449015001,RP,Residential Property,3418 GOLDEN VALLEY DR,VALLEY CREEK SUB PH 2,10/13/2020 11:34:54 AM,206.500.T,"4,335",,1995,25 - Townhome - Duplex,2 - Hot Water/Water Radiant,1395,3,1,1
06079810449035002,RP,Residential Property,3416 GOLDEN VALLEY DR,VALLEY CREEK SUB PH 2,10/13/2020 11:27:51 AM,206.500.T,"3,315",,1995,25 - Townhome - Duplex,2 - Hot Water/Water Radiant,1395,3,1,1
06079810449055001,RP,Residential Property,3414 GOLDEN VALLEY DR,VALLEY CREEK SUB PH 2,10/13/2020 11:25:24 AM,206.500.T,"3,400",,1995,25 - Townhome - Duplex,5 - Forced Air,1366,3,2,0
06079810449075002,RP,Residential Property,3412 GOLDEN VALLEY DR,VALLEY CREEK SUB PH 2,10/13/2020 11:36:36 AM,206.500.T,"3,400",,1995,25 - Townhome - Duplex,5 - Forced Air,1366,3,2,0
06079810449095001,RP,Residential Property,3410 GOLDEN VALLEY DR,VALLEY CREEK SUB PH 2,10/13/2020 11:38:10 AM,206.500.T,"3,400",,1995,25 - Townhome - Duplex,5 - Forced Air,1381,3,2,0
06079810449115002,RP,Residential Property,3408 GOLDEN VALLEY DR,VALLEY CREEK SUB PH 2,10/13/2020 11:31:31 AM,206.500.T,"3,400",,1995,25 - Townhome - Duplex,5 - Forced Air,1381,3,2,0
06079810449135001,RP,Residential Property,3406 GOLDEN VALLEY DR,VALLEY CREEK SUB PH 2,10/13/2020 11:27:53 AM,206.500.T,"3,400",,1995,25 - Townhome - Duplex,5 - Forced Air,1278,3,2,0
06079810449155002,RP,Residential Property,3404 GOLDEN VALLEY DR,VALLEY CREEK SUB PH 2,10/13/2020 11:31:35 AM,206.500.T,"3,398",,1995,25 - Townhome - Duplex,5 - Forced Air,1278,3,2,0
06079810449175001,RP,Residential Property,412 GOLDEN VALLEY DR,VALLEY CREEK SUB PH 2,10/13/2020 11:36:53 AM,206.500.T,"6,148",,1997,25 - Townhome - Duplex,2 - Hot Water/Water Radiant,1405,5,2,0
06079810449195002,RP,Residential Property,410 GOLDEN VALLEY DR,VALLEY CREEK SUB PH 2,10/13/2020 11:29:52 AM,206.500.T,"6,606",,1997,25 - Townhome - Duplex,2 - Hot Water/Water Radiant,1875,5,2,0
06079810449215001,RP,Residential Property,408 GOLDEN VALLEY DR,VALLEY CREEK SUB PH 2,10/13/2020 11:27:31 AM,206.500.T,"3,321",,1995,25 - Townhome - Duplex,2 - Hot Water/Water Radiant,1428,3,2,1
06079810449235002,RP,Residential Property,406 GOLDEN VALLEY DR,VALLEY CREEK SUB PH 2,10/13/2020 11:28:18 AM,206.500.T,"3,321",,1995,25 - Townhome - Duplex,2 - Hot Water/Water Radiant,1428,3,2,1
06079810449255001,RP,Residential Property,402 GOLDEN VALLEY DR,VALLEY CREEK SUB PH 2,10/13/2020 11:40:27 AM,206.500.T,"3,362",,1996,25 - Townhome - Duplex,2 - Hot Water/Water Radiant,1390,3,2,1
06079810449275002,RP,Residential Property,402 GOLDEN VALLEY DR,VALLEY CREEK SUB PH 2,10/13/2020 11:36:18 AM,206.500.T,"3,362",,1996,25 - Townhome - Duplex,2 - Hot Water/Water Radiant,1390,3,2,1
06079810449295001,RP,Residential Property,400 GOLDEN VALLEY DR,VALLEY CREEK SUB PH 2,10/13/2020 11:32:52 AM,206.500.T,"3,280",,1995,25 - Townhome - Duplex,5 - Forced Air,1334,3,2,0
06079810449315002,RP,Residential Property,GOLDEN VALLEY DR,VALLEY CREEK SUB PH 2,10/13/2020 11:28:45 AM,206.500.T,"3,280",,1995,25 - Townhome - Duplex,5 - Forced Air,1334,3,2,0
06079810449335001,RP,Residential Property,310 GOLDEN VALLEY DR,VALLEY CREEK SUB PH 2,10/13/2020 11:29:31 AM,206.500.T,"3,320",,1995,25 - Townhome - Duplex,5 - Forced Air,1424,3,2,0
06079810449355002,RP,Residential Property,308 GOLDEN VALLEY DR,VALLEY CREEK SUB PH 2,10/13/2020 11:30:11 AM,206.500.T,"3,320",,1995,25 - Townhome - Duplex,5 - Forced Air,1424,3,2,0
06079810449375001,RP,Residential Property,306 GOLDEN VALLEY DR,VALLEY CREEK SUB PH 2,10/13/2020 11:29:43 AM,206.500.T,"3,320",,1996,25 - Townhome - Duplex,5 - Forced Air,1424,3,1,1
06079810449395002,RP,Residential Property,304 GOLDEN VALLEY DR,VALLEY CREEK SUB PH 2,10/13/2020 11:36:58 AM,206.500.T,"3,360",,1996,25 - Townhome - Duplex,2 - Hot Water/Water Radiant,1424,3,2,0
06079810449415001,RP,Residential Property,302 GOLDEN VALLEY DR,VALLEY CREEK SUB PH 2,10/13/2020 11:39:11 AM,206.500.T,"3,360",,1995,25 - Townhome - Duplex,5 - Forced Air,1399,3,2,1
06079810449435002,RP,Residential Property,300 GOLDEN VALLEY DR,VALLEY CREEK SUB PH 2,10/13/2020 11:35:36 AM,206.500.T,"4,620",,1995,25 - Townhome - Duplex,5 - Forced Air,1399,3,2,1
06079810450015001,RP,Residential Property,301 PRAIRIE AVE,VALLEY CREEK SUB PH 1,10/13/2020 11:35:59 AM,206.500.T,"4,274",,1995,25 - Townhome - Duplex,5 - Forced Air,1112,2,1,1
06079810450035002,RP,Residential Property,303 PRAIRIE AVE,VALLEY CREEK SUB PH 1,10/13/2020 11:32:16 AM,206.500.T,"3,170",,1995,25 - Townhome - Duplex,5 - Forced Air,1112,2,1,1
06079810450050000,RP,Commercial Property,305 PRAIRIE AVE,VALLEY CREEK SUB PH 1,10/13/2020 11:38:07 AM,206.010.B,"6,663",,1995,,,,,,
06079810450095001,RP,Residential Property,309 PRAIRIE AVE,VALLEY CREEK SUB PH 1,10/13/2020 11:29:30 AM,206.500.T,"3,362",,1995,25 - Townhome - Duplex,5 - Forced Air,1608,3,2,1
06079810450115002,RP,Residential Property,311 PRAIRIE AVE,VALLEY CREEK SUB PH 1,10/13/2020 11:27:34 AM,206.500.T,"3,362",,1995,25 - Townhome - Duplex,5 - Forced Air,1608,3,2,1
06079810450135001,RP,Residential Property,401 PRAIRIE AVE,VALLEY CREEK SUB PH 1,10/13/2020 11:25:21 AM,206.500.T,"3,362",,1995,25 - Townhome - Duplex,5 - Forced Air,1724,3,2,1
06079810450155002,RP,Residential Property,403 PRAIRIE AVE,VALLEY CREEK SUB PH 1,10/13/2020 11:28:30 AM,206.500.T,"3,321",,1995,25 - Townhome - Duplex,5 - Forced Air,1724,3,2,1
06079810450175001,RP,Residential Property,405 PRAIRIE AVE,VALLEY CREEK SUB PH 1,10/13/2020 11:28:58 AM,206.500.T,"3,321",,1997,25 - Townhome - Duplex,5 - Forced Air,1482,3,2,0
06079810450195002,RP,Residential Property,407 PRAIRIE AVE,VALLEY CREEK SUB PH 1,10/13/2020 11:31:10 AM,206.500.T,"3,321",,1997,25 - Townhome - Duplex,5 - Forced Air,1482,3,2,0
06079810450215001,RP,Residential Property,409 PRAIRIE AVE,VALLEY CREEK SUB PH 1,10/13/2020 11:30:31 AM,206.500.T,"3,321",,1998,25 - Townhome - Duplex,5 - Forced Air,1320,3,1,1
06079810450235002,RP,Residential Property,411 PRAIRIE AVE,VALLEY CREEK SUB PH 1,10/13/2020 11:27:24 AM,206.500.T,"3,321",,1998,25 - Townhome - Duplex,5 - Forced Air,1320,3,1,1
06079810450255001,RP,Residential Property,413 PRAIRIE AVE,VALLEY CREEK SUB PH 1,10/13/2020 11:37:06 AM,206.500.T,"3,321",,1999,25 - Townhome - Duplex,5 - Forced Air,1176,3,2,0
06079810450275002,RP,Residential Property,415 PRAIRIE AVE,VALLEY CREEK SUB PH 1,10/13/2020 11:25:39 AM,206.500.T,"3,321",,1999,25 - Townhome - Duplex,5 - Forced Air,1176,3,2,0
06079810450295001,RP,Residential Property,501 PRAIRIE AVE,PARKWAY PLAZA SUB & COMM PUD,10/13/2020 11:30:23 AM,206.500.T,"3,402",,1997,25 - Townhome - Duplex,5 - Forced Air,1356,3,2,0
06079810450315002,RP,Residential Property,503 PRAIRIE AVE,PARKWAY PLAZA SUB & COMM PUD,10/13/2020 11:30:58 AM,206.500.T,"3,360",,2014,25 - Townhome - Duplex,5 - Forced Air,1356,3,2,0
06079810450335001,RP,Residential Property,505 PRAIRIE AVE,PARKWAY PLAZA SUB & COMM PUD,10/13/2020 11:28:33 AM,206.500.T,"3,360",,1997,25 - Townhome - Duplex,5 - Forced Air,1440,3,2,0
06079810450355002,RP,Residential Property,507 PRAIRIE AVE,PARKWAY PLAZA SUB & COMM PUD,10/13/2020 11:32:26 AM,206.500.T,"3,402",,1997,25 - Townhome - Duplex,5 - Forced Air,1440,3,2,0
06079810450375001,RP,Residential Property,509 PRAIRIE AVE,PARKWAY PLAZA SUB & COMM PUD,10/13/2020 11:24:45 AM,206.500.T,"3,402",,1998,25 - Townhome - Duplex,5 - Forced Air,1290,3,1,1
06079810450395002,RP,Residential Property,511 PRAIRIE AVE,PARKWAY PLAZA SUB & COMM PUD,10/13/2020 11:32:03 AM,206.500.T,"3,402",,1998,25 - Townhome - Duplex,5 - Forced Air,1290,3,1,1
06079810450415001,RP,Residential Property,513 PRAIRIE AVE,PARKWAY PLAZA SUB & COMM PUD,10/13/2020 11:35:36 AM,206.500.T,"3,402",,1998,25 - Townhome - Duplex,5 - Forced Air,1266,3,1,1
06079810450435002,RP,Residential Property,515 PRAIRIE AVE,PARKWAY PLAZA SUB & COMM PUD,10/13/2020 11:27:43 AM,206.500.T,"3,402",,1998,25 - Townhome - Duplex,5 - Forced Air,1266,3,1,1
06079810450455001,RP,Residential Property,601 PRAIRIE AVE,PARKWAY PLAZA SUB & COMM PUD,10/13/2020 11:27:44 AM,206.500.T,"5,184",,2000,25 - Townhome - Duplex,5 - Forced Air,1366,3,2,1
06079810450475002,RP,Residential Property,605 PRAIRIE AVE,PARKWAY PLAZA SUB & COMM PUD,10/13/2020 1:01:49 PM,206.500.T,"6,816",,2000,25 - Townhome - Duplex,5 - Forced Air,1366,3,2,1
06079810451010000,RP,Residential Property,301 POWDER RIVER AVE,VALLEY CREEK SUB PH 1,10/13/2020 11:33:17 AM,206.010.B,"8,753",,1995,02 - Split Level,5 - Forced Air,1086,3,2,0
06079810451030000,RP,Residential Property,305 POWDER RIVER AVE,VALLEY CREEK SUB PH 1,10/13/2020 11:23:21 AM,206.010.B,"5,670",,1995,08 - Conventional,5 - Forced Air,1841,3,2,1
06079810451050000,RP,Residential Property,309 POWDER RIVER AVE,VALLEY CREEK SUB PH 1,10/13/2020 11:24:09 AM,206.010.B,"5,670",,1995,03 - Ranch,5 - Forced Air,1330,3,2,0
06079810451070000,RP,Residential Property,313 POWDER RIVER AVE,VALLEY CREEK SUB PH 1,10/13/2020 11:29:19 AM,206.010.B,"5,670",,1995,02 - Split Level,5 - Forced Air,1256,3,3,0
06079810451090000,RP,Residential Property,401 POWDER RIVER AVE,VALLEY CREEK SUB PH 1,10/13/2020 11:23:17 AM,206.010.B,"5,670",,1998,03 - Ranch,5 - Forced Air,1269,3,2,0
06079810451110000,RP,Residential Property,405 POWDER RIVER AVE,VALLEY CREEK SUB PH 1,10/13/2020 11:33:07 AM,206.010.B,"7,047",,1996,03 - Ranch,2 - Hot Water/Water Radiant,1264,3,2,0
06079810451130000,RP,Residential Property,406 PRAIRIE AVE,VALLEY CREEK SUB PH 1,10/13/2020 11:24:25 AM,206.010.B,"7,047",,1997,03 - Ranch,5 - Forced Air,1224,3,2,0
06079810451150000,RP,Residential Property,402 PRAIRIE AVE,VALLEY CREEK SUB PH 1,10/13/2020 11:31:59 AM,206.010.B,"5,670",,1996,03 - Ranch,5 - Forced Air,1286,3,2,0
06079810451170000,RP,Residential Property,312 PRAIRIE AVE,VALLEY CREEK SUB PH 1,10/13/2020 11:23:50 AM,206.010.B,"5,670",,1996,03 - Ranch,5 - Forced Air,1209,3,2,0
06079810451190000,RP,Residential Property,308 PRAIRIE AVE,VALLEY CREEK SUB PH 1,10/13/2020 11:28:53 AM,206.010.B,"5,670",,1995,08 - Conventional,5 - Forced Air,1593,4,2,1
06079810451210000,RP,Residential Property,304 PRAIRIE AVE,VALLEY CREEK SUB PH 1,10/13/2020 11:37:32 AM,206.010.B,"5,670",,1996,03 - Ranch,5 - Forced Air,1286,3,2,0
06079810451230000,RP,Residential Property,300 PRAIRIE AVE,VALLEY CREEK SUB PH 1,10/13/2020 11:27:06 AM,206.010.B,"7,765",,1995,03 - Ranch,5 - Forced Air,1176,3,2,0
06079810452010000,RP,Residential Property,303 TREASURE AVE,VALLEY CREEK SUB PH 2,10/13/2020 11:32:19 AM,206.010.B,"7,280",,1996,03 - Ranch,5 - Forced Air,1540,3,2,0
06079810452030000,RP,Residential Property,307 TREASURE AVE,VALLEY CREEK SUB PH 2,10/13/2020 11:39:14 AM,206.010.B,"5,920",,1995,03 - Ranch,5 - Forced Air,1156,3,1,1
06079810452050000,RP,Residential Property,311 TREASURE AVE,VALLEY CREEK SUB PH 2,10/13/2020 11:39:47 AM,206.010.B,"5,920",,1996,03 - Ranch,5 - Forced Air,1235,3,2,0
06079810452070000,RP,Residential Property,315 TREASURE AVE,VALLEY CREEK SUB PH 2,10/13/2020 11:37:57 AM,206.010.B,"5,920",,1996,03 - Ranch,5 - Forced Air,1191,3,2,0
06079810452090000,RP,Residential Property,403 TREASURE AVE,VALLEY CREEK SUB PH 2,10/13/2020 11:25:43 AM,206.010.B,"5,920",,1996,03 - Ranch,5 - Forced Air,1243,3,2,0
06079810452110000,RP,Residential Property,407 TREASURE AVE,VALLEY CREEK SUB PH 2,10/13/2020 11:24:32 AM,206.010.B,"7,280",,1996,03 - Ranch,5 - Forced Air,1543,3,2,0
06079810452130000,RP,Residential Property,404 POWDER RIVER AVE,VALLEY CREEK SUB PH 1,10/13/2020 11:35:58 AM,206.010.B,"7,371",,1995,03 - Ranch,5 - Forced Air,1338,3,2,0
